video_id,views,likes,comments,crawl_date
-q11rFZ7z9w,1850,42,0,2025-12-05T03:49:44.507016+00:00
-q2XrVwrTHQ,36748,202,0,2025-12-05T03:49:44.507020+00:00
-qJ1234CIzs,4586,589,1,2025-12-05T03:49:44.507023+00:00
-qZ14tRjFS8,26331,1428,16,2025-12-05T03:49:44.507026+00:00
-tRHxHZsQ8A,31041,0,47,2025-12-05T03:49:44.507030+00:00
-tYsc8KEXcU,844149,5461,19,2025-12-05T03:49:44.507033+00:00
-t_lurEiSfw,2550,45,0,2025-12-05T03:49:44.507036+00:00
-u5qcayZ0Vk,1114,6,0,2025-12-05T03:49:44.507039+00:00
-vR09a0uW7Y,27935,288,0,2025-12-05T03:49:44.507042+00:00
-vfpPa-nptU,1148,8,0,2025-12-05T03:49:44.507045+00:00
-yBoeycdnRA,5269,251,8,2025-12-05T03:49:44.507048+00:00
-yPrfCKAA0U,9280,360,0,2025-12-05T03:49:44.507051+00:00
-ybakd9oJcg,56921,187,17,2025-12-05T03:49:44.507055+00:00
-ztbkBAgXDk,873,21,0,2025-12-05T03:49:44.507058+00:00
00eFG4NGVtQ,21193,129,1,2025-12-05T03:49:44.507061+00:00
05UrwdOCUJ8,2904,26,1,2025-12-05T03:49:44.507064+00:00
06EPIRoocE4,88426,746,0,2025-12-05T03:49:44.507068+00:00
07lCoi5VzBk,1197444,0,104,2025-12-05T03:49:44.507072+00:00
0AXs2oQibHU,2139,14,4,2025-12-05T03:49:44.507075+00:00
0Aocf08QAx8,44882,206,7,2025-12-05T03:49:44.507078+00:00
0CTEWKW00a8,98103,1061,10,2025-12-05T03:49:44.507081+00:00
0EHvq4GDpIU,913,6,0,2025-12-05T03:49:44.507084+00:00
0FfD4Jw_tOM,703,47,31,2025-12-05T03:49:44.507087+00:00
0GHtW_sGntA,2162,0,0,2025-12-05T03:49:44.507089+00:00
0Hpt0iHxHnA,21429,1160,15,2025-12-05T03:49:44.507092+00:00
0I8SGyTjkxw,1660,0,0,2025-12-05T03:49:44.507095+00:00
0IazBZGi5Fw,26545,458,4,2025-12-05T03:49:44.507098+00:00
0MZnrlV5aCM,1095,10,0,2025-12-05T03:49:44.507101+00:00
0NOyBjy9ZbY,10102,65,1,2025-12-05T03:49:44.507104+00:00
0Ne8-SZ8cVA,17148,239,1,2025-12-05T03:49:44.507107+00:00
0OM6M6VgqMQ,21180,93,0,2025-12-05T03:49:44.507110+00:00
0RpIobgpxt0,8679,58,0,2025-12-05T03:49:44.507113+00:00
0UrO6vzc-9w,85561,1434,486,2025-12-05T03:49:44.507116+00:00
0VWshLxxzus,785,23,2,2025-12-05T03:49:44.507119+00:00
0WBX_aH0KcM,1228,15,0,2025-12-05T03:49:44.507122+00:00
0WVBkBr3tQw,1047,15,5,2025-12-05T03:49:44.507125+00:00
0Yajy17EwUU,20872,82,1,2025-12-05T03:49:44.507128+00:00
0ZosorsSUtI,1030,16,0,2025-12-05T03:49:44.507131+00:00
0Ztma0ilRZo,29423,567,0,2025-12-05T03:49:44.507134+00:00
0ZvWOutwR6o,168,11,0,2025-12-05T03:49:44.507137+00:00
0aIilaSuSb4,5211,185,0,2025-12-05T03:49:44.507140+00:00
0ba0PK1rH_M,57292,0,0,2025-12-05T03:49:44.507143+00:00
0beL5ZLNGQs,16,3,0,2025-12-05T03:49:44.507146+00:00
0ckCkO6xEHU,1562,0,0,2025-12-05T03:49:44.507148+00:00
0dXNXHnUzb8,1517,6,2,2025-12-05T03:49:44.507152+00:00
0fDkTxxH-4c,1624,61,2,2025-12-05T03:49:44.507155+00:00
0foLK5KSg6E,5780,137,81,2025-12-05T03:49:45.125384+00:00
0jMC9TK0VvA,4,0,0,2025-12-05T03:49:45.125401+00:00
0jXXApEoKKY,122561,3856,18,2025-12-05T03:49:45.125423+00:00
0ksCDMPt7M0,29076,136,0,2025-12-05T03:49:45.125426+00:00
0lEvUcWh_dY,1792,15,1,2025-12-05T03:49:45.125429+00:00
0lPeL4UlrlM,17084,59,0,2025-12-05T03:49:45.125431+00:00
0loPyfQXe-o,44205,76,0,2025-12-05T03:49:45.125434+00:00
0mLG_jpdo5w,37335,822,14,2025-12-05T03:49:45.125436+00:00
0mW2KivdmQg,2442,0,2,2025-12-05T03:49:45.125439+00:00
0mdrl0qZ9hs,1169,15,1,2025-12-05T03:49:45.125441+00:00
0p48us-OQkE,17695,91,1,2025-12-05T03:49:45.125444+00:00
0qvc_KGRkyQ,8137,27,0,2025-12-05T03:49:45.125446+00:00
0tPWgRrYt6s,13164,60,0,2025-12-05T03:49:45.125449+00:00
0tc1JCRAW9E,1837,25,3,2025-12-05T03:49:45.125451+00:00
0xYRUHw9pyc,355,9,0,2025-12-05T03:49:45.125454+00:00
0xnuGzh6Vls,5817,130,0,2025-12-05T03:49:45.125457+00:00
1-1TAUx7Zmg,1302,0,0,2025-12-05T03:49:45.125459+00:00
1-PIqAFckAA,4801,0,0,2025-12-05T03:49:45.125462+00:00
1-vWDglS1Hs,17220,214,1,2025-12-05T03:49:45.125464+00:00
12nje3JeoX0,36370,170,0,2025-12-05T03:49:45.125467+00:00
13-Qd2I0nY8,24522,260,1,2025-12-05T03:49:45.125469+00:00
145w0_HPO8Q,63,12,2,2025-12-05T03:49:45.125472+00:00
14AJAXYiu-U,44287,48,2,2025-12-05T03:49:45.125476+00:00
14LstoOJEpw,30007,0,0,2025-12-05T03:49:45.125479+00:00
16EgfCncHQA,407,5,4,2025-12-05T03:49:45.125481+00:00
16vivf1yXvE,40504,182,0,2025-12-05T03:49:45.125484+00:00
17GA347XCl0,993,0,5,2025-12-05T03:49:45.125486+00:00
17YHnPZE7QM,70832,1015,3,2025-12-05T03:49:45.125488+00:00
18Rg0v94eQI,1727,12,1,2025-12-05T03:49:45.125491+00:00
19MWT7eFhvw,106341,0,31,2025-12-05T03:49:45.125493+00:00
19f2aJJmOQc,597480,36712,272,2025-12-05T03:49:45.125495+00:00
1ANU2Ofz55Q,7428,65,3,2025-12-05T03:49:45.125498+00:00
1AoNroZkSnM,35332,191,0,2025-12-05T03:49:45.125501+00:00
1BjNC4ljVNk,1385,27,0,2025-12-05T03:49:45.125503+00:00
1CopGTCxZNQ,6355,544,36,2025-12-05T03:49:45.125506+00:00
1Dtsu5D45L0,6964,421,0,2025-12-05T03:49:45.125508+00:00
1E-yR6xWbI4,1456,9,0,2025-12-05T03:49:45.125510+00:00
1EpQmbXtt2o,503665,4983,206,2025-12-05T03:49:45.125513+00:00
1G9PGI9NZ7k,192840,2558,38,2025-12-05T03:49:45.125515+00:00
1G_BRUdvC0A,369,36,7,2025-12-05T03:49:45.125517+00:00
1Ge9GUP9nZg,17545,33,1,2025-12-05T03:49:45.125519+00:00
1IY6QVQHepE,193,0,0,2025-12-05T03:49:45.125522+00:00
1Nc9uSW3Tuw,53792,1033,5,2025-12-05T03:49:45.125524+00:00
1O2cI5_79Ms,1225,20,0,2025-12-05T03:49:45.125526+00:00
1OEBHRlduaE,7988,127,0,2025-12-05T03:49:45.125529+00:00
1OVMIr3OsGk,1376035,14704,60,2025-12-05T03:49:45.125531+00:00
1SGvQG8RDrs,12101,40,0,2025-12-05T03:49:45.125534+00:00
1TkdJ4L3Sfw,20947,813,23,2025-12-05T03:49:45.807646+00:00
1WaIa5tLaQo,369205,5290,435,2025-12-05T03:49:45.807662+00:00
1XoR_5Xfr-g,78,2,0,2025-12-05T03:49:45.807667+00:00
1_Mbh9VdyPU,27216,122,29,2025-12-05T03:49:45.807669+00:00
1_TNk1yV_0c,13,3,1,2025-12-05T03:49:45.807672+00:00
1cQaVqbjxMo,11988,1032,11,2025-12-05T03:49:45.807674+00:00
1cZgBujJy1w,33541,1649,5,2025-12-05T03:49:45.807677+00:00
1cir8OeimpY,32996,304,0,2025-12-05T03:49:45.807679+00:00
1diN5WX5qsY,6601,74,14,2025-12-05T03:49:45.807682+00:00
1fbjvs7iYXs,1496,52,4,2025-12-05T03:49:45.807686+00:00
1gJLwtU1xUg,59,2,0,2025-12-05T03:49:45.807689+00:00
1hDIu1xKG7w,20480,131,4,2025-12-05T03:49:45.807691+00:00
1iJI-3JZRew,130650,3118,6,2025-12-05T03:49:45.807694+00:00
1icmZV3Nq14,1462,0,0,2025-12-05T03:49:45.807696+00:00
1jNftY8nSzs,513517,5988,14,2025-12-05T03:49:45.807698+00:00
1k3yocWGCIc,1033656,5303,1,2025-12-05T03:49:45.807701+00:00
1kXoMMILCRA,10103,431,2,2025-12-05T03:49:45.807703+00:00
1lkeoFlRwIk,63,3,0,2025-12-05T03:49:45.807706+00:00
1ls9C2KpT28,4018,76,1,2025-12-05T03:49:45.807708+00:00
1nCj3Vl-buc,17945,151,0,2025-12-05T03:49:45.807714+00:00
1oL5i-v2ArE,565,1,0,2025-12-05T03:49:45.807716+00:00
1pII-SmxTAs,42057,3481,31,2025-12-05T03:49:45.807719+00:00
1rC9P6EDzPA,1,0,0,2025-12-05T03:49:45.807721+00:00
1rNV92AE0cE,14757,102,0,2025-12-05T03:49:45.807724+00:00
1rg8w78Xbug,10634,51,0,2025-12-05T03:49:45.807726+00:00
1sPwZeopd0g,19881,844,9,2025-12-05T03:49:45.807728+00:00
1sm8yyA_q4M,185,14,0,2025-12-05T03:49:45.807731+00:00
1smFwoU8-2I,248,2,3,2025-12-05T03:49:45.807733+00:00
1synZxMUduo,3033,0,11,2025-12-05T03:49:45.807736+00:00
1upIVGXvP8E,27076,348,1,2025-12-05T03:49:45.807738+00:00
1vnWhWgB1kg,5415,32,0,2025-12-05T03:49:45.807740+00:00
1wOcauUQGT4,1768,19,0,2025-12-05T03:49:45.807743+00:00
1wdpBYG8-I0,1955,29,0,2025-12-05T03:49:45.807745+00:00
1xuwlBmP6dk,37281,187,0,2025-12-05T03:49:45.807747+00:00
1yEnJejKOdw,542229,3429,10,2025-12-05T03:49:45.807750+00:00
1zw8hoxU8Yg,23963,190,1,2025-12-05T03:49:45.807752+00:00
2-eWeePfEX0,1956,52,2,2025-12-05T03:49:45.807754+00:00
20XazXY8Xbg,181943,3024,40,2025-12-05T03:49:45.807757+00:00
20XvwCMNycY,4851,6,0,2025-12-05T03:49:45.807759+00:00
215PEZQMXtU,1565,0,0,2025-12-05T03:49:45.807761+00:00
233Y3xKuXo4,9390,205,0,2025-12-05T03:49:45.807764+00:00
23yh4NbeQSM,1337,16,10,2025-12-05T03:49:45.807766+00:00
250P5po54Bs,30847,531,0,2025-12-05T03:49:45.807768+00:00
25TAtyLkm0g,5442,28,4,2025-12-05T03:49:45.807771+00:00
25dar__i_94,499384,16192,111,2025-12-05T03:49:46.417613+00:00
25zeL0J1THk,3930426,16278,142,2025-12-05T03:49:46.417632+00:00
26U5cf9bNiE,36467,0,0,2025-12-05T03:49:46.417637+00:00
26tQsnhflh0,16558,0,0,2025-12-05T03:49:46.417640+00:00
28eAPvqhg2U,729,0,0,2025-12-05T03:49:46.417643+00:00
29zWz1ui6II,560441,2536,6,2025-12-05T03:49:46.417647+00:00
2C50xtQMVMM,5413,204,20,2025-12-05T03:49:46.417650+00:00
2DKnBfK5ypc,951,17,0,2025-12-05T03:49:46.417653+00:00
2E40aPocUQs,146991,374,0,2025-12-05T03:49:46.417656+00:00
2EjLHYI-n24,166597,4276,94,2025-12-05T03:49:46.417659+00:00
2Eq-mp3UFAI,365,6,0,2025-12-05T03:49:46.417662+00:00
2ExqbhsZJQ0,934,17,0,2025-12-05T03:49:46.417666+00:00
2F2wK906bKM,46669,195,3,2025-12-05T03:49:46.417669+00:00
2IWS-ECj-LE,1587,30,0,2025-12-05T03:49:46.417672+00:00
2Iy2oxU8s3Q,1021078,0,30,2025-12-05T03:49:46.417674+00:00
2JdpkwzNNho,159313,2021,49,2025-12-05T03:49:46.417678+00:00
2JiI4w3J61Y,839,46,3,2025-12-05T03:49:46.417681+00:00
2LDDTV2qhRk,1552,13,1,2025-12-05T03:49:46.417684+00:00
2NVSqboAv-Q,32752,404,0,2025-12-05T03:49:46.417687+00:00
2O06Fs6T1us,23487,0,6,2025-12-05T03:49:46.417690+00:00
2PGjE7FJZuM,5,0,0,2025-12-05T03:49:46.417693+00:00
2PTbB3nd3UA,1047,0,0,2025-12-05T03:49:46.417697+00:00
2Rfov3AL-6o,212559,4058,39,2025-12-05T03:49:46.417700+00:00
2SBtm25LSdo,157,0,0,2025-12-05T03:49:46.417703+00:00
2TG_7qgAAkk,52898,290,0,2025-12-05T03:49:46.417706+00:00
2UBhXMrkXvs,608,16,0,2025-12-05T03:49:46.417709+00:00
2WIk5hT-bHg,2207,0,0,2025-12-05T03:49:46.417712+00:00
2WpC1kXlfQU,7909586,133907,237,2025-12-05T03:49:46.417715+00:00
2XqV3KynKHo,343815,3851,6,2025-12-05T03:49:46.417718+00:00
2YY-CM73lwQ,2076,85,6,2025-12-05T03:49:46.417720+00:00
2YlFJEcW4A0,105136,3688,35,2025-12-05T03:49:46.417723+00:00
2aScpW6NTG4,39766,0,20,2025-12-05T03:49:46.417726+00:00
2bltp1PnrEg,1500,11,0,2025-12-05T03:49:46.417729+00:00
2cGqZM7FRh0,71195,2207,173,2025-12-05T03:49:46.417732+00:00
2d5-1hdO8aE,2128152,47494,386,2025-12-05T03:49:46.417735+00:00
2d8fl45EvO8,1020,7,1,2025-12-05T03:49:46.417738+00:00
2eVlBZJPZsk,1771,2,0,2025-12-05T03:49:46.417741+00:00
2hBwR1SBmD4,1572037,5091,20,2025-12-05T03:49:46.417744+00:00
2hS3eU08j2E,1848,168,51,2025-12-05T03:49:47.049841+00:00
2iM-Zyp8aLw,1455,19,0,2025-12-05T03:49:47.049857+00:00
2j9_LqeX50o,59635,3211,25,2025-12-05T03:49:47.049861+00:00
2lAsB5Jrtx0,5645,105,7,2025-12-05T03:49:47.049865+00:00
2lLMKHbYy-g,4948,129,5,2025-12-05T03:49:47.049868+00:00
2lUA5p1_fZ0,76,1,0,2025-12-05T03:49:47.049871+00:00
2mZYqRc8Bfg,1668578,6391,1,2025-12-05T03:49:47.049875+00:00
2nHJJn1CJgg,4586,54,0,2025-12-05T03:49:47.049878+00:00
2oFBH5Id96E,10665,801,11,2025-12-05T03:49:47.049881+00:00
2oayk-99Ksg,932,0,12,2025-12-05T03:49:47.049884+00:00
2s06zNqRWss,151813,798,29,2025-12-05T03:49:47.049887+00:00
2sz0e684yhU,11221,0,0,2025-12-05T03:49:47.049890+00:00
2tAHHbdkvhQ,46197,1233,24,2025-12-05T03:49:47.049893+00:00
2u-7WOrv2Jg,1067,95,4,2025-12-05T03:49:47.049896+00:00
2uKCBPa_p_Q,1485,15,0,2025-12-05T03:49:47.049899+00:00
2v_io6MudGI,36223,0,0,2025-12-05T03:49:47.049902+00:00
2w-3nAORhy0,848411,13664,33,2025-12-05T03:49:47.049905+00:00
2w-j6tv2Qcw,3928,140,0,2025-12-05T03:49:47.049908+00:00
2zvEDHbNXU8,695,96,0,2025-12-05T03:49:47.049911+00:00
3-UDRPd7gQM,29373,0,6,2025-12-05T03:49:47.049913+00:00
36j4oYEftbk,3306,11,0,2025-12-05T03:49:47.049916+00:00
383i-TDWQqQ,15572,0,1,2025-12-05T03:49:47.049919+00:00
39tSbA2ny24,33190,194,0,2025-12-05T03:49:47.049922+00:00
3An2OPDO3qY,191718,4616,34,2025-12-05T03:49:47.049925+00:00
3DSylpekh1U,44987,145,7,2025-12-05T03:49:47.049928+00:00
3HJ4tBxwYHw,1691,35,0,2025-12-05T03:49:47.049931+00:00
3KSmHinjF-k,5752,56,3,2025-12-05T03:49:47.049934+00:00
3KfdL3MrFE0,2070,11,0,2025-12-05T03:49:47.049937+00:00
3LmahjW-aK8,26594,152,1,2025-12-05T03:49:47.049939+00:00
3M-75o5OgxY,1055,3,0,2025-12-05T03:49:47.049942+00:00
3N3qo5mT5Ek,21571,0,0,2025-12-05T03:49:47.049945+00:00
3QNnalpjsAI,4418,34,28,2025-12-05T03:49:47.049949+00:00
3QupPxYDZM8,60945,920,451,2025-12-05T03:49:47.049952+00:00
3S-NQLpOI2A,1339,0,5,2025-12-05T03:49:47.049954+00:00
3SzeolfvXsU,14700,683,89,2025-12-05T03:49:47.049957+00:00
3T_Ms1xha9k,7564,10,0,2025-12-05T03:49:47.049960+00:00
3U3myW92nUI,472095,2676,2,2025-12-05T03:49:47.049963+00:00
3UMyyfhjX2c,6372,60,1,2025-12-05T03:49:47.049966+00:00
3VrjYCgK35s,54947,0,1,2025-12-05T03:49:47.049969+00:00
3WXeCsN0IKk,16249,48,2,2025-12-05T03:49:47.049973+00:00
3WeDg9uiGDg,8,0,0,2025-12-05T03:49:47.049975+00:00
3Xoda9B50x8,108191,0,15,2025-12-05T03:49:47.049978+00:00
3XqdyBPCWXc,98147,1882,14,2025-12-05T03:49:47.669745+00:00
3_JlMyZz5yA,1166377,11679,61,2025-12-05T03:49:47.669763+00:00
3_PgWkL3s1g,8529,86,0,2025-12-05T03:49:47.669768+00:00
3bwHLnxner8,1163,30,6,2025-12-05T03:49:47.669772+00:00
3d5BKSH4yrE,38563,306,0,2025-12-05T03:49:47.669776+00:00
3eXVvWH18og,704521,0,2,2025-12-05T03:49:47.669779+00:00
3gYFgqS-rR8,119,0,0,2025-12-05T03:49:47.669782+00:00
3jwoEiOssHU,1609,58,0,2025-12-05T03:49:47.669785+00:00
3kfeAWepC-0,1504,32,1,2025-12-05T03:49:47.669788+00:00
3ovAsVc8Zgc,1539,0,3,2025-12-05T03:49:47.669791+00:00
3pNarmnsuVw,236,17,4,2025-12-05T03:49:47.669794+00:00
3qkZeZ_Ikgg,18808,778,27,2025-12-05T03:49:47.669797+00:00
3tAUO9GjP8k,14335,90,1,2025-12-05T03:49:47.669799+00:00
3tlvhU8aoOA,2033,0,0,2025-12-05T03:49:47.669802+00:00
3z0Xa4aPEIQ,25309,0,9,2025-12-05T03:49:47.669805+00:00
3zyMoSxFYdY,31354,442,2,2025-12-05T03:49:47.669808+00:00
41EWtDNOyfQ,55934,1499,30,2025-12-05T03:49:47.669811+00:00
42fiyWUQntg,1662,13,0,2025-12-05T03:49:47.669814+00:00
44nf4nA3o4o,1680,24,1,2025-12-05T03:49:47.669816+00:00
45Drz_odK1k,13661,98,0,2025-12-05T03:49:47.669819+00:00
45dNzNl6qaY,44,0,0,2025-12-05T03:49:47.669822+00:00
45w-Q5sBUq0,1028,12,0,2025-12-05T03:49:47.669825+00:00
468_zmvydTQ,151086,0,1,2025-12-05T03:49:47.669828+00:00
484TgWb0bbc,4752,23,0,2025-12-05T03:49:47.669831+00:00
48Ll8YF1BwI,796,10,0,2025-12-05T03:49:47.669834+00:00
494U4y9yqgY,2290,104,6,2025-12-05T03:49:47.669836+00:00
4AgV4LeV1UM,480331,0,15,2025-12-05T03:49:47.669839+00:00
4B9_0nSuiHQ,25398,219,12,2025-12-05T03:49:47.669842+00:00
4CxAbGNPA1A,96006,229,0,2025-12-05T03:49:47.669845+00:00
4D3Jb-r4t0o,37969,173,8,2025-12-05T03:49:47.669848+00:00
4E7vDEuRIYo,156118,918,3,2025-12-05T03:49:47.669851+00:00
4FKxZBNRVr8,31566,152,0,2025-12-05T03:49:47.669854+00:00
4HHoeIF9iL4,760975,14097,1330,2025-12-05T03:49:47.669857+00:00
4IFMx0vGnPw,31585,141,0,2025-12-05T03:49:47.669859+00:00
4JT8YUjZtz8,202479,3616,9,2025-12-05T03:49:47.669862+00:00
4Jx9TOd6VtM,808,7,0,2025-12-05T03:49:47.669865+00:00
4L0GKl06er8,1135,51,14,2025-12-05T03:49:47.669868+00:00
4L9MDwDxQ9Y,2665,36,45,2025-12-05T03:49:47.669871+00:00
4M6MCHivjWA,55065,1241,6,2025-12-05T03:49:47.669874+00:00
4N__G_O9lEY,1345,42,7,2025-12-05T03:49:47.669876+00:00
4OoVjsZ8qMc,778,34,11,2025-12-05T03:49:47.669882+00:00
4QkSycscpOM,14552,114,0,2025-12-05T03:49:47.669885+00:00
4TKEM2Px4ho,308,11,2,2025-12-05T03:49:47.669888+00:00
4UoDVdWT8_E,25190,76,0,2025-12-05T03:49:47.669891+00:00
4UvcDgOrsWU,14307,129,4,2025-12-05T03:49:47.669894+00:00
4VWtR_vd7OA,43034,220,0,2025-12-05T03:49:47.669897+00:00
4VZMDr_tZJo,376818,3425,1588,2025-12-05T03:49:47.669900+00:00
4VcENE96B_U,3329,16,0,2025-12-05T03:49:47.669903+00:00
4XUW7uQliUc,1342,22,3,2025-12-05T03:49:48.279737+00:00
4XwKDco-Ss8,1851110,31396,169,2025-12-05T03:49:48.279755+00:00
4YGZYgZSsoc,1709815,46528,517,2025-12-05T03:49:48.279758+00:00
4ZZl5Bgj8A8,490,39,0,2025-12-05T03:49:48.279761+00:00
4ZcxORFnhak,14883,207,4,2025-12-05T03:49:48.279764+00:00
4_gR0pgbMJU,909625,46355,3228,2025-12-05T03:49:48.279767+00:00
4a4Vx2v77X8,2513290,9616,2,2025-12-05T03:49:48.279770+00:00
4a_jRMRR_ks,269153,1846,17,2025-12-05T03:49:48.279772+00:00
4boi5dqRyNE,26655,0,0,2025-12-05T03:49:48.279775+00:00
4cNElvKVV-c,897220,11199,210,2025-12-05T03:49:48.279777+00:00
4cWqgKe0cs0,20013,33,0,2025-12-05T03:49:48.279780+00:00
4evq0q1GWmI,10074,0,0,2025-12-05T03:49:48.279782+00:00
4fG5mVg5OHU,11382,0,0,2025-12-05T03:49:48.279784+00:00
4iW2WsTEKbU,257768,0,656,2025-12-05T03:49:48.279787+00:00
4iwivllbMK4,8307,0,2,2025-12-05T03:49:48.279789+00:00
4iyszCjKzwE,2618,94,0,2025-12-05T03:49:48.279792+00:00
4jr388HIaRo,902,16,0,2025-12-05T03:49:48.279795+00:00
4l_CPUJnWS4,73952,1311,17,2025-12-05T03:49:48.279797+00:00
4li86KL5DXk,30406,178,1,2025-12-05T03:49:48.279800+00:00
4ohe0jV6g0s,1237,28,0,2025-12-05T03:49:48.279802+00:00
4pDiko0T0QM,31811,513,11,2025-12-05T03:49:48.279804+00:00
4qyVGdfPVHw,47228,496,0,2025-12-05T03:49:48.279807+00:00
4rUkMMUPgh4,42526,283,0,2025-12-05T03:49:48.279809+00:00
4tZfyln_s7w,4942,19,1,2025-12-05T03:49:48.279812+00:00
4u2UCHDf9ZA,1207,16,0,2025-12-05T03:49:48.279814+00:00
4uiPukcdHg0,2814,65,0,2025-12-05T03:49:48.279816+00:00
4vY7avy9344,4037,0,2,2025-12-05T03:49:48.279819+00:00
4wozMDa4l94,5183,14,0,2025-12-05T03:49:48.279821+00:00
4wr3vHRmoJI,125391,1291,2,2025-12-05T03:49:48.279823+00:00
4wx7jyn7LF4,1067,0,0,2025-12-05T03:49:48.279826+00:00
4xABM6a8W4I,7222,29,0,2025-12-05T03:49:48.279828+00:00
4ytTRTxVt44,16,2,1,2025-12-05T03:49:48.279830+00:00
50aH__7u-Zg,285314,1496,4,2025-12-05T03:49:48.279833+00:00
51eWhEQS4LE,8519,0,0,2025-12-05T03:49:48.279835+00:00
52B0NbZoMyA,5319,89,8,2025-12-05T03:49:48.279837+00:00
54HesI7xig4,3047,90,8,2025-12-05T03:49:48.279840+00:00
55p6F8lFGnU,2729846,110993,926,2025-12-05T03:49:48.279842+00:00
55xaaPUxFzg,7047,111,0,2025-12-05T03:49:48.279844+00:00
56zqdytgjaI,1448,6,0,2025-12-05T03:49:48.279847+00:00
59LwUfaAmCI,1522,14,0,2025-12-05T03:49:48.279849+00:00
59tV4ik_R-k,8578,0,4,2025-12-05T03:49:48.279852+00:00
59xPYmFtf8Q,81715,360,4,2025-12-05T03:49:48.279854+00:00
5A7wn3NvGdE,21,4,0,2025-12-05T03:49:48.279856+00:00
5Bf2X0BeJyo,32126,114,2,2025-12-05T03:49:48.279859+00:00
5D_JsXfnMFI,31965,137,0,2025-12-05T03:49:48.279861+00:00
5DeDEmW7XsA,17536,61,1,2025-12-05T03:49:48.279863+00:00
5DjnQez68f8,923,0,0,2025-12-05T03:49:48.893827+00:00
