video_id,views,likes,comments,crawl_date
-Qw3V9IB4Po,17288,56,0,2025-11-15T03:37:11.384571+00:00
-RM9hmcSnMA,313,16,3,2025-11-15T03:37:11.384574+00:00
-TTNgjfkKtA,284920,1557,0,2025-11-15T03:37:11.384793+00:00
-ThLS10RUNY,171587,706,0,2025-11-15T03:37:11.384797+00:00
-Thuc8jYlKw,50435,82,0,2025-11-15T03:37:11.384800+00:00
-Tq5x61gai8,614329,19491,406,2025-11-15T03:37:11.384802+00:00
-VZvel6ALTM,9204,148,1,2025-11-15T03:37:11.384805+00:00
-Wn33rSj9Gs,150950,3952,9,2025-11-15T03:37:11.384807+00:00
-c-s2GO8sh4,1913,24,1,2025-11-15T03:37:11.384809+00:00
-c61A6-JkhE,984,27,7,2025-11-15T03:37:11.384812+00:00
-d8qVgK3xNw,8584,0,0,2025-11-15T03:37:11.384814+00:00
-fMRQw-GUCs,1212,0,1,2025-11-15T03:37:11.384817+00:00
-geu_dfJoBY,261,6,2,2025-11-15T03:37:11.384819+00:00
-ha8pd0qLgY,77071,104,1,2025-11-15T03:37:11.384821+00:00
-heehDW7VUg,24547,337,0,2025-11-15T03:37:11.384824+00:00
-jTiCkLpbdE,946,30,0,2025-11-15T03:37:11.384826+00:00
-lBxERmKBgw,42944,583,0,2025-11-15T03:37:11.384829+00:00
-mtaR_eH6Lw,1231,27,0,2025-11-15T03:37:12.008727+00:00
-o5BZw5hg-0,5993853,95126,85,2025-11-15T03:37:12.008747+00:00
-q11rFZ7z9w,1850,42,0,2025-11-15T03:37:12.008751+00:00
-q2XrVwrTHQ,36740,202,0,2025-11-15T03:37:12.008755+00:00
-qJ1234CIzs,4506,586,1,2025-11-15T03:37:12.008758+00:00
-qZ14tRjFS8,26042,1432,16,2025-11-15T03:37:12.008761+00:00
-tRHxHZsQ8A,28325,0,45,2025-11-15T03:37:12.008765+00:00
-tYsc8KEXcU,843770,5472,19,2025-11-15T03:37:12.008768+00:00
-t_lurEiSfw,2549,46,0,2025-11-15T03:37:12.008771+00:00
-u5qcayZ0Vk,1113,6,0,2025-11-15T03:37:12.008774+00:00
-vR09a0uW7Y,27928,291,0,2025-11-15T03:37:12.008778+00:00
-vfpPa-nptU,1148,8,0,2025-11-15T03:37:12.008781+00:00
-yBoeycdnRA,4595,230,7,2025-11-15T03:37:12.008785+00:00
-yPrfCKAA0U,9279,362,0,2025-11-15T03:37:12.008788+00:00
-ybakd9oJcg,56709,186,17,2025-11-15T03:37:12.008792+00:00
-ztbkBAgXDk,873,21,0,2025-11-15T03:37:12.008795+00:00
00eFG4NGVtQ,21173,130,1,2025-11-15T03:37:12.008798+00:00
05UrwdOCUJ8,2901,26,1,2025-11-15T03:37:12.008801+00:00
06EPIRoocE4,88426,748,0,2025-11-15T03:37:12.008805+00:00
07lCoi5VzBk,937177,0,97,2025-11-15T03:37:12.008808+00:00
0AXs2oQibHU,2134,14,4,2025-11-15T03:37:12.008811+00:00
0Aocf08QAx8,44882,206,7,2025-11-15T03:37:12.008814+00:00
0CTEWKW00a8,97484,1060,10,2025-11-15T03:37:12.008818+00:00
0EHvq4GDpIU,913,6,0,2025-11-15T03:37:12.008821+00:00
0FfD4Jw_tOM,700,47,31,2025-11-15T03:37:12.008824+00:00
0GHtW_sGntA,2162,0,0,2025-11-15T03:37:12.008827+00:00
0Hpt0iHxHnA,21008,1156,15,2025-11-15T03:37:12.008830+00:00
0I8SGyTjkxw,1645,0,0,2025-11-15T03:37:12.008832+00:00
0IazBZGi5Fw,26514,456,4,2025-11-15T03:37:12.008835+00:00
0MZnrlV5aCM,1095,10,0,2025-11-15T03:37:12.008839+00:00
0NOyBjy9ZbY,10080,70,1,2025-11-15T03:37:12.008842+00:00
0Ne8-SZ8cVA,17068,239,1,2025-11-15T03:37:12.008845+00:00
0OM6M6VgqMQ,21173,93,0,2025-11-15T03:37:12.008848+00:00
0RpIobgpxt0,8679,58,0,2025-11-15T03:37:12.008851+00:00
0UrO6vzc-9w,85545,1436,487,2025-11-15T03:37:12.008854+00:00
0VWshLxxzus,782,23,2,2025-11-15T03:37:12.008857+00:00
0WBX_aH0KcM,1223,15,0,2025-11-15T03:37:12.008860+00:00
0WVBkBr3tQw,1039,15,3,2025-11-15T03:37:12.008863+00:00
0Yajy17EwUU,20872,84,1,2025-11-15T03:37:12.008866+00:00
0ZosorsSUtI,1030,16,0,2025-11-15T03:37:12.008869+00:00
0Ztma0ilRZo,29407,567,0,2025-11-15T03:37:12.008872+00:00
0ZvWOutwR6o,168,12,0,2025-11-15T03:37:12.008878+00:00
0aIilaSuSb4,5211,186,0,2025-11-15T03:37:12.008881+00:00
0ba0PK1rH_M,57289,0,0,2025-11-15T03:37:12.008884+00:00
0beL5ZLNGQs,16,3,0,2025-11-15T03:37:12.008887+00:00
0ckCkO6xEHU,1562,0,0,2025-11-15T03:37:12.008890+00:00
0dXNXHnUzb8,1517,6,2,2025-11-15T03:37:12.008893+00:00
0fDkTxxH-4c,1624,61,2,2025-11-15T03:37:12.008896+00:00
0foLK5KSg6E,5703,135,81,2025-11-15T03:37:12.607262+00:00
0jMC9TK0VvA,4,0,0,2025-11-15T03:37:12.607285+00:00
0jXXApEoKKY,119717,3799,18,2025-11-15T03:37:12.607289+00:00
0ksCDMPt7M0,29070,136,0,2025-11-15T03:37:12.607291+00:00
0lEvUcWh_dY,1792,15,1,2025-11-15T03:37:12.607294+00:00
0lPeL4UlrlM,17084,59,0,2025-11-15T03:37:12.607296+00:00
0loPyfQXe-o,44200,76,0,2025-11-15T03:37:12.607299+00:00
0mLG_jpdo5w,37145,817,15,2025-11-15T03:37:12.607301+00:00
0mW2KivdmQg,2435,0,2,2025-11-15T03:37:12.607303+00:00
0mdrl0qZ9hs,1169,15,1,2025-11-15T03:37:12.607305+00:00
0p48us-OQkE,17694,91,1,2025-11-15T03:37:12.607308+00:00
0qvc_KGRkyQ,8137,27,0,2025-11-15T03:37:12.607310+00:00
0tPWgRrYt6s,13164,60,0,2025-11-15T03:37:12.607313+00:00
0tc1JCRAW9E,1836,25,3,2025-11-15T03:37:12.607315+00:00
0xYRUHw9pyc,264,5,0,2025-11-15T03:37:12.607318+00:00
0xnuGzh6Vls,5792,130,0,2025-11-15T03:37:12.607321+00:00
1-1TAUx7Zmg,1302,0,0,2025-11-15T03:37:12.607323+00:00
1-PIqAFckAA,4801,0,0,2025-11-15T03:37:12.607325+00:00
1-vWDglS1Hs,17132,214,1,2025-11-15T03:37:12.607328+00:00
12nje3JeoX0,36367,169,2,2025-11-15T03:37:12.607330+00:00
13-Qd2I0nY8,24508,260,1,2025-11-15T03:37:12.607332+00:00
145w0_HPO8Q,59,12,2,2025-11-15T03:37:12.607335+00:00
14AJAXYiu-U,44287,48,2,2025-11-15T03:37:12.607337+00:00
14LstoOJEpw,29881,0,0,2025-11-15T03:37:12.607340+00:00
16EgfCncHQA,407,5,4,2025-11-15T03:37:12.607342+00:00
16vivf1yXvE,40472,186,0,2025-11-15T03:37:12.607345+00:00
17GA347XCl0,989,0,5,2025-11-15T03:37:12.607347+00:00
17YHnPZE7QM,70808,1015,3,2025-11-15T03:37:12.607349+00:00
18Rg0v94eQI,1696,11,1,2025-11-15T03:37:12.607351+00:00
19MWT7eFhvw,105758,0,31,2025-11-15T03:37:12.607354+00:00
19f2aJJmOQc,467700,29700,228,2025-11-15T03:37:12.607356+00:00
1ANU2Ofz55Q,7427,65,3,2025-11-15T03:37:12.607359+00:00
1AoNroZkSnM,35332,192,0,2025-11-15T03:37:12.607365+00:00
1BjNC4ljVNk,1381,27,0,2025-11-15T03:37:12.607367+00:00
1CopGTCxZNQ,6355,544,36,2025-11-15T03:37:12.607370+00:00
1Dtsu5D45L0,6962,424,0,2025-11-15T03:37:12.607372+00:00
1E-yR6xWbI4,1456,9,0,2025-11-15T03:37:12.607374+00:00
1EpQmbXtt2o,458836,4804,205,2025-11-15T03:37:12.607377+00:00
1G9PGI9NZ7k,190979,2563,38,2025-11-15T03:37:12.607379+00:00
1G_BRUdvC0A,362,34,7,2025-11-15T03:37:12.607381+00:00
1Ge9GUP9nZg,17544,33,1,2025-11-15T03:37:12.607384+00:00
1HWxkjo4dE0,3064455,40942,26,2025-11-15T03:37:12.607386+00:00
1IY6QVQHepE,193,0,0,2025-11-15T03:37:12.607388+00:00
1Nc9uSW3Tuw,53773,1034,5,2025-11-15T03:37:12.607391+00:00
1O2cI5_79Ms,1225,20,0,2025-11-15T03:37:12.607393+00:00
1OEBHRlduaE,7939,126,0,2025-11-15T03:37:12.607395+00:00
1OVMIr3OsGk,1299974,13923,56,2025-11-15T03:37:12.607398+00:00
1OWx3cdxOkA,13956,1123,19,2025-11-15T03:37:12.607400+00:00
1SGvQG8RDrs,12077,40,0,2025-11-15T03:37:12.607402+00:00
1TkdJ4L3Sfw,20100,802,24,2025-11-15T03:37:13.311512+00:00
1WaIa5tLaQo,365514,5274,435,2025-11-15T03:37:13.311532+00:00
1XoR_5Xfr-g,78,2,0,2025-11-15T03:37:13.311536+00:00
1_Mbh9VdyPU,27187,124,29,2025-11-15T03:37:13.311539+00:00
1_TNk1yV_0c,13,4,1,2025-11-15T03:37:13.311541+00:00
1cQaVqbjxMo,11704,1022,10,2025-11-15T03:37:13.311545+00:00
1cZgBujJy1w,33082,1638,5,2025-11-15T03:37:13.311547+00:00
1cir8OeimpY,32996,309,0,2025-11-15T03:37:13.311550+00:00
1diN5WX5qsY,6601,74,14,2025-11-15T03:37:13.311553+00:00
1fbjvs7iYXs,1481,50,4,2025-11-15T03:37:13.311556+00:00
1gJLwtU1xUg,57,2,0,2025-11-15T03:37:13.311558+00:00
1hDIu1xKG7w,20480,131,4,2025-11-15T03:37:13.311561+00:00
1iJI-3JZRew,130567,3126,6,2025-11-15T03:37:13.311564+00:00
1icmZV3Nq14,1462,0,0,2025-11-15T03:37:13.311567+00:00
1jNftY8nSzs,512961,5995,14,2025-11-15T03:37:13.311569+00:00
1k3yocWGCIc,1033416,5330,1,2025-11-15T03:37:13.311572+00:00
1kXoMMILCRA,9925,428,2,2025-11-15T03:37:13.311574+00:00
1lkeoFlRwIk,62,3,0,2025-11-15T03:37:13.311579+00:00
1ls9C2KpT28,3981,73,1,2025-11-15T03:37:13.311581+00:00
1nCj3Vl-buc,17890,151,0,2025-11-15T03:37:13.311584+00:00
1oL5i-v2ArE,565,1,0,2025-11-15T03:37:13.311586+00:00
1ocRFIqsBWk,19493,74,0,2025-11-15T03:37:13.311589+00:00
1pII-SmxTAs,41862,3493,32,2025-11-15T03:37:13.311591+00:00
1rC9P6EDzPA,1,0,0,2025-11-15T03:37:13.311594+00:00
1rNV92AE0cE,14580,101,0,2025-11-15T03:37:13.311596+00:00
1rg8w78Xbug,10133,51,0,2025-11-15T03:37:13.311599+00:00
1sPwZeopd0g,19791,847,9,2025-11-15T03:37:13.311601+00:00
1sm8yyA_q4M,183,14,0,2025-11-15T03:37:13.311603+00:00
1smFwoU8-2I,211,2,3,2025-11-15T03:37:13.311606+00:00
1synZxMUduo,3018,0,11,2025-11-15T03:37:13.311608+00:00
1upIVGXvP8E,27071,348,1,2025-11-15T03:37:13.311611+00:00
1vnWhWgB1kg,5412,32,0,2025-11-15T03:37:13.311613+00:00
1wOcauUQGT4,1767,19,0,2025-11-15T03:37:13.311616+00:00
1wdpBYG8-I0,1950,29,0,2025-11-15T03:37:13.311618+00:00
1xuwlBmP6dk,37082,186,0,2025-11-15T03:37:13.311621+00:00
1yEnJejKOdw,516026,3252,9,2025-11-15T03:37:13.311623+00:00
1zw8hoxU8Yg,23960,194,1,2025-11-15T03:37:13.311626+00:00
2-eWeePfEX0,1946,52,2,2025-11-15T03:37:13.311628+00:00
20XazXY8Xbg,180966,3026,42,2025-11-15T03:37:13.311630+00:00
20XvwCMNycY,4851,6,0,2025-11-15T03:37:13.311633+00:00
215PEZQMXtU,1565,0,0,2025-11-15T03:37:13.311635+00:00
233Y3xKuXo4,9385,205,0,2025-11-15T03:37:13.311638+00:00
23yh4NbeQSM,1337,17,10,2025-11-15T03:37:13.311640+00:00
250P5po54Bs,30834,533,0,2025-11-15T03:37:13.311643+00:00
25TAtyLkm0g,5441,28,4,2025-11-15T03:37:13.311645+00:00
25dar__i_94,385678,11812,86,2025-11-15T03:37:13.918404+00:00
25zeL0J1THk,2994547,12312,106,2025-11-15T03:37:13.918425+00:00
26U5cf9bNiE,36467,0,0,2025-11-15T03:37:13.918430+00:00
26tQsnhflh0,15554,0,0,2025-11-15T03:37:13.918434+00:00
28eAPvqhg2U,727,0,0,2025-11-15T03:37:13.918437+00:00
29zWz1ui6II,527651,2415,6,2025-11-15T03:37:13.918440+00:00
2AYri_sYUJE,2167,42,1,2025-11-15T03:37:13.918443+00:00
2C50xtQMVMM,4110,188,13,2025-11-15T03:37:13.918446+00:00
2DKnBfK5ypc,950,17,0,2025-11-15T03:37:13.918449+00:00
2E40aPocUQs,146991,375,0,2025-11-15T03:37:13.918452+00:00
2EjLHYI-n24,166257,4276,94,2025-11-15T03:37:13.918455+00:00
2Eq-mp3UFAI,364,6,0,2025-11-15T03:37:13.918459+00:00
2ExqbhsZJQ0,934,17,0,2025-11-15T03:37:13.918462+00:00
2F2wK906bKM,46612,194,3,2025-11-15T03:37:13.918466+00:00
2ISfvV5wneM,42632,707,33,2025-11-15T03:37:13.918469+00:00
2IWS-ECj-LE,1587,30,0,2025-11-15T03:37:13.918473+00:00
2Iy2oxU8s3Q,1020766,0,30,2025-11-15T03:37:13.918487+00:00
2JdpkwzNNho,159154,2021,49,2025-11-15T03:37:13.918491+00:00
2JiI4w3J61Y,839,47,3,2025-11-15T03:37:13.918494+00:00
2LDDTV2qhRk,1550,13,1,2025-11-15T03:37:13.918497+00:00
2NVSqboAv-Q,32750,405,0,2025-11-15T03:37:13.918500+00:00
2O06Fs6T1us,23478,0,6,2025-11-15T03:37:13.918503+00:00
2PGjE7FJZuM,5,0,0,2025-11-15T03:37:13.918506+00:00
2PTbB3nd3UA,1047,0,0,2025-11-15T03:37:13.918508+00:00
2Rfov3AL-6o,206576,3939,38,2025-11-15T03:37:13.918512+00:00
2SBtm25LSdo,157,0,0,2025-11-15T03:37:13.918515+00:00
2TG_7qgAAkk,52826,290,0,2025-11-15T03:37:13.918518+00:00
2UBhXMrkXvs,605,16,0,2025-11-15T03:37:13.918521+00:00
2WIk5hT-bHg,2128,0,0,2025-11-15T03:37:13.918524+00:00
2WpC1kXlfQU,6976132,121491,224,2025-11-15T03:37:13.918527+00:00
2X8La9xOQpc,10174,77,0,2025-11-15T03:37:13.918530+00:00
2XqV3KynKHo,343787,3857,6,2025-11-15T03:37:13.918533+00:00
2YY-CM73lwQ,2076,86,6,2025-11-15T03:37:13.918535+00:00
2YlFJEcW4A0,105124,3699,35,2025-11-15T03:37:13.918538+00:00
2aScpW6NTG4,39764,0,20,2025-11-15T03:37:13.918541+00:00
2bltp1PnrEg,1500,11,0,2025-11-15T03:37:13.918544+00:00
2cGqZM7FRh0,55036,1955,161,2025-11-15T03:37:13.918547+00:00
2d5-1hdO8aE,2039322,45518,372,2025-11-15T03:37:13.918551+00:00
2d8fl45EvO8,1020,7,1,2025-11-15T03:37:13.918554+00:00
2eVlBZJPZsk,1760,2,0,2025-11-15T03:37:13.918557+00:00
2gnYsJtMPMw,17355,0,1,2025-11-15T03:37:13.918560+00:00
2hBwR1SBmD4,1570781,5108,18,2025-11-15T03:37:13.918563+00:00
2hS3eU08j2E,1827,167,51,2025-11-15T03:37:14.546353+00:00
2iM-Zyp8aLw,1445,18,0,2025-11-15T03:37:14.546374+00:00
2j9_LqeX50o,59531,3241,25,2025-11-15T03:37:14.546379+00:00
2lAsB5Jrtx0,5643,106,7,2025-11-15T03:37:14.546383+00:00
2lLMKHbYy-g,4836,133,6,2025-11-15T03:37:14.546386+00:00
2lUA5p1_fZ0,65,1,0,2025-11-15T03:37:14.546389+00:00
2mZYqRc8Bfg,1667282,6404,1,2025-11-15T03:37:14.546392+00:00
2nHJJn1CJgg,4549,54,0,2025-11-15T03:37:14.546395+00:00
2oFBH5Id96E,10628,801,11,2025-11-15T03:37:14.546398+00:00
2oayk-99Ksg,928,0,12,2025-11-15T03:37:14.546402+00:00
2s06zNqRWss,148944,792,29,2025-11-15T03:37:14.546405+00:00
2sz0e684yhU,11220,0,0,2025-11-15T03:37:14.546408+00:00
2tAHHbdkvhQ,45976,1239,29,2025-11-15T03:37:14.546411+00:00
2u-7WOrv2Jg,1065,95,4,2025-11-15T03:37:14.546414+00:00
2u6vJnBRw4U,661542,2860,9,2025-11-15T03:37:14.546417+00:00
2uKCBPa_p_Q,1481,15,0,2025-11-15T03:37:14.546420+00:00
2v_io6MudGI,36213,0,0,2025-11-15T03:37:14.546423+00:00
2w-3nAORhy0,702822,12301,30,2025-11-15T03:37:14.546426+00:00
2w-j6tv2Qcw,3897,140,0,2025-11-15T03:37:14.546429+00:00
2xNBMBmuzik,7741,1037,88,2025-11-15T03:37:14.546432+00:00
2zvEDHbNXU8,695,96,0,2025-11-15T03:37:14.546434+00:00
3-UDRPd7gQM,29271,0,6,2025-11-15T03:37:14.546437+00:00
36j4oYEftbk,3306,11,0,2025-11-15T03:37:14.546440+00:00
383i-TDWQqQ,15329,0,1,2025-11-15T03:37:14.546444+00:00
39tSbA2ny24,33185,195,0,2025-11-15T03:37:14.546447+00:00
3An2OPDO3qY,191713,4626,34,2025-11-15T03:37:14.546450+00:00
3DSylpekh1U,44914,146,7,2025-11-15T03:37:14.546453+00:00
3EqRMYR24Ps,222518,0,0,2025-11-15T03:37:14.546456+00:00
3HJ4tBxwYHw,1674,35,0,2025-11-15T03:37:14.546460+00:00
3KSmHinjF-k,5690,0,3,2025-11-15T03:37:14.546463+00:00
3KfdL3MrFE0,2067,11,0,2025-11-15T03:37:14.546465+00:00
3LmahjW-aK8,26593,152,1,2025-11-15T03:37:14.546468+00:00
3M-75o5OgxY,1055,3,0,2025-11-15T03:37:14.546471+00:00
3N3qo5mT5Ek,21571,0,0,2025-11-15T03:37:14.546474+00:00
3QNnalpjsAI,4418,34,28,2025-11-15T03:37:14.546477+00:00
3QupPxYDZM8,60931,922,454,2025-11-15T03:37:14.546480+00:00
3S-NQLpOI2A,1250,0,5,2025-11-15T03:37:14.546483+00:00
3SzeolfvXsU,14688,687,89,2025-11-15T03:37:14.546486+00:00
3T_Ms1xha9k,7556,10,0,2025-11-15T03:37:14.546489+00:00
3U3myW92nUI,472062,2696,2,2025-11-15T03:37:14.546492+00:00
3UMyyfhjX2c,6370,60,1,2025-11-15T03:37:14.546495+00:00
3VrjYCgK35s,54944,0,1,2025-11-15T03:37:14.546498+00:00
3WXeCsN0IKk,16244,48,2,2025-11-15T03:37:14.546500+00:00
3WeDg9uiGDg,8,0,0,2025-11-15T03:37:14.546503+00:00
3Xoda9B50x8,108185,0,15,2025-11-15T03:37:14.546506+00:00
3XqdyBPCWXc,97214,1874,14,2025-11-15T03:37:15.159200+00:00
3_JlMyZz5yA,1045873,10716,57,2025-11-15T03:37:15.159222+00:00
3_PgWkL3s1g,8521,87,0,2025-11-15T03:37:15.159226+00:00
3afYtOaz1lI,10130574,120439,237,2025-11-15T03:37:15.159230+00:00
3bwHLnxner8,1163,30,6,2025-11-15T03:37:15.159233+00:00
3d5BKSH4yrE,38437,307,0,2025-11-15T03:37:15.159236+00:00
3eXVvWH18og,688443,0,2,2025-11-15T03:37:15.159271+00:00
3gYFgqS-rR8,119,0,0,2025-11-15T03:37:15.159280+00:00
3kfeAWepC-0,1487,32,1,2025-11-15T03:37:15.159284+00:00
3ovAsVc8Zgc,1538,0,3,2025-11-15T03:37:15.159287+00:00
3pNarmnsuVw,208,14,4,2025-11-15T03:37:15.159290+00:00
3qkZeZ_Ikgg,18007,771,26,2025-11-15T03:37:15.159294+00:00
3tAUO9GjP8k,14331,91,1,2025-11-15T03:37:15.159297+00:00
3tlvhU8aoOA,2033,0,0,2025-11-15T03:37:15.159300+00:00
3z0Xa4aPEIQ,25306,0,9,2025-11-15T03:37:15.159303+00:00
3zyMoSxFYdY,30325,436,2,2025-11-15T03:37:15.159305+00:00
41EWtDNOyfQ,55555,1500,30,2025-11-15T03:37:15.159308+00:00
42fiyWUQntg,1648,13,0,2025-11-15T03:37:15.159311+00:00
44nf4nA3o4o,1671,24,1,2025-11-15T03:37:15.159314+00:00
45Drz_odK1k,13650,99,0,2025-11-15T03:37:15.159317+00:00
45dNzNl6qaY,43,0,0,2025-11-15T03:37:15.159320+00:00
45w-Q5sBUq0,1028,12,0,2025-11-15T03:37:15.159322+00:00
468_zmvydTQ,151031,0,1,2025-11-15T03:37:15.159325+00:00
484TgWb0bbc,4750,23,0,2025-11-15T03:37:15.159328+00:00
48Ll8YF1BwI,796,10,0,2025-11-15T03:37:15.159331+00:00
494U4y9yqgY,2222,104,5,2025-11-15T03:37:15.159334+00:00
4AgV4LeV1UM,126513,0,5,2025-11-15T03:37:15.159337+00:00
4B9_0nSuiHQ,25097,219,12,2025-11-15T03:37:15.159340+00:00
4CxAbGNPA1A,95675,226,0,2025-11-15T03:37:15.159342+00:00
4D3Jb-r4t0o,36633,166,8,2025-11-15T03:37:15.159345+00:00
4E7vDEuRIYo,155906,919,3,2025-11-15T03:37:15.159348+00:00
4FKxZBNRVr8,31564,153,0,2025-11-15T03:37:15.159351+00:00
4HHoeIF9iL4,702062,13872,1318,2025-11-15T03:37:15.159354+00:00
4IFMx0vGnPw,31580,141,0,2025-11-15T03:37:15.159358+00:00
4JT8YUjZtz8,116533,2398,8,2025-11-15T03:37:15.159361+00:00
4Jx9TOd6VtM,808,7,0,2025-11-15T03:37:15.159364+00:00
4L0GKl06er8,1121,50,14,2025-11-15T03:37:15.159367+00:00
4L9MDwDxQ9Y,2661,36,43,2025-11-15T03:37:15.159370+00:00
4M6MCHivjWA,55042,1242,6,2025-11-15T03:37:15.159373+00:00
4N__G_O9lEY,1342,42,7,2025-11-15T03:37:15.159375+00:00
4OoVjsZ8qMc,769,34,11,2025-11-15T03:37:15.159382+00:00
4QkSycscpOM,14544,114,0,2025-11-15T03:37:15.159385+00:00
4TKEM2Px4ho,303,10,2,2025-11-15T03:37:15.159388+00:00
4UoDVdWT8_E,24857,76,0,2025-11-15T03:37:15.159390+00:00
4UvcDgOrsWU,14186,128,4,2025-11-15T03:37:15.159393+00:00
4VWtR_vd7OA,42942,222,0,2025-11-15T03:37:15.159396+00:00
4VZMDr_tZJo,376770,3467,1598,2025-11-15T03:37:15.159399+00:00
4VcENE96B_U,3328,16,0,2025-11-15T03:37:15.159402+00:00
4XUW7uQliUc,1342,22,3,2025-11-15T03:37:15.800043+00:00
4XwKDco-Ss8,1772066,30445,167,2025-11-15T03:37:15.800064+00:00
4YGZYgZSsoc,1700484,46403,516,2025-11-15T03:37:15.800069+00:00
4ZZl5Bgj8A8,490,39,0,2025-11-15T03:37:15.800072+00:00
4ZcxORFnhak,14873,207,4,2025-11-15T03:37:15.800075+00:00
4_gR0pgbMJU,907477,46192,3223,2025-11-15T03:37:15.800078+00:00
4a4Vx2v77X8,2418761,9221,2,2025-11-15T03:37:15.800081+00:00
4a_jRMRR_ks,268785,1858,17,2025-11-15T03:37:15.800085+00:00
4boi5dqRyNE,26648,0,0,2025-11-15T03:37:15.800088+00:00
4cNElvKVV-c,895251,11892,216,2025-11-15T03:37:15.800091+00:00
4cWqgKe0cs0,19946,34,0,2025-11-15T03:37:15.800094+00:00
4evq0q1GWmI,10047,0,0,2025-11-15T03:37:15.800097+00:00
4fG5mVg5OHU,11382,0,0,2025-11-15T03:37:15.800100+00:00
4iW2WsTEKbU,257364,0,652,2025-11-15T03:37:15.800103+00:00
4iwivllbMK4,8307,0,2,2025-11-15T03:37:15.800106+00:00
4iyszCjKzwE,2611,94,0,2025-11-15T03:37:15.800109+00:00
4jr388HIaRo,902,16,0,2025-11-15T03:37:15.800112+00:00
4l_CPUJnWS4,70764,1273,15,2025-11-15T03:37:15.800115+00:00
4li86KL5DXk,30402,178,1,2025-11-15T03:37:15.800118+00:00
4ohe0jV6g0s,1235,28,0,2025-11-15T03:37:15.800121+00:00
4pDiko0T0QM,31790,514,11,2025-11-15T03:37:15.800125+00:00
4qyVGdfPVHw,46947,499,0,2025-11-15T03:37:15.800128+00:00
4rUkMMUPgh4,42463,285,0,2025-11-15T03:37:15.800131+00:00
4tZfyln_s7w,4942,19,1,2025-11-15T03:37:15.800134+00:00
4u2UCHDf9ZA,1207,16,0,2025-11-15T03:37:15.800136+00:00
4uiPukcdHg0,2595,59,0,2025-11-15T03:37:15.800139+00:00
4vY7avy9344,4023,0,2,2025-11-15T03:37:15.800142+00:00
4wozMDa4l94,5180,14,0,2025-11-15T03:37:15.800145+00:00
4wr3vHRmoJI,125343,1307,2,2025-11-15T03:37:15.800148+00:00
4wx7jyn7LF4,1063,0,0,2025-11-15T03:37:15.800151+00:00
4xABM6a8W4I,7220,29,0,2025-11-15T03:37:15.800155+00:00
4ytTRTxVt44,16,2,1,2025-11-15T03:37:15.800158+00:00
50aH__7u-Zg,283667,1495,4,2025-11-15T03:37:15.800161+00:00
51eWhEQS4LE,8519,0,0,2025-11-15T03:37:15.800164+00:00
52B0NbZoMyA,5226,87,8,2025-11-15T03:37:15.800166+00:00
54HesI7xig4,2920,88,8,2025-11-15T03:37:15.800169+00:00
55p6F8lFGnU,2385570,102094,927,2025-11-15T03:37:15.800172+00:00
