video_id,views,likes,comments,crawl_date
-PHcunhDhXU,1125,18,0,2025-10-28T04:00:29.599179+00:00
-QRQbNUsAOg,2917,12,0,2025-10-28T04:00:29.599182+00:00
-Qw3V9IB4Po,17235,56,0,2025-10-28T04:00:29.599185+00:00
-RM9hmcSnMA,294,14,3,2025-10-28T04:00:29.599187+00:00
-TTNgjfkKtA,284155,1550,0,2025-10-28T04:00:29.599416+00:00
-ThLS10RUNY,170917,707,0,2025-10-28T04:00:29.599419+00:00
-Thuc8jYlKw,50349,82,0,2025-10-28T04:00:29.599422+00:00
-Tq5x61gai8,542511,17579,368,2025-10-28T04:00:29.599425+00:00
-VZvel6ALTM,9196,148,1,2025-10-28T04:00:29.599428+00:00
-Wn33rSj9Gs,145839,3859,9,2025-10-28T04:00:29.599430+00:00
-c-s2GO8sh4,1908,24,1,2025-10-28T04:00:29.599433+00:00
-c61A6-JkhE,977,27,7,2025-10-28T04:00:29.599435+00:00
-d8qVgK3xNw,8578,0,0,2025-10-28T04:00:29.599438+00:00
-fMRQw-GUCs,1212,0,1,2025-10-28T04:00:29.599440+00:00
-geu_dfJoBY,261,6,2,2025-10-28T04:00:29.599443+00:00
-ha8pd0qLgY,77022,104,1,2025-10-28T04:00:29.599445+00:00
-heehDW7VUg,24518,337,0,2025-10-28T04:00:29.599448+00:00
-jTiCkLpbdE,944,30,0,2025-10-28T04:00:29.599450+00:00
-lBxERmKBgw,42427,579,0,2025-10-28T04:00:29.599453+00:00
-mtaR_eH6Lw,1078,24,0,2025-10-28T04:00:30.218015+00:00
-o5BZw5hg-0,5992278,95169,92,2025-10-28T04:00:30.218034+00:00
-q11rFZ7z9w,1831,41,0,2025-10-28T04:00:30.218038+00:00
-q2XrVwrTHQ,36735,200,0,2025-10-28T04:00:30.218041+00:00
-qJ1234CIzs,4417,581,1,2025-10-28T04:00:30.218043+00:00
-qZ14tRjFS8,24646,1399,16,2025-10-28T04:00:30.218046+00:00
-tRHxHZsQ8A,26316,0,45,2025-10-28T04:00:30.218050+00:00
-tYsc8KEXcU,842932,5468,19,2025-10-28T04:00:30.218052+00:00
-t_lurEiSfw,2546,46,0,2025-10-28T04:00:30.218055+00:00
-u5qcayZ0Vk,1103,6,0,2025-10-28T04:00:30.218058+00:00
-vR09a0uW7Y,27843,290,0,2025-10-28T04:00:30.218060+00:00
-vfpPa-nptU,1148,8,0,2025-10-28T04:00:30.218063+00:00
-yBoeycdnRA,3971,212,7,2025-10-28T04:00:30.218066+00:00
-yPrfCKAA0U,9277,362,0,2025-10-28T04:00:30.218069+00:00
-ybakd9oJcg,55856,185,17,2025-10-28T04:00:30.218072+00:00
-ztbkBAgXDk,873,21,0,2025-10-28T04:00:30.218074+00:00
00eFG4NGVtQ,21042,129,1,2025-10-28T04:00:30.218077+00:00
05UrwdOCUJ8,2892,26,1,2025-10-28T04:00:30.218080+00:00
06EPIRoocE4,88419,748,0,2025-10-28T04:00:30.218083+00:00
07lCoi5VzBk,748468,0,95,2025-10-28T04:00:30.218086+00:00
0AXs2oQibHU,2133,14,4,2025-10-28T04:00:30.218088+00:00
0Aocf08QAx8,44842,206,7,2025-10-28T04:00:30.218091+00:00
0CTEWKW00a8,96043,1054,10,2025-10-28T04:00:30.218093+00:00
0EHvq4GDpIU,913,6,0,2025-10-28T04:00:30.218096+00:00
0FfD4Jw_tOM,695,47,31,2025-10-28T04:00:30.218098+00:00
0GHtW_sGntA,2160,0,0,2025-10-28T04:00:30.218101+00:00
0Hpt0iHxHnA,19809,1141,15,2025-10-28T04:00:30.218103+00:00
0I8SGyTjkxw,1632,0,0,2025-10-28T04:00:30.218106+00:00
0IazBZGi5Fw,26336,458,4,2025-10-28T04:00:30.218108+00:00
0MZnrlV5aCM,1093,10,0,2025-10-28T04:00:30.218111+00:00
0NOyBjy9ZbY,10024,71,1,2025-10-28T04:00:30.218114+00:00
0Ne8-SZ8cVA,16983,239,1,2025-10-28T04:00:30.218116+00:00
0OM6M6VgqMQ,21173,93,0,2025-10-28T04:00:30.218119+00:00
0RpIobgpxt0,8673,57,0,2025-10-28T04:00:30.218121+00:00
0UrO6vzc-9w,85414,1439,487,2025-10-28T04:00:30.218124+00:00
0VWshLxxzus,781,23,2,2025-10-28T04:00:30.218126+00:00
0WBX_aH0KcM,1214,15,0,2025-10-28T04:00:30.218129+00:00
0WVBkBr3tQw,1039,15,3,2025-10-28T04:00:30.218131+00:00
0Yajy17EwUU,20869,85,1,2025-10-28T04:00:30.218133+00:00
0ZosorsSUtI,1030,17,0,2025-10-28T04:00:30.218161+00:00
0Ztma0ilRZo,29398,568,0,2025-10-28T04:00:30.218169+00:00
0ZvWOutwR6o,168,12,0,2025-10-28T04:00:30.218172+00:00
0aIilaSuSb4,5211,186,0,2025-10-28T04:00:30.218175+00:00
0ba0PK1rH_M,57202,0,0,2025-10-28T04:00:30.218177+00:00
0beL5ZLNGQs,13,3,0,2025-10-28T04:00:30.218180+00:00
0ckCkO6xEHU,1562,0,0,2025-10-28T04:00:30.218182+00:00
0dXNXHnUzb8,1517,6,2,2025-10-28T04:00:30.218185+00:00
0fDkTxxH-4c,1624,61,2,2025-10-28T04:00:30.218187+00:00
0foLK5KSg6E,5599,136,78,2025-10-28T04:00:30.854837+00:00
0jMC9TK0VvA,3,0,0,2025-10-28T04:00:30.854858+00:00
0jXXApEoKKY,113372,3657,20,2025-10-28T04:00:30.854863+00:00
0ksCDMPt7M0,29053,136,0,2025-10-28T04:00:30.854867+00:00
0lEvUcWh_dY,1790,15,1,2025-10-28T04:00:30.854871+00:00
0lPeL4UlrlM,17084,59,0,2025-10-28T04:00:30.854874+00:00
0loPyfQXe-o,44118,77,0,2025-10-28T04:00:30.854877+00:00
0mLG_jpdo5w,36380,807,15,2025-10-28T04:00:30.854881+00:00
0mW2KivdmQg,2423,0,2,2025-10-28T04:00:30.854884+00:00
0mdrl0qZ9hs,1166,15,1,2025-10-28T04:00:30.854887+00:00
0p48us-OQkE,17688,91,1,2025-10-28T04:00:30.854891+00:00
0qvc_KGRkyQ,8131,27,0,2025-10-28T04:00:30.854894+00:00
0tPWgRrYt6s,13158,60,0,2025-10-28T04:00:30.854897+00:00
0tc1JCRAW9E,1834,24,3,2025-10-28T04:00:30.854901+00:00
0xYRUHw9pyc,180,3,0,2025-10-28T04:00:30.854904+00:00
0xnuGzh6Vls,5762,129,0,2025-10-28T04:00:30.854908+00:00
1-1TAUx7Zmg,1302,0,0,2025-10-28T04:00:30.854911+00:00
1-PIqAFckAA,4793,0,0,2025-10-28T04:00:30.854914+00:00
1-vWDglS1Hs,16994,213,1,2025-10-28T04:00:30.854918+00:00
12nje3JeoX0,36346,169,2,2025-10-28T04:00:30.854921+00:00
13-Qd2I0nY8,24499,260,1,2025-10-28T04:00:30.854924+00:00
145w0_HPO8Q,57,12,2,2025-10-28T04:00:30.854928+00:00
14AJAXYiu-U,44287,48,2,2025-10-28T04:00:30.854931+00:00
14LstoOJEpw,29601,0,0,2025-10-28T04:00:30.854934+00:00
16EgfCncHQA,407,5,4,2025-10-28T04:00:30.854938+00:00
16vivf1yXvE,40443,186,0,2025-10-28T04:00:30.854941+00:00
17GA347XCl0,981,0,5,2025-10-28T04:00:30.854944+00:00
17YHnPZE7QM,70762,1015,3,2025-10-28T04:00:30.854948+00:00
18Rg0v94eQI,1669,11,1,2025-10-28T04:00:30.854951+00:00
19MWT7eFhvw,103409,0,31,2025-10-28T04:00:30.854954+00:00
19f2aJJmOQc,353089,24411,197,2025-10-28T04:00:30.854958+00:00
1ANU2Ofz55Q,7420,65,3,2025-10-28T04:00:30.854961+00:00
1AoNroZkSnM,35326,192,0,2025-10-28T04:00:30.854965+00:00
1BjNC4ljVNk,1376,27,0,2025-10-28T04:00:30.854968+00:00
1CopGTCxZNQ,6355,544,36,2025-10-28T04:00:30.854972+00:00
1Dtsu5D45L0,6957,425,0,2025-10-28T04:00:30.854975+00:00
1E-yR6xWbI4,1456,9,0,2025-10-28T04:00:30.854979+00:00
1EpQmbXtt2o,388424,4358,202,2025-10-28T04:00:30.854982+00:00
1G9PGI9NZ7k,187321,2543,39,2025-10-28T04:00:30.854986+00:00
1G_BRUdvC0A,338,34,9,2025-10-28T04:00:30.854991+00:00
1Ge9GUP9nZg,17525,33,1,2025-10-28T04:00:30.854995+00:00
1HWxkjo4dE0,3026532,40223,22,2025-10-28T04:00:30.854998+00:00
1IY6QVQHepE,193,0,0,2025-10-28T04:00:30.855002+00:00
1Nc9uSW3Tuw,53697,1034,5,2025-10-28T04:00:30.855005+00:00
1O2cI5_79Ms,1224,20,0,2025-10-28T04:00:30.855007+00:00
1OEBHRlduaE,7847,127,0,2025-10-28T04:00:30.855010+00:00
1OVMIr3OsGk,1001996,10799,47,2025-10-28T04:00:30.855013+00:00
1OWx3cdxOkA,13338,1115,19,2025-10-28T04:00:30.855015+00:00
1SGvQG8RDrs,12070,40,0,2025-10-28T04:00:30.855018+00:00
1TkdJ4L3Sfw,16707,717,22,2025-10-28T04:00:31.449964+00:00
1WaIa5tLaQo,360237,5244,431,2025-10-28T04:00:31.449985+00:00
1XB0ue87Kn0,9443,40,0,2025-10-28T04:00:31.449989+00:00
1XoR_5Xfr-g,76,2,0,2025-10-28T04:00:31.449993+00:00
1_Mbh9VdyPU,27152,124,29,2025-10-28T04:00:31.449996+00:00
1_TNk1yV_0c,11,3,1,2025-10-28T04:00:31.450001+00:00
1cQaVqbjxMo,11096,1004,10,2025-10-28T04:00:31.450003+00:00
1cZgBujJy1w,32327,1620,5,2025-10-28T04:00:31.450007+00:00
1cir8OeimpY,32987,309,0,2025-10-28T04:00:31.450010+00:00
1diN5WX5qsY,6593,71,14,2025-10-28T04:00:31.450013+00:00
1ecqg2mEvhs,2231,11,0,2025-10-28T04:00:31.450016+00:00
1fbjvs7iYXs,1476,49,4,2025-10-28T04:00:31.450019+00:00
1gJLwtU1xUg,55,2,0,2025-10-28T04:00:31.450022+00:00
1hDIu1xKG7w,20460,131,4,2025-10-28T04:00:31.450025+00:00
1iJI-3JZRew,121935,2940,6,2025-10-28T04:00:31.450028+00:00
1icmZV3Nq14,1460,0,0,2025-10-28T04:00:31.450031+00:00
1jNftY8nSzs,509808,5943,14,2025-10-28T04:00:31.450035+00:00
1k3yocWGCIc,1027824,5314,1,2025-10-28T04:00:31.450038+00:00
1kXoMMILCRA,9525,424,2,2025-10-28T04:00:31.450041+00:00
1lkeoFlRwIk,56,3,0,2025-10-28T04:00:31.450044+00:00
1ls9C2KpT28,3896,71,1,2025-10-28T04:00:31.450047+00:00
1nCj3Vl-buc,17793,151,0,2025-10-28T04:00:31.450050+00:00
1oL5i-v2ArE,564,1,0,2025-10-28T04:00:31.450052+00:00
1ocRFIqsBWk,19447,74,0,2025-10-28T04:00:31.450055+00:00
1pII-SmxTAs,41089,3476,32,2025-10-28T04:00:31.450058+00:00
1rC9P6EDzPA,1,0,0,2025-10-28T04:00:31.450064+00:00
1rNV92AE0cE,14011,100,0,2025-10-28T04:00:31.450067+00:00
1rg8w78Xbug,8317,46,0,2025-10-28T04:00:31.450069+00:00
1sm8yyA_q4M,180,14,0,2025-10-28T04:00:31.450072+00:00
1smFwoU8-2I,193,2,3,2025-10-28T04:00:31.450076+00:00
1synZxMUduo,2905,0,11,2025-10-28T04:00:31.450078+00:00
1upIVGXvP8E,27039,347,1,2025-10-28T04:00:31.450082+00:00
1vnWhWgB1kg,5406,31,0,2025-10-28T04:00:31.450084+00:00
1wOcauUQGT4,1766,19,0,2025-10-28T04:00:31.450087+00:00
1wdpBYG8-I0,1941,26,0,2025-10-28T04:00:31.450090+00:00
1xuwlBmP6dk,36796,182,0,2025-10-28T04:00:31.450093+00:00
1yEnJejKOdw,461761,2881,9,2025-10-28T04:00:31.450096+00:00
1zw8hoxU8Yg,23930,193,1,2025-10-28T04:00:31.450099+00:00
2-eWeePfEX0,1929,52,2,2025-10-28T04:00:31.450102+00:00
20XazXY8Xbg,171404,2923,41,2025-10-28T04:00:31.450105+00:00
20XvwCMNycY,4849,6,0,2025-10-28T04:00:31.450108+00:00
215PEZQMXtU,1565,0,0,2025-10-28T04:00:31.450111+00:00
233Y3xKuXo4,9369,205,0,2025-10-28T04:00:31.450114+00:00
23yh4NbeQSM,1337,17,11,2025-10-28T04:00:31.450117+00:00
250P5po54Bs,30805,534,0,2025-10-28T04:00:31.450120+00:00
25TAtyLkm0g,5436,28,4,2025-10-28T04:00:31.450123+00:00
25dar__i_94,199023,6406,49,2025-10-28T04:00:32.051876+00:00
25zeL0J1THk,2346368,9514,79,2025-10-28T04:00:32.051896+00:00
26U5cf9bNiE,36459,0,0,2025-10-28T04:00:32.051901+00:00
26tQsnhflh0,15031,0,0,2025-10-28T04:00:32.051905+00:00
28eAPvqhg2U,725,0,0,2025-10-28T04:00:32.051908+00:00
29zWz1ui6II,505358,2316,6,2025-10-28T04:00:32.051911+00:00
2AYri_sYUJE,2158,42,1,2025-10-28T04:00:32.051915+00:00
2C50xtQMVMM,1835,116,6,2025-10-28T04:00:32.051918+00:00
2DKnBfK5ypc,940,17,0,2025-10-28T04:00:32.051921+00:00
2E40aPocUQs,146914,375,0,2025-10-28T04:00:32.051924+00:00
2EjLHYI-n24,165791,4267,94,2025-10-28T04:00:32.051927+00:00
2Eq-mp3UFAI,362,5,0,2025-10-28T04:00:32.051931+00:00
2ExqbhsZJQ0,932,17,0,2025-10-28T04:00:32.051934+00:00
2F2wK906bKM,46524,194,3,2025-10-28T04:00:32.051937+00:00
2ISfvV5wneM,40670,686,33,2025-10-28T04:00:32.051940+00:00
2IWS-ECj-LE,1407,29,0,2025-10-28T04:00:32.051943+00:00
2Iy2oxU8s3Q,1018370,0,30,2025-10-28T04:00:32.051946+00:00
2JdpkwzNNho,158975,2024,49,2025-10-28T04:00:32.051949+00:00
2JiI4w3J61Y,838,47,3,2025-10-28T04:00:32.051952+00:00
2KHV2N1HA2Q,82184,2678,6,2025-10-28T04:00:32.051956+00:00
2LDDTV2qhRk,1545,13,1,2025-10-28T04:00:32.051959+00:00
2M3PJfJ9HUs,18528,70,0,2025-10-28T04:00:32.051962+00:00
2NVSqboAv-Q,32733,406,0,2025-10-28T04:00:32.051965+00:00
2O06Fs6T1us,23459,0,6,2025-10-28T04:00:32.051968+00:00
2PGjE7FJZuM,5,0,0,2025-10-28T04:00:32.051971+00:00
2PTbB3nd3UA,1045,0,0,2025-10-28T04:00:32.051974+00:00
2RTKFGUq8yo,6054,0,0,2025-10-28T04:00:32.051977+00:00
2Rfov3AL-6o,132769,2572,24,2025-10-28T04:00:32.051980+00:00
2SBtm25LSdo,156,0,0,2025-10-28T04:00:32.051983+00:00
2TG_7qgAAkk,52751,290,0,2025-10-28T04:00:32.051986+00:00
2UBhXMrkXvs,601,16,0,2025-10-28T04:00:32.051989+00:00
2WIk5hT-bHg,2110,0,0,2025-10-28T04:00:32.051991+00:00
2WpC1kXlfQU,5366758,100131,195,2025-10-28T04:00:32.051994+00:00
2X8La9xOQpc,10146,76,0,2025-10-28T04:00:32.051997+00:00
2XqV3KynKHo,336327,3783,6,2025-10-28T04:00:32.052000+00:00
2YY-CM73lwQ,2071,85,4,2025-10-28T04:00:32.052003+00:00
2YlFJEcW4A0,104130,3655,34,2025-10-28T04:00:32.052006+00:00
2aScpW6NTG4,39729,0,21,2025-10-28T04:00:32.052009+00:00
2bY7JoK1_LA,30,0,0,2025-10-28T04:00:32.052012+00:00
2bltp1PnrEg,1500,11,0,2025-10-28T04:00:32.052015+00:00
2cGqZM7FRh0,44560,1873,154,2025-10-28T04:00:32.052018+00:00
2d5-1hdO8aE,1866442,42319,348,2025-10-28T04:00:32.052021+00:00
2d8fl45EvO8,1020,7,1,2025-10-28T04:00:32.052024+00:00
2eVlBZJPZsk,1753,2,0,2025-10-28T04:00:32.052027+00:00
2gnYsJtMPMw,16838,0,1,2025-10-28T04:00:32.052030+00:00
2hBwR1SBmD4,1566131,5097,18,2025-10-28T04:00:32.052033+00:00
2hS3eU08j2E,1771,164,52,2025-10-28T04:00:32.635550+00:00
2iM-Zyp8aLw,1425,17,0,2025-10-28T04:00:32.635570+00:00
2j9_LqeX50o,58974,3243,26,2025-10-28T04:00:32.635573+00:00
2lAsB5Jrtx0,5632,106,7,2025-10-28T04:00:32.635576+00:00
2lLMKHbYy-g,4677,130,6,2025-10-28T04:00:32.635579+00:00
2lUA5p1_fZ0,48,1,0,2025-10-28T04:00:32.635581+00:00
2mZYqRc8Bfg,1657413,6372,1,2025-10-28T04:00:32.635584+00:00
2nHJJn1CJgg,4479,54,0,2025-10-28T04:00:32.635587+00:00
2oFBH5Id96E,10515,800,11,2025-10-28T04:00:32.635590+00:00
2oayk-99Ksg,923,0,12,2025-10-28T04:00:32.635592+00:00
2s06zNqRWss,143411,777,27,2025-10-28T04:00:32.635595+00:00
2sz0e684yhU,11220,0,0,2025-10-28T04:00:32.635608+00:00
2tAHHbdkvhQ,45431,1231,28,2025-10-28T04:00:32.635611+00:00
2u-7WOrv2Jg,1065,95,4,2025-10-28T04:00:32.635613+00:00
2u6vJnBRw4U,661457,2860,9,2025-10-28T04:00:32.635616+00:00
2uKCBPa_p_Q,1439,15,0,2025-10-28T04:00:32.635618+00:00
2v_io6MudGI,36166,0,0,2025-10-28T04:00:32.635621+00:00
2w-3nAORhy0,550327,10807,28,2025-10-28T04:00:32.635623+00:00
2w-j6tv2Qcw,3827,139,0,2025-10-28T04:00:32.635626+00:00
2xNBMBmuzik,7736,1037,88,2025-10-28T04:00:32.635629+00:00
2zvEDHbNXU8,691,96,0,2025-10-28T04:00:32.635632+00:00
3-UDRPd7gQM,28982,0,6,2025-10-28T04:00:32.635634+00:00
36j4oYEftbk,3296,10,0,2025-10-28T04:00:32.635637+00:00
383i-TDWQqQ,14804,0,1,2025-10-28T04:00:32.635639+00:00
39tSbA2ny24,33113,194,0,2025-10-28T04:00:32.635642+00:00
3Ajwv3Sw0yM,28950,1921,17,2025-10-28T04:00:32.635646+00:00
3An2OPDO3qY,191532,4620,34,2025-10-28T04:00:32.635649+00:00
3DSylpekh1U,43669,138,6,2025-10-28T04:00:32.635652+00:00
3EqRMYR24Ps,221705,0,0,2025-10-28T04:00:32.635654+00:00
3HJ4tBxwYHw,1640,33,0,2025-10-28T04:00:32.635656+00:00
3KSmHinjF-k,5544,0,3,2025-10-28T04:00:32.635659+00:00
3KfdL3MrFE0,2063,11,0,2025-10-28T04:00:32.635661+00:00
3LmahjW-aK8,26563,152,1,2025-10-28T04:00:32.635664+00:00
3M-75o5OgxY,1054,3,1,2025-10-28T04:00:32.635667+00:00
3N3qo5mT5Ek,21557,0,0,2025-10-28T04:00:32.635669+00:00
3QNnalpjsAI,4418,34,28,2025-10-28T04:00:32.635672+00:00
3QupPxYDZM8,60911,922,454,2025-10-28T04:00:32.635674+00:00
3S-NQLpOI2A,1246,0,4,2025-10-28T04:00:32.635677+00:00
3SzeolfvXsU,14682,688,89,2025-10-28T04:00:32.635679+00:00
3T_Ms1xha9k,7533,10,0,2025-10-28T04:00:32.635681+00:00
3U3myW92nUI,471996,2706,2,2025-10-28T04:00:32.635684+00:00
3UMyyfhjX2c,6363,58,1,2025-10-28T04:00:32.635686+00:00
3VrjYCgK35s,54931,0,1,2025-10-28T04:00:32.635689+00:00
3WXeCsN0IKk,16076,45,2,2025-10-28T04:00:32.635691+00:00
3WeDg9uiGDg,7,0,0,2025-10-28T04:00:32.635693+00:00
3Xoda9B50x8,108121,0,15,2025-10-28T04:00:32.635696+00:00
3XqdyBPCWXc,94678,1840,13,2025-10-28T04:00:33.202891+00:00
3_JlMyZz5yA,875092,9302,43,2025-10-28T04:00:33.202911+00:00
3_PgWkL3s1g,8502,87,0,2025-10-28T04:00:33.202915+00:00
3afYtOaz1lI,9758464,116074,233,2025-10-28T04:00:33.202918+00:00
3bwHLnxner8,1163,30,6,2025-10-28T04:00:33.202921+00:00
3d5BKSH4yrE,37973,305,0,2025-10-28T04:00:33.202923+00:00
3eXVvWH18og,644784,0,2,2025-10-28T04:00:33.202926+00:00
3gYFgqS-rR8,119,0,0,2025-10-28T04:00:33.202929+00:00
3kfeAWepC-0,1469,33,1,2025-10-28T04:00:33.202932+00:00
3ovAsVc8Zgc,1533,0,3,2025-10-28T04:00:33.202934+00:00
3pNarmnsuVw,196,12,3,2025-10-28T04:00:33.202937+00:00
3qkZeZ_Ikgg,16119,740,25,2025-10-28T04:00:33.202939+00:00
3tAUO9GjP8k,14325,91,1,2025-10-28T04:00:33.202942+00:00
3tlvhU8aoOA,2027,0,0,2025-10-28T04:00:33.202945+00:00
3z0Xa4aPEIQ,25305,0,9,2025-10-28T04:00:33.202947+00:00
3zyMoSxFYdY,30313,436,2,2025-10-28T04:00:33.202950+00:00
41EWtDNOyfQ,54094,1498,30,2025-10-28T04:00:33.202952+00:00
42fiyWUQntg,1645,12,0,2025-10-28T04:00:33.202955+00:00
44nf4nA3o4o,1671,24,1,2025-10-28T04:00:33.202957+00:00
45Drz_odK1k,13635,99,0,2025-10-28T04:00:33.202960+00:00
45dNzNl6qaY,43,0,0,2025-10-28T04:00:33.202962+00:00
45w-Q5sBUq0,1028,12,0,2025-10-28T04:00:33.202964+00:00
468_zmvydTQ,148870,0,1,2025-10-28T04:00:33.202967+00:00
484TgWb0bbc,4750,23,0,2025-10-28T04:00:33.202969+00:00
48Ll8YF1BwI,791,10,0,2025-10-28T04:00:33.202972+00:00
494U4y9yqgY,2167,104,5,2025-10-28T04:00:33.202974+00:00
4AgV4LeV1UM,72962,0,4,2025-10-28T04:00:33.202977+00:00
4B9_0nSuiHQ,24500,215,12,2025-10-28T04:00:33.202980+00:00
4CxAbGNPA1A,75767,185,0,2025-10-28T04:00:33.202982+00:00
4D3Jb-r4t0o,36195,163,8,2025-10-28T04:00:33.202985+00:00
4E7vDEuRIYo,155406,919,3,2025-10-28T04:00:33.202987+00:00
4FKxZBNRVr8,31559,153,0,2025-10-28T04:00:33.202990+00:00
4HHoeIF9iL4,594701,13418,1298,2025-10-28T04:00:33.202992+00:00
4IFMx0vGnPw,31551,141,0,2025-10-28T04:00:33.202995+00:00
4JT8YUjZtz8,116121,2397,8,2025-10-28T04:00:33.202997+00:00
4Jx9TOd6VtM,808,7,0,2025-10-28T04:00:33.203000+00:00
4L0GKl06er8,1106,49,14,2025-10-28T04:00:33.203002+00:00
4L9MDwDxQ9Y,2655,36,43,2025-10-28T04:00:33.203004+00:00
4M6MCHivjWA,54808,1242,6,2025-10-28T04:00:33.203007+00:00
4N__G_O9lEY,1328,40,7,2025-10-28T04:00:33.203009+00:00
4OoVjsZ8qMc,757,30,10,2025-10-28T04:00:33.203012+00:00
4QkSycscpOM,14533,114,0,2025-10-28T04:00:33.203014+00:00
4TKEM2Px4ho,296,11,2,2025-10-28T04:00:33.203019+00:00
4UoDVdWT8_E,24090,76,0,2025-10-28T04:00:33.203022+00:00
4UvcDgOrsWU,14133,129,4,2025-10-28T04:00:33.203024+00:00
4VWtR_vd7OA,37630,201,0,2025-10-28T04:00:33.203026+00:00
4VZMDr_tZJo,376595,3475,1609,2025-10-28T04:00:33.203029+00:00
4VcENE96B_U,3328,16,0,2025-10-28T04:00:33.203031+00:00
4XUW7uQliUc,1337,22,3,2025-10-28T04:00:33.777565+00:00
4XwKDco-Ss8,1377853,24698,148,2025-10-28T04:00:33.777584+00:00
4YGZYgZSsoc,1634827,44509,512,2025-10-28T04:00:33.777587+00:00
4ZZl5Bgj8A8,489,39,0,2025-10-28T04:00:33.777590+00:00
4ZcxORFnhak,14730,205,4,2025-10-28T04:00:33.777593+00:00
4_gR0pgbMJU,898497,45883,3227,2025-10-28T04:00:33.777596+00:00
4a4Vx2v77X8,2279192,8677,1,2025-10-28T04:00:33.777598+00:00
4a_jRMRR_ks,260197,1812,17,2025-10-28T04:00:33.777602+00:00
4boi5dqRyNE,26646,0,0,2025-10-28T04:00:33.777604+00:00
4cNElvKVV-c,891673,12024,229,2025-10-28T04:00:33.777608+00:00
4cOQdvZSQvo,37364,405,3,2025-10-28T04:00:33.777611+00:00
4cWqgKe0cs0,19914,34,0,2025-10-28T04:00:33.777614+00:00
4evq0q1GWmI,10001,0,0,2025-10-28T04:00:33.777617+00:00
4fG5mVg5OHU,11381,0,0,2025-10-28T04:00:33.777619+00:00
4iW2WsTEKbU,252097,0,647,2025-10-28T04:00:33.777622+00:00
4iwivllbMK4,8278,0,2,2025-10-28T04:00:33.777624+00:00
4iyszCjKzwE,2609,94,0,2025-10-28T04:00:33.777627+00:00
4jr388HIaRo,902,16,0,2025-10-28T04:00:33.777629+00:00
4l_CPUJnWS4,65387,1206,14,2025-10-28T04:00:33.777632+00:00
4li86KL5DXk,30387,178,1,2025-10-28T04:00:33.777634+00:00
4ohe0jV6g0s,1224,26,0,2025-10-28T04:00:33.777637+00:00
4oq9MeJlxAs,17193,37,0,2025-10-28T04:00:33.777639+00:00
4pDiko0T0QM,31594,512,11,2025-10-28T04:00:33.777642+00:00
4qyVGdfPVHw,45917,491,0,2025-10-28T04:00:33.777645+00:00
4rUkMMUPgh4,42240,284,0,2025-10-28T04:00:33.777647+00:00
4tZfyln_s7w,4938,19,1,2025-10-28T04:00:33.777650+00:00
4u2UCHDf9ZA,1207,16,0,2025-10-28T04:00:33.777652+00:00
4uiPukcdHg0,2544,58,0,2025-10-28T04:00:33.777655+00:00
4vY7avy9344,4012,0,2,2025-10-28T04:00:33.777657+00:00
4wozMDa4l94,5178,14,0,2025-10-28T04:00:33.777659+00:00
