video_id,views,likes,comments,crawl_date
0Aocf08QAx8,44451,202,7,2025-10-18T03:31:03.740720+00:00
0CTEWKW00a8,92101,1023,10,2025-10-18T03:31:03.740723+00:00
0DMfHOivhsA,508083,542,1,2025-10-18T03:31:03.740725+00:00
0EHvq4GDpIU,912,6,0,2025-10-18T03:31:03.740728+00:00
0EvQLc13Bog,1219,50,1,2025-10-18T03:31:03.740730+00:00
0FfD4Jw_tOM,680,47,31,2025-10-18T03:31:03.740733+00:00
0GHtW_sGntA,2160,0,0,2025-10-18T03:31:03.740735+00:00
0Hpt0iHxHnA,18633,1127,15,2025-10-18T03:31:03.740737+00:00
0I8SGyTjkxw,1608,0,0,2025-10-18T03:31:03.740741+00:00
0IazBZGi5Fw,25667,444,2,2025-10-18T03:31:03.740743+00:00
0MZnrlV5aCM,1080,9,0,2025-10-18T03:31:03.740745+00:00
0NOyBjy9ZbY,9741,67,1,2025-10-18T03:31:03.740748+00:00
0Ne8-SZ8cVA,16716,239,1,2025-10-18T03:31:03.740750+00:00
0OM6M6VgqMQ,21153,93,0,2025-10-18T03:31:03.740752+00:00
0RpIobgpxt0,8667,57,0,2025-10-18T03:31:03.740754+00:00
0UrO6vzc-9w,85101,1436,494,2025-10-18T03:31:03.740757+00:00
0VWshLxxzus,781,23,2,2025-10-18T03:31:03.740759+00:00
0WBX_aH0KcM,1204,15,0,2025-10-18T03:31:03.740761+00:00
0WVBkBr3tQw,1025,14,3,2025-10-18T03:31:03.740764+00:00
0Yajy17EwUU,20858,84,1,2025-10-18T03:31:03.740766+00:00
0ZosorsSUtI,1030,17,0,2025-10-18T03:31:03.740768+00:00
0Ztma0ilRZo,29346,568,0,2025-10-18T03:31:03.740770+00:00
0ZvWOutwR6o,167,11,0,2025-10-18T03:31:03.740773+00:00
0aIilaSuSb4,5203,186,0,2025-10-18T03:31:03.740775+00:00
0ba0PK1rH_M,56576,0,0,2025-10-18T03:31:03.740778+00:00
0beL5ZLNGQs,11,3,0,2025-10-18T03:31:03.740780+00:00
0ckCkO6xEHU,1558,0,0,2025-10-18T03:31:03.740783+00:00
0dXNXHnUzb8,1516,6,1,2025-10-18T03:31:03.740785+00:00
0fDkTxxH-4c,1615,61,2,2025-10-18T03:31:03.740787+00:00
0foLK5KSg6E,5443,133,77,2025-10-18T03:31:04.343299+00:00
0jMC9TK0VvA,2,0,0,2025-10-18T03:31:04.343317+00:00
0jXXApEoKKY,91412,3087,20,2025-10-18T03:31:04.343321+00:00
0ksCDMPt7M0,28950,135,0,2025-10-18T03:31:04.343324+00:00
0lEvUcWh_dY,1790,15,1,2025-10-18T03:31:04.343327+00:00
0lPeL4UlrlM,17084,59,0,2025-10-18T03:31:04.343329+00:00
0loPyfQXe-o,43738,77,0,2025-10-18T03:31:04.343332+00:00
0mLG_jpdo5w,34307,773,15,2025-10-18T03:31:04.343334+00:00
0mW2KivdmQg,2413,0,2,2025-10-18T03:31:04.343337+00:00
0mdrl0qZ9hs,1160,15,1,2025-10-18T03:31:04.343339+00:00
0p48us-OQkE,17630,91,1,2025-10-18T03:31:04.343341+00:00
0qvc_KGRkyQ,8118,27,0,2025-10-18T03:31:04.343344+00:00
0tPWgRrYt6s,13118,60,0,2025-10-18T03:31:04.343347+00:00
0tc1JCRAW9E,1829,23,3,2025-10-18T03:31:04.343349+00:00
0x11U2i9K08,1671,31,0,2025-10-18T03:31:04.343351+00:00
0xYRUHw9pyc,173,3,0,2025-10-18T03:31:04.343353+00:00
0xnuGzh6Vls,5637,128,0,2025-10-18T03:31:04.343356+00:00
1-1TAUx7Zmg,1299,0,0,2025-10-18T03:31:04.343358+00:00
1-PIqAFckAA,4781,0,0,2025-10-18T03:31:04.343360+00:00
1-vWDglS1Hs,16412,204,1,2025-10-18T03:31:04.343363+00:00
12nje3JeoX0,36163,169,2,2025-10-18T03:31:04.343365+00:00
13-Qd2I0nY8,24414,260,1,2025-10-18T03:31:04.343367+00:00
145w0_HPO8Q,48,10,2,2025-10-18T03:31:04.343370+00:00
14AJAXYiu-U,44281,48,2,2025-10-18T03:31:04.343372+00:00
14LstoOJEpw,29187,0,0,2025-10-18T03:31:04.343374+00:00
16EgfCncHQA,407,5,4,2025-10-18T03:31:04.343377+00:00
16vivf1yXvE,40370,185,0,2025-10-18T03:31:04.343379+00:00
17GA347XCl0,961,0,5,2025-10-18T03:31:04.343381+00:00
17YHnPZE7QM,70477,1009,3,2025-10-18T03:31:04.343383+00:00
18Rg0v94eQI,1575,11,1,2025-10-18T03:31:04.343386+00:00
19MWT7eFhvw,89604,0,31,2025-10-18T03:31:04.343389+00:00
19f2aJJmOQc,247727,19679,159,2025-10-18T03:31:04.343392+00:00
1ANU2Ofz55Q,7413,65,3,2025-10-18T03:31:04.343394+00:00
1AoNroZkSnM,28217,153,0,2025-10-18T03:31:04.343396+00:00
1BjNC4ljVNk,1366,26,0,2025-10-18T03:31:04.343398+00:00
1CopGTCxZNQ,6302,544,36,2025-10-18T03:31:04.343403+00:00
1Dtsu5D45L0,6941,426,0,2025-10-18T03:31:04.343406+00:00
1E-yR6xWbI4,1453,8,0,2025-10-18T03:31:04.343408+00:00
1EpQmbXtt2o,283034,3614,186,2025-10-18T03:31:04.343410+00:00
1G9PGI9NZ7k,172892,2479,38,2025-10-18T03:31:04.343413+00:00
1G_BRUdvC0A,282,30,9,2025-10-18T03:31:04.343415+00:00
1Ge9GUP9nZg,17488,33,1,2025-10-18T03:31:04.343417+00:00
1HWxkjo4dE0,2984813,39424,21,2025-10-18T03:31:04.343420+00:00
1IY6QVQHepE,190,0,0,2025-10-18T03:31:04.343422+00:00
1Nc9uSW3Tuw,53610,1035,5,2025-10-18T03:31:04.343424+00:00
1O2cI5_79Ms,1220,19,0,2025-10-18T03:31:04.343427+00:00
1OEBHRlduaE,7552,128,0,2025-10-18T03:31:04.343429+00:00
1OVMIr3OsGk,847748,9159,39,2025-10-18T03:31:04.343431+00:00
1OWx3cdxOkA,12446,1093,18,2025-10-18T03:31:04.343434+00:00
1SGvQG8RDrs,12069,40,0,2025-10-18T03:31:04.343436+00:00
1TkdJ4L3Sfw,10648,533,19,2025-10-18T03:31:04.975657+00:00
1WaIa5tLaQo,351205,5195,438,2025-10-18T03:31:04.975677+00:00
1XB0ue87Kn0,8596,38,0,2025-10-18T03:31:04.975682+00:00
1XoR_5Xfr-g,67,2,0,2025-10-18T03:31:04.975686+00:00
1_Mbh9VdyPU,27039,121,28,2025-10-18T03:31:04.975689+00:00
1_TNk1yV_0c,10,3,1,2025-10-18T03:31:04.975692+00:00
1cQaVqbjxMo,10157,967,10,2025-10-18T03:31:04.975695+00:00
1cZgBujJy1w,27879,1502,2,2025-10-18T03:31:04.975698+00:00
1cir8OeimpY,32971,309,0,2025-10-18T03:31:04.975701+00:00
1dWe59jClx4,80,0,0,2025-10-18T03:31:04.975704+00:00
1diN5WX5qsY,6582,71,14,2025-10-18T03:31:04.975708+00:00
1ecqg2mEvhs,2188,11,0,2025-10-18T03:31:04.975711+00:00
1fbjvs7iYXs,1463,49,4,2025-10-18T03:31:04.975714+00:00
1gJLwtU1xUg,52,1,0,2025-10-18T03:31:04.975717+00:00
1hDIu1xKG7w,20432,131,4,2025-10-18T03:31:04.975721+00:00
1iJI-3JZRew,98203,2415,6,2025-10-18T03:31:04.975724+00:00
1icmZV3Nq14,1454,0,0,2025-10-18T03:31:04.975728+00:00
1jNftY8nSzs,443172,5219,13,2025-10-18T03:31:04.975731+00:00
1k3yocWGCIc,997692,5158,1,2025-10-18T03:31:04.975734+00:00
1kXoMMILCRA,8866,402,2,2025-10-18T03:31:04.975740+00:00
1lkeoFlRwIk,48,4,0,2025-10-18T03:31:04.975743+00:00
1ls9C2KpT28,3783,70,1,2025-10-18T03:31:04.975746+00:00
1miGPAxC9c0,2479,15,0,2025-10-18T03:31:04.975749+00:00
1nCj3Vl-buc,16464,141,0,2025-10-18T03:31:04.975753+00:00
1oL5i-v2ArE,564,1,0,2025-10-18T03:31:04.975757+00:00
1ocRFIqsBWk,19122,71,0,2025-10-18T03:31:04.975760+00:00
1pII-SmxTAs,39461,3430,32,2025-10-18T03:31:04.975762+00:00
1rC9P6EDzPA,1,0,0,2025-10-18T03:31:04.975765+00:00
1rNV92AE0cE,13237,95,0,2025-10-18T03:31:04.975768+00:00
1rg8w78Xbug,7810,43,0,2025-10-18T03:31:04.975770+00:00
1sPwZeopd0g,18632,826,10,2025-10-18T03:31:04.975773+00:00
1sm8yyA_q4M,174,14,0,2025-10-18T03:31:04.975776+00:00
1smFwoU8-2I,181,1,3,2025-10-18T03:31:04.975778+00:00
1synZxMUduo,2547,0,8,2025-10-18T03:31:04.975781+00:00
1upIVGXvP8E,26950,347,1,2025-10-18T03:31:04.975784+00:00
1vnWhWgB1kg,5397,31,0,2025-10-18T03:31:04.975786+00:00
1wOcauUQGT4,1765,20,0,2025-10-18T03:31:04.975789+00:00
1wdpBYG8-I0,1894,24,0,2025-10-18T03:31:04.975791+00:00
1xuwlBmP6dk,35942,177,0,2025-10-18T03:31:04.975794+00:00
1yEnJejKOdw,340822,2058,6,2025-10-18T03:31:04.975796+00:00
1zw8hoxU8Yg,23557,189,1,2025-10-18T03:31:04.975799+00:00
2-eWeePfEX0,1898,51,2,2025-10-18T03:31:04.975801+00:00
20XazXY8Xbg,143433,2671,39,2025-10-18T03:31:04.975804+00:00
20XvwCMNycY,4845,6,0,2025-10-18T03:31:04.975806+00:00
215PEZQMXtU,1565,0,0,2025-10-18T03:31:04.975809+00:00
233Y3xKuXo4,9320,206,0,2025-10-18T03:31:04.975812+00:00
23yh4NbeQSM,1336,17,11,2025-10-18T03:31:04.975814+00:00
250P5po54Bs,30728,533,0,2025-10-18T03:31:04.975817+00:00
25TAtyLkm0g,5419,28,4,2025-10-18T03:31:04.975819+00:00
25dar__i_94,105207,3542,32,2025-10-18T03:31:05.586824+00:00
25zeL0J1THk,684692,2986,16,2025-10-18T03:31:05.586842+00:00
26U5cf9bNiE,36450,0,0,2025-10-18T03:31:05.586847+00:00
26tQsnhflh0,14178,0,0,2025-10-18T03:31:05.586851+00:00
28eAPvqhg2U,724,0,0,2025-10-18T03:31:05.586854+00:00
29zWz1ui6II,491777,2258,6,2025-10-18T03:31:05.586858+00:00
2AYri_sYUJE,2153,42,1,2025-10-18T03:31:05.586861+00:00
2C50xtQMVMM,1038,86,6,2025-10-18T03:31:05.586864+00:00
2DKnBfK5ypc,933,17,0,2025-10-18T03:31:05.586867+00:00
2E40aPocUQs,140749,369,0,2025-10-18T03:31:05.586870+00:00
2EjLHYI-n24,163652,4223,95,2025-10-18T03:31:05.586873+00:00
2Eq-mp3UFAI,362,5,0,2025-10-18T03:31:05.586876+00:00
2ExqbhsZJQ0,922,17,0,2025-10-18T03:31:05.586879+00:00
2F2wK906bKM,46360,195,3,2025-10-18T03:31:05.586882+00:00
2ISfvV5wneM,38437,649,31,2025-10-18T03:31:05.586884+00:00
2IWS-ECj-LE,1401,29,0,2025-10-18T03:31:05.586887+00:00
2Iy2oxU8s3Q,987380,0,30,2025-10-18T03:31:05.586890+00:00
2JdpkwzNNho,158823,2026,49,2025-10-18T03:31:05.586893+00:00
2JiI4w3J61Y,836,46,2,2025-10-18T03:31:05.586896+00:00
2KHV2N1HA2Q,78651,2611,6,2025-10-18T03:31:05.586899+00:00
2LDDTV2qhRk,1535,13,1,2025-10-18T03:31:05.586902+00:00
2M3PJfJ9HUs,18480,69,0,2025-10-18T03:31:05.586905+00:00
2NVSqboAv-Q,32685,404,0,2025-10-18T03:31:05.586907+00:00
2O06Fs6T1us,23292,0,6,2025-10-18T03:31:05.586910+00:00
2PGjE7FJZuM,5,0,0,2025-10-18T03:31:05.586913+00:00
2PTbB3nd3UA,1043,0,0,2025-10-18T03:31:05.586916+00:00
2RTKFGUq8yo,6022,0,0,2025-10-18T03:31:05.586919+00:00
2Rfov3AL-6o,113240,2181,18,2025-10-18T03:31:05.586922+00:00
2SBtm25LSdo,155,0,0,2025-10-18T03:31:05.586925+00:00
2TG_7qgAAkk,52147,288,0,2025-10-18T03:31:05.586928+00:00
2UBhXMrkXvs,597,16,0,2025-10-18T03:31:05.586932+00:00
2WIk5hT-bHg,2088,0,0,2025-10-18T03:31:05.586934+00:00
2WpC1kXlfQU,3569452,77349,130,2025-10-18T03:31:05.586937+00:00
2X8La9xOQpc,10090,75,0,2025-10-18T03:31:05.586940+00:00
2XqV3KynKHo,289313,3328,5,2025-10-18T03:31:05.586943+00:00
2YY-CM73lwQ,2038,85,4,2025-10-18T03:31:05.586946+00:00
2YlFJEcW4A0,103696,3638,34,2025-10-18T03:31:05.586948+00:00
2aScpW6NTG4,39577,0,21,2025-10-18T03:31:05.586951+00:00
2bY7JoK1_LA,21,0,0,2025-10-18T03:31:05.586953+00:00
2bltp1PnrEg,1500,11,0,2025-10-18T03:31:05.586955+00:00
2cGqZM7FRh0,31842,1718,142,2025-10-18T03:31:05.586958+00:00
2d5-1hdO8aE,1666098,38082,316,2025-10-18T03:31:05.586960+00:00
2d8fl45EvO8,1019,7,1,2025-10-18T03:31:05.586962+00:00
2eVlBZJPZsk,1750,2,0,2025-10-18T03:31:05.586964+00:00
2gnYsJtMPMw,16445,0,1,2025-10-18T03:31:05.586967+00:00
2hBwR1SBmD4,1536379,4979,11,2025-10-18T03:31:05.586969+00:00
2hS3eU08j2E,1612,159,52,2025-10-18T03:31:06.176171+00:00
2iM-Zyp8aLw,1402,17,0,2025-10-18T03:31:06.176190+00:00
2ixyIOK1_Oo,11417,0,2,2025-10-18T03:31:06.176193+00:00
2j9_LqeX50o,57743,3229,27,2025-10-18T03:31:06.176196+00:00
2lAsB5Jrtx0,5544,106,7,2025-10-18T03:31:06.176199+00:00
2lLMKHbYy-g,4411,126,6,2025-10-18T03:31:06.176201+00:00
2lUA5p1_fZ0,27,1,0,2025-10-18T03:31:06.176204+00:00
2mZYqRc8Bfg,1596582,6186,1,2025-10-18T03:31:06.176206+00:00
2nHJJn1CJgg,4299,52,0,2025-10-18T03:31:06.176209+00:00
2oFBH5Id96E,10255,789,10,2025-10-18T03:31:06.176212+00:00
2oayk-99Ksg,901,0,12,2025-10-18T03:31:06.176244+00:00
2s06zNqRWss,136488,745,27,2025-10-18T03:31:06.176248+00:00
2sz0e684yhU,11219,0,0,2025-10-18T03:31:06.176250+00:00
2tAHHbdkvhQ,40873,1139,24,2025-10-18T03:31:06.176253+00:00
2u-7WOrv2Jg,1064,95,4,2025-10-18T03:31:06.176256+00:00
2u6vJnBRw4U,660432,2856,9,2025-10-18T03:31:06.176258+00:00
2uKCBPa_p_Q,1429,13,0,2025-10-18T03:31:06.176261+00:00
2v_io6MudGI,35658,0,0,2025-10-18T03:31:06.176263+00:00
2w-3nAORhy0,474592,9772,24,2025-10-18T03:31:06.176266+00:00
2w-j6tv2Qcw,3423,133,0,2025-10-18T03:31:06.176268+00:00
2xNBMBmuzik,7730,1040,88,2025-10-18T03:31:06.176271+00:00
2zvEDHbNXU8,689,96,0,2025-10-18T03:31:06.176273+00:00
3-UDRPd7gQM,28342,0,5,2025-10-18T03:31:06.176275+00:00
36j4oYEftbk,3291,10,0,2025-10-18T03:31:06.176278+00:00
383i-TDWQqQ,14722,0,1,2025-10-18T03:31:06.176280+00:00
39tSbA2ny24,32760,195,0,2025-10-18T03:31:06.176282+00:00
3Ajwv3Sw0yM,27572,1827,15,2025-10-18T03:31:06.176285+00:00
3An2OPDO3qY,190845,4607,33,2025-10-18T03:31:06.176287+00:00
3DSylpekh1U,41792,126,6,2025-10-18T03:31:06.176290+00:00
3EqRMYR24Ps,201926,0,0,2025-10-18T03:31:06.176292+00:00
3HJ4tBxwYHw,1604,31,0,2025-10-18T03:31:06.176294+00:00
3I-pPN_2kM8,28105,181,6,2025-10-18T03:31:06.176297+00:00
3KSmHinjF-k,5401,0,3,2025-10-18T03:31:06.176299+00:00
3KfdL3MrFE0,2060,11,0,2025-10-18T03:31:06.176301+00:00
3LmahjW-aK8,25969,147,1,2025-10-18T03:31:06.176304+00:00
3M-75o5OgxY,1053,3,1,2025-10-18T03:31:06.176306+00:00
3N3qo5mT5Ek,21515,0,0,2025-10-18T03:31:06.176308+00:00
3QNnalpjsAI,4413,34,28,2025-10-18T03:31:06.176310+00:00
3QupPxYDZM8,60839,924,457,2025-10-18T03:31:06.176313+00:00
3S-NQLpOI2A,1246,0,4,2025-10-18T03:31:06.176315+00:00
3SzeolfvXsU,14656,689,89,2025-10-18T03:31:06.176318+00:00
3T_Ms1xha9k,7478,10,0,2025-10-18T03:31:06.176320+00:00
3U3myW92nUI,471902,2715,2,2025-10-18T03:31:06.176322+00:00
3UMyyfhjX2c,6360,58,1,2025-10-18T03:31:06.176324+00:00
3VrjYCgK35s,54769,0,1,2025-10-18T03:31:06.176327+00:00
3WXeCsN0IKk,15816,45,2,2025-10-18T03:31:06.176329+00:00
3WeDg9uiGDg,7,0,0,2025-10-18T03:31:06.176331+00:00
3Xoda9B50x8,107848,0,15,2025-10-18T03:31:06.176333+00:00
3XqdyBPCWXc,86782,1698,8,2025-10-18T03:31:06.779436+00:00
3_JlMyZz5yA,680487,7694,36,2025-10-18T03:31:06.779456+00:00
3_PgWkL3s1g,8478,87,0,2025-10-18T03:31:06.779461+00:00
3afYtOaz1lI,9722696,115723,234,2025-10-18T03:31:06.779464+00:00
3bwHLnxner8,1163,30,6,2025-10-18T03:31:06.779467+00:00
3d5BKSH4yrE,36271,292,0,2025-10-18T03:31:06.779470+00:00
3eXVvWH18og,600299,0,2,2025-10-18T03:31:06.779473+00:00
3gYFgqS-rR8,119,0,0,2025-10-18T03:31:06.779476+00:00
3jwoEiOssHU,1609,58,0,2025-10-18T03:31:06.779479+00:00
3kfeAWepC-0,1426,32,1,2025-10-18T03:31:06.779482+00:00
3ovAsVc8Zgc,1525,0,3,2025-10-18T03:31:06.779485+00:00
3pNarmnsuVw,172,10,3,2025-10-18T03:31:06.779488+00:00
3qkZeZ_Ikgg,13744,685,23,2025-10-18T03:31:06.779491+00:00
3tAUO9GjP8k,14290,91,1,2025-10-18T03:31:06.779494+00:00
3tlvhU8aoOA,2025,0,0,2025-10-18T03:31:06.779496+00:00
3zyMoSxFYdY,30235,434,2,2025-10-18T03:31:06.779499+00:00
41EWtDNOyfQ,46252,1326,26,2025-10-18T03:31:06.779502+00:00
41IxIYm225Q,33706,398,1,2025-10-18T03:31:06.779505+00:00
42fiyWUQntg,1645,12,0,2025-10-18T03:31:06.779508+00:00
44nf4nA3o4o,1668,24,1,2025-10-18T03:31:06.779511+00:00
45Drz_odK1k,13514,97,0,2025-10-18T03:31:06.779514+00:00
45dNzNl6qaY,38,0,0,2025-10-18T03:31:06.779517+00:00
45w-Q5sBUq0,1019,12,0,2025-10-18T03:31:06.779520+00:00
468_zmvydTQ,137107,0,1,2025-10-18T03:31:06.779523+00:00
484TgWb0bbc,4747,23,0,2025-10-18T03:31:06.779525+00:00
48Ll8YF1BwI,746,10,0,2025-10-18T03:31:06.779528+00:00
494U4y9yqgY,2111,101,4,2025-10-18T03:31:06.779531+00:00
4AgV4LeV1UM,45213,0,3,2025-10-18T03:31:06.779534+00:00
4B9_0nSuiHQ,24181,214,12,2025-10-18T03:31:06.779537+00:00
4CxAbGNPA1A,56812,146,0,2025-10-18T03:31:06.779540+00:00
4D3Jb-r4t0o,35805,162,8,2025-10-18T03:31:06.779542+00:00
4E7vDEuRIYo,153699,917,3,2025-10-18T03:31:06.779545+00:00
4FKxZBNRVr8,31467,153,0,2025-10-18T03:31:06.779548+00:00
4HHoeIF9iL4,478548,12788,1266,2025-10-18T03:31:06.779551+00:00
4IFMx0vGnPw,31495,141,0,2025-10-18T03:31:06.779554+00:00
4JT8YUjZtz8,113932,2377,8,2025-10-18T03:31:06.779557+00:00
4Jx9TOd6VtM,800,7,0,2025-10-18T03:31:06.779559+00:00
4L0GKl06er8,1091,49,14,2025-10-18T03:31:06.779562+00:00
4L9MDwDxQ9Y,2650,36,42,2025-10-18T03:31:06.779565+00:00
4M6MCHivjWA,54082,1243,6,2025-10-18T03:31:06.779568+00:00
4N__G_O9lEY,1292,33,7,2025-10-18T03:31:06.779571+00:00
4OoVjsZ8qMc,747,29,10,2025-10-18T03:31:06.779574+00:00
4QkSycscpOM,14168,113,0,2025-10-18T03:31:06.779577+00:00
4TKEM2Px4ho,288,10,2,2025-10-18T03:31:06.779589+00:00
4UoDVdWT8_E,17998,57,0,2025-10-18T03:31:06.779592+00:00
4UvcDgOrsWU,13864,127,4,2025-10-18T03:31:06.779594+00:00
4VWtR_vd7OA,23434,122,0,2025-10-18T03:31:06.779597+00:00
4VZMDr_tZJo,375710,3480,1613,2025-10-18T03:31:06.779600+00:00
4VcENE96B_U,3323,15,0,2025-10-18T03:31:06.779603+00:00
4XUW7uQliUc,1328,22,3,2025-10-18T03:31:07.390047+00:00
4XwKDco-Ss8,844939,17337,124,2025-10-18T03:31:07.390068+00:00
4YGZYgZSsoc,1560435,42347,507,2025-10-18T03:31:07.390072+00:00
4ZZl5Bgj8A8,489,39,0,2025-10-18T03:31:07.390076+00:00
4ZcxORFnhak,13533,191,4,2025-10-18T03:31:07.390079+00:00
4_gR0pgbMJU,869808,44861,3184,2025-10-18T03:31:07.390083+00:00
4a4Vx2v77X8,2192441,8371,1,2025-10-18T03:31:07.390086+00:00
4a_jRMRR_ks,243776,1668,15,2025-10-18T03:31:07.390090+00:00
4boi5dqRyNE,26635,0,0,2025-10-18T03:31:07.390093+00:00
4cNElvKVV-c,885875,12369,234,2025-10-18T03:31:07.390096+00:00
4cOQdvZSQvo,37247,401,3,2025-10-18T03:31:07.390099+00:00
4cWqgKe0cs0,19836,34,0,2025-10-18T03:31:07.390102+00:00
4d99gBrxwxo,3456,45,0,2025-10-18T03:31:07.390105+00:00
4evq0q1GWmI,9735,0,0,2025-10-18T03:31:07.390109+00:00
4fG5mVg5OHU,11352,0,0,2025-10-18T03:31:07.390112+00:00
4iW2WsTEKbU,226212,0,593,2025-10-18T03:31:07.390115+00:00
4iwivllbMK4,8260,0,2,2025-10-18T03:31:07.390117+00:00
4iyszCjKzwE,2602,94,0,2025-10-18T03:31:07.390120+00:00
4jr388HIaRo,898,13,0,2025-10-18T03:31:07.390123+00:00
4l_CPUJnWS4,51929,1029,14,2025-10-18T03:31:07.390126+00:00
4li86KL5DXk,30376,178,1,2025-10-18T03:31:07.390129+00:00
