video_id,views,likes,comments,crawl_date
1WaIa5tLaQo,364081,5264,435,2025-11-09T03:41:31.051469+00:00
1XB0ue87Kn0,9542,40,0,2025-11-09T03:41:31.051473+00:00
1XoR_5Xfr-g,78,2,0,2025-11-09T03:41:31.051475+00:00
1_Mbh9VdyPU,27176,124,29,2025-11-09T03:41:31.051478+00:00
1_TNk1yV_0c,13,4,1,2025-11-09T03:41:31.051481+00:00
1cQaVqbjxMo,11604,1020,10,2025-11-09T03:41:31.051483+00:00
1cZgBujJy1w,32774,1634,5,2025-11-09T03:41:31.051485+00:00
1cir8OeimpY,32996,309,0,2025-11-09T03:41:31.051488+00:00
1diN5WX5qsY,6601,74,14,2025-11-09T03:41:31.051490+00:00
1fbjvs7iYXs,1480,49,4,2025-11-09T03:41:31.051492+00:00
1gJLwtU1xUg,57,2,0,2025-11-09T03:41:31.051495+00:00
1hDIu1xKG7w,20473,131,4,2025-11-09T03:41:31.051497+00:00
1iJI-3JZRew,130512,3125,6,2025-11-09T03:41:31.051499+00:00
1icmZV3Nq14,1462,0,0,2025-11-09T03:41:31.051502+00:00
1jNftY8nSzs,512536,5987,14,2025-11-09T03:41:31.051504+00:00
1k3yocWGCIc,1033126,5329,1,2025-11-09T03:41:31.051509+00:00
1kXoMMILCRA,9895,429,2,2025-11-09T03:41:31.051511+00:00
1lkeoFlRwIk,61,3,0,2025-11-09T03:41:31.051514+00:00
1ls9C2KpT28,3971,73,1,2025-11-09T03:41:31.051516+00:00
1nCj3Vl-buc,17860,151,0,2025-11-09T03:41:31.051518+00:00
1oL5i-v2ArE,565,1,0,2025-11-09T03:41:31.051521+00:00
1ocRFIqsBWk,19481,74,0,2025-11-09T03:41:31.051523+00:00
1pII-SmxTAs,41805,3493,32,2025-11-09T03:41:31.051525+00:00
1rC9P6EDzPA,1,0,0,2025-11-09T03:41:31.051527+00:00
1rNV92AE0cE,14394,100,0,2025-11-09T03:41:31.051530+00:00
1rg8w78Xbug,9103,46,0,2025-11-09T03:41:31.051532+00:00
1sPwZeopd0g,19729,845,9,2025-11-09T03:41:31.051534+00:00
1sm8yyA_q4M,183,14,0,2025-11-09T03:41:31.051536+00:00
1smFwoU8-2I,207,2,3,2025-11-09T03:41:31.051539+00:00
1synZxMUduo,3005,0,11,2025-11-09T03:41:31.051541+00:00
1upIVGXvP8E,27064,347,1,2025-11-09T03:41:31.051544+00:00
1vnWhWgB1kg,5407,32,0,2025-11-09T03:41:31.051546+00:00
1wOcauUQGT4,1767,19,0,2025-11-09T03:41:31.051548+00:00
1wdpBYG8-I0,1947,28,0,2025-11-09T03:41:31.051551+00:00
1xuwlBmP6dk,37045,184,0,2025-11-09T03:41:31.051553+00:00
1yEnJejKOdw,498996,3147,9,2025-11-09T03:41:31.051555+00:00
1zw8hoxU8Yg,23953,194,1,2025-11-09T03:41:31.051558+00:00
2-eWeePfEX0,1940,52,2,2025-11-09T03:41:31.051560+00:00
20XazXY8Xbg,180461,3024,42,2025-11-09T03:41:31.051562+00:00
20XvwCMNycY,4851,6,0,2025-11-09T03:41:31.051565+00:00
215PEZQMXtU,1565,0,0,2025-11-09T03:41:31.051567+00:00
233Y3xKuXo4,9382,205,0,2025-11-09T03:41:31.051569+00:00
23yh4NbeQSM,1337,17,10,2025-11-09T03:41:31.051571+00:00
250P5po54Bs,30829,533,0,2025-11-09T03:41:31.051574+00:00
25TAtyLkm0g,5441,28,4,2025-11-09T03:41:31.051576+00:00
25dar__i_94,311476,9559,75,2025-11-09T03:41:31.711562+00:00
25zeL0J1THk,2920276,12061,102,2025-11-09T03:41:31.711580+00:00
26U5cf9bNiE,36466,0,0,2025-11-09T03:41:31.711584+00:00
26tQsnhflh0,15400,0,0,2025-11-09T03:41:31.711587+00:00
28eAPvqhg2U,727,0,0,2025-11-09T03:41:31.711589+00:00
29zWz1ui6II,518711,2366,6,2025-11-09T03:41:31.711592+00:00
2AYri_sYUJE,2167,42,1,2025-11-09T03:41:31.711594+00:00
2C50xtQMVMM,2832,151,11,2025-11-09T03:41:31.711597+00:00
2DKnBfK5ypc,947,17,0,2025-11-09T03:41:31.711599+00:00
2E40aPocUQs,146989,375,0,2025-11-09T03:41:31.711601+00:00
2EjLHYI-n24,166162,4275,94,2025-11-09T03:41:31.711604+00:00
2Eq-mp3UFAI,364,6,0,2025-11-09T03:41:31.711607+00:00
2ExqbhsZJQ0,933,17,0,2025-11-09T03:41:31.711609+00:00
2F2wK906bKM,46586,194,3,2025-11-09T03:41:31.711612+00:00
2ISfvV5wneM,41974,700,34,2025-11-09T03:41:31.711625+00:00
2IWS-ECj-LE,1409,29,0,2025-11-09T03:41:31.711628+00:00
2Iy2oxU8s3Q,1020367,0,30,2025-11-09T03:41:31.711630+00:00
2JdpkwzNNho,159094,2020,49,2025-11-09T03:41:31.711633+00:00
2JiI4w3J61Y,838,47,3,2025-11-09T03:41:31.711635+00:00
2KHV2N1HA2Q,83200,2684,6,2025-11-09T03:41:31.711637+00:00
2LDDTV2qhRk,1547,13,1,2025-11-09T03:41:31.711640+00:00
2M3PJfJ9HUs,18533,70,0,2025-11-09T03:41:31.711642+00:00
2NVSqboAv-Q,32749,405,0,2025-11-09T03:41:31.711645+00:00
2O06Fs6T1us,23478,0,6,2025-11-09T03:41:31.711647+00:00
2PGjE7FJZuM,5,0,0,2025-11-09T03:41:31.711649+00:00
2PTbB3nd3UA,1045,0,0,2025-11-09T03:41:31.711651+00:00
2RTKFGUq8yo,6063,0,0,2025-11-09T03:41:31.711654+00:00
2Rfov3AL-6o,189362,3593,34,2025-11-09T03:41:31.711656+00:00
2SBtm25LSdo,157,0,0,2025-11-09T03:41:31.711658+00:00
2TG_7qgAAkk,52808,290,0,2025-11-09T03:41:31.711661+00:00
2UBhXMrkXvs,605,16,0,2025-11-09T03:41:31.711663+00:00
2WIk5hT-bHg,2126,0,0,2025-11-09T03:41:31.711665+00:00
2WpC1kXlfQU,6439920,114040,216,2025-11-09T03:41:31.711668+00:00
2X8La9xOQpc,10154,76,0,2025-11-09T03:41:31.711670+00:00
2XqV3KynKHo,343741,3857,6,2025-11-09T03:41:31.711672+00:00
2YY-CM73lwQ,2076,86,6,2025-11-09T03:41:31.711675+00:00
2YlFJEcW4A0,105095,3700,35,2025-11-09T03:41:31.711677+00:00
2aScpW6NTG4,39755,0,20,2025-11-09T03:41:31.711679+00:00
2bltp1PnrEg,1500,11,0,2025-11-09T03:41:31.711681+00:00
2cGqZM7FRh0,52358,1935,159,2025-11-09T03:41:31.711684+00:00
2d5-1hdO8aE,1982213,44360,364,2025-11-09T03:41:31.711686+00:00
2d8fl45EvO8,1020,7,1,2025-11-09T03:41:31.711688+00:00
2eVlBZJPZsk,1760,2,0,2025-11-09T03:41:31.711690+00:00
2gnYsJtMPMw,17322,0,1,2025-11-09T03:41:31.711693+00:00
2hBwR1SBmD4,1570282,5103,18,2025-11-09T03:41:31.711695+00:00
2hS3eU08j2E,1811,167,51,2025-11-09T03:41:32.351251+00:00
2iM-Zyp8aLw,1444,18,0,2025-11-09T03:41:32.351269+00:00
2j9_LqeX50o,59462,3240,25,2025-11-09T03:41:32.351272+00:00
2lAsB5Jrtx0,5642,106,7,2025-11-09T03:41:32.351275+00:00
2lLMKHbYy-g,4774,131,6,2025-11-09T03:41:32.351278+00:00
2lUA5p1_fZ0,62,1,0,2025-11-09T03:41:32.351280+00:00
2mZYqRc8Bfg,1666835,6399,1,2025-11-09T03:41:32.351282+00:00
2nHJJn1CJgg,4523,54,0,2025-11-09T03:41:32.351285+00:00
2oFBH5Id96E,10604,800,11,2025-11-09T03:41:32.351287+00:00
2oayk-99Ksg,928,0,12,2025-11-09T03:41:32.351289+00:00
2s06zNqRWss,147709,788,28,2025-11-09T03:41:32.351292+00:00
2sz0e684yhU,11220,0,0,2025-11-09T03:41:32.351294+00:00
2tAHHbdkvhQ,45850,1237,28,2025-11-09T03:41:32.351297+00:00
2u-7WOrv2Jg,1065,95,4,2025-11-09T03:41:32.351299+00:00
2u6vJnBRw4U,661527,2860,9,2025-11-09T03:41:32.351302+00:00
2uKCBPa_p_Q,1465,15,0,2025-11-09T03:41:32.351304+00:00
2v_io6MudGI,36207,0,0,2025-11-09T03:41:32.351307+00:00
2w-3nAORhy0,654873,11840,29,2025-11-09T03:41:32.351309+00:00
2w-j6tv2Qcw,3885,140,0,2025-11-09T03:41:32.351311+00:00
2xNBMBmuzik,7741,1037,88,2025-11-09T03:41:32.351314+00:00
2zvEDHbNXU8,695,96,0,2025-11-09T03:41:32.351316+00:00
3-UDRPd7gQM,29223,0,6,2025-11-09T03:41:32.351319+00:00
36j4oYEftbk,3304,11,0,2025-11-09T03:41:32.351321+00:00
383i-TDWQqQ,15089,0,1,2025-11-09T03:41:32.351323+00:00
39tSbA2ny24,33169,195,0,2025-11-09T03:41:32.351326+00:00
3Ajwv3Sw0yM,29014,1920,17,2025-11-09T03:41:32.351328+00:00
3An2OPDO3qY,191680,4625,34,2025-11-09T03:41:32.351330+00:00
3DSylpekh1U,44775,146,7,2025-11-09T03:41:32.351333+00:00
3EqRMYR24Ps,222436,0,0,2025-11-09T03:41:32.351335+00:00
3HJ4tBxwYHw,1652,33,0,2025-11-09T03:41:32.351338+00:00
3KSmHinjF-k,5675,0,3,2025-11-09T03:41:32.351340+00:00
3KfdL3MrFE0,2067,11,0,2025-11-09T03:41:32.351342+00:00
3LmahjW-aK8,26584,152,1,2025-11-09T03:41:32.351345+00:00
3M-75o5OgxY,1055,3,0,2025-11-09T03:41:32.351347+00:00
3N3qo5mT5Ek,21571,0,0,2025-11-09T03:41:32.351350+00:00
3QNnalpjsAI,4418,34,28,2025-11-09T03:41:32.351352+00:00
3QupPxYDZM8,60927,922,454,2025-11-09T03:41:32.351355+00:00
3S-NQLpOI2A,1249,0,5,2025-11-09T03:41:32.351357+00:00
3SzeolfvXsU,14687,687,89,2025-11-09T03:41:32.351359+00:00
3T_Ms1xha9k,7553,10,0,2025-11-09T03:41:32.351362+00:00
3U3myW92nUI,472037,2696,2,2025-11-09T03:41:32.351364+00:00
3UMyyfhjX2c,6368,60,1,2025-11-09T03:41:32.351366+00:00
3VrjYCgK35s,54936,0,1,2025-11-09T03:41:32.351368+00:00
3WXeCsN0IKk,16201,47,2,2025-11-09T03:41:32.351371+00:00
3WeDg9uiGDg,8,0,0,2025-11-09T03:41:32.351373+00:00
3Xoda9B50x8,108172,0,15,2025-11-09T03:41:32.351375+00:00
3XqdyBPCWXc,97034,1871,14,2025-11-09T03:41:32.960623+00:00
3_JlMyZz5yA,995640,10363,54,2025-11-09T03:41:32.960651+00:00
3_PgWkL3s1g,8513,87,0,2025-11-09T03:41:32.960656+00:00
3afYtOaz1lI,9939230,118064,237,2025-11-09T03:41:32.960659+00:00
3bwHLnxner8,1163,30,6,2025-11-09T03:41:32.960663+00:00
3d5BKSH4yrE,38339,306,0,2025-11-09T03:41:32.960666+00:00
3eXVvWH18og,670849,0,2,2025-11-09T03:41:32.960670+00:00
3gYFgqS-rR8,119,0,0,2025-11-09T03:41:32.960673+00:00
3kfeAWepC-0,1482,32,1,2025-11-09T03:41:32.960677+00:00
3ovAsVc8Zgc,1538,0,3,2025-11-09T03:41:32.960680+00:00
3pNarmnsuVw,202,13,4,2025-11-09T03:41:32.960683+00:00
3qkZeZ_Ikgg,17545,763,26,2025-11-09T03:41:32.960687+00:00
3tAUO9GjP8k,14331,91,1,2025-11-09T03:41:32.960690+00:00
3tlvhU8aoOA,2033,0,0,2025-11-09T03:41:32.960693+00:00
3z0Xa4aPEIQ,25306,0,9,2025-11-09T03:41:32.960697+00:00
3zyMoSxFYdY,30323,436,2,2025-11-09T03:41:32.960700+00:00
41EWtDNOyfQ,55236,1500,30,2025-11-09T03:41:32.960703+00:00
42fiyWUQntg,1648,13,0,2025-11-09T03:41:32.960707+00:00
44nf4nA3o4o,1671,24,1,2025-11-09T03:41:32.960710+00:00
45Drz_odK1k,13650,99,0,2025-11-09T03:41:32.960713+00:00
45dNzNl6qaY,43,0,0,2025-11-09T03:41:32.960717+00:00
45w-Q5sBUq0,1028,12,0,2025-11-09T03:41:32.960720+00:00
468_zmvydTQ,150961,0,1,2025-11-09T03:41:32.960723+00:00
484TgWb0bbc,4750,23,0,2025-11-09T03:41:32.960727+00:00
48Ll8YF1BwI,795,10,0,2025-11-09T03:41:32.960730+00:00
494U4y9yqgY,2205,104,5,2025-11-09T03:41:32.960733+00:00
4AgV4LeV1UM,112955,0,5,2025-11-09T03:41:32.960737+00:00
4B9_0nSuiHQ,24913,218,12,2025-11-09T03:41:32.960740+00:00
4CxAbGNPA1A,94582,227,0,2025-11-09T03:41:32.960744+00:00
4D3Jb-r4t0o,36446,164,8,2025-11-09T03:41:32.960748+00:00
4E7vDEuRIYo,155810,918,3,2025-11-09T03:41:32.960751+00:00
4FKxZBNRVr8,31564,153,0,2025-11-09T03:41:32.960755+00:00
4HHoeIF9iL4,672683,13755,1312,2025-11-09T03:41:32.960758+00:00
4IFMx0vGnPw,31574,141,0,2025-11-09T03:41:32.960761+00:00
4JT8YUjZtz8,116468,2396,8,2025-11-09T03:41:32.960769+00:00
4Jx9TOd6VtM,808,7,0,2025-11-09T03:41:32.960772+00:00
4L0GKl06er8,1115,49,14,2025-11-09T03:41:32.960775+00:00
4L9MDwDxQ9Y,2661,36,43,2025-11-09T03:41:32.960779+00:00
4M6MCHivjWA,55023,1241,6,2025-11-09T03:41:32.960782+00:00
4N__G_O9lEY,1339,42,7,2025-11-09T03:41:32.960785+00:00
4OoVjsZ8qMc,769,34,11,2025-11-09T03:41:32.960820+00:00
4QkSycscpOM,14543,114,0,2025-11-09T03:41:32.960824+00:00
4TKEM2Px4ho,302,10,2,2025-11-09T03:41:32.960827+00:00
4UoDVdWT8_E,24743,76,0,2025-11-09T03:41:32.960829+00:00
4UvcDgOrsWU,14163,128,4,2025-11-09T03:41:32.960832+00:00
4VWtR_vd7OA,41737,216,0,2025-11-09T03:41:32.960835+00:00
4VZMDr_tZJo,376728,3468,1605,2025-11-09T03:41:32.960838+00:00
4VcENE96B_U,3328,16,0,2025-11-09T03:41:32.960840+00:00
4XUW7uQliUc,1342,22,3,2025-11-09T03:41:33.549339+00:00
4XwKDco-Ss8,1737908,29962,165,2025-11-09T03:41:33.549358+00:00
4YGZYgZSsoc,1693621,46204,514,2025-11-09T03:41:33.549361+00:00
4ZZl5Bgj8A8,489,39,0,2025-11-09T03:41:33.549364+00:00
4ZcxORFnhak,14873,207,4,2025-11-09T03:41:33.549366+00:00
4_gR0pgbMJU,906296,46152,3231,2025-11-09T03:41:33.549369+00:00
4a4Vx2v77X8,2392062,9123,1,2025-11-09T03:41:33.549371+00:00
4a_jRMRR_ks,267753,1856,17,2025-11-09T03:41:33.549374+00:00
4boi5dqRyNE,26647,0,0,2025-11-09T03:41:33.549376+00:00
4cNElvKVV-c,894428,11884,218,2025-11-09T03:41:33.549379+00:00
4cWqgKe0cs0,19946,34,0,2025-11-09T03:41:33.549381+00:00
4evq0q1GWmI,10041,0,0,2025-11-09T03:41:33.549383+00:00
4fG5mVg5OHU,11381,0,0,2025-11-09T03:41:33.549386+00:00
4iW2WsTEKbU,256994,0,651,2025-11-09T03:41:33.549388+00:00
4iwivllbMK4,8303,0,1,2025-11-09T03:41:33.549391+00:00
4iyszCjKzwE,2610,94,0,2025-11-09T03:41:33.549393+00:00
4jr388HIaRo,902,16,0,2025-11-09T03:41:33.549395+00:00
4l_CPUJnWS4,69441,1255,15,2025-11-09T03:41:33.549398+00:00
4li86KL5DXk,30402,178,1,2025-11-09T03:41:33.549400+00:00
4ohe0jV6g0s,1231,26,0,2025-11-09T03:41:33.549402+00:00
4pDiko0T0QM,31754,513,11,2025-11-09T03:41:33.549405+00:00
4qyVGdfPVHw,46861,498,0,2025-11-09T03:41:33.549407+00:00
4rUkMMUPgh4,42429,285,0,2025-11-09T03:41:33.549409+00:00
4tZfyln_s7w,4942,19,1,2025-11-09T03:41:33.549411+00:00
4u2UCHDf9ZA,1206,16,0,2025-11-09T03:41:33.549414+00:00
4uiPukcdHg0,2561,58,0,2025-11-09T03:41:33.549416+00:00
4vY7avy9344,4022,0,2,2025-11-09T03:41:33.549419+00:00
4wozMDa4l94,5180,14,0,2025-11-09T03:41:33.549421+00:00
4wr3vHRmoJI,125290,1305,2,2025-11-09T03:41:33.549423+00:00
4wx7jyn7LF4,1062,0,0,2025-11-09T03:41:33.549426+00:00
4xABM6a8W4I,7211,30,0,2025-11-09T03:41:33.549428+00:00
