video_id,views,likes,comments,crawl_date
-t_lurEiSfw,1714,31,0,2025-10-13T03:43:54.609769+00:00
-u5qcayZ0Vk,1070,4,0,2025-10-13T03:43:54.609773+00:00
-vR09a0uW7Y,27463,285,0,2025-10-13T03:43:54.609776+00:00
-vfpPa-nptU,1146,8,0,2025-10-13T03:43:54.609780+00:00
-yBoeycdnRA,2103,141,6,2025-10-13T03:43:54.609784+00:00
-yPrfCKAA0U,6958,295,0,2025-10-13T03:43:54.609787+00:00
-ybakd9oJcg,19822,67,10,2025-10-13T03:43:54.609790+00:00
-ztbkBAgXDk,856,21,0,2025-10-13T03:43:54.609794+00:00
00eFG4NGVtQ,15026,99,1,2025-10-13T03:43:54.609799+00:00
05UrwdOCUJ8,1927,20,1,2025-10-13T03:43:54.609802+00:00
06EPIRoocE4,57135,582,0,2025-10-13T03:43:54.609806+00:00
07lCoi5VzBk,416690,0,68,2025-10-13T03:43:54.609809+00:00
0AXs2oQibHU,1680,12,4,2025-10-13T03:43:54.609812+00:00
0Aocf08QAx8,38381,172,6,2025-10-13T03:43:54.609815+00:00
0CTEWKW00a8,72079,776,9,2025-10-13T03:43:54.609818+00:00
0DMfHOivhsA,214709,273,1,2025-10-13T03:43:54.609821+00:00
0EHvq4GDpIU,891,6,0,2025-10-13T03:43:54.609824+00:00
0EvQLc13Bog,1190,50,1,2025-10-13T03:43:54.609827+00:00
0FfD4Jw_tOM,647,46,29,2025-10-13T03:43:54.609829+00:00
0GHtW_sGntA,1323,0,0,2025-10-13T03:43:54.609832+00:00
0Hpt0iHxHnA,8222,786,11,2025-10-13T03:43:54.609836+00:00
0I8SGyTjkxw,1489,0,0,2025-10-13T03:43:54.609839+00:00
0IazBZGi5Fw,21134,364,2,2025-10-13T03:43:54.609841+00:00
0MZnrlV5aCM,1077,9,0,2025-10-13T03:43:54.609844+00:00
0NOyBjy9ZbY,6511,45,1,2025-10-13T03:43:54.609847+00:00
0Ne8-SZ8cVA,9152,195,1,2025-10-13T03:43:54.609850+00:00
0OM6M6VgqMQ,10436,52,0,2025-10-13T03:43:54.609853+00:00
0RpIobgpxt0,8559,55,0,2025-10-13T03:43:54.609855+00:00
0UrO6vzc-9w,80812,1398,512,2025-10-13T03:43:54.609858+00:00
0VWshLxxzus,747,22,2,2025-10-13T03:43:54.609861+00:00
0WBX_aH0KcM,1174,15,0,2025-10-13T03:43:54.609864+00:00
0WVBkBr3tQw,952,13,3,2025-10-13T03:43:54.609867+00:00
0Yajy17EwUU,9226,38,0,2025-10-13T03:43:54.609869+00:00
0ZosorsSUtI,985,16,0,2025-10-13T03:43:54.609872+00:00
0Ztma0ilRZo,27327,519,0,2025-10-13T03:43:54.609875+00:00
0ZvWOutwR6o,144,10,0,2025-10-13T03:43:54.609878+00:00
0aIilaSuSb4,1779,84,0,2025-10-13T03:43:54.609881+00:00
0ba0PK1rH_M,23194,0,0,2025-10-13T03:43:54.609883+00:00
0beL5ZLNGQs,7,3,0,2025-10-13T03:43:54.609886+00:00
0ckCkO6xEHU,1534,0,0,2025-10-13T03:43:54.609889+00:00
0dXNXHnUzb8,1513,6,1,2025-10-13T03:43:54.609892+00:00
0fDkTxxH-4c,1101,53,1,2025-10-13T03:43:54.609895+00:00
0foLK5KSg6E,4252,120,55,2025-10-13T03:43:55.209124+00:00
0jMC9TK0VvA,2,0,0,2025-10-13T03:43:55.209143+00:00
0jXXApEoKKY,51209,2317,20,2025-10-13T03:43:55.209147+00:00
0ksCDMPt7M0,28619,135,0,2025-10-13T03:43:55.209150+00:00
0lEvUcWh_dY,1628,15,1,2025-10-13T03:43:55.209153+00:00
0lPeL4UlrlM,12964,47,0,2025-10-13T03:43:55.209156+00:00
0loPyfQXe-o,23867,44,0,2025-10-13T03:43:55.209158+00:00
0mLG_jpdo5w,28662,599,11,2025-10-13T03:43:55.209161+00:00
0mW2KivdmQg,1375,0,3,2025-10-13T03:43:55.209164+00:00
0mdrl0qZ9hs,1071,14,1,2025-10-13T03:43:55.209167+00:00
0p48us-OQkE,17060,84,1,2025-10-13T03:43:55.209170+00:00
0qvc_KGRkyQ,2267,12,0,2025-10-13T03:43:55.209173+00:00
0tPWgRrYt6s,3736,32,0,2025-10-13T03:43:55.209175+00:00
0tc1JCRAW9E,1526,19,3,2025-10-13T03:43:55.209178+00:00
0x11U2i9K08,1629,31,0,2025-10-13T03:43:55.209181+00:00
0xYRUHw9pyc,166,3,0,2025-10-13T03:43:55.209183+00:00
0xnuGzh6Vls,4207,94,0,2025-10-13T03:43:55.209186+00:00
1-1TAUx7Zmg,1283,0,0,2025-10-13T03:43:55.209188+00:00
1-PIqAFckAA,4353,0,0,2025-10-13T03:43:55.209190+00:00
1-vWDglS1Hs,12886,140,0,2025-10-13T03:43:55.209193+00:00
12nje3JeoX0,7657,40,2,2025-10-13T03:43:55.209195+00:00
13-Qd2I0nY8,19333,222,1,2025-10-13T03:43:55.209198+00:00
145w0_HPO8Q,31,5,1,2025-10-13T03:43:55.209200+00:00
14AJAXYiu-U,35590,37,2,2025-10-13T03:43:55.209203+00:00
14LstoOJEpw,24992,0,0,2025-10-13T03:43:55.209205+00:00
16EgfCncHQA,401,5,4,2025-10-13T03:43:55.209207+00:00
16vivf1yXvE,40071,180,0,2025-10-13T03:43:55.209210+00:00
17GA347XCl0,874,0,3,2025-10-13T03:43:55.209212+00:00
17YHnPZE7QM,69105,988,3,2025-10-13T03:43:55.209215+00:00
18Rg0v94eQI,1262,11,1,2025-10-13T03:43:55.209218+00:00
19MWT7eFhvw,22548,0,21,2025-10-13T03:43:55.209220+00:00
19f2aJJmOQc,136027,11488,104,2025-10-13T03:43:55.209223+00:00
1ANU2Ofz55Q,6215,61,3,2025-10-13T03:43:55.209225+00:00
1AoNroZkSnM,12182,83,0,2025-10-13T03:43:55.209228+00:00
1BjNC4ljVNk,1127,18,0,2025-10-13T03:43:55.209230+00:00
1CopGTCxZNQ,4026,362,15,2025-10-13T03:43:55.209236+00:00
1Dtsu5D45L0,6240,372,0,2025-10-13T03:43:55.209238+00:00
1E-yR6xWbI4,1450,7,0,2025-10-13T03:43:55.209241+00:00
1EpQmbXtt2o,153935,2487,132,2025-10-13T03:43:55.209243+00:00
1G9PGI9NZ7k,96632,1739,32,2025-10-13T03:43:55.209246+00:00
1G_BRUdvC0A,220,28,9,2025-10-13T03:43:55.209248+00:00
1Ge9GUP9nZg,17146,32,1,2025-10-13T03:43:55.209251+00:00
1HWxkjo4dE0,2960156,39012,21,2025-10-13T03:43:55.209253+00:00
1IY6QVQHepE,171,0,0,2025-10-13T03:43:55.209256+00:00
1Nc9uSW3Tuw,51752,998,4,2025-10-13T03:43:55.209258+00:00
1O2cI5_79Ms,1199,19,0,2025-10-13T03:43:55.209261+00:00
1OEBHRlduaE,2753,58,0,2025-10-13T03:43:55.209263+00:00
1OVMIr3OsGk,641854,6778,30,2025-10-13T03:43:55.209266+00:00
1OWx3cdxOkA,8414,790,15,2025-10-13T03:43:55.209268+00:00
1SGvQG8RDrs,2485,8,0,2025-10-13T03:43:55.209270+00:00
1TkdJ4L3Sfw,3129,246,9,2025-10-13T03:43:55.832809+00:00
1WaIa5tLaQo,284048,4521,400,2025-10-13T03:43:55.832829+00:00
1XB0ue87Kn0,7175,33,0,2025-10-13T03:43:55.832834+00:00
1XoR_5Xfr-g,21,2,0,2025-10-13T03:43:55.832837+00:00
1_Mbh9VdyPU,26901,120,28,2025-10-13T03:43:55.832841+00:00
1_TNk1yV_0c,3,1,0,2025-10-13T03:43:55.832844+00:00
1cQaVqbjxMo,7863,847,7,2025-10-13T03:43:55.832847+00:00
1cZgBujJy1w,27399,1455,2,2025-10-13T03:43:55.832850+00:00
1cir8OeimpY,32851,310,0,2025-10-13T03:43:55.832853+00:00
1dWe59jClx4,71,0,0,2025-10-13T03:43:55.832857+00:00
1diN5WX5qsY,2249,32,14,2025-10-13T03:43:55.832860+00:00
1ecqg2mEvhs,1959,9,0,2025-10-13T03:43:55.832863+00:00
1fbjvs7iYXs,1381,43,3,2025-10-13T03:43:55.832866+00:00
1gJLwtU1xUg,3,0,0,2025-10-13T03:43:55.832869+00:00
1hDIu1xKG7w,15546,105,3,2025-10-13T03:43:55.832872+00:00
1iJI-3JZRew,45751,1361,5,2025-10-13T03:43:55.832875+00:00
1icmZV3Nq14,1440,0,0,2025-10-13T03:43:55.832878+00:00
1jNftY8nSzs,38495,667,4,2025-10-13T03:43:55.832882+00:00
1k3yocWGCIc,937894,4869,1,2025-10-13T03:43:55.832885+00:00
1kXoMMILCRA,6388,283,2,2025-10-13T03:43:55.832891+00:00
1lkeoFlRwIk,45,3,0,2025-10-13T03:43:55.832894+00:00
1ls9C2KpT28,2673,53,1,2025-10-13T03:43:55.832897+00:00
1miGPAxC9c0,1489,11,0,2025-10-13T03:43:55.832900+00:00
1nCj3Vl-buc,9005,102,0,2025-10-13T03:43:55.832903+00:00
1oL5i-v2ArE,564,1,0,2025-10-13T03:43:55.832907+00:00
1ocRFIqsBWk,9306,35,0,2025-10-13T03:43:55.832909+00:00
1pII-SmxTAs,34613,3263,30,2025-10-13T03:43:55.832913+00:00
1rC9P6EDzPA,1,0,0,2025-10-13T03:43:55.832916+00:00
1rNV92AE0cE,10703,73,0,2025-10-13T03:43:55.832919+00:00
1rg8w78Xbug,4644,25,0,2025-10-13T03:43:55.832922+00:00
1sPwZeopd0g,15446,711,8,2025-10-13T03:43:55.832924+00:00
1sm8yyA_q4M,163,14,0,2025-10-13T03:43:55.832927+00:00
1smFwoU8-2I,162,1,3,2025-10-13T03:43:55.832930+00:00
1synZxMUduo,1322,0,4,2025-10-13T03:43:55.832933+00:00
1upIVGXvP8E,20002,299,1,2025-10-13T03:43:55.832936+00:00
1vnWhWgB1kg,5348,30,0,2025-10-13T03:43:55.832939+00:00
1wOcauUQGT4,1760,20,0,2025-10-13T03:43:55.832942+00:00
1wdpBYG8-I0,1412,20,0,2025-10-13T03:43:55.832945+00:00
1xuwlBmP6dk,35154,177,0,2025-10-13T03:43:55.832948+00:00
1yEnJejKOdw,120098,656,1,2025-10-13T03:43:55.832951+00:00
1zw8hoxU8Yg,15006,143,0,2025-10-13T03:43:55.832954+00:00
2-eWeePfEX0,1544,47,2,2025-10-13T03:43:55.832957+00:00
20XazXY8Xbg,95123,2028,24,2025-10-13T03:43:55.832959+00:00
20XvwCMNycY,4730,6,0,2025-10-13T03:43:55.832962+00:00
215PEZQMXtU,1213,0,0,2025-10-13T03:43:55.832965+00:00
233Y3xKuXo4,6845,156,0,2025-10-13T03:43:55.832968+00:00
23yh4NbeQSM,1332,17,11,2025-10-13T03:43:55.832971+00:00
250P5po54Bs,30573,537,0,2025-10-13T03:43:55.832974+00:00
25TAtyLkm0g,5334,24,2,2025-10-13T03:43:55.832977+00:00
25dar__i_94,34594,1509,6,2025-10-13T03:43:56.431802+00:00
25zeL0J1THk,256572,1486,6,2025-10-13T03:43:56.431822+00:00
26U5cf9bNiE,36149,0,0,2025-10-13T03:43:56.431827+00:00
26tQsnhflh0,12906,0,0,2025-10-13T03:43:56.431832+00:00
28eAPvqhg2U,718,0,0,2025-10-13T03:43:56.431835+00:00
29zWz1ui6II,458561,2063,6,2025-10-13T03:43:56.431838+00:00
2AYri_sYUJE,1000,19,1,2025-10-13T03:43:56.431841+00:00
2C50xtQMVMM,451,54,5,2025-10-13T03:43:56.431844+00:00
2DKnBfK5ypc,912,16,0,2025-10-13T03:43:56.431847+00:00
2DOBUUwOgcA,27137,0,1,2025-10-13T03:43:56.431850+00:00
2E40aPocUQs,70876,208,0,2025-10-13T03:43:56.431853+00:00
2EjLHYI-n24,133152,3600,79,2025-10-13T03:43:56.431857+00:00
2Eq-mp3UFAI,358,5,0,2025-10-13T03:43:56.431860+00:00
2ExqbhsZJQ0,666,11,0,2025-10-13T03:43:56.431863+00:00
2F2wK906bKM,46033,194,3,2025-10-13T03:43:56.431866+00:00
2ISfvV5wneM,35466,596,27,2025-10-13T03:43:56.431869+00:00
2IWS-ECj-LE,939,21,0,2025-10-13T03:43:56.431872+00:00
2Iy2oxU8s3Q,829637,0,26,2025-10-13T03:43:56.431875+00:00
2JdpkwzNNho,142847,1847,42,2025-10-13T03:43:56.431878+00:00
2JiI4w3J61Y,698,26,2,2025-10-13T03:43:56.431881+00:00
2KHV2N1HA2Q,42290,1691,2,2025-10-13T03:43:56.431884+00:00
2LDDTV2qhRk,1267,13,1,2025-10-13T03:43:56.431887+00:00
2M3PJfJ9HUs,17752,65,0,2025-10-13T03:43:56.431890+00:00
2NVSqboAv-Q,32655,404,0,2025-10-13T03:43:56.431894+00:00
2O06Fs6T1us,17970,0,3,2025-10-13T03:43:56.431897+00:00
2PGjE7FJZuM,4,0,0,2025-10-13T03:43:56.431900+00:00
2PTbB3nd3UA,1026,0,0,2025-10-13T03:43:56.431903+00:00
2PmJo3nVcEs,789,27,1,2025-10-13T03:43:56.431906+00:00
2RTKFGUq8yo,5977,0,0,2025-10-13T03:43:56.431909+00:00
2Rfov3AL-6o,73307,1406,11,2025-10-13T03:43:56.431912+00:00
2SBtm25LSdo,154,0,0,2025-10-13T03:43:56.431915+00:00
2TG_7qgAAkk,50799,281,0,2025-10-13T03:43:56.431918+00:00
2UBhXMrkXvs,541,16,0,2025-10-13T03:43:56.431921+00:00
2WIk5hT-bHg,1630,0,0,2025-10-13T03:43:56.431924+00:00
2WpC1kXlfQU,1490366,41325,66,2025-10-13T03:43:56.431927+00:00
2X8La9xOQpc,9406,62,0,2025-10-13T03:43:56.431931+00:00
2XqV3KynKHo,127480,1701,2,2025-10-13T03:43:56.431934+00:00
2YY-CM73lwQ,1674,73,3,2025-10-13T03:43:56.431937+00:00
2YlFJEcW4A0,97327,3468,33,2025-10-13T03:43:56.431940+00:00
2aScpW6NTG4,29021,0,14,2025-10-13T03:43:56.431943+00:00
2afAx6T0MFE,0,0,0,2025-10-13T03:43:56.431946+00:00
2bY7JoK1_LA,16,0,0,2025-10-13T03:43:56.431949+00:00
2bltp1PnrEg,1043,8,0,2025-10-13T03:43:56.431952+00:00
2cGqZM7FRh0,13690,1045,101,2025-10-13T03:43:56.431955+00:00
2d5-1hdO8aE,610799,16541,177,2025-10-13T03:43:56.431958+00:00
2d8fl45EvO8,1015,7,1,2025-10-13T03:43:56.431961+00:00
2eVlBZJPZsk,1751,2,0,2025-10-13T03:43:56.431964+00:00
2fAqMgPK3E8,3788,0,0,2025-10-13T03:43:56.431967+00:00
2gnYsJtMPMw,15141,0,1,2025-10-13T03:43:56.431970+00:00
2hBwR1SBmD4,1463170,4740,11,2025-10-13T03:43:56.431973+00:00
2hS3eU08j2E,1138,130,42,2025-10-13T03:43:57.082917+00:00
2iM-Zyp8aLw,1056,14,0,2025-10-13T03:43:57.082935+00:00
2ixyIOK1_Oo,10154,0,2,2025-10-13T03:43:57.082939+00:00
2j9_LqeX50o,52953,3076,27,2025-10-13T03:43:57.082942+00:00
2lAsB5Jrtx0,4618,91,5,2025-10-13T03:43:57.082945+00:00
2lLMKHbYy-g,2387,80,2,2025-10-13T03:43:57.082947+00:00
2lUA5p1_fZ0,16,0,0,2025-10-13T03:43:57.082950+00:00
2mKuw8cuKbM,1068,0,0,2025-10-13T03:43:57.082953+00:00
2mZYqRc8Bfg,1428003,5646,0,2025-10-13T03:43:57.082955+00:00
2nHJJn1CJgg,3557,46,0,2025-10-13T03:43:57.082958+00:00
2oFBH5Id96E,8495,695,10,2025-10-13T03:43:57.082960+00:00
2oayk-99Ksg,884,0,9,2025-10-13T03:43:57.082963+00:00
2s06zNqRWss,77640,442,20,2025-10-13T03:43:57.082965+00:00
2sz0e684yhU,1577,0,0,2025-10-13T03:43:57.082968+00:00
2tAHHbdkvhQ,35448,1025,17,2025-10-13T03:43:57.082970+00:00
2u-7WOrv2Jg,1041,90,4,2025-10-13T03:43:57.082972+00:00
2u6vJnBRw4U,633442,2730,9,2025-10-13T03:43:57.082975+00:00
2uKCBPa_p_Q,1350,12,0,2025-10-13T03:43:57.082977+00:00
2v_io6MudGI,20658,0,0,2025-10-13T03:43:57.082979+00:00
2w-3nAORhy0,359208,7954,18,2025-10-13T03:43:57.082982+00:00
2w-j6tv2Qcw,2704,114,0,2025-10-13T03:43:57.082984+00:00
2xNBMBmuzik,6403,946,78,2025-10-13T03:43:57.082987+00:00
2zvEDHbNXU8,675,95,0,2025-10-13T03:43:57.082990+00:00
3-UDRPd7gQM,27130,0,4,2025-10-13T03:43:57.082992+00:00
36j4oYEftbk,2380,10,0,2025-10-13T03:43:57.082994+00:00
383i-TDWQqQ,12653,0,1,2025-10-13T03:43:57.082996+00:00
39tSbA2ny24,29009,181,0,2025-10-13T03:43:57.082999+00:00
3Ajwv3Sw0yM,22402,1583,11,2025-10-13T03:43:57.083001+00:00
3An2OPDO3qY,174573,4246,29,2025-10-13T03:43:57.083003+00:00
3DSylpekh1U,38151,106,0,2025-10-13T03:43:57.083006+00:00
3EqRMYR24Ps,114758,0,1,2025-10-13T03:43:57.083008+00:00
3HJ4tBxwYHw,1519,28,0,2025-10-13T03:43:57.083010+00:00
3I-pPN_2kM8,26305,167,6,2025-10-13T03:43:57.083013+00:00
3KSmHinjF-k,3376,0,3,2025-10-13T03:43:57.083015+00:00
3KfdL3MrFE0,2030,11,0,2025-10-13T03:43:57.083017+00:00
3LmahjW-aK8,22040,121,1,2025-10-13T03:43:57.083020+00:00
3M-75o5OgxY,1040,3,1,2025-10-13T03:43:57.083022+00:00
3N3qo5mT5Ek,21307,0,0,2025-10-13T03:43:57.083024+00:00
3QNnalpjsAI,1684,17,13,2025-10-13T03:43:57.083027+00:00
3QupPxYDZM8,58222,912,439,2025-10-13T03:43:57.083029+00:00
3S-NQLpOI2A,979,0,4,2025-10-13T03:43:57.083031+00:00
3SzeolfvXsU,14304,680,89,2025-10-13T03:43:57.083034+00:00
3T_Ms1xha9k,1189,3,0,2025-10-13T03:43:57.083036+00:00
3U3myW92nUI,471758,2723,2,2025-10-13T03:43:57.083054+00:00
3UMyyfhjX2c,5896,54,1,2025-10-13T03:43:57.083057+00:00
3VrjYCgK35s,49871,0,1,2025-10-13T03:43:57.083059+00:00
3WXeCsN0IKk,7861,30,0,2025-10-13T03:43:57.083061+00:00
3WeDg9uiGDg,7,0,0,2025-10-13T03:43:57.083064+00:00
3Xoda9B50x8,21063,0,2,2025-10-13T03:43:57.083066+00:00
3XqdyBPCWXc,18736,502,8,2025-10-13T03:43:57.680881+00:00
3_JlMyZz5yA,472810,5774,21,2025-10-13T03:43:57.680900+00:00
3_PgWkL3s1g,5723,59,0,2025-10-13T03:43:57.680904+00:00
3afYtOaz1lI,9497883,113188,231,2025-10-13T03:43:57.680906+00:00
3bwHLnxner8,1157,30,6,2025-10-13T03:43:57.680909+00:00
3d5BKSH4yrE,29112,242,0,2025-10-13T03:43:57.680911+00:00
3eXVvWH18og,283943,0,0,2025-10-13T03:43:57.680914+00:00
3gYFgqS-rR8,119,0,0,2025-10-13T03:43:57.680916+00:00
3jwoEiOssHU,1000,39,0,2025-10-13T03:43:57.680919+00:00
3kfeAWepC-0,1344,28,1,2025-10-13T03:43:57.680921+00:00
3ovAsVc8Zgc,1392,0,3,2025-10-13T03:43:57.680923+00:00
3pNarmnsuVw,101,8,3,2025-10-13T03:43:57.680926+00:00
3qkZeZ_Ikgg,9573,541,15,2025-10-13T03:43:57.680929+00:00
3tAUO9GjP8k,14094,90,1,2025-10-13T03:43:57.680932+00:00
3tlvhU8aoOA,2015,0,0,2025-10-13T03:43:57.680934+00:00
3z0Xa4aPEIQ,783,0,1,2025-10-13T03:43:57.680936+00:00
3zyMoSxFYdY,29876,434,2,2025-10-13T03:43:57.680939+00:00
41EWtDNOyfQ,24947,842,19,2025-10-13T03:43:57.680941+00:00
41IxIYm225Q,30473,339,1,2025-10-13T03:43:57.680943+00:00
42fiyWUQntg,1278,10,0,2025-10-13T03:43:57.680945+00:00
44nf4nA3o4o,1660,24,1,2025-10-13T03:43:57.680948+00:00
45Drz_odK1k,8621,62,0,2025-10-13T03:43:57.680950+00:00
45dNzNl6qaY,35,0,0,2025-10-13T03:43:57.680952+00:00
45w-Q5sBUq0,990,12,0,2025-10-13T03:43:57.680955+00:00
468_zmvydTQ,103954,0,1,2025-10-13T03:43:57.680957+00:00
484TgWb0bbc,1899,7,0,2025-10-13T03:43:57.680959+00:00
48Ll8YF1BwI,705,9,0,2025-10-13T03:43:57.680962+00:00
494U4y9yqgY,1505,48,2,2025-10-13T03:43:57.680964+00:00
4AgV4LeV1UM,33616,0,3,2025-10-13T03:43:57.680966+00:00
4B9_0nSuiHQ,20534,192,9,2025-10-13T03:43:57.680969+00:00
4CxAbGNPA1A,21367,86,0,2025-10-13T03:43:57.680971+00:00
4D3Jb-r4t0o,32986,149,7,2025-10-13T03:43:57.680973+00:00
4E7vDEuRIYo,90480,603,1,2025-10-13T03:43:57.680976+00:00
4FKxZBNRVr8,22850,110,0,2025-10-13T03:43:57.680978+00:00
4HHoeIF9iL4,326535,10647,1149,2025-10-13T03:43:57.680980+00:00
4IFMx0vGnPw,29207,134,0,2025-10-13T03:43:57.680983+00:00
4JT8YUjZtz8,78991,1796,8,2025-10-13T03:43:57.680986+00:00
4Jx9TOd6VtM,766,7,0,2025-10-13T03:43:57.680988+00:00
4L0GKl06er8,969,45,13,2025-10-13T03:43:57.680999+00:00
4L9MDwDxQ9Y,2129,24,20,2025-10-13T03:43:57.681002+00:00
4M6MCHivjWA,51059,1215,6,2025-10-13T03:43:57.681004+00:00
4N__G_O9lEY,1107,23,7,2025-10-13T03:43:57.681007+00:00
4OoVjsZ8qMc,568,16,9,2025-10-13T03:43:57.681009+00:00
4QkSycscpOM,9744,81,0,2025-10-13T03:43:57.681011+00:00
4TKEM2Px4ho,259,8,1,2025-10-13T03:43:57.681014+00:00
4UoDVdWT8_E,10445,34,0,2025-10-13T03:43:57.681016+00:00
4UvcDgOrsWU,11940,111,4,2025-10-13T03:43:57.681018+00:00
4VWtR_vd7OA,16376,90,0,2025-10-13T03:43:57.681021+00:00
4VZMDr_tZJo,359551,3386,1562,2025-10-13T03:43:57.681023+00:00
4VcENE96B_U,2554,11,0,2025-10-13T03:43:57.681025+00:00
4XUW7uQliUc,1307,22,3,2025-10-13T03:43:58.317030+00:00
4XwKDco-Ss8,651495,14675,108,2025-10-13T03:43:58.317084+00:00
4YGZYgZSsoc,1499268,40340,477,2025-10-13T03:43:58.317088+00:00
4ZZl5Bgj8A8,487,38,0,2025-10-13T03:43:58.317091+00:00
4ZcxORFnhak,10629,158,3,2025-10-13T03:43:58.317094+00:00
4_gR0pgbMJU,645661,37327,2782,2025-10-13T03:43:58.317096+00:00
4a4Vx2v77X8,1324753,5123,1,2025-10-13T03:43:58.317100+00:00
4a_jRMRR_ks,143479,1143,11,2025-10-13T03:43:58.317103+00:00
4boi5dqRyNE,10361,0,0,2025-10-13T03:43:58.317105+00:00
4cNElvKVV-c,804909,11279,222,2025-10-13T03:43:58.317108+00:00
4cOQdvZSQvo,21920,265,3,2025-10-13T03:43:58.317110+00:00
4cWqgKe0cs0,14448,26,0,2025-10-13T03:43:58.317113+00:00
4d99gBrxwxo,2453,25,0,2025-10-13T03:43:58.317115+00:00
4evq0q1GWmI,8353,0,0,2025-10-13T03:43:58.317117+00:00
