video_id,views,likes,comments,crawl_date
-geu_dfJoBY,261,6,2,2025-11-07T03:41:06.990793+00:00
-ha8pd0qLgY,77049,104,1,2025-11-07T03:41:06.990795+00:00
-heehDW7VUg,24534,337,0,2025-11-07T03:41:06.990798+00:00
-jTiCkLpbdE,946,30,0,2025-11-07T03:41:06.990800+00:00
-lBxERmKBgw,42679,582,0,2025-11-07T03:41:06.990803+00:00
-mtaR_eH6Lw,1171,26,0,2025-11-07T03:41:07.654233+00:00
-o5BZw5hg-0,5993530,95140,92,2025-11-07T03:41:07.654253+00:00
-q11rFZ7z9w,1843,41,0,2025-11-07T03:41:07.654257+00:00
-q2XrVwrTHQ,36739,202,0,2025-11-07T03:41:07.654261+00:00
-qJ1234CIzs,4445,581,1,2025-11-07T03:41:07.654264+00:00
-qZ14tRjFS8,25875,1429,16,2025-11-07T03:41:07.654267+00:00
-tRHxHZsQ8A,27130,0,45,2025-11-07T03:41:07.654271+00:00
-tYsc8KEXcU,843626,5472,19,2025-11-07T03:41:07.654274+00:00
-t_lurEiSfw,2549,46,0,2025-11-07T03:41:07.654277+00:00
-u5qcayZ0Vk,1108,6,0,2025-11-07T03:41:07.654280+00:00
-vR09a0uW7Y,27922,290,0,2025-11-07T03:41:07.654283+00:00
-vfpPa-nptU,1148,8,0,2025-11-07T03:41:07.654286+00:00
-yBoeycdnRA,4359,218,7,2025-11-07T03:41:07.654290+00:00
-yPrfCKAA0U,9279,362,0,2025-11-07T03:41:07.654293+00:00
-ybakd9oJcg,56446,186,17,2025-11-07T03:41:07.654297+00:00
-ztbkBAgXDk,873,21,0,2025-11-07T03:41:07.654300+00:00
00eFG4NGVtQ,21127,129,1,2025-11-07T03:41:07.654303+00:00
05UrwdOCUJ8,2900,26,1,2025-11-07T03:41:07.654306+00:00
06EPIRoocE4,88426,748,0,2025-11-07T03:41:07.654310+00:00
07lCoi5VzBk,828191,0,93,2025-11-07T03:41:07.654313+00:00
0AXs2oQibHU,2134,14,4,2025-11-07T03:41:07.654316+00:00
0Aocf08QAx8,44879,206,7,2025-11-07T03:41:07.654320+00:00
0CTEWKW00a8,97075,1061,10,2025-11-07T03:41:07.654323+00:00
0EHvq4GDpIU,913,6,0,2025-11-07T03:41:07.654326+00:00
0FfD4Jw_tOM,698,47,31,2025-11-07T03:41:07.654329+00:00
0GHtW_sGntA,2162,0,0,2025-11-07T03:41:07.654332+00:00
0Hpt0iHxHnA,20675,1151,15,2025-11-07T03:41:07.654335+00:00
0I8SGyTjkxw,1643,0,0,2025-11-07T03:41:07.654338+00:00
0IazBZGi5Fw,26476,456,4,2025-11-07T03:41:07.654341+00:00
0MZnrlV5aCM,1095,10,0,2025-11-07T03:41:07.654344+00:00
0NOyBjy9ZbY,10072,70,1,2025-11-07T03:41:07.654348+00:00
0Ne8-SZ8cVA,17036,239,1,2025-11-07T03:41:07.654351+00:00
0OM6M6VgqMQ,21173,93,0,2025-11-07T03:41:07.654354+00:00
0RpIobgpxt0,8673,57,0,2025-11-07T03:41:07.654357+00:00
0UrO6vzc-9w,85531,1436,487,2025-11-07T03:41:07.654360+00:00
0VWshLxxzus,782,23,2,2025-11-07T03:41:07.654363+00:00
0WBX_aH0KcM,1221,15,0,2025-11-07T03:41:07.654366+00:00
0WVBkBr3tQw,1039,15,3,2025-11-07T03:41:07.654369+00:00
0Yajy17EwUU,20872,84,1,2025-11-07T03:41:07.654372+00:00
0ZosorsSUtI,1030,16,0,2025-11-07T03:41:07.654375+00:00
0Ztma0ilRZo,29402,568,0,2025-11-07T03:41:07.654381+00:00
0ZvWOutwR6o,168,12,0,2025-11-07T03:41:07.654384+00:00
0aIilaSuSb4,5211,186,0,2025-11-07T03:41:07.654387+00:00
0ba0PK1rH_M,57280,0,0,2025-11-07T03:41:07.654390+00:00
0beL5ZLNGQs,16,3,0,2025-11-07T03:41:07.654393+00:00
0ckCkO6xEHU,1562,0,0,2025-11-07T03:41:07.654396+00:00
0dXNXHnUzb8,1517,6,2,2025-11-07T03:41:07.654399+00:00
0fDkTxxH-4c,1624,61,2,2025-11-07T03:41:07.654402+00:00
0foLK5KSg6E,5671,135,80,2025-11-07T03:41:08.252675+00:00
0jMC9TK0VvA,3,0,0,2025-11-07T03:41:08.252692+00:00
0jXXApEoKKY,118199,3766,21,2025-11-07T03:41:08.252696+00:00
0ksCDMPt7M0,29066,136,0,2025-11-07T03:41:08.252698+00:00
0lEvUcWh_dY,1790,15,1,2025-11-07T03:41:08.252701+00:00
0lPeL4UlrlM,17084,59,0,2025-11-07T03:41:08.252703+00:00
0loPyfQXe-o,44198,76,0,2025-11-07T03:41:08.252706+00:00
0mLG_jpdo5w,36991,815,15,2025-11-07T03:41:08.252708+00:00
0mW2KivdmQg,2433,0,2,2025-11-07T03:41:08.252711+00:00
0mdrl0qZ9hs,1169,15,1,2025-11-07T03:41:08.252713+00:00
0p48us-OQkE,17691,91,1,2025-11-07T03:41:08.252716+00:00
0qvc_KGRkyQ,8133,27,0,2025-11-07T03:41:08.252718+00:00
0tPWgRrYt6s,13159,60,0,2025-11-07T03:41:08.252721+00:00
0tc1JCRAW9E,1835,24,3,2025-11-07T03:41:08.252723+00:00
0xYRUHw9pyc,226,4,0,2025-11-07T03:41:08.252726+00:00
0xnuGzh6Vls,5788,130,0,2025-11-07T03:41:08.252729+00:00
1-1TAUx7Zmg,1302,0,0,2025-11-07T03:41:08.252731+00:00
1-PIqAFckAA,4801,0,0,2025-11-07T03:41:08.252734+00:00
1-vWDglS1Hs,17086,214,1,2025-11-07T03:41:08.252736+00:00
12nje3JeoX0,36361,169,2,2025-11-07T03:41:08.252739+00:00
13-Qd2I0nY8,24503,260,1,2025-11-07T03:41:08.252741+00:00
145w0_HPO8Q,58,12,2,2025-11-07T03:41:08.252744+00:00
14AJAXYiu-U,44287,48,2,2025-11-07T03:41:08.252746+00:00
14LstoOJEpw,29808,0,0,2025-11-07T03:41:08.252748+00:00
16EgfCncHQA,407,5,4,2025-11-07T03:41:08.252750+00:00
16vivf1yXvE,40459,186,0,2025-11-07T03:41:08.252753+00:00
17GA347XCl0,984,0,5,2025-11-07T03:41:08.252755+00:00
17YHnPZE7QM,70796,1015,3,2025-11-07T03:41:08.252758+00:00
18Rg0v94eQI,1684,11,1,2025-11-07T03:41:08.252760+00:00
19MWT7eFhvw,105263,0,31,2025-11-07T03:41:08.252762+00:00
19f2aJJmOQc,410093,27094,213,2025-11-07T03:41:08.252765+00:00
1ANU2Ofz55Q,7427,65,3,2025-11-07T03:41:08.252769+00:00
1AoNroZkSnM,35331,192,0,2025-11-07T03:41:08.252772+00:00
1BjNC4ljVNk,1379,27,0,2025-11-07T03:41:08.252775+00:00
1CopGTCxZNQ,6355,544,36,2025-11-07T03:41:08.252777+00:00
1Dtsu5D45L0,6962,424,0,2025-11-07T03:41:08.252780+00:00
1E-yR6xWbI4,1456,9,0,2025-11-07T03:41:08.252782+00:00
1EpQmbXtt2o,432614,4628,203,2025-11-07T03:41:08.252784+00:00
1G9PGI9NZ7k,189683,2555,39,2025-11-07T03:41:08.252787+00:00
1G_BRUdvC0A,350,34,9,2025-11-07T03:41:08.252789+00:00
1Ge9GUP9nZg,17542,33,1,2025-11-07T03:41:08.252791+00:00
1HWxkjo4dE0,3046947,40614,25,2025-11-07T03:41:08.252794+00:00
1IY6QVQHepE,193,0,0,2025-11-07T03:41:08.252796+00:00
1Nc9uSW3Tuw,53754,1035,5,2025-11-07T03:41:08.252798+00:00
1O2cI5_79Ms,1224,20,0,2025-11-07T03:41:08.252801+00:00
1OEBHRlduaE,7910,126,0,2025-11-07T03:41:08.252803+00:00
1OVMIr3OsGk,1225539,13183,54,2025-11-07T03:41:08.252805+00:00
1OWx3cdxOkA,13804,1124,19,2025-11-07T03:41:08.252807+00:00
1SGvQG8RDrs,12073,40,0,2025-11-07T03:41:08.252810+00:00
1TkdJ4L3Sfw,18854,774,23,2025-11-07T03:41:08.918706+00:00
1WaIa5tLaQo,363436,5262,435,2025-11-07T03:41:08.918724+00:00
1XB0ue87Kn0,9541,40,0,2025-11-07T03:41:08.918729+00:00
1XoR_5Xfr-g,78,2,0,2025-11-07T03:41:08.918733+00:00
1_Mbh9VdyPU,27173,124,29,2025-11-07T03:41:08.918736+00:00
1_TNk1yV_0c,13,4,1,2025-11-07T03:41:08.918739+00:00
1cQaVqbjxMo,11529,1018,10,2025-11-07T03:41:08.918743+00:00
1cZgBujJy1w,32690,1633,5,2025-11-07T03:41:08.918746+00:00
1cir8OeimpY,32994,309,0,2025-11-07T03:41:08.918748+00:00
1diN5WX5qsY,6601,74,14,2025-11-07T03:41:08.918751+00:00
1fbjvs7iYXs,1480,49,4,2025-11-07T03:41:08.918754+00:00
1gJLwtU1xUg,55,2,0,2025-11-07T03:41:08.918757+00:00
1hDIu1xKG7w,20472,131,4,2025-11-07T03:41:08.918760+00:00
1iJI-3JZRew,130388,3122,6,2025-11-07T03:41:08.918763+00:00
1icmZV3Nq14,1462,0,0,2025-11-07T03:41:08.918766+00:00
1jNftY8nSzs,512310,5983,14,2025-11-07T03:41:08.918769+00:00
1k3yocWGCIc,1032987,5328,1,2025-11-07T03:41:08.918775+00:00
1kXoMMILCRA,9861,429,2,2025-11-07T03:41:08.918778+00:00
1lkeoFlRwIk,59,3,0,2025-11-07T03:41:08.918781+00:00
1ls9C2KpT28,3963,73,1,2025-11-07T03:41:08.918784+00:00
1nCj3Vl-buc,17854,151,0,2025-11-07T03:41:08.918787+00:00
1oL5i-v2ArE,564,1,0,2025-11-07T03:41:08.918790+00:00
1ocRFIqsBWk,19481,74,0,2025-11-07T03:41:08.918793+00:00
1pII-SmxTAs,41766,3493,32,2025-11-07T03:41:08.918796+00:00
1rC9P6EDzPA,1,0,0,2025-11-07T03:41:08.918799+00:00
1rNV92AE0cE,14350,100,0,2025-11-07T03:41:08.918801+00:00
1rg8w78Xbug,8826,46,0,2025-11-07T03:41:08.918804+00:00
1sPwZeopd0g,19705,845,9,2025-11-07T03:41:08.918807+00:00
1sm8yyA_q4M,183,14,0,2025-11-07T03:41:08.918810+00:00
1smFwoU8-2I,207,2,3,2025-11-07T03:41:08.918814+00:00
1synZxMUduo,2990,0,11,2025-11-07T03:41:08.918817+00:00
1upIVGXvP8E,27061,347,1,2025-11-07T03:41:08.918820+00:00
1vnWhWgB1kg,5407,32,0,2025-11-07T03:41:08.918823+00:00
1wOcauUQGT4,1767,19,0,2025-11-07T03:41:08.918826+00:00
1wdpBYG8-I0,1945,28,0,2025-11-07T03:41:08.918828+00:00
1xuwlBmP6dk,37034,184,0,2025-11-07T03:41:08.918831+00:00
1yEnJejKOdw,496870,3141,9,2025-11-07T03:41:08.918834+00:00
1zw8hoxU8Yg,23947,193,1,2025-11-07T03:41:08.918837+00:00
2-eWeePfEX0,1938,52,2,2025-11-07T03:41:08.918840+00:00
20XazXY8Xbg,180044,3021,42,2025-11-07T03:41:08.918843+00:00
20XvwCMNycY,4851,6,0,2025-11-07T03:41:08.918846+00:00
215PEZQMXtU,1565,0,0,2025-11-07T03:41:08.918849+00:00
233Y3xKuXo4,9381,205,0,2025-11-07T03:41:08.918851+00:00
23yh4NbeQSM,1337,17,10,2025-11-07T03:41:08.918854+00:00
250P5po54Bs,30826,534,0,2025-11-07T03:41:08.918857+00:00
25TAtyLkm0g,5441,28,4,2025-11-07T03:41:08.918860+00:00
25dar__i_94,290325,8925,74,2025-11-07T03:41:09.610782+00:00
25zeL0J1THk,2836517,11763,102,2025-11-07T03:41:09.610802+00:00
26U5cf9bNiE,36465,0,0,2025-11-07T03:41:09.610807+00:00
26tQsnhflh0,15322,0,0,2025-11-07T03:41:09.610811+00:00
28eAPvqhg2U,727,0,0,2025-11-07T03:41:09.610814+00:00
29zWz1ui6II,517305,2363,6,2025-11-07T03:41:09.610817+00:00
2AYri_sYUJE,2167,42,1,2025-11-07T03:41:09.610820+00:00
2C50xtQMVMM,2709,145,11,2025-11-07T03:41:09.610823+00:00
2DKnBfK5ypc,947,17,0,2025-11-07T03:41:09.610826+00:00
2E40aPocUQs,146989,375,0,2025-11-07T03:41:09.610829+00:00
2EjLHYI-n24,166135,4275,94,2025-11-07T03:41:09.610832+00:00
2Eq-mp3UFAI,364,6,0,2025-11-07T03:41:09.610836+00:00
2ExqbhsZJQ0,933,17,0,2025-11-07T03:41:09.610839+00:00
2F2wK906bKM,46584,194,3,2025-11-07T03:41:09.610842+00:00
2ISfvV5wneM,41549,691,33,2025-11-07T03:41:09.610856+00:00
2IWS-ECj-LE,1409,29,0,2025-11-07T03:41:09.610859+00:00
2Iy2oxU8s3Q,1020133,0,30,2025-11-07T03:41:09.610862+00:00
2JdpkwzNNho,159043,2020,49,2025-11-07T03:41:09.610865+00:00
2JiI4w3J61Y,838,47,3,2025-11-07T03:41:09.610868+00:00
2KHV2N1HA2Q,83151,2686,6,2025-11-07T03:41:09.610871+00:00
2LDDTV2qhRk,1547,13,1,2025-11-07T03:41:09.610873+00:00
2M3PJfJ9HUs,18533,70,0,2025-11-07T03:41:09.610876+00:00
2NVSqboAv-Q,32749,405,0,2025-11-07T03:41:09.610879+00:00
2O06Fs6T1us,23474,0,6,2025-11-07T03:41:09.610882+00:00
2PGjE7FJZuM,5,0,0,2025-11-07T03:41:09.610885+00:00
2PTbB3nd3UA,1045,0,0,2025-11-07T03:41:09.610888+00:00
2RTKFGUq8yo,6062,0,0,2025-11-07T03:41:09.610891+00:00
2Rfov3AL-6o,180820,3450,34,2025-11-07T03:41:09.610894+00:00
2SBtm25LSdo,157,0,0,2025-11-07T03:41:09.610897+00:00
2TG_7qgAAkk,52800,290,0,2025-11-07T03:41:09.610900+00:00
2UBhXMrkXvs,605,16,0,2025-11-07T03:41:09.610903+00:00
2WIk5hT-bHg,2122,0,0,2025-11-07T03:41:09.610905+00:00
2WpC1kXlfQU,6337776,112554,213,2025-11-07T03:41:09.610908+00:00
2X8La9xOQpc,10153,76,0,2025-11-07T03:41:09.610911+00:00
2XqV3KynKHo,343714,3856,6,2025-11-07T03:41:09.610914+00:00
2YY-CM73lwQ,2074,86,6,2025-11-07T03:41:09.610917+00:00
2YlFJEcW4A0,105082,3702,35,2025-11-07T03:41:09.610920+00:00
2aScpW6NTG4,39753,0,20,2025-11-07T03:41:09.610923+00:00
2bltp1PnrEg,1500,11,0,2025-11-07T03:41:09.610926+00:00
2cGqZM7FRh0,51293,1924,159,2025-11-07T03:41:09.610929+00:00
2d5-1hdO8aE,1964232,44039,361,2025-11-07T03:41:09.610932+00:00
2d8fl45EvO8,1020,7,1,2025-11-07T03:41:09.610935+00:00
2eVlBZJPZsk,1760,2,0,2025-11-07T03:41:09.610938+00:00
2gnYsJtMPMw,17287,0,1,2025-11-07T03:41:09.610941+00:00
2hBwR1SBmD4,1570112,5105,18,2025-11-07T03:41:09.610944+00:00
2hS3eU08j2E,1808,166,52,2025-11-07T03:41:10.246953+00:00
2iM-Zyp8aLw,1444,18,0,2025-11-07T03:41:10.246999+00:00
2j9_LqeX50o,59430,3240,25,2025-11-07T03:41:10.247004+00:00
2lAsB5Jrtx0,5642,106,7,2025-11-07T03:41:10.247007+00:00
2lLMKHbYy-g,4750,131,6,2025-11-07T03:41:10.247010+00:00
2lUA5p1_fZ0,60,1,0,2025-11-07T03:41:10.247013+00:00
2mZYqRc8Bfg,1666635,6400,1,2025-11-07T03:41:10.247016+00:00
2nHJJn1CJgg,4514,54,0,2025-11-07T03:41:10.247019+00:00
2oFBH5Id96E,10592,800,11,2025-11-07T03:41:10.247021+00:00
2oayk-99Ksg,928,0,12,2025-11-07T03:41:10.247024+00:00
2s06zNqRWss,147156,784,28,2025-11-07T03:41:10.247027+00:00
2sz0e684yhU,11220,0,0,2025-11-07T03:41:10.247030+00:00
2tAHHbdkvhQ,45817,1237,28,2025-11-07T03:41:10.247033+00:00
2u-7WOrv2Jg,1065,95,4,2025-11-07T03:41:10.247037+00:00
2u6vJnBRw4U,661515,2860,9,2025-11-07T03:41:10.247042+00:00
2uKCBPa_p_Q,1442,15,0,2025-11-07T03:41:10.247044+00:00
2v_io6MudGI,36206,0,0,2025-11-07T03:41:10.247047+00:00
2w-3nAORhy0,633606,11647,28,2025-11-07T03:41:10.247050+00:00
2w-j6tv2Qcw,3879,140,0,2025-11-07T03:41:10.247053+00:00
2xNBMBmuzik,7740,1037,88,2025-11-07T03:41:10.247056+00:00
2zvEDHbNXU8,695,96,0,2025-11-07T03:41:10.247059+00:00
3-UDRPd7gQM,29221,0,6,2025-11-07T03:41:10.247062+00:00
36j4oYEftbk,3304,11,0,2025-11-07T03:41:10.247065+00:00
383i-TDWQqQ,15017,0,1,2025-11-07T03:41:10.247068+00:00
39tSbA2ny24,33167,195,0,2025-11-07T03:41:10.247071+00:00
3Ajwv3Sw0yM,29014,1920,17,2025-11-07T03:41:10.247074+00:00
3An2OPDO3qY,191658,4625,34,2025-11-07T03:41:10.247076+00:00
3DSylpekh1U,44665,146,7,2025-11-07T03:41:10.247079+00:00
3EqRMYR24Ps,222406,0,0,2025-11-07T03:41:10.247082+00:00
3HJ4tBxwYHw,1647,33,0,2025-11-07T03:41:10.247085+00:00
3KSmHinjF-k,5670,0,3,2025-11-07T03:41:10.247088+00:00
3KfdL3MrFE0,2066,11,0,2025-11-07T03:41:10.247091+00:00
3LmahjW-aK8,26581,152,1,2025-11-07T03:41:10.247094+00:00
3M-75o5OgxY,1055,3,0,2025-11-07T03:41:10.247096+00:00
3N3qo5mT5Ek,21571,0,0,2025-11-07T03:41:10.247100+00:00
3QNnalpjsAI,4418,34,28,2025-11-07T03:41:10.247103+00:00
3QupPxYDZM8,60927,922,454,2025-11-07T03:41:10.247106+00:00
3S-NQLpOI2A,1249,0,5,2025-11-07T03:41:10.247109+00:00
3SzeolfvXsU,14686,687,89,2025-11-07T03:41:10.247112+00:00
3T_Ms1xha9k,7553,10,0,2025-11-07T03:41:10.247114+00:00
3U3myW92nUI,472031,2696,2,2025-11-07T03:41:10.247117+00:00
3UMyyfhjX2c,6366,58,1,2025-11-07T03:41:10.247120+00:00
3VrjYCgK35s,54936,0,1,2025-11-07T03:41:10.247123+00:00
3WXeCsN0IKk,16187,47,2,2025-11-07T03:41:10.247126+00:00
3WeDg9uiGDg,8,0,0,2025-11-07T03:41:10.247129+00:00
3Xoda9B50x8,108161,0,15,2025-11-07T03:41:10.247132+00:00
3XqdyBPCWXc,96969,1870,14,2025-11-07T03:41:10.880625+00:00
3_JlMyZz5yA,979660,10230,53,2025-11-07T03:41:10.880644+00:00
3_PgWkL3s1g,8513,87,0,2025-11-07T03:41:10.880648+00:00
3afYtOaz1lI,9861832,117111,236,2025-11-07T03:41:10.880652+00:00
3bwHLnxner8,1163,30,6,2025-11-07T03:41:10.880655+00:00
3d5BKSH4yrE,38245,306,0,2025-11-07T03:41:10.880657+00:00
3eXVvWH18og,667982,0,2,2025-11-07T03:41:10.880661+00:00
3gYFgqS-rR8,119,0,0,2025-11-07T03:41:10.880664+00:00
3kfeAWepC-0,1477,32,1,2025-11-07T03:41:10.880666+00:00
3ovAsVc8Zgc,1536,0,3,2025-11-07T03:41:10.880669+00:00
3pNarmnsuVw,202,13,4,2025-11-07T03:41:10.880672+00:00
3qkZeZ_Ikgg,17321,761,26,2025-11-07T03:41:10.880675+00:00
3tAUO9GjP8k,14329,91,1,2025-11-07T03:41:10.880678+00:00
3tlvhU8aoOA,2033,0,0,2025-11-07T03:41:10.880681+00:00
3z0Xa4aPEIQ,25306,0,9,2025-11-07T03:41:10.880684+00:00
3zyMoSxFYdY,30321,436,2,2025-11-07T03:41:10.880686+00:00
41EWtDNOyfQ,55141,1500,30,2025-11-07T03:41:10.880689+00:00
42fiyWUQntg,1647,13,0,2025-11-07T03:41:10.880692+00:00
44nf4nA3o4o,1671,24,1,2025-11-07T03:41:10.880695+00:00
45Drz_odK1k,13650,99,0,2025-11-07T03:41:10.880698+00:00
45dNzNl6qaY,43,0,0,2025-11-07T03:41:10.880700+00:00
45w-Q5sBUq0,1028,12,0,2025-11-07T03:41:10.880703+00:00
468_zmvydTQ,150943,0,1,2025-11-07T03:41:10.880706+00:00
484TgWb0bbc,4750,23,0,2025-11-07T03:41:10.880709+00:00
48Ll8YF1BwI,795,10,0,2025-11-07T03:41:10.880712+00:00
494U4y9yqgY,2204,104,5,2025-11-07T03:41:10.880715+00:00
4AgV4LeV1UM,105382,0,5,2025-11-07T03:41:10.880717+00:00
4B9_0nSuiHQ,24862,218,12,2025-11-07T03:41:10.880720+00:00
4CxAbGNPA1A,92624,221,0,2025-11-07T03:41:10.880724+00:00
4D3Jb-r4t0o,36380,164,8,2025-11-07T03:41:10.880727+00:00
4E7vDEuRIYo,155768,918,3,2025-11-07T03:41:10.880730+00:00
4FKxZBNRVr8,31564,153,0,2025-11-07T03:41:10.880733+00:00
4HHoeIF9iL4,659864,13715,1312,2025-11-07T03:41:10.880736+00:00
4IFMx0vGnPw,31573,141,0,2025-11-07T03:41:10.880739+00:00
4JT8YUjZtz8,116452,2396,8,2025-11-07T03:41:10.880745+00:00
4Jx9TOd6VtM,808,7,0,2025-11-07T03:41:10.880748+00:00
4L0GKl06er8,1115,49,14,2025-11-07T03:41:10.880751+00:00
4L9MDwDxQ9Y,2661,36,43,2025-11-07T03:41:10.880754+00:00
4M6MCHivjWA,55010,1241,6,2025-11-07T03:41:10.880757+00:00
4N__G_O9lEY,1336,42,7,2025-11-07T03:41:10.880759+00:00
4OoVjsZ8qMc,768,34,11,2025-11-07T03:41:10.880761+00:00
4QkSycscpOM,14541,114,0,2025-11-07T03:41:10.880763+00:00
4TKEM2Px4ho,302,10,2,2025-11-07T03:41:10.880766+00:00
4UoDVdWT8_E,24637,76,0,2025-11-07T03:41:10.880768+00:00
4UvcDgOrsWU,14161,128,4,2025-11-07T03:41:10.880770+00:00
4VWtR_vd7OA,41676,216,0,2025-11-07T03:41:10.880773+00:00
4VZMDr_tZJo,376700,3468,1604,2025-11-07T03:41:10.880775+00:00
4VcENE96B_U,3328,16,0,2025-11-07T03:41:10.880777+00:00
4XUW7uQliUc,1342,22,3,2025-11-07T03:41:11.514957+00:00
4XwKDco-Ss8,1717888,29649,162,2025-11-07T03:41:11.514996+00:00
4YGZYgZSsoc,1689744,46104,513,2025-11-07T03:41:11.515000+00:00
4ZZl5Bgj8A8,489,39,0,2025-11-07T03:41:11.515003+00:00
4ZcxORFnhak,14848,207,4,2025-11-07T03:41:11.515005+00:00
4_gR0pgbMJU,905661,46136,3231,2025-11-07T03:41:11.515008+00:00
4a4Vx2v77X8,2387937,9112,1,2025-11-07T03:41:11.515010+00:00
4a_jRMRR_ks,267497,1855,17,2025-11-07T03:41:11.515012+00:00
4boi5dqRyNE,26647,0,0,2025-11-07T03:41:11.515015+00:00
4cNElvKVV-c,894124,11881,221,2025-11-07T03:41:11.515017+00:00
4cWqgKe0cs0,19946,34,0,2025-11-07T03:41:11.515020+00:00
4evq0q1GWmI,10035,0,0,2025-11-07T03:41:11.515022+00:00
4fG5mVg5OHU,11381,0,0,2025-11-07T03:41:11.515024+00:00
4iW2WsTEKbU,256625,0,651,2025-11-07T03:41:11.515027+00:00
4iwivllbMK4,8301,0,1,2025-11-07T03:41:11.515029+00:00
4iyszCjKzwE,2610,94,0,2025-11-07T03:41:11.515032+00:00
4jr388HIaRo,902,16,0,2025-11-07T03:41:11.515034+00:00
4l_CPUJnWS4,68938,1251,15,2025-11-07T03:41:11.515036+00:00
4li86KL5DXk,30397,178,1,2025-11-07T03:41:11.515039+00:00
4ohe0jV6g0s,1229,26,0,2025-11-07T03:41:11.515041+00:00
4pDiko0T0QM,31739,513,11,2025-11-07T03:41:11.515043+00:00
4qyVGdfPVHw,46813,498,0,2025-11-07T03:41:11.515045+00:00
4rUkMMUPgh4,42403,284,0,2025-11-07T03:41:11.515048+00:00
4tZfyln_s7w,4942,19,1,2025-11-07T03:41:11.515050+00:00
4u2UCHDf9ZA,1206,16,0,2025-11-07T03:41:11.515053+00:00
4uiPukcdHg0,2557,58,0,2025-11-07T03:41:11.515055+00:00
4vY7avy9344,4022,0,2,2025-11-07T03:41:11.515057+00:00
4wozMDa4l94,5180,14,0,2025-11-07T03:41:11.515060+00:00
4wr3vHRmoJI,125228,1302,2,2025-11-07T03:41:11.515062+00:00
4wx7jyn7LF4,1062,0,0,2025-11-07T03:41:11.515064+00:00
4xABM6a8W4I,7202,30,0,2025-11-07T03:41:11.515066+00:00
