video_id,views,likes,comments,crawl_date
1ANU2Ofz55Q,7428,65,3,2025-11-27T03:42:53.254926+00:00
1AoNroZkSnM,35332,191,0,2025-11-27T03:42:53.254929+00:00
1BjNC4ljVNk,1384,27,0,2025-11-27T03:42:53.254932+00:00
1CopGTCxZNQ,6355,544,36,2025-11-27T03:42:53.254934+00:00
1Dtsu5D45L0,6962,421,0,2025-11-27T03:42:53.254937+00:00
1E-yR6xWbI4,1456,9,0,2025-11-27T03:42:53.254939+00:00
1EpQmbXtt2o,488861,4899,207,2025-11-27T03:42:53.254942+00:00
1G9PGI9NZ7k,192226,2559,38,2025-11-27T03:42:53.254944+00:00
1G_BRUdvC0A,364,35,7,2025-11-27T03:42:53.254947+00:00
1Ge9GUP9nZg,17545,33,1,2025-11-27T03:42:53.254949+00:00
1IY6QVQHepE,193,0,0,2025-11-27T03:42:53.254951+00:00
1Nc9uSW3Tuw,53782,1034,5,2025-11-27T03:42:53.254954+00:00
1O2cI5_79Ms,1225,20,0,2025-11-27T03:42:53.254956+00:00
1OEBHRlduaE,7975,126,0,2025-11-27T03:42:53.254958+00:00
1OVMIr3OsGk,1358331,14558,58,2025-11-27T03:42:53.254961+00:00
1OWx3cdxOkA,14077,1124,19,2025-11-27T03:42:53.254963+00:00
1SGvQG8RDrs,12080,40,0,2025-11-27T03:42:53.254966+00:00
1TkdJ4L3Sfw,20690,810,23,2025-11-27T03:42:53.876932+00:00
1WaIa5tLaQo,367981,5285,435,2025-11-27T03:42:53.876951+00:00
1XoR_5Xfr-g,78,2,0,2025-11-27T03:42:53.876956+00:00
1_Mbh9VdyPU,27201,122,29,2025-11-27T03:42:53.876960+00:00
1_TNk1yV_0c,13,3,1,2025-11-27T03:42:53.876963+00:00
1cQaVqbjxMo,11866,1024,10,2025-11-27T03:42:53.876967+00:00
1cZgBujJy1w,33493,1649,5,2025-11-27T03:42:53.876970+00:00
1cir8OeimpY,32996,305,0,2025-11-27T03:42:53.876974+00:00
1diN5WX5qsY,6601,74,14,2025-11-27T03:42:53.876977+00:00
1fbjvs7iYXs,1492,52,4,2025-11-27T03:42:53.876980+00:00
1gJLwtU1xUg,58,2,0,2025-11-27T03:42:53.876983+00:00
1hDIu1xKG7w,20480,131,4,2025-11-27T03:42:53.876986+00:00
1iJI-3JZRew,130635,3121,6,2025-11-27T03:42:53.876990+00:00
1icmZV3Nq14,1462,0,0,2025-11-27T03:42:53.876993+00:00
1jNftY8nSzs,513349,5989,14,2025-11-27T03:42:53.876996+00:00
1k3yocWGCIc,1033619,5307,1,2025-11-27T03:42:53.876999+00:00
1kXoMMILCRA,10034,429,2,2025-11-27T03:42:53.877002+00:00
1lkeoFlRwIk,63,3,0,2025-11-27T03:42:53.877005+00:00
1ls9C2KpT28,4002,74,1,2025-11-27T03:42:53.877008+00:00
1nCj3Vl-buc,17930,151,0,2025-11-27T03:42:53.877011+00:00
1oL5i-v2ArE,565,1,0,2025-11-27T03:42:53.877014+00:00
1pII-SmxTAs,41998,3488,32,2025-11-27T03:42:53.877017+00:00
1rC9P6EDzPA,1,0,0,2025-11-27T03:42:53.877020+00:00
1rNV92AE0cE,14726,102,0,2025-11-27T03:42:53.877023+00:00
1rg8w78Xbug,10586,51,0,2025-11-27T03:42:53.877026+00:00
1sPwZeopd0g,19864,845,9,2025-11-27T03:42:53.877029+00:00
1sm8yyA_q4M,183,14,0,2025-11-27T03:42:53.877032+00:00
1smFwoU8-2I,240,2,3,2025-11-27T03:42:53.877035+00:00
1synZxMUduo,3028,0,11,2025-11-27T03:42:53.877038+00:00
1upIVGXvP8E,27076,348,1,2025-11-27T03:42:53.877041+00:00
1vnWhWgB1kg,5415,32,0,2025-11-27T03:42:53.877045+00:00
1wOcauUQGT4,1768,19,0,2025-11-27T03:42:53.877048+00:00
1wdpBYG8-I0,1954,29,0,2025-11-27T03:42:53.877051+00:00
1xuwlBmP6dk,37224,186,0,2025-11-27T03:42:53.877054+00:00
1yEnJejKOdw,539437,3413,10,2025-11-27T03:42:53.877057+00:00
1zw8hoxU8Yg,23962,191,1,2025-11-27T03:42:53.877060+00:00
2-eWeePfEX0,1952,52,2,2025-11-27T03:42:53.877063+00:00
20XazXY8Xbg,181711,3027,42,2025-11-27T03:42:53.877066+00:00
20XvwCMNycY,4851,6,0,2025-11-27T03:42:53.877069+00:00
215PEZQMXtU,1565,0,0,2025-11-27T03:42:53.877072+00:00
233Y3xKuXo4,9390,205,0,2025-11-27T03:42:53.877075+00:00
23yh4NbeQSM,1337,16,10,2025-11-27T03:42:53.877078+00:00
250P5po54Bs,30845,531,0,2025-11-27T03:42:53.877081+00:00
25TAtyLkm0g,5442,28,4,2025-11-27T03:42:53.877084+00:00
25dar__i_94,472217,15035,100,2025-11-27T03:42:54.550240+00:00
25zeL0J1THk,3086224,12629,111,2025-11-27T03:42:54.550260+00:00
26U5cf9bNiE,36467,0,0,2025-11-27T03:42:54.550265+00:00
26tQsnhflh0,16142,0,0,2025-11-27T03:42:54.550268+00:00
28eAPvqhg2U,729,0,0,2025-11-27T03:42:54.550272+00:00
29zWz1ui6II,550714,2497,6,2025-11-27T03:42:54.550275+00:00
2C50xtQMVMM,5403,205,20,2025-11-27T03:42:54.550278+00:00
2DKnBfK5ypc,950,17,0,2025-11-27T03:42:54.550281+00:00
2E40aPocUQs,146991,374,0,2025-11-27T03:42:54.550284+00:00
2EjLHYI-n24,166465,4277,94,2025-11-27T03:42:54.550287+00:00
2Eq-mp3UFAI,365,6,0,2025-11-27T03:42:54.550290+00:00
2ExqbhsZJQ0,934,17,0,2025-11-27T03:42:54.550293+00:00
2F2wK906bKM,46664,195,3,2025-11-27T03:42:54.550296+00:00
2IWS-ECj-LE,1587,30,0,2025-11-27T03:42:54.550299+00:00
2Iy2oxU8s3Q,1021001,0,30,2025-11-27T03:42:54.550303+00:00
2JdpkwzNNho,159282,2023,49,2025-11-27T03:42:54.550306+00:00
2JiI4w3J61Y,839,46,3,2025-11-27T03:42:54.550310+00:00
2LDDTV2qhRk,1552,13,1,2025-11-27T03:42:54.550313+00:00
2NVSqboAv-Q,32752,404,0,2025-11-27T03:42:54.550315+00:00
2O06Fs6T1us,23486,0,6,2025-11-27T03:42:54.550318+00:00
2PGjE7FJZuM,5,0,0,2025-11-27T03:42:54.550321+00:00
2PTbB3nd3UA,1047,0,0,2025-11-27T03:42:54.550324+00:00
2Rfov3AL-6o,212060,4053,39,2025-11-27T03:42:54.550327+00:00
2SBtm25LSdo,157,0,0,2025-11-27T03:42:54.550330+00:00
2TG_7qgAAkk,52882,290,0,2025-11-27T03:42:54.550333+00:00
2UBhXMrkXvs,605,16,0,2025-11-27T03:42:54.550336+00:00
2WIk5hT-bHg,2156,0,0,2025-11-27T03:42:54.550339+00:00
2WpC1kXlfQU,7541243,129192,235,2025-11-27T03:42:54.550342+00:00
2XqV3KynKHo,343808,3854,6,2025-11-27T03:42:54.550345+00:00
2YY-CM73lwQ,2076,85,6,2025-11-27T03:42:54.550348+00:00
2YlFJEcW4A0,105131,3692,35,2025-11-27T03:42:54.550351+00:00
2aScpW6NTG4,39766,0,20,2025-11-27T03:42:54.550354+00:00
2bltp1PnrEg,1500,11,0,2025-11-27T03:42:54.550357+00:00
2cGqZM7FRh0,63749,2164,170,2025-11-27T03:42:54.550361+00:00
2d5-1hdO8aE,2095969,46797,379,2025-11-27T03:42:54.550364+00:00
2d8fl45EvO8,1020,7,1,2025-11-27T03:42:54.550366+00:00
2eVlBZJPZsk,1766,2,0,2025-11-27T03:42:54.550369+00:00
2hBwR1SBmD4,1571798,5095,18,2025-11-27T03:42:54.550372+00:00
2hS3eU08j2E,1839,168,51,2025-11-27T03:42:55.168682+00:00
2iM-Zyp8aLw,1455,19,0,2025-11-27T03:42:55.168701+00:00
2j9_LqeX50o,59620,3218,25,2025-11-27T03:42:55.168705+00:00
2lAsB5Jrtx0,5645,105,7,2025-11-27T03:42:55.168709+00:00
2lLMKHbYy-g,4907,132,6,2025-11-27T03:42:55.168712+00:00
2lUA5p1_fZ0,76,1,0,2025-11-27T03:42:55.168715+00:00
2mZYqRc8Bfg,1667990,6395,1,2025-11-27T03:42:55.168718+00:00
2nHJJn1CJgg,4584,54,0,2025-11-27T03:42:55.168721+00:00
2oFBH5Id96E,10647,801,11,2025-11-27T03:42:55.168725+00:00
2oayk-99Ksg,930,0,12,2025-11-27T03:42:55.168729+00:00
2s06zNqRWss,150918,796,29,2025-11-27T03:42:55.168732+00:00
2sz0e684yhU,11221,0,0,2025-11-27T03:42:55.168735+00:00
2tAHHbdkvhQ,46134,1237,29,2025-11-27T03:42:55.168738+00:00
2u-7WOrv2Jg,1066,95,4,2025-11-27T03:42:55.168741+00:00
2uKCBPa_p_Q,1484,15,0,2025-11-27T03:42:55.168744+00:00
2v_io6MudGI,36223,0,0,2025-11-27T03:42:55.168747+00:00
2w-3nAORhy0,821422,13389,33,2025-11-27T03:42:55.168749+00:00
2w-j6tv2Qcw,3924,140,0,2025-11-27T03:42:55.168752+00:00
2zvEDHbNXU8,695,96,0,2025-11-27T03:42:55.168755+00:00
3-UDRPd7gQM,29370,0,6,2025-11-27T03:42:55.168758+00:00
36j4oYEftbk,3306,11,0,2025-11-27T03:42:55.168761+00:00
383i-TDWQqQ,15502,0,1,2025-11-27T03:42:55.168764+00:00
39tSbA2ny24,33189,195,0,2025-11-27T03:42:55.168767+00:00
3An2OPDO3qY,191717,4620,34,2025-11-27T03:42:55.168770+00:00
3DSylpekh1U,44968,146,7,2025-11-27T03:42:55.168773+00:00
3EqRMYR24Ps,222543,0,0,2025-11-27T03:42:55.168776+00:00
3HJ4tBxwYHw,1691,35,0,2025-11-27T03:42:55.168779+00:00
3KSmHinjF-k,5717,54,3,2025-11-27T03:42:55.168782+00:00
3KfdL3MrFE0,2069,11,0,2025-11-27T03:42:55.168785+00:00
3LmahjW-aK8,26594,152,1,2025-11-27T03:42:55.168788+00:00
3M-75o5OgxY,1055,3,0,2025-11-27T03:42:55.168791+00:00
3N3qo5mT5Ek,21571,0,0,2025-11-27T03:42:55.168794+00:00
3QNnalpjsAI,4418,34,28,2025-11-27T03:42:55.168797+00:00
3QupPxYDZM8,60939,921,453,2025-11-27T03:42:55.168800+00:00
3S-NQLpOI2A,1252,0,5,2025-11-27T03:42:55.168803+00:00
3SzeolfvXsU,14697,686,89,2025-11-27T03:42:55.168806+00:00
3T_Ms1xha9k,7564,10,0,2025-11-27T03:42:55.168809+00:00
3U3myW92nUI,472082,2680,2,2025-11-27T03:42:55.168812+00:00
3UMyyfhjX2c,6370,60,1,2025-11-27T03:42:55.168815+00:00
3VrjYCgK35s,54946,0,1,2025-11-27T03:42:55.168817+00:00
3WXeCsN0IKk,16248,48,2,2025-11-27T03:42:55.168820+00:00
3WeDg9uiGDg,8,0,0,2025-11-27T03:42:55.168823+00:00
3Xoda9B50x8,108191,0,15,2025-11-27T03:42:55.168826+00:00
3XqdyBPCWXc,97793,1880,14,2025-11-27T03:42:55.868980+00:00
3_JlMyZz5yA,1120364,11283,58,2025-11-27T03:42:55.869001+00:00
3_PgWkL3s1g,8528,86,0,2025-11-27T03:42:55.869005+00:00
3bwHLnxner8,1163,30,6,2025-11-27T03:42:55.869009+00:00
3d5BKSH4yrE,38547,306,0,2025-11-27T03:42:55.869012+00:00
3eXVvWH18og,703270,0,2,2025-11-27T03:42:55.869015+00:00
3gYFgqS-rR8,119,0,0,2025-11-27T03:42:55.869018+00:00
3jwoEiOssHU,1609,58,0,2025-11-27T03:42:55.869021+00:00
3kfeAWepC-0,1499,32,1,2025-11-27T03:42:55.869024+00:00
3ovAsVc8Zgc,1539,0,3,2025-11-27T03:42:55.869027+00:00
3pNarmnsuVw,225,16,4,2025-11-27T03:42:55.869030+00:00
3qkZeZ_Ikgg,18643,780,27,2025-11-27T03:42:55.869033+00:00
3tAUO9GjP8k,14333,90,1,2025-11-27T03:42:55.869036+00:00
3tlvhU8aoOA,2033,0,0,2025-11-27T03:42:55.869039+00:00
3z0Xa4aPEIQ,25309,0,9,2025-11-27T03:42:55.869042+00:00
3zyMoSxFYdY,31345,442,2,2025-11-27T03:42:55.869045+00:00
41EWtDNOyfQ,55873,1499,30,2025-11-27T03:42:55.869048+00:00
42fiyWUQntg,1662,13,0,2025-11-27T03:42:55.869051+00:00
44nf4nA3o4o,1674,24,1,2025-11-27T03:42:55.869054+00:00
45Drz_odK1k,13661,99,0,2025-11-27T03:42:55.869057+00:00
45dNzNl6qaY,44,0,0,2025-11-27T03:42:55.869059+00:00
45w-Q5sBUq0,1028,12,0,2025-11-27T03:42:55.869062+00:00
468_zmvydTQ,151063,0,1,2025-11-27T03:42:55.869065+00:00
484TgWb0bbc,4750,23,0,2025-11-27T03:42:55.869068+00:00
48Ll8YF1BwI,796,10,0,2025-11-27T03:42:55.869071+00:00
494U4y9yqgY,2267,104,6,2025-11-27T03:42:55.869074+00:00
4AgV4LeV1UM,163548,0,7,2025-11-27T03:42:55.869077+00:00
4B9_0nSuiHQ,25310,219,12,2025-11-27T03:42:55.869080+00:00
4CxAbGNPA1A,95911,229,0,2025-11-27T03:42:55.869083+00:00
4D3Jb-r4t0o,37390,172,8,2025-11-27T03:42:55.869085+00:00
4E7vDEuRIYo,156045,920,3,2025-11-27T03:42:55.869088+00:00
4FKxZBNRVr8,31566,153,0,2025-11-27T03:42:55.869091+00:00
4HHoeIF9iL4,740452,14029,1327,2025-11-27T03:42:55.869094+00:00
4IFMx0vGnPw,31581,141,0,2025-11-27T03:42:55.869097+00:00
4JT8YUjZtz8,183319,3472,8,2025-11-27T03:42:55.869100+00:00
4Jx9TOd6VtM,808,7,0,2025-11-27T03:42:55.869103+00:00
4L0GKl06er8,1132,51,14,2025-11-27T03:42:55.869106+00:00
4L9MDwDxQ9Y,2665,36,45,2025-11-27T03:42:55.869109+00:00
4M6MCHivjWA,55057,1241,6,2025-11-27T03:42:55.869115+00:00
4N__G_O9lEY,1343,42,7,2025-11-27T03:42:55.869118+00:00
4OoVjsZ8qMc,775,33,11,2025-11-27T03:42:55.869120+00:00
4QkSycscpOM,14546,114,0,2025-11-27T03:42:55.869124+00:00
4TKEM2Px4ho,306,10,2,2025-11-27T03:42:55.869126+00:00
4UoDVdWT8_E,25098,77,0,2025-11-27T03:42:55.869129+00:00
4UvcDgOrsWU,14270,128,4,2025-11-27T03:42:55.869132+00:00
4VWtR_vd7OA,43030,221,0,2025-11-27T03:42:55.869135+00:00
4VZMDr_tZJo,376803,3432,1593,2025-11-27T03:42:55.869138+00:00
4VcENE96B_U,3329,16,0,2025-11-27T03:42:55.869141+00:00
4XUW7uQliUc,1342,22,3,2025-11-27T03:42:56.482729+00:00
4XwKDco-Ss8,1836463,31276,169,2025-11-27T03:42:56.482746+00:00
4YGZYgZSsoc,1706832,46482,520,2025-11-27T03:42:56.482749+00:00
4ZZl5Bgj8A8,490,39,0,2025-11-27T03:42:56.482752+00:00
4ZcxORFnhak,14873,207,4,2025-11-27T03:42:56.482755+00:00
4_gR0pgbMJU,909077,46320,3228,2025-11-27T03:42:56.482757+00:00
4a4Vx2v77X8,2457755,9372,2,2025-11-27T03:42:56.482760+00:00
4a_jRMRR_ks,269133,1852,17,2025-11-27T03:42:56.482763+00:00
4boi5dqRyNE,26653,0,0,2025-11-27T03:42:56.482765+00:00
4cNElvKVV-c,896322,11275,214,2025-11-27T03:42:56.482768+00:00
4cWqgKe0cs0,19965,34,0,2025-11-27T03:42:56.482770+00:00
4evq0q1GWmI,10068,0,0,2025-11-27T03:42:56.482772+00:00
4fG5mVg5OHU,11382,0,0,2025-11-27T03:42:56.482775+00:00
4iW2WsTEKbU,257625,0,656,2025-11-27T03:42:56.482777+00:00
4iwivllbMK4,8307,0,2,2025-11-27T03:42:56.482779+00:00
4iyszCjKzwE,2614,94,0,2025-11-27T03:42:56.482782+00:00
4jr388HIaRo,902,16,0,2025-11-27T03:42:56.482784+00:00
4l_CPUJnWS4,73003,1297,17,2025-11-27T03:42:56.482786+00:00
4li86KL5DXk,30403,178,1,2025-11-27T03:42:56.482789+00:00
4ohe0jV6g0s,1236,28,0,2025-11-27T03:42:56.482791+00:00
4pDiko0T0QM,31808,513,11,2025-11-27T03:42:56.482793+00:00
4qyVGdfPVHw,47176,496,0,2025-11-27T03:42:56.482796+00:00
4rUkMMUPgh4,42525,283,0,2025-11-27T03:42:56.482798+00:00
4tZfyln_s7w,4942,19,1,2025-11-27T03:42:56.482800+00:00
4u2UCHDf9ZA,1207,16,0,2025-11-27T03:42:56.482802+00:00
4uiPukcdHg0,2762,64,0,2025-11-27T03:42:56.482805+00:00
4vY7avy9344,4037,0,2,2025-11-27T03:42:56.482807+00:00
4wozMDa4l94,5183,14,0,2025-11-27T03:42:56.482809+00:00
4wr3vHRmoJI,125366,1295,2,2025-11-27T03:42:56.482812+00:00
4wx7jyn7LF4,1066,0,0,2025-11-27T03:42:56.482814+00:00
4xABM6a8W4I,7221,29,0,2025-11-27T03:42:56.482816+00:00
4ytTRTxVt44,16,2,1,2025-11-27T03:42:56.482819+00:00
50aH__7u-Zg,284222,1495,4,2025-11-27T03:42:56.482821+00:00
51eWhEQS4LE,8519,0,0,2025-11-27T03:42:56.482823+00:00
52B0NbZoMyA,5300,89,8,2025-11-27T03:42:56.482826+00:00
54HesI7xig4,3012,90,8,2025-11-27T03:42:56.482828+00:00
55p6F8lFGnU,2625661,108430,897,2025-11-27T03:42:56.482830+00:00
55xaaPUxFzg,7046,111,0,2025-11-27T03:42:56.482833+00:00
56zqdytgjaI,1447,6,0,2025-11-27T03:42:56.482836+00:00
59LwUfaAmCI,1522,14,0,2025-11-27T03:42:56.482838+00:00
59tV4ik_R-k,8574,0,4,2025-11-27T03:42:56.482840+00:00
59xPYmFtf8Q,81707,360,4,2025-11-27T03:42:56.482842+00:00
5A7wn3NvGdE,21,4,0,2025-11-27T03:42:56.482845+00:00
5Bf2X0BeJyo,32100,114,2,2025-11-27T03:42:56.482847+00:00
5D_JsXfnMFI,31965,137,0,2025-11-27T03:42:56.482849+00:00
