video_id,views,likes,comments,crawl_date
-PG2RHXI_3k,35514,544,1,2025-11-04T03:39:48.375993+00:00
-PHcunhDhXU,1135,18,0,2025-11-04T03:39:48.375995+00:00
-QRQbNUsAOg,2917,12,0,2025-11-04T03:39:48.375998+00:00
-Qw3V9IB4Po,17273,56,0,2025-11-04T03:39:48.376001+00:00
-RM9hmcSnMA,312,15,3,2025-11-04T03:39:48.376003+00:00
-TTNgjfkKtA,284512,1552,0,2025-11-04T03:39:48.376006+00:00
-ThLS10RUNY,171426,708,0,2025-11-04T03:39:48.376009+00:00
-Thuc8jYlKw,50375,82,0,2025-11-04T03:39:48.376012+00:00
-Tq5x61gai8,569593,18277,374,2025-11-04T03:39:48.376015+00:00
-VZvel6ALTM,9201,148,1,2025-11-04T03:39:48.376017+00:00
-Wn33rSj9Gs,149620,3919,10,2025-11-04T03:39:48.376020+00:00
-c-s2GO8sh4,1908,24,1,2025-11-04T03:39:48.376023+00:00
-c61A6-JkhE,983,27,7,2025-11-04T03:39:48.376028+00:00
-d8qVgK3xNw,8582,0,0,2025-11-04T03:39:48.376030+00:00
-fMRQw-GUCs,1212,0,1,2025-11-04T03:39:48.376033+00:00
-geu_dfJoBY,261,6,2,2025-11-04T03:39:48.376037+00:00
-ha8pd0qLgY,77037,104,1,2025-11-04T03:39:48.376040+00:00
-heehDW7VUg,24525,337,0,2025-11-04T03:39:48.376043+00:00
-jTiCkLpbdE,946,30,0,2025-11-04T03:39:48.376046+00:00
-lBxERmKBgw,42628,582,0,2025-11-04T03:39:48.376049+00:00
-mtaR_eH6Lw,1163,26,0,2025-11-04T03:39:48.998540+00:00
-o5BZw5hg-0,5993367,95147,92,2025-11-04T03:39:48.998557+00:00
-q11rFZ7z9w,1836,41,0,2025-11-04T03:39:48.998561+00:00
-q2XrVwrTHQ,36739,202,0,2025-11-04T03:39:48.998563+00:00
-qJ1234CIzs,4438,581,1,2025-11-04T03:39:48.998566+00:00
-qZ14tRjFS8,25739,1424,16,2025-11-04T03:39:48.998569+00:00
-tRHxHZsQ8A,26894,0,45,2025-11-04T03:39:48.998572+00:00
-tYsc8KEXcU,843496,5473,19,2025-11-04T03:39:48.998575+00:00
-t_lurEiSfw,2549,46,0,2025-11-04T03:39:48.998577+00:00
-u5qcayZ0Vk,1106,6,0,2025-11-04T03:39:48.998580+00:00
-vR09a0uW7Y,27914,290,0,2025-11-04T03:39:48.998582+00:00
-vfpPa-nptU,1148,8,0,2025-11-04T03:39:48.998585+00:00
-yBoeycdnRA,4255,215,7,2025-11-04T03:39:48.998587+00:00
-yPrfCKAA0U,9279,362,0,2025-11-04T03:39:48.998590+00:00
-ybakd9oJcg,56418,186,17,2025-11-04T03:39:48.998593+00:00
-ztbkBAgXDk,873,21,0,2025-11-04T03:39:48.998595+00:00
00eFG4NGVtQ,21076,129,1,2025-11-04T03:39:48.998598+00:00
05UrwdOCUJ8,2900,26,1,2025-11-04T03:39:48.998600+00:00
06EPIRoocE4,88426,748,0,2025-11-04T03:39:48.998603+00:00
07lCoi5VzBk,810946,0,96,2025-11-04T03:39:48.998606+00:00
0AXs2oQibHU,2133,14,4,2025-11-04T03:39:48.998608+00:00
0Aocf08QAx8,44867,206,7,2025-11-04T03:39:48.998611+00:00
0CTEWKW00a8,96893,1060,10,2025-11-04T03:39:48.998614+00:00
0EHvq4GDpIU,913,6,0,2025-11-04T03:39:48.998616+00:00
0FfD4Jw_tOM,697,47,31,2025-11-04T03:39:48.998619+00:00
0GHtW_sGntA,2161,0,0,2025-11-04T03:39:48.998621+00:00
0Hpt0iHxHnA,20616,1149,15,2025-11-04T03:39:48.998624+00:00
0I8SGyTjkxw,1642,0,0,2025-11-04T03:39:48.998626+00:00
0IazBZGi5Fw,26447,456,4,2025-11-04T03:39:48.998628+00:00
0MZnrlV5aCM,1095,10,0,2025-11-04T03:39:48.998631+00:00
0NOyBjy9ZbY,10051,70,1,2025-11-04T03:39:48.998634+00:00
0Ne8-SZ8cVA,17009,239,1,2025-11-04T03:39:48.998636+00:00
0OM6M6VgqMQ,21173,93,0,2025-11-04T03:39:48.998639+00:00
0RpIobgpxt0,8673,57,0,2025-11-04T03:39:48.998641+00:00
0UrO6vzc-9w,85467,1437,487,2025-11-04T03:39:48.998643+00:00
0VWshLxxzus,781,23,2,2025-11-04T03:39:48.998646+00:00
0WBX_aH0KcM,1217,15,0,2025-11-04T03:39:48.998648+00:00
0WVBkBr3tQw,1039,15,3,2025-11-04T03:39:48.998650+00:00
0Yajy17EwUU,20872,84,1,2025-11-04T03:39:48.998653+00:00
0ZosorsSUtI,1030,16,0,2025-11-04T03:39:48.998655+00:00
0Ztma0ilRZo,29401,568,0,2025-11-04T03:39:48.998658+00:00
0ZvWOutwR6o,168,12,0,2025-11-04T03:39:48.998660+00:00
0aIilaSuSb4,5211,186,0,2025-11-04T03:39:48.998663+00:00
0ba0PK1rH_M,57260,0,0,2025-11-04T03:39:48.998665+00:00
0beL5ZLNGQs,15,3,0,2025-11-04T03:39:48.998668+00:00
0ckCkO6xEHU,1562,0,0,2025-11-04T03:39:48.998670+00:00
0dXNXHnUzb8,1517,6,2,2025-11-04T03:39:48.998673+00:00
0fDkTxxH-4c,1624,61,2,2025-11-04T03:39:48.998675+00:00
0foLK5KSg6E,5652,135,78,2025-11-04T03:39:49.596927+00:00
0jMC9TK0VvA,3,0,0,2025-11-04T03:39:49.596946+00:00
0jXXApEoKKY,117496,3748,21,2025-11-04T03:39:49.596950+00:00
0ksCDMPt7M0,29063,136,0,2025-11-04T03:39:49.596954+00:00
0lEvUcWh_dY,1790,15,1,2025-11-04T03:39:49.596957+00:00
0lPeL4UlrlM,17084,59,0,2025-11-04T03:39:49.596960+00:00
0loPyfQXe-o,44197,77,0,2025-11-04T03:39:49.596964+00:00
0mLG_jpdo5w,36875,814,15,2025-11-04T03:39:49.596967+00:00
0mW2KivdmQg,2432,0,2,2025-11-04T03:39:49.596970+00:00
0mdrl0qZ9hs,1169,15,1,2025-11-04T03:39:49.596973+00:00
0p48us-OQkE,17690,91,1,2025-11-04T03:39:49.596976+00:00
0qvc_KGRkyQ,8133,27,0,2025-11-04T03:39:49.596979+00:00
0tPWgRrYt6s,13158,60,0,2025-11-04T03:39:49.596982+00:00
0tc1JCRAW9E,1834,24,3,2025-11-04T03:39:49.596986+00:00
0xYRUHw9pyc,210,4,0,2025-11-04T03:39:49.596990+00:00
0xnuGzh6Vls,5783,130,0,2025-11-04T03:39:49.596993+00:00
1-1TAUx7Zmg,1302,0,0,2025-11-04T03:39:49.596996+00:00
1-PIqAFckAA,4800,0,0,2025-11-04T03:39:49.596999+00:00
1-vWDglS1Hs,17057,213,1,2025-11-04T03:39:49.597002+00:00
12nje3JeoX0,36361,169,2,2025-11-04T03:39:49.597005+00:00
13-Qd2I0nY8,24503,260,1,2025-11-04T03:39:49.597008+00:00
145w0_HPO8Q,58,12,2,2025-11-04T03:39:49.597011+00:00
14AJAXYiu-U,44287,48,2,2025-11-04T03:39:49.597014+00:00
14LstoOJEpw,29772,0,0,2025-11-04T03:39:49.597017+00:00
16EgfCncHQA,407,5,4,2025-11-04T03:39:49.597020+00:00
16vivf1yXvE,40455,186,0,2025-11-04T03:39:49.597024+00:00
17GA347XCl0,983,0,5,2025-11-04T03:39:49.597027+00:00
17YHnPZE7QM,70789,1014,3,2025-11-04T03:39:49.597030+00:00
18Rg0v94eQI,1682,11,1,2025-11-04T03:39:49.597033+00:00
19MWT7eFhvw,104873,0,31,2025-11-04T03:39:49.597036+00:00
19f2aJJmOQc,380710,25653,207,2025-11-04T03:39:49.597039+00:00
1ANU2Ofz55Q,7427,65,3,2025-11-04T03:39:49.597042+00:00
1AoNroZkSnM,35331,192,0,2025-11-04T03:39:49.597049+00:00
1BjNC4ljVNk,1379,27,0,2025-11-04T03:39:49.597052+00:00
1CopGTCxZNQ,6355,544,36,2025-11-04T03:39:49.597055+00:00
1Dtsu5D45L0,6962,424,0,2025-11-04T03:39:49.597058+00:00
1E-yR6xWbI4,1456,9,0,2025-11-04T03:39:49.597061+00:00
1EpQmbXtt2o,421684,4560,202,2025-11-04T03:39:49.597064+00:00
1G9PGI9NZ7k,189146,2553,39,2025-11-04T03:39:49.597067+00:00
1G_BRUdvC0A,344,34,9,2025-11-04T03:39:49.597070+00:00
1Ge9GUP9nZg,17542,33,1,2025-11-04T03:39:49.597073+00:00
1HWxkjo4dE0,3040789,40486,25,2025-11-04T03:39:49.597077+00:00
1IY6QVQHepE,193,0,0,2025-11-04T03:39:49.597080+00:00
1Nc9uSW3Tuw,53735,1035,5,2025-11-04T03:39:49.597083+00:00
1O2cI5_79Ms,1224,20,0,2025-11-04T03:39:49.597086+00:00
1OEBHRlduaE,7901,126,0,2025-11-04T03:39:49.597089+00:00
1OVMIr3OsGk,1164226,12599,53,2025-11-04T03:39:49.597092+00:00
1OWx3cdxOkA,13719,1122,19,2025-11-04T03:39:49.597095+00:00
1SGvQG8RDrs,12073,40,0,2025-11-04T03:39:49.597098+00:00
1TkdJ4L3Sfw,18375,761,23,2025-11-04T03:39:50.202506+00:00
1WaIa5tLaQo,362590,5254,434,2025-11-04T03:39:50.202522+00:00
1XB0ue87Kn0,9537,40,0,2025-11-04T03:39:50.202526+00:00
1XoR_5Xfr-g,78,2,0,2025-11-04T03:39:50.202529+00:00
1_Mbh9VdyPU,27168,124,29,2025-11-04T03:39:50.202532+00:00
1_TNk1yV_0c,13,4,1,2025-11-04T03:39:50.202535+00:00
1cQaVqbjxMo,11466,1016,10,2025-11-04T03:39:50.202538+00:00
1cZgBujJy1w,32505,1629,5,2025-11-04T03:39:50.202540+00:00
1cir8OeimpY,32993,309,0,2025-11-04T03:39:50.202543+00:00
1diN5WX5qsY,6601,74,14,2025-11-04T03:39:50.202546+00:00
1ecqg2mEvhs,2245,11,0,2025-11-04T03:39:50.202548+00:00
1fbjvs7iYXs,1477,49,4,2025-11-04T03:39:50.202551+00:00
1gJLwtU1xUg,55,2,0,2025-11-04T03:39:50.202554+00:00
1hDIu1xKG7w,20470,131,4,2025-11-04T03:39:50.202556+00:00
1iJI-3JZRew,129740,3109,6,2025-11-04T03:39:50.202559+00:00
1icmZV3Nq14,1462,0,0,2025-11-04T03:39:50.202562+00:00
1jNftY8nSzs,511756,5973,14,2025-11-04T03:39:50.202564+00:00
1k3yocWGCIc,1032731,5327,1,2025-11-04T03:39:50.202569+00:00
1kXoMMILCRA,9779,427,2,2025-11-04T03:39:50.202572+00:00
1lkeoFlRwIk,58,3,0,2025-11-04T03:39:50.202575+00:00
1ls9C2KpT28,3951,73,1,2025-11-04T03:39:50.202577+00:00
1nCj3Vl-buc,17838,151,0,2025-11-04T03:39:50.202580+00:00
1oL5i-v2ArE,564,1,0,2025-11-04T03:39:50.202583+00:00
1ocRFIqsBWk,19476,74,0,2025-11-04T03:39:50.202585+00:00
1pII-SmxTAs,41615,3492,32,2025-11-04T03:39:50.202588+00:00
1rC9P6EDzPA,1,0,0,2025-11-04T03:39:50.202591+00:00
1rNV92AE0cE,14227,100,0,2025-11-04T03:39:50.202593+00:00
1rg8w78Xbug,8700,46,0,2025-11-04T03:39:50.202596+00:00
1sPwZeopd0g,19666,845,9,2025-11-04T03:39:50.202599+00:00
1sm8yyA_q4M,182,14,0,2025-11-04T03:39:50.202602+00:00
1smFwoU8-2I,200,2,3,2025-11-04T03:39:50.202604+00:00
1synZxMUduo,2979,0,11,2025-11-04T03:39:50.202607+00:00
1upIVGXvP8E,27057,347,1,2025-11-04T03:39:50.202610+00:00
1vnWhWgB1kg,5406,32,0,2025-11-04T03:39:50.202613+00:00
1wOcauUQGT4,1767,19,0,2025-11-04T03:39:50.202615+00:00
1wdpBYG8-I0,1943,27,0,2025-11-04T03:39:50.202618+00:00
1xuwlBmP6dk,37019,184,0,2025-11-04T03:39:50.202621+00:00
1yEnJejKOdw,488809,3087,9,2025-11-04T03:39:50.202623+00:00
1zw8hoxU8Yg,23940,193,1,2025-11-04T03:39:50.202626+00:00
2-eWeePfEX0,1938,52,2,2025-11-04T03:39:50.202629+00:00
20XazXY8Xbg,178097,3002,42,2025-11-04T03:39:50.202631+00:00
20XvwCMNycY,4851,6,0,2025-11-04T03:39:50.202634+00:00
215PEZQMXtU,1565,0,0,2025-11-04T03:39:50.202636+00:00
233Y3xKuXo4,9379,205,0,2025-11-04T03:39:50.202639+00:00
23yh4NbeQSM,1337,17,10,2025-11-04T03:39:50.202642+00:00
250P5po54Bs,30824,534,0,2025-11-04T03:39:50.202645+00:00
25TAtyLkm0g,5439,28,4,2025-11-04T03:39:50.202647+00:00
25dar__i_94,265694,8227,67,2025-11-04T03:39:50.786228+00:00
25zeL0J1THk,2669756,11008,91,2025-11-04T03:39:50.786248+00:00
26U5cf9bNiE,36463,0,0,2025-11-04T03:39:50.786252+00:00
26tQsnhflh0,15219,0,0,2025-11-04T03:39:50.786256+00:00
28eAPvqhg2U,727,0,0,2025-11-04T03:39:50.786259+00:00
29zWz1ui6II,514233,2350,6,2025-11-04T03:39:50.786262+00:00
2AYri_sYUJE,2167,42,1,2025-11-04T03:39:50.786265+00:00
2C50xtQMVMM,2463,135,6,2025-11-04T03:39:50.786268+00:00
2DKnBfK5ypc,947,17,0,2025-11-04T03:39:50.786271+00:00
2E40aPocUQs,146989,375,0,2025-11-04T03:39:50.786274+00:00
2EjLHYI-n24,166050,4272,94,2025-11-04T03:39:50.786277+00:00
2Eq-mp3UFAI,363,5,0,2025-11-04T03:39:50.786280+00:00
2ExqbhsZJQ0,933,17,0,2025-11-04T03:39:50.786283+00:00
2F2wK906bKM,46561,194,3,2025-11-04T03:39:50.786286+00:00
2ISfvV5wneM,41338,691,33,2025-11-04T03:39:50.786289+00:00
2IWS-ECj-LE,1409,29,0,2025-11-04T03:39:50.786291+00:00
2Iy2oxU8s3Q,1019915,0,30,2025-11-04T03:39:50.786294+00:00
2JdpkwzNNho,159032,2020,49,2025-11-04T03:39:50.786297+00:00
2JiI4w3J61Y,838,47,3,2025-11-04T03:39:50.786300+00:00
2KHV2N1HA2Q,83093,2690,6,2025-11-04T03:39:50.786303+00:00
2LDDTV2qhRk,1547,13,1,2025-11-04T03:39:50.786305+00:00
2M3PJfJ9HUs,18533,70,0,2025-11-04T03:39:50.786308+00:00
2NVSqboAv-Q,32749,405,0,2025-11-04T03:39:50.786311+00:00
2O06Fs6T1us,23469,0,6,2025-11-04T03:39:50.786314+00:00
2PGjE7FJZuM,5,0,0,2025-11-04T03:39:50.786317+00:00
2PTbB3nd3UA,1045,0,0,2025-11-04T03:39:50.786320+00:00
2RTKFGUq8yo,6060,0,0,2025-11-04T03:39:50.786322+00:00
2Rfov3AL-6o,166173,3147,26,2025-11-04T03:39:50.786325+00:00
2SBtm25LSdo,157,0,0,2025-11-04T03:39:50.786328+00:00
2TG_7qgAAkk,52795,290,0,2025-11-04T03:39:50.786331+00:00
2UBhXMrkXvs,605,16,0,2025-11-04T03:39:50.786334+00:00
2WIk5hT-bHg,2118,0,0,2025-11-04T03:39:50.786337+00:00
2WpC1kXlfQU,6078453,109083,209,2025-11-04T03:39:50.786340+00:00
2X8La9xOQpc,10153,76,0,2025-11-04T03:39:50.786342+00:00
2XqV3KynKHo,343645,3854,6,2025-11-04T03:39:50.786345+00:00
2YY-CM73lwQ,2074,86,6,2025-11-04T03:39:50.786348+00:00
2YlFJEcW4A0,105058,3701,35,2025-11-04T03:39:50.786351+00:00
2aScpW6NTG4,39748,0,20,2025-11-04T03:39:50.786354+00:00
2bltp1PnrEg,1500,11,0,2025-11-04T03:39:50.786357+00:00
2cGqZM7FRh0,49578,1912,155,2025-11-04T03:39:50.786360+00:00
2d5-1hdO8aE,1940127,43584,358,2025-11-04T03:39:50.786363+00:00
2d8fl45EvO8,1020,7,1,2025-11-04T03:39:50.786366+00:00
2eVlBZJPZsk,1759,2,0,2025-11-04T03:39:50.786369+00:00
2gnYsJtMPMw,17208,0,1,2025-11-04T03:39:50.786372+00:00
2hBwR1SBmD4,1569912,5106,18,2025-11-04T03:39:50.786374+00:00
2hS3eU08j2E,1800,166,52,2025-11-04T03:39:51.364274+00:00
2iM-Zyp8aLw,1441,17,0,2025-11-04T03:39:51.364292+00:00
2j9_LqeX50o,59314,3243,26,2025-11-04T03:39:51.364297+00:00
2lAsB5Jrtx0,5642,106,7,2025-11-04T03:39:51.364300+00:00
2lLMKHbYy-g,4732,131,6,2025-11-04T03:39:51.364304+00:00
2lUA5p1_fZ0,57,1,0,2025-11-04T03:39:51.364307+00:00
2mZYqRc8Bfg,1665241,6398,1,2025-11-04T03:39:51.364310+00:00
2nHJJn1CJgg,4507,54,0,2025-11-04T03:39:51.364314+00:00
2oFBH5Id96E,10581,799,11,2025-11-04T03:39:51.364317+00:00
2oayk-99Ksg,927,0,12,2025-11-04T03:39:51.364321+00:00
2s06zNqRWss,146257,780,28,2025-11-04T03:39:51.364324+00:00
2sz0e684yhU,11220,0,0,2025-11-04T03:39:51.364328+00:00
2tAHHbdkvhQ,45771,1236,28,2025-11-04T03:39:51.364331+00:00
2u-7WOrv2Jg,1065,95,4,2025-11-04T03:39:51.364334+00:00
2u6vJnBRw4U,661499,2860,9,2025-11-04T03:39:51.364337+00:00
2uKCBPa_p_Q,1442,15,0,2025-11-04T03:39:51.364341+00:00
2v_io6MudGI,36198,0,0,2025-11-04T03:39:51.364344+00:00
2w-3nAORhy0,605202,11362,28,2025-11-04T03:39:51.364347+00:00
2w-j6tv2Qcw,3872,139,0,2025-11-04T03:39:51.364351+00:00
2xNBMBmuzik,7738,1037,88,2025-11-04T03:39:51.364354+00:00
2zvEDHbNXU8,693,96,0,2025-11-04T03:39:51.364358+00:00
3-UDRPd7gQM,29179,0,6,2025-11-04T03:39:51.364361+00:00
36j4oYEftbk,3304,11,0,2025-11-04T03:39:51.364364+00:00
383i-TDWQqQ,14966,0,1,2025-11-04T03:39:51.364367+00:00
39tSbA2ny24,33156,195,0,2025-11-04T03:39:51.364371+00:00
3Ajwv3Sw0yM,29014,1920,17,2025-11-04T03:39:51.364374+00:00
3An2OPDO3qY,191621,4624,34,2025-11-04T03:39:51.364377+00:00
3DSylpekh1U,44470,145,7,2025-11-04T03:39:51.364380+00:00
3EqRMYR24Ps,222334,0,0,2025-11-04T03:39:51.364384+00:00
3HJ4tBxwYHw,1646,33,0,2025-11-04T03:39:51.364387+00:00
3KSmHinjF-k,5654,0,3,2025-11-04T03:39:51.364390+00:00
3KfdL3MrFE0,2064,11,0,2025-11-04T03:39:51.364393+00:00
3LmahjW-aK8,26579,152,1,2025-11-04T03:39:51.364397+00:00
3M-75o5OgxY,1055,3,0,2025-11-04T03:39:51.364407+00:00
3N3qo5mT5Ek,21565,0,0,2025-11-04T03:39:51.364410+00:00
3QNnalpjsAI,4418,34,28,2025-11-04T03:39:51.364414+00:00
3QupPxYDZM8,60918,922,454,2025-11-04T03:39:51.364417+00:00
3S-NQLpOI2A,1249,0,5,2025-11-04T03:39:51.364420+00:00
3SzeolfvXsU,14685,687,89,2025-11-04T03:39:51.364423+00:00
3T_Ms1xha9k,7551,10,0,2025-11-04T03:39:51.364427+00:00
3U3myW92nUI,472020,2698,2,2025-11-04T03:39:51.364430+00:00
3UMyyfhjX2c,6364,58,1,2025-11-04T03:39:51.364433+00:00
3VrjYCgK35s,54936,0,1,2025-11-04T03:39:51.364436+00:00
3WXeCsN0IKk,16162,46,2,2025-11-04T03:39:51.364440+00:00
3WeDg9uiGDg,7,0,0,2025-11-04T03:39:51.364443+00:00
3Xoda9B50x8,108154,0,15,2025-11-04T03:39:51.364446+00:00
3XqdyBPCWXc,96534,1866,14,2025-11-04T03:39:52.022277+00:00
3_JlMyZz5yA,951706,9961,50,2025-11-04T03:39:52.022286+00:00
3_PgWkL3s1g,8508,87,0,2025-11-04T03:39:52.022290+00:00
3afYtOaz1lI,9795156,116464,232,2025-11-04T03:39:52.022293+00:00
3bwHLnxner8,1163,30,6,2025-11-04T03:39:52.022296+00:00
3d5BKSH4yrE,38148,305,0,2025-11-04T03:39:52.022299+00:00
3eXVvWH18og,660842,0,2,2025-11-04T03:39:52.022302+00:00
3gYFgqS-rR8,119,0,0,2025-11-04T03:39:52.022305+00:00
3kfeAWepC-0,1474,32,1,2025-11-04T03:39:52.022308+00:00
3ovAsVc8Zgc,1536,0,3,2025-11-04T03:39:52.022310+00:00
3pNarmnsuVw,202,13,4,2025-11-04T03:39:52.022313+00:00
3qkZeZ_Ikgg,16957,757,25,2025-11-04T03:39:52.022316+00:00
3tAUO9GjP8k,14327,91,1,2025-11-04T03:39:52.022318+00:00
3tlvhU8aoOA,2033,0,0,2025-11-04T03:39:52.022321+00:00
3z0Xa4aPEIQ,25305,0,9,2025-11-04T03:39:52.022324+00:00
3zyMoSxFYdY,30320,436,2,2025-11-04T03:39:52.022326+00:00
41EWtDNOyfQ,54946,1501,30,2025-11-04T03:39:52.022329+00:00
42fiyWUQntg,1647,13,0,2025-11-04T03:39:52.022332+00:00
44nf4nA3o4o,1671,24,1,2025-11-04T03:39:52.022334+00:00
45Drz_odK1k,13644,99,0,2025-11-04T03:39:52.022337+00:00
45dNzNl6qaY,43,0,0,2025-11-04T03:39:52.022340+00:00
45w-Q5sBUq0,1028,12,0,2025-11-04T03:39:52.022343+00:00
468_zmvydTQ,150506,0,1,2025-11-04T03:39:52.022345+00:00
484TgWb0bbc,4750,23,0,2025-11-04T03:39:52.022348+00:00
48Ll8YF1BwI,795,10,0,2025-11-04T03:39:52.022351+00:00
494U4y9yqgY,2190,104,5,2025-11-04T03:39:52.022353+00:00
4AgV4LeV1UM,95366,0,4,2025-11-04T03:39:52.022356+00:00
4B9_0nSuiHQ,24756,218,12,2025-11-04T03:39:52.022359+00:00
4CxAbGNPA1A,88997,212,0,2025-11-04T03:39:52.022362+00:00
4D3Jb-r4t0o,36319,163,8,2025-11-04T03:39:52.022365+00:00
4E7vDEuRIYo,155683,918,3,2025-11-04T03:39:52.022368+00:00
4FKxZBNRVr8,31564,153,0,2025-11-04T03:39:52.022370+00:00
4HHoeIF9iL4,640770,13638,1308,2025-11-04T03:39:52.022373+00:00
4IFMx0vGnPw,31570,141,0,2025-11-04T03:39:52.022376+00:00
4JT8YUjZtz8,116401,2396,8,2025-11-04T03:39:52.022378+00:00
4Jx9TOd6VtM,808,7,0,2025-11-04T03:39:52.022381+00:00
4L0GKl06er8,1111,49,14,2025-11-04T03:39:52.022384+00:00
4L9MDwDxQ9Y,2656,36,43,2025-11-04T03:39:52.022387+00:00
4M6MCHivjWA,54995,1241,6,2025-11-04T03:39:52.022389+00:00
4N__G_O9lEY,1335,42,7,2025-11-04T03:39:52.022392+00:00
4OoVjsZ8qMc,767,33,11,2025-11-04T03:39:52.022395+00:00
4QkSycscpOM,14541,114,0,2025-11-04T03:39:52.022400+00:00
4TKEM2Px4ho,300,10,2,2025-11-04T03:39:52.022402+00:00
4UoDVdWT8_E,24529,76,0,2025-11-04T03:39:52.022405+00:00
4UvcDgOrsWU,14156,128,4,2025-11-04T03:39:52.022408+00:00
4VWtR_vd7OA,41059,215,0,2025-11-04T03:39:52.022410+00:00
4VZMDr_tZJo,376676,3468,1607,2025-11-04T03:39:52.022413+00:00
4VcENE96B_U,3328,16,0,2025-11-04T03:39:52.022416+00:00
4XUW7uQliUc,1338,22,3,2025-11-04T03:39:52.633099+00:00
4XwKDco-Ss8,1654960,28711,160,2025-11-04T03:39:52.633113+00:00
4YGZYgZSsoc,1682481,45897,513,2025-11-04T03:39:52.633118+00:00
4ZZl5Bgj8A8,489,39,0,2025-11-04T03:39:52.633121+00:00
4ZcxORFnhak,14799,207,4,2025-11-04T03:39:52.633125+00:00
4_gR0pgbMJU,904551,46093,3228,2025-11-04T03:39:52.633128+00:00
4a4Vx2v77X8,2361745,9005,1,2025-11-04T03:39:52.633132+00:00
4a_jRMRR_ks,267011,1852,17,2025-11-04T03:39:52.633135+00:00
4boi5dqRyNE,26647,0,0,2025-11-04T03:39:52.633138+00:00
4cNElvKVV-c,893665,11873,223,2025-11-04T03:39:52.633141+00:00
4cWqgKe0cs0,19946,34,0,2025-11-04T03:39:52.633144+00:00
4evq0q1GWmI,10030,0,0,2025-11-04T03:39:52.633147+00:00
4fG5mVg5OHU,11381,0,0,2025-11-04T03:39:52.633150+00:00
4iW2WsTEKbU,255715,0,651,2025-11-04T03:39:52.633154+00:00
4iwivllbMK4,8297,0,1,2025-11-04T03:39:52.633157+00:00
4iyszCjKzwE,2609,94,0,2025-11-04T03:39:52.633160+00:00
4jr388HIaRo,902,16,0,2025-11-04T03:39:52.633163+00:00
4l_CPUJnWS4,68045,1243,15,2025-11-04T03:39:52.633166+00:00
4li86KL5DXk,30397,178,1,2025-11-04T03:39:52.633172+00:00
4ohe0jV6g0s,1228,26,0,2025-11-04T03:39:52.633175+00:00
4pDiko0T0QM,31694,513,11,2025-11-04T03:39:52.633178+00:00
4qyVGdfPVHw,46732,497,0,2025-11-04T03:39:52.633181+00:00
4rUkMMUPgh4,42332,284,0,2025-11-04T03:39:52.633184+00:00
4tZfyln_s7w,4942,19,1,2025-11-04T03:39:52.633188+00:00
4u2UCHDf9ZA,1206,16,0,2025-11-04T03:39:52.633191+00:00
4uiPukcdHg0,2551,58,0,2025-11-04T03:39:52.633194+00:00
4vY7avy9344,4020,0,2,2025-11-04T03:39:52.633197+00:00
4wozMDa4l94,5178,14,0,2025-11-04T03:39:52.633200+00:00
4wr3vHRmoJI,125158,1301,2,2025-11-04T03:39:52.633205+00:00
4wx7jyn7LF4,1061,0,0,2025-11-04T03:39:52.633209+00:00
