video_id,views,likes,comments,crawl_date
-PG2RHXI_3k,33960,523,0,2025-10-19T03:47:50.462082+00:00
-PHcunhDhXU,1123,18,0,2025-10-19T03:47:50.462085+00:00
-QRQbNUsAOg,2916,12,0,2025-10-19T03:47:50.462087+00:00
-Qw3V9IB4Po,16823,56,0,2025-10-19T03:47:50.462090+00:00
-RM9hmcSnMA,289,14,3,2025-10-19T03:47:50.462092+00:00
-TTNgjfkKtA,282807,1545,0,2025-10-19T03:47:50.462096+00:00
-ThLS10RUNY,168749,700,0,2025-10-19T03:47:50.462099+00:00
-Thuc8jYlKw,49763,80,0,2025-10-19T03:47:50.462102+00:00
-Tq5x61gai8,493938,16125,347,2025-10-19T03:47:50.462104+00:00
-VZvel6ALTM,9172,144,1,2025-10-19T03:47:50.462107+00:00
-Wn33rSj9Gs,130467,3604,9,2025-10-19T03:47:50.462111+00:00
-c-s2GO8sh4,1906,24,1,2025-10-19T03:47:50.462113+00:00
-c61A6-JkhE,970,27,7,2025-10-19T03:47:50.462116+00:00
-d8qVgK3xNw,8526,0,0,2025-10-19T03:47:50.462118+00:00
-fMRQw-GUCs,1207,0,1,2025-10-19T03:47:50.462120+00:00
-gEW4m9qaOE,17637,106,1,2025-10-19T03:47:50.462123+00:00
-geu_dfJoBY,260,6,2,2025-10-19T03:47:50.462125+00:00
-ha8pd0qLgY,76793,104,1,2025-10-19T03:47:50.462128+00:00
-heehDW7VUg,24467,337,0,2025-10-19T03:47:50.462130+00:00
-jTiCkLpbdE,937,30,0,2025-10-19T03:47:50.462133+00:00
-lBxERmKBgw,41393,563,0,2025-10-19T03:47:50.462135+00:00
-mtaR_eH6Lw,995,23,0,2025-10-19T03:47:51.111911+00:00
-o5BZw5hg-0,5989564,95161,91,2025-10-19T03:47:51.111931+00:00
-q11rFZ7z9w,1784,41,0,2025-10-19T03:47:51.111934+00:00
-q2XrVwrTHQ,36679,199,0,2025-10-19T03:47:51.111937+00:00
-qJ1234CIzs,4392,580,1,2025-10-19T03:47:51.111940+00:00
-qZ14tRjFS8,18053,1147,16,2025-10-19T03:47:51.111943+00:00
-tRHxHZsQ8A,25048,0,39,2025-10-19T03:47:51.111945+00:00
-tYsc8KEXcU,838816,5456,19,2025-10-19T03:47:51.111948+00:00
-t_lurEiSfw,2534,46,0,2025-10-19T03:47:51.111951+00:00
-u5qcayZ0Vk,1081,4,0,2025-10-19T03:47:51.111953+00:00
-vR09a0uW7Y,27793,291,0,2025-10-19T03:47:51.111956+00:00
-vfpPa-nptU,1148,8,0,2025-10-19T03:47:51.111958+00:00
-yBoeycdnRA,3386,193,7,2025-10-19T03:47:51.111961+00:00
-yPrfCKAA0U,9261,361,0,2025-10-19T03:47:51.111964+00:00
-ybakd9oJcg,51377,170,15,2025-10-19T03:47:51.111966+00:00
-ztbkBAgXDk,873,21,0,2025-10-19T03:47:51.111969+00:00
00eFG4NGVtQ,20931,127,1,2025-10-19T03:47:51.111972+00:00
05UrwdOCUJ8,2881,25,1,2025-10-19T03:47:51.111974+00:00
06EPIRoocE4,88061,745,0,2025-10-19T03:47:51.111977+00:00
07lCoi5VzBk,688546,0,90,2025-10-19T03:47:51.111980+00:00
0AXs2oQibHU,2066,13,4,2025-10-19T03:47:51.111982+00:00
0Aocf08QAx8,44592,203,7,2025-10-19T03:47:51.111985+00:00
0CTEWKW00a8,92640,1030,10,2025-10-19T03:47:51.111988+00:00
0EHvq4GDpIU,912,6,0,2025-10-19T03:47:51.111990+00:00
0EvQLc13Bog,1219,50,1,2025-10-19T03:47:51.111993+00:00
0FfD4Jw_tOM,683,47,31,2025-10-19T03:47:51.111995+00:00
0GHtW_sGntA,2160,0,0,2025-10-19T03:47:51.111998+00:00
0Hpt0iHxHnA,19155,1131,15,2025-10-19T03:47:51.112000+00:00
0I8SGyTjkxw,1617,0,0,2025-10-19T03:47:51.112002+00:00
0IazBZGi5Fw,25817,448,3,2025-10-19T03:47:51.112006+00:00
0MZnrlV5aCM,1080,9,0,2025-10-19T03:47:51.112008+00:00
0NOyBjy9ZbY,9796,67,1,2025-10-19T03:47:51.112011+00:00
0Ne8-SZ8cVA,16762,239,1,2025-10-19T03:47:51.112014+00:00
0OM6M6VgqMQ,21158,93,0,2025-10-19T03:47:51.112016+00:00
0RpIobgpxt0,8671,57,0,2025-10-19T03:47:51.112018+00:00
0UrO6vzc-9w,85187,1436,492,2025-10-19T03:47:51.112021+00:00
0VWshLxxzus,781,23,2,2025-10-19T03:47:51.112023+00:00
0WBX_aH0KcM,1204,15,0,2025-10-19T03:47:51.112025+00:00
0WVBkBr3tQw,1027,14,3,2025-10-19T03:47:51.112027+00:00
0Yajy17EwUU,20858,84,1,2025-10-19T03:47:51.112030+00:00
0ZosorsSUtI,1030,17,0,2025-10-19T03:47:51.112032+00:00
0Ztma0ilRZo,29350,568,0,2025-10-19T03:47:51.112034+00:00
0ZvWOutwR6o,167,11,0,2025-10-19T03:47:51.112037+00:00
0aIilaSuSb4,5209,186,0,2025-10-19T03:47:51.112039+00:00
0ba0PK1rH_M,56698,0,0,2025-10-19T03:47:51.112041+00:00
0beL5ZLNGQs,11,3,0,2025-10-19T03:47:51.112044+00:00
0ckCkO6xEHU,1558,0,0,2025-10-19T03:47:51.112047+00:00
0dXNXHnUzb8,1516,6,1,2025-10-19T03:47:51.112049+00:00
0fDkTxxH-4c,1615,61,2,2025-10-19T03:47:51.112052+00:00
0foLK5KSg6E,5483,134,77,2025-10-19T03:47:51.733903+00:00
0jMC9TK0VvA,2,0,0,2025-10-19T03:47:51.733922+00:00
0jXXApEoKKY,95771,3190,20,2025-10-19T03:47:51.733926+00:00
0ksCDMPt7M0,28984,136,0,2025-10-19T03:47:51.733929+00:00
0lEvUcWh_dY,1790,15,1,2025-10-19T03:47:51.733932+00:00
0lPeL4UlrlM,17084,59,0,2025-10-19T03:47:51.733934+00:00
0loPyfQXe-o,43766,77,0,2025-10-19T03:47:51.733936+00:00
0mLG_jpdo5w,34627,779,15,2025-10-19T03:47:51.733939+00:00
0mW2KivdmQg,2415,0,2,2025-10-19T03:47:51.733941+00:00
0mdrl0qZ9hs,1160,15,1,2025-10-19T03:47:51.733943+00:00
0p48us-OQkE,17642,91,1,2025-10-19T03:47:51.733946+00:00
0qvc_KGRkyQ,8124,27,0,2025-10-19T03:47:51.733948+00:00
0tPWgRrYt6s,13138,60,0,2025-10-19T03:47:51.733951+00:00
0tc1JCRAW9E,1829,23,3,2025-10-19T03:47:51.733954+00:00
0x11U2i9K08,1671,31,0,2025-10-19T03:47:51.733956+00:00
0xYRUHw9pyc,173,3,0,2025-10-19T03:47:51.733958+00:00
0xnuGzh6Vls,5659,128,0,2025-10-19T03:47:51.733961+00:00
1-1TAUx7Zmg,1299,0,0,2025-10-19T03:47:51.733963+00:00
1-PIqAFckAA,4787,0,0,2025-10-19T03:47:51.733965+00:00
1-vWDglS1Hs,16486,204,1,2025-10-19T03:47:51.733968+00:00
12nje3JeoX0,36228,170,2,2025-10-19T03:47:51.733971+00:00
13-Qd2I0nY8,24466,260,1,2025-10-19T03:47:51.733973+00:00
145w0_HPO8Q,49,10,2,2025-10-19T03:47:51.733975+00:00
14AJAXYiu-U,44281,48,2,2025-10-19T03:47:51.733978+00:00
14LstoOJEpw,29338,0,0,2025-10-19T03:47:51.733980+00:00
16EgfCncHQA,407,5,4,2025-10-19T03:47:51.733982+00:00
16vivf1yXvE,40387,185,0,2025-10-19T03:47:51.733985+00:00
17GA347XCl0,964,0,5,2025-10-19T03:47:51.733987+00:00
17YHnPZE7QM,70582,1013,3,2025-10-19T03:47:51.733989+00:00
18Rg0v94eQI,1613,11,1,2025-10-19T03:47:51.733992+00:00
19MWT7eFhvw,96444,0,33,2025-10-19T03:47:51.733994+00:00
19f2aJJmOQc,261999,20186,161,2025-10-19T03:47:51.733997+00:00
1ANU2Ofz55Q,7416,65,3,2025-10-19T03:47:51.734000+00:00
1AoNroZkSnM,31526,171,0,2025-10-19T03:47:51.734002+00:00
1BjNC4ljVNk,1367,26,0,2025-10-19T03:47:51.734004+00:00
1CopGTCxZNQ,6311,544,36,2025-10-19T03:47:51.734007+00:00
1Dtsu5D45L0,6944,426,0,2025-10-19T03:47:51.734012+00:00
1E-yR6xWbI4,1453,8,0,2025-10-19T03:47:51.734014+00:00
1EpQmbXtt2o,302559,3756,190,2025-10-19T03:47:51.734017+00:00
1G9PGI9NZ7k,178303,2524,38,2025-10-19T03:47:51.734019+00:00
1G_BRUdvC0A,290,31,9,2025-10-19T03:47:51.734021+00:00
1Ge9GUP9nZg,17491,33,1,2025-10-19T03:47:51.734024+00:00
1HWxkjo4dE0,2987728,39477,21,2025-10-19T03:47:51.734026+00:00
1IY6QVQHepE,190,0,0,2025-10-19T03:47:51.734029+00:00
1Nc9uSW3Tuw,53631,1035,5,2025-10-19T03:47:51.734031+00:00
1O2cI5_79Ms,1220,19,0,2025-10-19T03:47:51.734033+00:00
1OEBHRlduaE,7614,127,0,2025-10-19T03:47:51.734036+00:00
1OVMIr3OsGk,873491,9393,40,2025-10-19T03:47:51.734038+00:00
1OWx3cdxOkA,12564,1096,18,2025-10-19T03:47:51.734041+00:00
1SGvQG8RDrs,12069,40,0,2025-10-19T03:47:51.734043+00:00
1TkdJ4L3Sfw,11572,561,19,2025-10-19T03:47:52.349492+00:00
1WaIa5tLaQo,353328,5207,443,2025-10-19T03:47:52.349553+00:00
1XB0ue87Kn0,8754,38,0,2025-10-19T03:47:52.349559+00:00
1XoR_5Xfr-g,69,2,0,2025-10-19T03:47:52.349563+00:00
1_Mbh9VdyPU,27044,121,28,2025-10-19T03:47:52.349566+00:00
1_TNk1yV_0c,10,3,1,2025-10-19T03:47:52.349569+00:00
1cQaVqbjxMo,10349,973,10,2025-10-19T03:47:52.349573+00:00
1cZgBujJy1w,27922,1506,2,2025-10-19T03:47:52.349576+00:00
1cir8OeimpY,32976,309,0,2025-10-19T03:47:52.349579+00:00
1dWe59jClx4,80,0,0,2025-10-19T03:47:52.349582+00:00
1diN5WX5qsY,6582,71,14,2025-10-19T03:47:52.349585+00:00
1ecqg2mEvhs,2191,12,0,2025-10-19T03:47:52.349589+00:00
1fbjvs7iYXs,1464,49,4,2025-10-19T03:47:52.349592+00:00
1gJLwtU1xUg,52,1,0,2025-10-19T03:47:52.349595+00:00
1hDIu1xKG7w,20445,131,4,2025-10-19T03:47:52.349598+00:00
1iJI-3JZRew,101444,2474,6,2025-10-19T03:47:52.349601+00:00
1icmZV3Nq14,1454,0,0,2025-10-19T03:47:52.349604+00:00
1jNftY8nSzs,501855,5854,14,2025-10-19T03:47:52.349608+00:00
1k3yocWGCIc,1007661,5197,1,2025-10-19T03:47:52.349615+00:00
1kXoMMILCRA,8979,408,2,2025-10-19T03:47:52.349619+00:00
1lkeoFlRwIk,55,3,0,2025-10-19T03:47:52.349626+00:00
1ls9C2KpT28,3807,71,1,2025-10-19T03:47:52.349629+00:00
1miGPAxC9c0,2480,15,0,2025-10-19T03:47:52.349632+00:00
1nCj3Vl-buc,16970,144,0,2025-10-19T03:47:52.349635+00:00
1oL5i-v2ArE,564,1,0,2025-10-19T03:47:52.349638+00:00
1ocRFIqsBWk,19144,71,0,2025-10-19T03:47:52.349641+00:00
1pII-SmxTAs,39859,3438,32,2025-10-19T03:47:52.349645+00:00
1rC9P6EDzPA,1,0,0,2025-10-19T03:47:52.349648+00:00
1rNV92AE0cE,13408,95,0,2025-10-19T03:47:52.349651+00:00
1rg8w78Xbug,7854,43,0,2025-10-19T03:47:52.349654+00:00
1sPwZeopd0g,18851,830,10,2025-10-19T03:47:52.349657+00:00
1sm8yyA_q4M,176,14,0,2025-10-19T03:47:52.349661+00:00
1smFwoU8-2I,182,1,3,2025-10-19T03:47:52.349664+00:00
1synZxMUduo,2631,0,9,2025-10-19T03:47:52.349667+00:00
1upIVGXvP8E,26959,347,1,2025-10-19T03:47:52.349670+00:00
1vnWhWgB1kg,5397,31,0,2025-10-19T03:47:52.349673+00:00
1wOcauUQGT4,1765,20,0,2025-10-19T03:47:52.349676+00:00
1wdpBYG8-I0,1904,24,0,2025-10-19T03:47:52.349679+00:00
1xuwlBmP6dk,35959,177,0,2025-10-19T03:47:52.349682+00:00
1yEnJejKOdw,377377,2346,7,2025-10-19T03:47:52.349685+00:00
1zw8hoxU8Yg,23628,189,1,2025-10-19T03:47:52.349689+00:00
2-eWeePfEX0,1903,51,2,2025-10-19T03:47:52.349692+00:00
20XazXY8Xbg,149219,2737,39,2025-10-19T03:47:52.349695+00:00
20XvwCMNycY,4846,6,0,2025-10-19T03:47:52.349698+00:00
215PEZQMXtU,1565,0,0,2025-10-19T03:47:52.349701+00:00
233Y3xKuXo4,9332,206,0,2025-10-19T03:47:52.349704+00:00
23yh4NbeQSM,1336,17,11,2025-10-19T03:47:52.349707+00:00
250P5po54Bs,30739,533,0,2025-10-19T03:47:52.349710+00:00
25TAtyLkm0g,5427,28,4,2025-10-19T03:47:52.349713+00:00
25dar__i_94,125425,4002,38,2025-10-19T03:47:52.969430+00:00
25zeL0J1THk,702632,3062,16,2025-10-19T03:47:52.969449+00:00
26U5cf9bNiE,36452,0,0,2025-10-19T03:47:52.969452+00:00
26tQsnhflh0,14312,0,0,2025-10-19T03:47:52.969455+00:00
28eAPvqhg2U,724,0,0,2025-10-19T03:47:52.969457+00:00
29zWz1ui6II,492947,2264,6,2025-10-19T03:47:52.969460+00:00
2AYri_sYUJE,2153,42,1,2025-10-19T03:47:52.969463+00:00
2C50xtQMVMM,1176,94,6,2025-10-19T03:47:52.969465+00:00
2DKnBfK5ypc,933,17,0,2025-10-19T03:47:52.969468+00:00
2E40aPocUQs,144663,375,0,2025-10-19T03:47:52.969470+00:00
2EjLHYI-n24,164200,4241,97,2025-10-19T03:47:52.969472+00:00
2Eq-mp3UFAI,362,5,0,2025-10-19T03:47:52.969475+00:00
2ExqbhsZJQ0,923,17,0,2025-10-19T03:47:52.969477+00:00
2F2wK906bKM,46391,195,3,2025-10-19T03:47:52.969480+00:00
2ISfvV5wneM,38948,660,31,2025-10-19T03:47:52.969482+00:00
2IWS-ECj-LE,1405,29,0,2025-10-19T03:47:52.969484+00:00
2Iy2oxU8s3Q,1003785,0,30,2025-10-19T03:47:52.969487+00:00
2JdpkwzNNho,158859,2026,49,2025-10-19T03:47:52.969489+00:00
2JiI4w3J61Y,837,47,3,2025-10-19T03:47:52.969491+00:00
2KHV2N1HA2Q,78853,2613,6,2025-10-19T03:47:52.969494+00:00
2LDDTV2qhRk,1536,13,1,2025-10-19T03:47:52.969496+00:00
2M3PJfJ9HUs,18493,70,0,2025-10-19T03:47:52.969498+00:00
2NVSqboAv-Q,32685,404,0,2025-10-19T03:47:52.969532+00:00
2O06Fs6T1us,23333,0,6,2025-10-19T03:47:52.969536+00:00
2PGjE7FJZuM,5,0,0,2025-10-19T03:47:52.969538+00:00
2PTbB3nd3UA,1043,0,0,2025-10-19T03:47:52.969541+00:00
2RTKFGUq8yo,6039,0,0,2025-10-19T03:47:52.969543+00:00
2Rfov3AL-6o,115663,2218,20,2025-10-19T03:47:52.969545+00:00
2SBtm25LSdo,155,0,0,2025-10-19T03:47:52.969548+00:00
2TG_7qgAAkk,52405,290,0,2025-10-19T03:47:52.969550+00:00
2UBhXMrkXvs,597,16,0,2025-10-19T03:47:52.969553+00:00
2WIk5hT-bHg,2089,0,0,2025-10-19T03:47:52.969555+00:00
2WpC1kXlfQU,3871830,81732,141,2025-10-19T03:47:52.969558+00:00
2X8La9xOQpc,10102,76,0,2025-10-19T03:47:52.969560+00:00
2XqV3KynKHo,309550,3506,6,2025-10-19T03:47:52.969562+00:00
2YY-CM73lwQ,2046,85,4,2025-10-19T03:47:52.969565+00:00
2YlFJEcW4A0,103784,3642,34,2025-10-19T03:47:52.969567+00:00
2aScpW6NTG4,39622,0,21,2025-10-19T03:47:52.969570+00:00
2bY7JoK1_LA,25,0,0,2025-10-19T03:47:52.969572+00:00
2bltp1PnrEg,1500,11,0,2025-10-19T03:47:52.969574+00:00
2cGqZM7FRh0,33986,1761,143,2025-10-19T03:47:52.969577+00:00
2d5-1hdO8aE,1728031,39322,321,2025-10-19T03:47:52.969582+00:00
2d8fl45EvO8,1019,7,1,2025-10-19T03:47:52.969584+00:00
2eVlBZJPZsk,1751,2,0,2025-10-19T03:47:52.969587+00:00
2gnYsJtMPMw,16564,0,1,2025-10-19T03:47:52.969589+00:00
2hBwR1SBmD4,1545661,5018,11,2025-10-19T03:47:52.969591+00:00
2hS3eU08j2E,1642,161,52,2025-10-19T03:47:53.571457+00:00
2iM-Zyp8aLw,1404,17,0,2025-10-19T03:47:53.571474+00:00
2ixyIOK1_Oo,11426,0,2,2025-10-19T03:47:53.571478+00:00
2j9_LqeX50o,58030,3233,27,2025-10-19T03:47:53.571481+00:00
2lAsB5Jrtx0,5569,106,7,2025-10-19T03:47:53.571484+00:00
2lLMKHbYy-g,4428,127,6,2025-10-19T03:47:53.571486+00:00
2lUA5p1_fZ0,35,1,0,2025-10-19T03:47:53.571489+00:00
2mZYqRc8Bfg,1619047,6260,1,2025-10-19T03:47:53.571492+00:00
2nHJJn1CJgg,4367,53,0,2025-10-19T03:47:53.571494+00:00
2oFBH5Id96E,10316,791,10,2025-10-19T03:47:53.571496+00:00
2oayk-99Ksg,906,0,12,2025-10-19T03:47:53.571499+00:00
2s06zNqRWss,138635,750,27,2025-10-19T03:47:53.571540+00:00
2sz0e684yhU,11219,0,0,2025-10-19T03:47:53.571545+00:00
2tAHHbdkvhQ,42632,1175,25,2025-10-19T03:47:53.571549+00:00
2u-7WOrv2Jg,1064,95,4,2025-10-19T03:47:53.571552+00:00
2u6vJnBRw4U,660727,2857,9,2025-10-19T03:47:53.571554+00:00
2uKCBPa_p_Q,1429,13,0,2025-10-19T03:47:53.571556+00:00
2v_io6MudGI,35839,0,0,2025-10-19T03:47:53.571559+00:00
2w-3nAORhy0,494023,10030,25,2025-10-19T03:47:53.571561+00:00
2w-j6tv2Qcw,3481,135,0,2025-10-19T03:47:53.571564+00:00
2xNBMBmuzik,7732,1040,88,2025-10-19T03:47:53.571566+00:00
2zvEDHbNXU8,689,96,0,2025-10-19T03:47:53.571569+00:00
3-UDRPd7gQM,28438,0,5,2025-10-19T03:47:53.571571+00:00
36j4oYEftbk,3292,10,0,2025-10-19T03:47:53.571573+00:00
383i-TDWQqQ,14736,0,1,2025-10-19T03:47:53.571576+00:00
39tSbA2ny24,32872,194,0,2025-10-19T03:47:53.571578+00:00
3Ajwv3Sw0yM,27694,1840,16,2025-10-19T03:47:53.571580+00:00
3An2OPDO3qY,191008,4609,34,2025-10-19T03:47:53.571583+00:00
3DSylpekh1U,42102,128,6,2025-10-19T03:47:53.571586+00:00
3EqRMYR24Ps,208087,0,0,2025-10-19T03:47:53.571588+00:00
3HJ4tBxwYHw,1605,31,0,2025-10-19T03:47:53.571591+00:00
3I-pPN_2kM8,28105,181,6,2025-10-19T03:47:53.571593+00:00
3KSmHinjF-k,5405,0,3,2025-10-19T03:47:53.571595+00:00
3KfdL3MrFE0,2061,11,0,2025-10-19T03:47:53.571598+00:00
3LmahjW-aK8,26103,148,1,2025-10-19T03:47:53.571600+00:00
3M-75o5OgxY,1053,3,1,2025-10-19T03:47:53.571603+00:00
3N3qo5mT5Ek,21528,0,0,2025-10-19T03:47:53.571605+00:00
3QNnalpjsAI,4418,34,28,2025-10-19T03:47:53.571607+00:00
3QupPxYDZM8,60869,924,455,2025-10-19T03:47:53.571610+00:00
3S-NQLpOI2A,1246,0,4,2025-10-19T03:47:53.571612+00:00
3SzeolfvXsU,14657,688,90,2025-10-19T03:47:53.571615+00:00
3T_Ms1xha9k,7495,10,0,2025-10-19T03:47:53.571617+00:00
3U3myW92nUI,471922,2713,2,2025-10-19T03:47:53.571619+00:00
3UMyyfhjX2c,6360,58,1,2025-10-19T03:47:53.571622+00:00
3VrjYCgK35s,54826,0,1,2025-10-19T03:47:53.571624+00:00
3WXeCsN0IKk,15906,45,2,2025-10-19T03:47:53.571626+00:00
3WeDg9uiGDg,7,0,0,2025-10-19T03:47:53.571628+00:00
3Xoda9B50x8,107928,0,15,2025-10-19T03:47:53.571631+00:00
3XqdyBPCWXc,89632,1738,9,2025-10-19T03:47:54.178375+00:00
3_JlMyZz5yA,700747,7856,36,2025-10-19T03:47:54.178396+00:00
3_PgWkL3s1g,8481,87,0,2025-10-19T03:47:54.178400+00:00
3afYtOaz1lI,9725353,115735,234,2025-10-19T03:47:54.178404+00:00
3bwHLnxner8,1163,30,6,2025-10-19T03:47:54.178407+00:00
3d5BKSH4yrE,36576,295,0,2025-10-19T03:47:54.178410+00:00
3eXVvWH18og,611905,0,2,2025-10-19T03:47:54.178413+00:00
3gYFgqS-rR8,119,0,0,2025-10-19T03:47:54.178416+00:00
3jwoEiOssHU,1609,58,0,2025-10-19T03:47:54.178419+00:00
3kfeAWepC-0,1433,32,1,2025-10-19T03:47:54.178422+00:00
3ovAsVc8Zgc,1526,0,3,2025-10-19T03:47:54.178425+00:00
3pNarmnsuVw,173,10,3,2025-10-19T03:47:54.178428+00:00
3qkZeZ_Ikgg,14098,694,23,2025-10-19T03:47:54.178431+00:00
3tAUO9GjP8k,14297,91,1,2025-10-19T03:47:54.178434+00:00
3tlvhU8aoOA,2025,0,0,2025-10-19T03:47:54.178437+00:00
3z0Xa4aPEIQ,25259,0,9,2025-10-19T03:47:54.178440+00:00
3zyMoSxFYdY,30264,434,2,2025-10-19T03:47:54.178443+00:00
41EWtDNOyfQ,47011,1344,26,2025-10-19T03:47:54.178446+00:00
41IxIYm225Q,33934,402,1,2025-10-19T03:47:54.178449+00:00
42fiyWUQntg,1645,12,0,2025-10-19T03:47:54.178453+00:00
44nf4nA3o4o,1668,24,1,2025-10-19T03:47:54.178456+00:00
45Drz_odK1k,13561,98,0,2025-10-19T03:47:54.178459+00:00
45dNzNl6qaY,38,0,0,2025-10-19T03:47:54.178462+00:00
45w-Q5sBUq0,1023,12,0,2025-10-19T03:47:54.178464+00:00
468_zmvydTQ,139424,0,1,2025-10-19T03:47:54.178467+00:00
484TgWb0bbc,4747,23,0,2025-10-19T03:47:54.178469+00:00
48Ll8YF1BwI,758,10,0,2025-10-19T03:47:54.178471+00:00
494U4y9yqgY,2121,101,4,2025-10-19T03:47:54.178474+00:00
4AgV4LeV1UM,47389,0,3,2025-10-19T03:47:54.178476+00:00
4B9_0nSuiHQ,24249,215,12,2025-10-19T03:47:54.178478+00:00
4CxAbGNPA1A,58296,147,0,2025-10-19T03:47:54.178481+00:00
4D3Jb-r4t0o,35926,162,8,2025-10-19T03:47:54.178483+00:00
4E7vDEuRIYo,153883,917,3,2025-10-19T03:47:54.178485+00:00
4FKxZBNRVr8,31491,153,0,2025-10-19T03:47:54.178488+00:00
4HHoeIF9iL4,495682,12916,1274,2025-10-19T03:47:54.178490+00:00
4IFMx0vGnPw,31506,141,0,2025-10-19T03:47:54.178493+00:00
4JT8YUjZtz8,114613,2384,8,2025-10-19T03:47:54.178495+00:00
4Jx9TOd6VtM,800,7,0,2025-10-19T03:47:54.178497+00:00
4L0GKl06er8,1094,49,14,2025-10-19T03:47:54.178535+00:00
4L9MDwDxQ9Y,2650,36,42,2025-10-19T03:47:54.178542+00:00
4M6MCHivjWA,54220,1244,6,2025-10-19T03:47:54.178547+00:00
4N__G_O9lEY,1299,34,7,2025-10-19T03:47:54.178550+00:00
4OoVjsZ8qMc,749,29,10,2025-10-19T03:47:54.178552+00:00
4QkSycscpOM,14278,113,0,2025-10-19T03:47:54.178554+00:00
4TKEM2Px4ho,290,10,2,2025-10-19T03:47:54.178567+00:00
4UoDVdWT8_E,18699,58,0,2025-10-19T03:47:54.178569+00:00
4UvcDgOrsWU,13898,128,4,2025-10-19T03:47:54.178572+00:00
4VWtR_vd7OA,26384,143,0,2025-10-19T03:47:54.178574+00:00
4VZMDr_tZJo,375918,3480,1613,2025-10-19T03:47:54.178576+00:00
4VcENE96B_U,3326,16,0,2025-10-19T03:47:54.178579+00:00
4XUW7uQliUc,1330,22,3,2025-10-19T03:47:54.763760+00:00
4XwKDco-Ss8,913565,18323,129,2025-10-19T03:47:54.763778+00:00
4YGZYgZSsoc,1567943,42529,508,2025-10-19T03:47:54.763782+00:00
4ZZl5Bgj8A8,489,39,0,2025-10-19T03:47:54.763785+00:00
4ZcxORFnhak,13883,196,4,2025-10-19T03:47:54.763788+00:00
4_gR0pgbMJU,879469,45167,3195,2025-10-19T03:47:54.763791+00:00
4a4Vx2v77X8,2209760,8415,1,2025-10-19T03:47:54.763793+00:00
4a_jRMRR_ks,245435,1694,15,2025-10-19T03:47:54.763796+00:00
4boi5dqRyNE,26639,0,0,2025-10-19T03:47:54.763799+00:00
4cNElvKVV-c,887227,12354,234,2025-10-19T03:47:54.763801+00:00
4cOQdvZSQvo,37271,401,3,2025-10-19T03:47:54.763804+00:00
4cWqgKe0cs0,19868,34,0,2025-10-19T03:47:54.763807+00:00
4d99gBrxwxo,3458,46,0,2025-10-19T03:47:54.763809+00:00
4evq0q1GWmI,9901,0,0,2025-10-19T03:47:54.763812+00:00
4fG5mVg5OHU,11359,0,0,2025-10-19T03:47:54.763815+00:00
4iW2WsTEKbU,234548,0,604,2025-10-19T03:47:54.763817+00:00
4iwivllbMK4,8265,0,2,2025-10-19T03:47:54.763820+00:00
4iyszCjKzwE,2604,94,0,2025-10-19T03:47:54.763822+00:00
4jr388HIaRo,898,13,0,2025-10-19T03:47:54.763825+00:00
4l_CPUJnWS4,53998,1054,14,2025-10-19T03:47:54.763827+00:00
4li86KL5DXk,30377,178,1,2025-10-19T03:47:54.763830+00:00
