video_id,views,likes,comments,crawl_date
0Ztma0ilRZo,29423,567,0,2025-12-03T03:48:49.097661+00:00
0ZvWOutwR6o,168,11,0,2025-12-03T03:48:49.097664+00:00
0aIilaSuSb4,5211,185,0,2025-12-03T03:48:49.097667+00:00
0ba0PK1rH_M,57292,0,0,2025-12-03T03:48:49.097669+00:00
0beL5ZLNGQs,16,3,0,2025-12-03T03:48:49.097672+00:00
0ckCkO6xEHU,1562,0,0,2025-12-03T03:48:49.097675+00:00
0dXNXHnUzb8,1517,6,2,2025-12-03T03:48:49.097678+00:00
0fDkTxxH-4c,1624,61,2,2025-12-03T03:48:49.097681+00:00
0foLK5KSg6E,5773,137,81,2025-12-03T03:48:49.720463+00:00
0jMC9TK0VvA,4,0,0,2025-12-03T03:48:49.720483+00:00
0jXXApEoKKY,122288,3848,18,2025-12-03T03:48:49.720486+00:00
0ksCDMPt7M0,29075,136,0,2025-12-03T03:48:49.720490+00:00
0lEvUcWh_dY,1792,15,1,2025-12-03T03:48:49.720493+00:00
0lPeL4UlrlM,17084,59,0,2025-12-03T03:48:49.720496+00:00
0loPyfQXe-o,44205,76,0,2025-12-03T03:48:49.720500+00:00
0mLG_jpdo5w,37328,822,15,2025-12-03T03:48:49.720503+00:00
0mW2KivdmQg,2441,0,2,2025-12-03T03:48:49.720506+00:00
0mdrl0qZ9hs,1169,15,1,2025-12-03T03:48:49.720509+00:00
0p48us-OQkE,17695,91,1,2025-12-03T03:48:49.720512+00:00
0qvc_KGRkyQ,8137,27,0,2025-12-03T03:48:49.720515+00:00
0tPWgRrYt6s,13164,60,0,2025-12-03T03:48:49.720518+00:00
0tc1JCRAW9E,1837,25,3,2025-12-03T03:48:49.720521+00:00
0xYRUHw9pyc,349,9,0,2025-12-03T03:48:49.720524+00:00
0xnuGzh6Vls,5817,130,0,2025-12-03T03:48:49.720528+00:00
1-1TAUx7Zmg,1302,0,0,2025-12-03T03:48:49.720531+00:00
1-PIqAFckAA,4801,0,0,2025-12-03T03:48:49.720534+00:00
1-vWDglS1Hs,17218,214,1,2025-12-03T03:48:49.720537+00:00
12nje3JeoX0,36370,170,0,2025-12-03T03:48:49.720540+00:00
13-Qd2I0nY8,24522,260,1,2025-12-03T03:48:49.720543+00:00
145w0_HPO8Q,63,12,2,2025-12-03T03:48:49.720547+00:00
14AJAXYiu-U,44287,48,2,2025-12-03T03:48:49.720550+00:00
14LstoOJEpw,29992,0,0,2025-12-03T03:48:49.720554+00:00
16EgfCncHQA,407,5,4,2025-12-03T03:48:49.720558+00:00
16vivf1yXvE,40502,182,0,2025-12-03T03:48:49.720561+00:00
17GA347XCl0,993,0,5,2025-12-03T03:48:49.720564+00:00
17YHnPZE7QM,70832,1015,3,2025-12-03T03:48:49.720567+00:00
18Rg0v94eQI,1723,12,1,2025-12-03T03:48:49.720570+00:00
19MWT7eFhvw,106321,0,31,2025-12-03T03:48:49.720573+00:00
19f2aJJmOQc,576016,35881,267,2025-12-03T03:48:49.720577+00:00
1ANU2Ofz55Q,7428,65,3,2025-12-03T03:48:49.720580+00:00
1AoNroZkSnM,35332,191,0,2025-12-03T03:48:49.720583+00:00
1BjNC4ljVNk,1385,27,0,2025-12-03T03:48:49.720586+00:00
1CopGTCxZNQ,6355,544,36,2025-12-03T03:48:49.720590+00:00
1Dtsu5D45L0,6962,421,0,2025-12-03T03:48:49.720593+00:00
1E-yR6xWbI4,1456,9,0,2025-12-03T03:48:49.720596+00:00
1EpQmbXtt2o,500153,4965,207,2025-12-03T03:48:49.720599+00:00
1G9PGI9NZ7k,192686,2557,38,2025-12-03T03:48:49.720602+00:00
1G_BRUdvC0A,367,36,7,2025-12-03T03:48:49.720605+00:00
1Ge9GUP9nZg,17545,33,1,2025-12-03T03:48:49.720608+00:00
1IY6QVQHepE,193,0,0,2025-12-03T03:48:49.720611+00:00
1Nc9uSW3Tuw,53790,1034,5,2025-12-03T03:48:49.720614+00:00
1O2cI5_79Ms,1225,20,0,2025-12-03T03:48:49.720617+00:00
1OEBHRlduaE,7987,127,0,2025-12-03T03:48:49.720620+00:00
1OVMIr3OsGk,1372267,14671,60,2025-12-03T03:48:49.720624+00:00
1SGvQG8RDrs,12101,40,0,2025-12-03T03:48:49.720626+00:00
1TkdJ4L3Sfw,20894,812,23,2025-12-03T03:48:50.395970+00:00
1WaIa5tLaQo,368935,5289,435,2025-12-03T03:48:50.395989+00:00
1XoR_5Xfr-g,78,2,0,2025-12-03T03:48:50.395993+00:00
1_Mbh9VdyPU,27215,122,29,2025-12-03T03:48:50.395997+00:00
1_TNk1yV_0c,13,3,1,2025-12-03T03:48:50.396000+00:00
1cQaVqbjxMo,11967,1030,11,2025-12-03T03:48:50.396004+00:00
1cZgBujJy1w,33536,1649,5,2025-12-03T03:48:50.396007+00:00
1cir8OeimpY,32996,304,0,2025-12-03T03:48:50.396010+00:00
1diN5WX5qsY,6601,74,14,2025-12-03T03:48:50.396014+00:00
1fbjvs7iYXs,1495,52,4,2025-12-03T03:48:50.396017+00:00
1gJLwtU1xUg,59,2,0,2025-12-03T03:48:50.396022+00:00
1hDIu1xKG7w,20480,131,4,2025-12-03T03:48:50.396025+00:00
1iJI-3JZRew,130649,3119,6,2025-12-03T03:48:50.396028+00:00
1icmZV3Nq14,1462,0,0,2025-12-03T03:48:50.396031+00:00
1jNftY8nSzs,513485,5987,14,2025-12-03T03:48:50.396034+00:00
1k3yocWGCIc,1033653,5303,1,2025-12-03T03:48:50.396037+00:00
1kXoMMILCRA,10086,429,2,2025-12-03T03:48:50.396040+00:00
1lkeoFlRwIk,63,3,0,2025-12-03T03:48:50.396043+00:00
1ls9C2KpT28,4012,76,1,2025-12-03T03:48:50.396046+00:00
1nCj3Vl-buc,17945,151,0,2025-12-03T03:48:50.396049+00:00
1oL5i-v2ArE,565,1,0,2025-12-03T03:48:50.396052+00:00
1pII-SmxTAs,42047,3484,31,2025-12-03T03:48:50.396055+00:00
1rC9P6EDzPA,1,0,0,2025-12-03T03:48:50.396058+00:00
1rNV92AE0cE,14747,102,0,2025-12-03T03:48:50.396061+00:00
1rg8w78Xbug,10632,51,0,2025-12-03T03:48:50.396064+00:00
1sPwZeopd0g,19879,845,9,2025-12-03T03:48:50.396068+00:00
1sm8yyA_q4M,185,14,0,2025-12-03T03:48:50.396071+00:00
1smFwoU8-2I,246,2,3,2025-12-03T03:48:50.396074+00:00
1synZxMUduo,3033,0,11,2025-12-03T03:48:50.396077+00:00
1upIVGXvP8E,27076,348,1,2025-12-03T03:48:50.396080+00:00
1vnWhWgB1kg,5415,32,0,2025-12-03T03:48:50.396083+00:00
1wOcauUQGT4,1768,19,0,2025-12-03T03:48:50.396086+00:00
1wdpBYG8-I0,1955,29,0,2025-12-03T03:48:50.396089+00:00
1xuwlBmP6dk,37268,186,0,2025-12-03T03:48:50.396092+00:00
1yEnJejKOdw,541789,3426,10,2025-12-03T03:48:50.396095+00:00
1zw8hoxU8Yg,23963,191,1,2025-12-03T03:48:50.396098+00:00
2-eWeePfEX0,1956,52,2,2025-12-03T03:48:50.396101+00:00
20XazXY8Xbg,181891,3025,42,2025-12-03T03:48:50.396104+00:00
20XvwCMNycY,4851,6,0,2025-12-03T03:48:50.396107+00:00
215PEZQMXtU,1565,0,0,2025-12-03T03:48:50.396110+00:00
233Y3xKuXo4,9390,205,0,2025-12-03T03:48:50.396113+00:00
23yh4NbeQSM,1337,16,10,2025-12-03T03:48:50.396117+00:00
250P5po54Bs,30847,531,0,2025-12-03T03:48:50.396120+00:00
25TAtyLkm0g,5442,28,4,2025-12-03T03:48:50.396123+00:00
25dar__i_94,492881,15897,107,2025-12-03T03:48:51.019978+00:00
25zeL0J1THk,3801610,15709,140,2025-12-03T03:48:51.019999+00:00
26U5cf9bNiE,36467,0,0,2025-12-03T03:48:51.020003+00:00
26tQsnhflh0,16509,0,0,2025-12-03T03:48:51.020006+00:00
28eAPvqhg2U,729,0,0,2025-12-03T03:48:51.020009+00:00
29zWz1ui6II,558028,2532,6,2025-12-03T03:48:51.020012+00:00
2C50xtQMVMM,5412,204,20,2025-12-03T03:48:51.020016+00:00
2DKnBfK5ypc,951,17,0,2025-12-03T03:48:51.020019+00:00
2E40aPocUQs,146991,374,0,2025-12-03T03:48:51.020022+00:00
2EjLHYI-n24,166580,4276,94,2025-12-03T03:48:51.020025+00:00
2Eq-mp3UFAI,365,6,0,2025-12-03T03:48:51.020029+00:00
2ExqbhsZJQ0,934,17,0,2025-12-03T03:48:51.020032+00:00
2F2wK906bKM,46666,195,3,2025-12-03T03:48:51.020035+00:00
2IWS-ECj-LE,1587,30,0,2025-12-03T03:48:51.020039+00:00
2Iy2oxU8s3Q,1021070,0,30,2025-12-03T03:48:51.020042+00:00
2JdpkwzNNho,159307,2021,49,2025-12-03T03:48:51.020045+00:00
2JiI4w3J61Y,839,46,3,2025-12-03T03:48:51.020049+00:00
2LDDTV2qhRk,1552,13,1,2025-12-03T03:48:51.020052+00:00
2NVSqboAv-Q,32752,404,0,2025-12-03T03:48:51.020055+00:00
2O06Fs6T1us,23486,0,6,2025-12-03T03:48:51.020058+00:00
2PGjE7FJZuM,5,0,0,2025-12-03T03:48:51.020061+00:00
2PTbB3nd3UA,1047,0,0,2025-12-03T03:48:51.020064+00:00
2Rfov3AL-6o,212404,4054,39,2025-12-03T03:48:51.020067+00:00
2SBtm25LSdo,157,0,0,2025-12-03T03:48:51.020070+00:00
2TG_7qgAAkk,52895,290,0,2025-12-03T03:48:51.020073+00:00
2UBhXMrkXvs,608,16,0,2025-12-03T03:48:51.020076+00:00
2WIk5hT-bHg,2188,0,0,2025-12-03T03:48:51.020079+00:00
2WpC1kXlfQU,7783734,132113,236,2025-12-03T03:48:51.020082+00:00
2XqV3KynKHo,343812,3851,6,2025-12-03T03:48:51.020085+00:00
2YY-CM73lwQ,2076,85,6,2025-12-03T03:48:51.020088+00:00
2YlFJEcW4A0,105135,3688,35,2025-12-03T03:48:51.020091+00:00
2aScpW6NTG4,39766,0,20,2025-12-03T03:48:51.020094+00:00
2bltp1PnrEg,1500,11,0,2025-12-03T03:48:51.020097+00:00
2cGqZM7FRh0,69245,2199,172,2025-12-03T03:48:51.020100+00:00
2d5-1hdO8aE,2121854,47347,385,2025-12-03T03:48:51.020103+00:00
2d8fl45EvO8,1020,7,1,2025-12-03T03:48:51.020106+00:00
2eVlBZJPZsk,1767,2,0,2025-12-03T03:48:51.020108+00:00
2hBwR1SBmD4,1572001,5091,20,2025-12-03T03:48:51.020111+00:00
2hS3eU08j2E,1847,168,51,2025-12-03T03:48:51.698803+00:00
2iM-Zyp8aLw,1455,19,0,2025-12-03T03:48:51.698821+00:00
2j9_LqeX50o,59634,3212,25,2025-12-03T03:48:51.698825+00:00
2lAsB5Jrtx0,5645,105,7,2025-12-03T03:48:51.698828+00:00
2lLMKHbYy-g,4939,130,6,2025-12-03T03:48:51.698831+00:00
2lUA5p1_fZ0,76,1,0,2025-12-03T03:48:51.698835+00:00
2mZYqRc8Bfg,1668412,6391,1,2025-12-03T03:48:51.698838+00:00
2nHJJn1CJgg,4585,54,0,2025-12-03T03:48:51.698841+00:00
2oFBH5Id96E,10663,801,11,2025-12-03T03:48:51.698844+00:00
2oayk-99Ksg,932,0,12,2025-12-03T03:48:51.698848+00:00
2s06zNqRWss,151614,798,29,2025-12-03T03:48:51.698852+00:00
2sz0e684yhU,11221,0,0,2025-12-03T03:48:51.698855+00:00
2tAHHbdkvhQ,46180,1233,24,2025-12-03T03:48:51.698858+00:00
2u-7WOrv2Jg,1067,95,4,2025-12-03T03:48:51.698861+00:00
2uKCBPa_p_Q,1485,15,0,2025-12-03T03:48:51.698864+00:00
2v_io6MudGI,36223,0,0,2025-12-03T03:48:51.698867+00:00
2w-3nAORhy0,840587,13570,33,2025-12-03T03:48:51.698870+00:00
2w-j6tv2Qcw,3927,140,0,2025-12-03T03:48:51.698873+00:00
2zvEDHbNXU8,695,96,0,2025-12-03T03:48:51.698876+00:00
3-UDRPd7gQM,29373,0,6,2025-12-03T03:48:51.698878+00:00
36j4oYEftbk,3306,11,0,2025-12-03T03:48:51.698881+00:00
383i-TDWQqQ,15565,0,1,2025-12-03T03:48:51.698884+00:00
39tSbA2ny24,33190,194,0,2025-12-03T03:48:51.698887+00:00
3An2OPDO3qY,191718,4617,34,2025-12-03T03:48:51.698890+00:00
3DSylpekh1U,44979,145,7,2025-12-03T03:48:51.698893+00:00
3HJ4tBxwYHw,1691,35,0,2025-12-03T03:48:51.698896+00:00
3KSmHinjF-k,5743,55,3,2025-12-03T03:48:51.698899+00:00
3KfdL3MrFE0,2070,11,0,2025-12-03T03:48:51.698902+00:00
3LmahjW-aK8,26594,152,1,2025-12-03T03:48:51.698905+00:00
3M-75o5OgxY,1055,3,0,2025-12-03T03:48:51.698908+00:00
3N3qo5mT5Ek,21571,0,0,2025-12-03T03:48:51.698911+00:00
3QNnalpjsAI,4418,34,28,2025-12-03T03:48:51.698914+00:00
3QupPxYDZM8,60944,921,453,2025-12-03T03:48:51.698917+00:00
3S-NQLpOI2A,1263,0,5,2025-12-03T03:48:51.698920+00:00
3SzeolfvXsU,14700,684,89,2025-12-03T03:48:51.698923+00:00
3T_Ms1xha9k,7564,10,0,2025-12-03T03:48:51.698926+00:00
3U3myW92nUI,472092,2677,2,2025-12-03T03:48:51.698929+00:00
3UMyyfhjX2c,6372,60,1,2025-12-03T03:48:51.698932+00:00
3VrjYCgK35s,54947,0,1,2025-12-03T03:48:51.698935+00:00
3WXeCsN0IKk,16248,48,2,2025-12-03T03:48:51.698938+00:00
3WeDg9uiGDg,8,0,0,2025-12-03T03:48:51.698941+00:00
3Xoda9B50x8,108190,0,15,2025-12-03T03:48:51.698944+00:00
3XqdyBPCWXc,98098,1882,14,2025-12-03T03:48:52.318442+00:00
3_JlMyZz5yA,1153946,11580,60,2025-12-03T03:48:52.318462+00:00
3_PgWkL3s1g,8529,86,0,2025-12-03T03:48:52.318466+00:00
3bwHLnxner8,1163,30,6,2025-12-03T03:48:52.318469+00:00
3d5BKSH4yrE,38559,306,0,2025-12-03T03:48:52.318473+00:00
3eXVvWH18og,704502,0,2,2025-12-03T03:48:52.318477+00:00
3gYFgqS-rR8,119,0,0,2025-12-03T03:48:52.318481+00:00
3jwoEiOssHU,1609,58,0,2025-12-03T03:48:52.318484+00:00
3kfeAWepC-0,1503,32,1,2025-12-03T03:48:52.318487+00:00
3ovAsVc8Zgc,1539,0,3,2025-12-03T03:48:52.318490+00:00
3pNarmnsuVw,232,17,4,2025-12-03T03:48:52.318493+00:00
3qkZeZ_Ikgg,18774,779,27,2025-12-03T03:48:52.318496+00:00
3tAUO9GjP8k,14335,90,1,2025-12-03T03:48:52.318500+00:00
3tlvhU8aoOA,2033,0,0,2025-12-03T03:48:52.318503+00:00
3z0Xa4aPEIQ,25309,0,9,2025-12-03T03:48:52.318506+00:00
3zyMoSxFYdY,31353,442,2,2025-12-03T03:48:52.318509+00:00
41EWtDNOyfQ,55925,1499,30,2025-12-03T03:48:52.318512+00:00
42fiyWUQntg,1662,13,0,2025-12-03T03:48:52.318515+00:00
44nf4nA3o4o,1680,24,1,2025-12-03T03:48:52.318518+00:00
45Drz_odK1k,13661,99,0,2025-12-03T03:48:52.318521+00:00
45dNzNl6qaY,44,0,0,2025-12-03T03:48:52.318524+00:00
45w-Q5sBUq0,1028,12,0,2025-12-03T03:48:52.318527+00:00
468_zmvydTQ,151084,0,1,2025-12-03T03:48:52.318530+00:00
484TgWb0bbc,4751,23,0,2025-12-03T03:48:52.318532+00:00
48Ll8YF1BwI,796,10,0,2025-12-03T03:48:52.318535+00:00
494U4y9yqgY,2290,104,6,2025-12-03T03:48:52.318539+00:00
4AgV4LeV1UM,406790,0,12,2025-12-03T03:48:52.318541+00:00
4B9_0nSuiHQ,25376,219,12,2025-12-03T03:48:52.318545+00:00
4CxAbGNPA1A,95988,229,0,2025-12-03T03:48:52.318548+00:00
4D3Jb-r4t0o,37813,172,8,2025-12-03T03:48:52.318551+00:00
4E7vDEuRIYo,156099,918,3,2025-12-03T03:48:52.318554+00:00
4FKxZBNRVr8,31566,152,0,2025-12-03T03:48:52.318557+00:00
4HHoeIF9iL4,755606,14082,1329,2025-12-03T03:48:52.318560+00:00
4IFMx0vGnPw,31581,141,0,2025-12-03T03:48:52.318563+00:00
4JT8YUjZtz8,200821,3603,9,2025-12-03T03:48:52.318566+00:00
4Jx9TOd6VtM,808,7,0,2025-12-03T03:48:52.318569+00:00
4L0GKl06er8,1135,51,14,2025-12-03T03:48:52.318572+00:00
4L9MDwDxQ9Y,2665,36,45,2025-12-03T03:48:52.318575+00:00
4M6MCHivjWA,55061,1241,6,2025-12-03T03:48:52.318578+00:00
4N__G_O9lEY,1343,42,7,2025-12-03T03:48:52.318581+00:00
4OoVjsZ8qMc,778,34,11,2025-12-03T03:48:52.318584+00:00
4QkSycscpOM,14549,114,0,2025-12-03T03:48:52.318589+00:00
4TKEM2Px4ho,307,11,2,2025-12-03T03:48:52.318592+00:00
4UoDVdWT8_E,25176,77,0,2025-12-03T03:48:52.318595+00:00
4UvcDgOrsWU,14296,129,4,2025-12-03T03:48:52.318599+00:00
4VWtR_vd7OA,43032,221,0,2025-12-03T03:48:52.318602+00:00
4VZMDr_tZJo,376817,3424,1588,2025-12-03T03:48:52.318605+00:00
4VcENE96B_U,3329,16,0,2025-12-03T03:48:52.318608+00:00
4XUW7uQliUc,1342,22,3,2025-12-03T03:48:52.939092+00:00
4XwKDco-Ss8,1845903,31358,169,2025-12-03T03:48:52.939112+00:00
4YGZYgZSsoc,1709354,46521,518,2025-12-03T03:48:52.939115+00:00
4ZZl5Bgj8A8,490,39,0,2025-12-03T03:48:52.939119+00:00
4ZcxORFnhak,14876,207,4,2025-12-03T03:48:52.939122+00:00
4_gR0pgbMJU,909536,46349,3231,2025-12-03T03:48:52.939125+00:00
4a4Vx2v77X8,2503069,9565,2,2025-12-03T03:48:52.939128+00:00
4a_jRMRR_ks,269150,1849,17,2025-12-03T03:48:52.939131+00:00
4boi5dqRyNE,26655,0,0,2025-12-03T03:48:52.939134+00:00
4cNElvKVV-c,897070,11231,210,2025-12-03T03:48:52.939137+00:00
4cWqgKe0cs0,19993,34,0,2025-12-03T03:48:52.939140+00:00
4evq0q1GWmI,10072,0,0,2025-12-03T03:48:52.939143+00:00
4fG5mVg5OHU,11382,0,0,2025-12-03T03:48:52.939146+00:00
4iW2WsTEKbU,257713,0,656,2025-12-03T03:48:52.939149+00:00
4iwivllbMK4,8307,0,2,2025-12-03T03:48:52.939152+00:00
4iyszCjKzwE,2618,94,0,2025-12-03T03:48:52.939155+00:00
4jr388HIaRo,902,16,0,2025-12-03T03:48:52.939157+00:00
4l_CPUJnWS4,73724,1306,17,2025-12-03T03:48:52.939160+00:00
4li86KL5DXk,30406,178,1,2025-12-03T03:48:52.939163+00:00
4ohe0jV6g0s,1236,28,0,2025-12-03T03:48:52.939166+00:00
4pDiko0T0QM,31810,513,11,2025-12-03T03:48:52.939169+00:00
4qyVGdfPVHw,47219,497,0,2025-12-03T03:48:52.939172+00:00
4rUkMMUPgh4,42526,283,0,2025-12-03T03:48:52.939175+00:00
4tZfyln_s7w,4942,19,1,2025-12-03T03:48:52.939178+00:00
4u2UCHDf9ZA,1207,16,0,2025-12-03T03:48:52.939181+00:00
4uiPukcdHg0,2806,65,0,2025-12-03T03:48:52.939184+00:00
4vY7avy9344,4037,0,2,2025-12-03T03:48:52.939187+00:00
4wozMDa4l94,5183,14,0,2025-12-03T03:48:52.939190+00:00
4wr3vHRmoJI,125391,1292,2,2025-12-03T03:48:52.939192+00:00
4wx7jyn7LF4,1067,0,0,2025-12-03T03:48:52.939195+00:00
4xABM6a8W4I,7222,29,0,2025-12-03T03:48:52.939198+00:00
4ytTRTxVt44,16,2,1,2025-12-03T03:48:52.939202+00:00
50aH__7u-Zg,285053,1495,4,2025-12-03T03:48:52.939205+00:00
51eWhEQS4LE,8519,0,0,2025-12-03T03:48:52.939207+00:00
52B0NbZoMyA,5313,89,8,2025-12-03T03:48:52.939211+00:00
54HesI7xig4,3034,90,8,2025-12-03T03:48:52.939214+00:00
55p6F8lFGnU,2716556,110613,920,2025-12-03T03:48:52.939217+00:00
55xaaPUxFzg,7047,111,0,2025-12-03T03:48:52.939220+00:00
56zqdytgjaI,1448,6,0,2025-12-03T03:48:52.939222+00:00
59LwUfaAmCI,1522,14,0,2025-12-03T03:48:52.939225+00:00
59tV4ik_R-k,8577,0,4,2025-12-03T03:48:52.939229+00:00
59xPYmFtf8Q,81715,360,4,2025-12-03T03:48:52.939232+00:00
5A7wn3NvGdE,21,4,0,2025-12-03T03:48:52.939235+00:00
5Bf2X0BeJyo,32121,114,2,2025-12-03T03:48:52.939238+00:00
5D_JsXfnMFI,31965,137,0,2025-12-03T03:48:52.939241+00:00
5DeDEmW7XsA,17536,61,1,2025-12-03T03:48:52.939244+00:00
5DjnQez68f8,923,0,0,2025-12-03T03:48:53.563726+00:00
5FvKviyU4-k,62974,1482,17,2025-12-03T03:48:53.563745+00:00
