video_id,views,likes,comments,crawl_date
-Qw3V9IB4Po,17295,56,0,2025-11-19T03:42:25.169576+00:00
-RM9hmcSnMA,319,17,3,2025-11-19T03:42:25.169579+00:00
-TTNgjfkKtA,285061,1554,0,2025-11-19T03:42:25.169791+00:00
-ThLS10RUNY,171609,706,0,2025-11-19T03:42:25.169795+00:00
-Thuc8jYlKw,50438,82,0,2025-11-19T03:42:25.169799+00:00
-Tq5x61gai8,626436,19923,409,2025-11-19T03:42:25.169802+00:00
-VZvel6ALTM,9205,148,1,2025-11-19T03:42:25.169806+00:00
-Wn33rSj9Gs,151184,3960,9,2025-11-19T03:42:25.169809+00:00
-c-s2GO8sh4,1913,24,1,2025-11-19T03:42:25.169812+00:00
-c61A6-JkhE,984,27,7,2025-11-19T03:42:25.169815+00:00
-d8qVgK3xNw,8584,0,0,2025-11-19T03:42:25.169818+00:00
-fMRQw-GUCs,1212,0,1,2025-11-19T03:42:25.169821+00:00
-geu_dfJoBY,261,6,2,2025-11-19T03:42:25.169824+00:00
-ha8pd0qLgY,77071,103,1,2025-11-19T03:42:25.169827+00:00
-heehDW7VUg,24548,337,0,2025-11-19T03:42:25.169830+00:00
-jTiCkLpbdE,946,30,0,2025-11-19T03:42:25.169833+00:00
-lBxERmKBgw,44804,600,0,2025-11-19T03:42:25.169836+00:00
-mtaR_eH6Lw,1285,27,0,2025-11-19T03:42:25.811796+00:00
-o5BZw5hg-0,5993936,95114,85,2025-11-19T03:42:25.811813+00:00
-q11rFZ7z9w,1850,42,0,2025-11-19T03:42:25.811818+00:00
-q2XrVwrTHQ,36740,202,0,2025-11-19T03:42:25.811821+00:00
-qJ1234CIzs,4537,588,1,2025-11-19T03:42:25.811824+00:00
-qZ14tRjFS8,26112,1431,16,2025-11-19T03:42:25.811827+00:00
-tRHxHZsQ8A,28995,0,45,2025-11-19T03:42:25.811831+00:00
-tYsc8KEXcU,843831,5472,19,2025-11-19T03:42:25.811834+00:00
-t_lurEiSfw,2549,46,0,2025-11-19T03:42:25.811837+00:00
-u5qcayZ0Vk,1113,6,0,2025-11-19T03:42:25.811840+00:00
-vR09a0uW7Y,27933,291,0,2025-11-19T03:42:25.811844+00:00
-vfpPa-nptU,1148,8,0,2025-11-19T03:42:25.811847+00:00
-yBoeycdnRA,4786,240,7,2025-11-19T03:42:25.811850+00:00
-yPrfCKAA0U,9280,362,0,2025-11-19T03:42:25.811853+00:00
-ybakd9oJcg,56775,186,17,2025-11-19T03:42:25.811857+00:00
-ztbkBAgXDk,873,21,0,2025-11-19T03:42:25.811859+00:00
00eFG4NGVtQ,21179,129,1,2025-11-19T03:42:25.811862+00:00
05UrwdOCUJ8,2902,26,1,2025-11-19T03:42:25.811866+00:00
06EPIRoocE4,88426,748,0,2025-11-19T03:42:25.811869+00:00
07lCoi5VzBk,976879,0,98,2025-11-19T03:42:25.811872+00:00
0AXs2oQibHU,2134,14,4,2025-11-19T03:42:25.811875+00:00
0Aocf08QAx8,44882,206,7,2025-11-19T03:42:25.811878+00:00
0CTEWKW00a8,97710,1061,10,2025-11-19T03:42:25.811881+00:00
0EHvq4GDpIU,913,6,0,2025-11-19T03:42:25.811884+00:00
0FfD4Jw_tOM,700,47,31,2025-11-19T03:42:25.811887+00:00
0GHtW_sGntA,2162,0,0,2025-11-19T03:42:25.811890+00:00
0Hpt0iHxHnA,21227,1158,15,2025-11-19T03:42:25.811893+00:00
0I8SGyTjkxw,1649,0,0,2025-11-19T03:42:25.811896+00:00
0IazBZGi5Fw,26522,456,4,2025-11-19T03:42:25.811899+00:00
0MZnrlV5aCM,1095,10,0,2025-11-19T03:42:25.811902+00:00
0NOyBjy9ZbY,10084,69,1,2025-11-19T03:42:25.811905+00:00
0Ne8-SZ8cVA,17097,239,1,2025-11-19T03:42:25.811911+00:00
0OM6M6VgqMQ,21176,93,0,2025-11-19T03:42:25.811914+00:00
0RpIobgpxt0,8679,58,0,2025-11-19T03:42:25.811917+00:00
0UrO6vzc-9w,85546,1436,487,2025-11-19T03:42:25.811920+00:00
0VWshLxxzus,782,23,2,2025-11-19T03:42:25.811923+00:00
0WBX_aH0KcM,1224,15,0,2025-11-19T03:42:25.811926+00:00
0WVBkBr3tQw,1042,15,3,2025-11-19T03:42:25.811929+00:00
0Yajy17EwUU,20872,84,1,2025-11-19T03:42:25.811931+00:00
0ZosorsSUtI,1030,16,0,2025-11-19T03:42:25.811934+00:00
0Ztma0ilRZo,29416,567,0,2025-11-19T03:42:25.811937+00:00
0ZvWOutwR6o,168,12,0,2025-11-19T03:42:25.811940+00:00
0aIilaSuSb4,5211,186,0,2025-11-19T03:42:25.811943+00:00
0ba0PK1rH_M,57289,0,0,2025-11-19T03:42:25.811946+00:00
0beL5ZLNGQs,16,3,0,2025-11-19T03:42:25.811949+00:00
0ckCkO6xEHU,1562,0,0,2025-11-19T03:42:25.811952+00:00
0dXNXHnUzb8,1517,6,2,2025-11-19T03:42:25.811955+00:00
0fDkTxxH-4c,1624,61,2,2025-11-19T03:42:25.811958+00:00
0foLK5KSg6E,5717,135,81,2025-11-19T03:42:26.385301+00:00
0jMC9TK0VvA,4,0,0,2025-11-19T03:42:26.385349+00:00
0jXXApEoKKY,120323,3813,18,2025-11-19T03:42:26.385366+00:00
0ksCDMPt7M0,29071,136,0,2025-11-19T03:42:26.385379+00:00
0lEvUcWh_dY,1792,15,1,2025-11-19T03:42:26.385392+00:00
0lPeL4UlrlM,17084,59,0,2025-11-19T03:42:26.385405+00:00
0loPyfQXe-o,44205,76,0,2025-11-19T03:42:26.385417+00:00
0mLG_jpdo5w,37209,820,15,2025-11-19T03:42:26.385430+00:00
0mW2KivdmQg,2435,0,2,2025-11-19T03:42:26.385442+00:00
0mdrl0qZ9hs,1169,15,1,2025-11-19T03:42:26.385455+00:00
0p48us-OQkE,17695,91,1,2025-11-19T03:42:26.385468+00:00
0qvc_KGRkyQ,8137,27,0,2025-11-19T03:42:26.385479+00:00
0tPWgRrYt6s,13164,60,0,2025-11-19T03:42:26.385489+00:00
0tc1JCRAW9E,1836,25,3,2025-11-19T03:42:26.385499+00:00
0xYRUHw9pyc,287,5,0,2025-11-19T03:42:26.385513+00:00
0xnuGzh6Vls,5809,130,0,2025-11-19T03:42:26.385524+00:00
1-1TAUx7Zmg,1302,0,0,2025-11-19T03:42:26.385535+00:00
1-PIqAFckAA,4801,0,0,2025-11-19T03:42:26.385546+00:00
1-vWDglS1Hs,17162,214,1,2025-11-19T03:42:26.385556+00:00
12nje3JeoX0,36369,169,0,2025-11-19T03:42:26.385567+00:00
13-Qd2I0nY8,24512,260,1,2025-11-19T03:42:26.385576+00:00
145w0_HPO8Q,60,12,2,2025-11-19T03:42:26.385578+00:00
14AJAXYiu-U,44287,48,2,2025-11-19T03:42:26.385582+00:00
14LstoOJEpw,29928,0,0,2025-11-19T03:42:26.385585+00:00
16EgfCncHQA,407,5,4,2025-11-19T03:42:26.385588+00:00
16vivf1yXvE,40473,186,0,2025-11-19T03:42:26.385591+00:00
17GA347XCl0,989,0,5,2025-11-19T03:42:26.385594+00:00
17YHnPZE7QM,70815,1016,3,2025-11-19T03:42:26.385596+00:00
18Rg0v94eQI,1702,11,1,2025-11-19T03:42:26.385599+00:00
19MWT7eFhvw,105883,0,31,2025-11-19T03:42:26.385601+00:00
19f2aJJmOQc,486822,30809,240,2025-11-19T03:42:26.385604+00:00
1ANU2Ofz55Q,7427,65,3,2025-11-19T03:42:26.385606+00:00
1AoNroZkSnM,35332,192,0,2025-11-19T03:42:26.385609+00:00
1BjNC4ljVNk,1381,27,0,2025-11-19T03:42:26.385612+00:00
1CopGTCxZNQ,6355,544,36,2025-11-19T03:42:26.385615+00:00
1Dtsu5D45L0,6962,424,0,2025-11-19T03:42:26.385617+00:00
1E-yR6xWbI4,1456,9,0,2025-11-19T03:42:26.385620+00:00
1EpQmbXtt2o,471368,4865,204,2025-11-19T03:42:26.385622+00:00
1G9PGI9NZ7k,191498,2564,38,2025-11-19T03:42:26.385625+00:00
1G_BRUdvC0A,363,34,7,2025-11-19T03:42:26.385627+00:00
1Ge9GUP9nZg,17545,33,1,2025-11-19T03:42:26.385630+00:00
1HWxkjo4dE0,3070479,41089,27,2025-11-19T03:42:26.385632+00:00
1IY6QVQHepE,193,0,0,2025-11-19T03:42:26.385635+00:00
1Nc9uSW3Tuw,53774,1034,5,2025-11-19T03:42:26.385637+00:00
1O2cI5_79Ms,1225,20,0,2025-11-19T03:42:26.385639+00:00
1OEBHRlduaE,7953,126,0,2025-11-19T03:42:26.385642+00:00
1OVMIr3OsGk,1322927,14193,57,2025-11-19T03:42:26.385644+00:00
1OWx3cdxOkA,14004,1123,19,2025-11-19T03:42:26.385647+00:00
1SGvQG8RDrs,12077,40,0,2025-11-19T03:42:26.385649+00:00
1TkdJ4L3Sfw,20381,805,24,2025-11-19T03:42:27.030739+00:00
1WaIa5tLaQo,366355,5280,435,2025-11-19T03:42:27.030756+00:00
1XoR_5Xfr-g,78,2,0,2025-11-19T03:42:27.030759+00:00
1_Mbh9VdyPU,27187,124,29,2025-11-19T03:42:27.030762+00:00
1_TNk1yV_0c,13,4,1,2025-11-19T03:42:27.030765+00:00
1cQaVqbjxMo,11757,1023,10,2025-11-19T03:42:27.030768+00:00
1cZgBujJy1w,33280,1647,5,2025-11-19T03:42:27.030771+00:00
1cir8OeimpY,32996,309,0,2025-11-19T03:42:27.030773+00:00
1diN5WX5qsY,6601,74,14,2025-11-19T03:42:27.030776+00:00
1fbjvs7iYXs,1484,51,4,2025-11-19T03:42:27.030778+00:00
1gJLwtU1xUg,57,2,0,2025-11-19T03:42:27.030781+00:00
1hDIu1xKG7w,20480,131,4,2025-11-19T03:42:27.030784+00:00
1iJI-3JZRew,130621,3125,6,2025-11-19T03:42:27.030786+00:00
1icmZV3Nq14,1462,0,0,2025-11-19T03:42:27.030789+00:00
1jNftY8nSzs,513114,5996,14,2025-11-19T03:42:27.030791+00:00
1k3yocWGCIc,1033506,5329,1,2025-11-19T03:42:27.030794+00:00
1kXoMMILCRA,9938,428,2,2025-11-19T03:42:27.030796+00:00
1lkeoFlRwIk,62,3,0,2025-11-19T03:42:27.030799+00:00
1ls9C2KpT28,3988,74,1,2025-11-19T03:42:27.030801+00:00
1nCj3Vl-buc,17905,152,0,2025-11-19T03:42:27.030803+00:00
1oL5i-v2ArE,565,1,0,2025-11-19T03:42:27.030806+00:00
1ocRFIqsBWk,19494,74,0,2025-11-19T03:42:27.030808+00:00
1pII-SmxTAs,41911,3492,32,2025-11-19T03:42:27.030811+00:00
1rC9P6EDzPA,1,0,0,2025-11-19T03:42:27.030813+00:00
1rNV92AE0cE,14648,102,0,2025-11-19T03:42:27.030815+00:00
1rg8w78Xbug,10442,51,0,2025-11-19T03:42:27.030818+00:00
1sPwZeopd0g,19821,846,9,2025-11-19T03:42:27.030820+00:00
1sm8yyA_q4M,183,14,0,2025-11-19T03:42:27.030823+00:00
1smFwoU8-2I,223,2,3,2025-11-19T03:42:27.030825+00:00
1synZxMUduo,3028,0,11,2025-11-19T03:42:27.030828+00:00
1upIVGXvP8E,27076,348,1,2025-11-19T03:42:27.030830+00:00
1vnWhWgB1kg,5413,32,0,2025-11-19T03:42:27.030833+00:00
1wOcauUQGT4,1768,19,0,2025-11-19T03:42:27.030835+00:00
1wdpBYG8-I0,1954,29,0,2025-11-19T03:42:27.030837+00:00
1xuwlBmP6dk,37117,186,0,2025-11-19T03:42:27.030840+00:00
1yEnJejKOdw,524434,3309,9,2025-11-19T03:42:27.030842+00:00
1zw8hoxU8Yg,23962,193,1,2025-11-19T03:42:27.030845+00:00
2-eWeePfEX0,1946,52,2,2025-11-19T03:42:27.030847+00:00
20XazXY8Xbg,181273,3026,42,2025-11-19T03:42:27.030849+00:00
20XvwCMNycY,4851,6,0,2025-11-19T03:42:27.030852+00:00
215PEZQMXtU,1565,0,0,2025-11-19T03:42:27.030854+00:00
233Y3xKuXo4,9389,205,0,2025-11-19T03:42:27.030856+00:00
23yh4NbeQSM,1337,17,10,2025-11-19T03:42:27.030859+00:00
250P5po54Bs,30837,533,0,2025-11-19T03:42:27.030861+00:00
25TAtyLkm0g,5441,28,4,2025-11-19T03:42:27.030863+00:00
25dar__i_94,404567,12638,90,2025-11-19T03:42:27.676375+00:00
25zeL0J1THk,3030346,12436,107,2025-11-19T03:42:27.676392+00:00
26U5cf9bNiE,36467,0,0,2025-11-19T03:42:27.676395+00:00
26tQsnhflh0,15677,0,0,2025-11-19T03:42:27.676398+00:00
28eAPvqhg2U,727,0,0,2025-11-19T03:42:27.676401+00:00
29zWz1ui6II,533615,2432,6,2025-11-19T03:42:27.676404+00:00
2AYri_sYUJE,2167,42,1,2025-11-19T03:42:27.676406+00:00
2C50xtQMVMM,5372,207,20,2025-11-19T03:42:27.676409+00:00
2DKnBfK5ypc,950,17,0,2025-11-19T03:42:27.676412+00:00
2E40aPocUQs,146991,375,0,2025-11-19T03:42:27.676414+00:00
2EjLHYI-n24,166352,4276,94,2025-11-19T03:42:27.676417+00:00
2Eq-mp3UFAI,365,6,0,2025-11-19T03:42:27.676420+00:00
2ExqbhsZJQ0,934,17,0,2025-11-19T03:42:27.676424+00:00
2F2wK906bKM,46615,194,3,2025-11-19T03:42:27.676426+00:00
2ISfvV5wneM,42839,709,32,2025-11-19T03:42:27.676429+00:00
2IWS-ECj-LE,1587,30,0,2025-11-19T03:42:27.676431+00:00
2Iy2oxU8s3Q,1020874,0,30,2025-11-19T03:42:27.676434+00:00
2JdpkwzNNho,159184,2021,49,2025-11-19T03:42:27.676437+00:00
2JiI4w3J61Y,839,47,3,2025-11-19T03:42:27.676439+00:00
2LDDTV2qhRk,1551,13,1,2025-11-19T03:42:27.676442+00:00
2NVSqboAv-Q,32752,405,0,2025-11-19T03:42:27.676445+00:00
2O06Fs6T1us,23481,0,6,2025-11-19T03:42:27.676447+00:00
2PGjE7FJZuM,5,0,0,2025-11-19T03:42:27.676450+00:00
2PTbB3nd3UA,1047,0,0,2025-11-19T03:42:27.676452+00:00
2Rfov3AL-6o,210414,4023,39,2025-11-19T03:42:27.676455+00:00
2SBtm25LSdo,157,0,0,2025-11-19T03:42:27.676458+00:00
2TG_7qgAAkk,52845,290,0,2025-11-19T03:42:27.676460+00:00
2UBhXMrkXvs,605,16,0,2025-11-19T03:42:27.676463+00:00
2WIk5hT-bHg,2142,0,0,2025-11-19T03:42:27.676465+00:00
2WpC1kXlfQU,7258019,125660,232,2025-11-19T03:42:27.676468+00:00
2X8La9xOQpc,10177,77,0,2025-11-19T03:42:27.676471+00:00
2XqV3KynKHo,343802,3856,6,2025-11-19T03:42:27.676473+00:00
2YY-CM73lwQ,2077,86,6,2025-11-19T03:42:27.676476+00:00
2YlFJEcW4A0,105125,3697,35,2025-11-19T03:42:27.676478+00:00
2aScpW6NTG4,39764,0,20,2025-11-19T03:42:27.676481+00:00
2bltp1PnrEg,1500,11,0,2025-11-19T03:42:27.676483+00:00
2cGqZM7FRh0,56686,1971,160,2025-11-19T03:42:27.676486+00:00
2d5-1hdO8aE,2059325,45977,372,2025-11-19T03:42:27.676489+00:00
2d8fl45EvO8,1020,7,1,2025-11-19T03:42:27.676491+00:00
2eVlBZJPZsk,1765,2,0,2025-11-19T03:42:27.676494+00:00
2gnYsJtMPMw,17361,0,1,2025-11-19T03:42:27.676496+00:00
2hBwR1SBmD4,1571178,5108,18,2025-11-19T03:42:27.676499+00:00
2hS3eU08j2E,1834,168,51,2025-11-19T03:42:28.314808+00:00
2iM-Zyp8aLw,1452,19,0,2025-11-19T03:42:28.314827+00:00
2j9_LqeX50o,59563,3237,25,2025-11-19T03:42:28.314832+00:00
2lAsB5Jrtx0,5645,105,7,2025-11-19T03:42:28.314835+00:00
2lLMKHbYy-g,4860,133,6,2025-11-19T03:42:28.314839+00:00
2lUA5p1_fZ0,71,1,0,2025-11-19T03:42:28.314842+00:00
2mZYqRc8Bfg,1667579,6404,1,2025-11-19T03:42:28.314845+00:00
2nHJJn1CJgg,4567,54,0,2025-11-19T03:42:28.314848+00:00
2oFBH5Id96E,10637,801,11,2025-11-19T03:42:28.314851+00:00
2oayk-99Ksg,928,0,12,2025-11-19T03:42:28.314855+00:00
2s06zNqRWss,149667,795,29,2025-11-19T03:42:28.314858+00:00
2sz0e684yhU,11220,0,0,2025-11-19T03:42:28.314861+00:00
2tAHHbdkvhQ,46058,1239,29,2025-11-19T03:42:28.314864+00:00
2u-7WOrv2Jg,1065,95,4,2025-11-19T03:42:28.314867+00:00
2u6vJnBRw4U,661555,2860,9,2025-11-19T03:42:28.314870+00:00
2uKCBPa_p_Q,1481,15,0,2025-11-19T03:42:28.314873+00:00
2v_io6MudGI,36213,0,0,2025-11-19T03:42:28.314876+00:00
2w-3nAORhy0,740766,12642,31,2025-11-19T03:42:28.314878+00:00
2w-j6tv2Qcw,3910,140,0,2025-11-19T03:42:28.314881+00:00
2xNBMBmuzik,7741,1037,88,2025-11-19T03:42:28.314885+00:00
2zvEDHbNXU8,695,96,0,2025-11-19T03:42:28.314888+00:00
3-UDRPd7gQM,29309,0,6,2025-11-19T03:42:28.314890+00:00
36j4oYEftbk,3306,11,0,2025-11-19T03:42:28.314893+00:00
383i-TDWQqQ,15397,0,1,2025-11-19T03:42:28.314897+00:00
39tSbA2ny24,33186,195,0,2025-11-19T03:42:28.314900+00:00
3An2OPDO3qY,191715,4625,34,2025-11-19T03:42:28.314903+00:00
3DSylpekh1U,44945,146,7,2025-11-19T03:42:28.314906+00:00
3EqRMYR24Ps,222532,0,0,2025-11-19T03:42:28.314909+00:00
3HJ4tBxwYHw,1681,35,0,2025-11-19T03:42:28.314912+00:00
3KSmHinjF-k,5697,55,3,2025-11-19T03:42:28.314914+00:00
3KfdL3MrFE0,2067,11,0,2025-11-19T03:42:28.314917+00:00
3LmahjW-aK8,26594,152,1,2025-11-19T03:42:28.314920+00:00
3M-75o5OgxY,1055,3,0,2025-11-19T03:42:28.314923+00:00
3N3qo5mT5Ek,21571,0,0,2025-11-19T03:42:28.314926+00:00
3QNnalpjsAI,4418,34,28,2025-11-19T03:42:28.314929+00:00
3QupPxYDZM8,60934,921,454,2025-11-19T03:42:28.314932+00:00
3S-NQLpOI2A,1252,0,5,2025-11-19T03:42:28.314935+00:00
3SzeolfvXsU,14694,687,89,2025-11-19T03:42:28.314938+00:00
3T_Ms1xha9k,7556,10,0,2025-11-19T03:42:28.314941+00:00
3U3myW92nUI,472070,2693,2,2025-11-19T03:42:28.314944+00:00
3UMyyfhjX2c,6370,60,1,2025-11-19T03:42:28.314947+00:00
3VrjYCgK35s,54945,0,1,2025-11-19T03:42:28.314962+00:00
3WXeCsN0IKk,16244,48,2,2025-11-19T03:42:28.314965+00:00
3WeDg9uiGDg,8,0,0,2025-11-19T03:42:28.314968+00:00
3Xoda9B50x8,108188,0,15,2025-11-19T03:42:28.314971+00:00
3XqdyBPCWXc,97315,1877,14,2025-11-19T03:42:28.904038+00:00
3_JlMyZz5yA,1067546,10902,56,2025-11-19T03:42:28.904056+00:00
3_PgWkL3s1g,8526,86,0,2025-11-19T03:42:28.904060+00:00
3afYtOaz1lI,10285092,122381,244,2025-11-19T03:42:28.904064+00:00
3bwHLnxner8,1163,30,6,2025-11-19T03:42:28.904067+00:00
3d5BKSH4yrE,38524,306,0,2025-11-19T03:42:28.904070+00:00
3eXVvWH18og,696567,0,2,2025-11-19T03:42:28.904074+00:00
3gYFgqS-rR8,119,0,0,2025-11-19T03:42:28.904077+00:00
3jwoEiOssHU,1609,58,0,2025-11-19T03:42:28.904080+00:00
3kfeAWepC-0,1492,32,1,2025-11-19T03:42:28.904084+00:00
3ovAsVc8Zgc,1538,0,3,2025-11-19T03:42:28.904087+00:00
3pNarmnsuVw,216,16,4,2025-11-19T03:42:28.904090+00:00
3qkZeZ_Ikgg,18289,778,27,2025-11-19T03:42:28.904093+00:00
3tAUO9GjP8k,14331,91,1,2025-11-19T03:42:28.904096+00:00
3tlvhU8aoOA,2033,0,0,2025-11-19T03:42:28.904099+00:00
3z0Xa4aPEIQ,25307,0,9,2025-11-19T03:42:28.904102+00:00
3zyMoSxFYdY,30329,436,2,2025-11-19T03:42:28.904105+00:00
41EWtDNOyfQ,55708,1500,30,2025-11-19T03:42:28.904108+00:00
42fiyWUQntg,1648,13,0,2025-11-19T03:42:28.904139+00:00
44nf4nA3o4o,1674,24,1,2025-11-19T03:42:28.904143+00:00
45Drz_odK1k,13654,99,0,2025-11-19T03:42:28.904146+00:00
45dNzNl6qaY,44,0,0,2025-11-19T03:42:28.904149+00:00
45w-Q5sBUq0,1028,12,0,2025-11-19T03:42:28.904151+00:00
468_zmvydTQ,151053,0,1,2025-11-19T03:42:28.904155+00:00
484TgWb0bbc,4750,23,0,2025-11-19T03:42:28.904158+00:00
48Ll8YF1BwI,796,10,0,2025-11-19T03:42:28.904161+00:00
494U4y9yqgY,2235,104,5,2025-11-19T03:42:28.904164+00:00
4AgV4LeV1UM,138084,0,5,2025-11-19T03:42:28.904167+00:00
4B9_0nSuiHQ,25157,219,12,2025-11-19T03:42:28.904170+00:00
4CxAbGNPA1A,95758,229,0,2025-11-19T03:42:28.904172+00:00
4D3Jb-r4t0o,36799,166,8,2025-11-19T03:42:28.904178+00:00
4E7vDEuRIYo,155957,919,3,2025-11-19T03:42:28.904181+00:00
4FKxZBNRVr8,31564,153,0,2025-11-19T03:42:28.904184+00:00
4HHoeIF9iL4,717330,13942,1323,2025-11-19T03:42:28.904188+00:00
4IFMx0vGnPw,31580,141,0,2025-11-19T03:42:28.904191+00:00
4JT8YUjZtz8,116578,2399,8,2025-11-19T03:42:28.904194+00:00
4Jx9TOd6VtM,808,7,0,2025-11-19T03:42:28.904197+00:00
4L0GKl06er8,1129,50,14,2025-11-19T03:42:28.904200+00:00
4L9MDwDxQ9Y,2665,36,45,2025-11-19T03:42:28.904203+00:00
4M6MCHivjWA,55048,1242,6,2025-11-19T03:42:28.904206+00:00
4N__G_O9lEY,1342,42,7,2025-11-19T03:42:28.904209+00:00
4OoVjsZ8qMc,774,34,11,2025-11-19T03:42:28.904212+00:00
4QkSycscpOM,14544,114,0,2025-11-19T03:42:28.904214+00:00
4TKEM2Px4ho,303,10,2,2025-11-19T03:42:28.904217+00:00
4UoDVdWT8_E,24952,76,0,2025-11-19T03:42:28.904220+00:00
4UvcDgOrsWU,14214,128,4,2025-11-19T03:42:28.904223+00:00
4VWtR_vd7OA,42994,221,0,2025-11-19T03:42:28.904226+00:00
4VZMDr_tZJo,376795,3464,1597,2025-11-19T03:42:28.904229+00:00
4VcENE96B_U,3328,16,0,2025-11-19T03:42:28.904232+00:00
4XUW7uQliUc,1342,22,3,2025-11-19T03:42:29.535768+00:00
4XwKDco-Ss8,1799566,30808,169,2025-11-19T03:42:29.535788+00:00
4YGZYgZSsoc,1702971,46470,518,2025-11-19T03:42:29.535791+00:00
4ZZl5Bgj8A8,490,39,0,2025-11-19T03:42:29.535795+00:00
4ZcxORFnhak,14873,207,4,2025-11-19T03:42:29.535798+00:00
4_gR0pgbMJU,907965,46230,3222,2025-11-19T03:42:29.535801+00:00
4a4Vx2v77X8,2426442,9248,2,2025-11-19T03:42:29.535804+00:00
4a_jRMRR_ks,269062,1858,17,2025-11-19T03:42:29.535807+00:00
4boi5dqRyNE,26653,0,0,2025-11-19T03:42:29.535811+00:00
4cNElvKVV-c,895608,11846,214,2025-11-19T03:42:29.535814+00:00
4cWqgKe0cs0,19946,34,0,2025-11-19T03:42:29.535817+00:00
4evq0q1GWmI,10051,0,0,2025-11-19T03:42:29.535820+00:00
4fG5mVg5OHU,11382,0,0,2025-11-19T03:42:29.535823+00:00
4iW2WsTEKbU,257507,0,655,2025-11-19T03:42:29.535826+00:00
4iwivllbMK4,8307,0,2,2025-11-19T03:42:29.535829+00:00
4iyszCjKzwE,2611,94,0,2025-11-19T03:42:29.535832+00:00
4jr388HIaRo,902,16,0,2025-11-19T03:42:29.535835+00:00
4l_CPUJnWS4,71599,1281,16,2025-11-19T03:42:29.535838+00:00
4li86KL5DXk,30402,178,1,2025-11-19T03:42:29.535842+00:00
4ohe0jV6g0s,1236,28,0,2025-11-19T03:42:29.535845+00:00
4pDiko0T0QM,31792,514,11,2025-11-19T03:42:29.535848+00:00
4qyVGdfPVHw,47021,499,0,2025-11-19T03:42:29.535851+00:00
4rUkMMUPgh4,42478,285,0,2025-11-19T03:42:29.535854+00:00
4tZfyln_s7w,4942,19,1,2025-11-19T03:42:29.535857+00:00
4u2UCHDf9ZA,1207,16,0,2025-11-19T03:42:29.535860+00:00
4uiPukcdHg0,2608,59,0,2025-11-19T03:42:29.535863+00:00
4vY7avy9344,4028,0,2,2025-11-19T03:42:29.535866+00:00
4wozMDa4l94,5180,14,0,2025-11-19T03:42:29.535869+00:00
4wr3vHRmoJI,125350,1307,2,2025-11-19T03:42:29.535873+00:00
4wx7jyn7LF4,1063,0,0,2025-11-19T03:42:29.535876+00:00
4xABM6a8W4I,7221,29,0,2025-11-19T03:42:29.535879+00:00
4ytTRTxVt44,16,2,1,2025-11-19T03:42:29.535882+00:00
50aH__7u-Zg,283843,1495,4,2025-11-19T03:42:29.535885+00:00
51eWhEQS4LE,8519,0,0,2025-11-19T03:42:29.535888+00:00
52B0NbZoMyA,5252,88,8,2025-11-19T03:42:29.535891+00:00
54HesI7xig4,2928,88,8,2025-11-19T03:42:29.535894+00:00
