video_id,views,likes,comments,crawl_date
-vR09a0uW7Y,27933,291,0,2025-11-20T03:41:14.547743+00:00
-vfpPa-nptU,1148,8,0,2025-11-20T03:41:14.547746+00:00
-yBoeycdnRA,4823,240,7,2025-11-20T03:41:14.547749+00:00
-yPrfCKAA0U,9280,361,0,2025-11-20T03:41:14.547753+00:00
-ybakd9oJcg,56785,186,17,2025-11-20T03:41:14.547756+00:00
-ztbkBAgXDk,873,21,0,2025-11-20T03:41:14.547759+00:00
00eFG4NGVtQ,21179,129,1,2025-11-20T03:41:14.547762+00:00
05UrwdOCUJ8,2902,26,1,2025-11-20T03:41:14.547765+00:00
06EPIRoocE4,88426,748,0,2025-11-20T03:41:14.547768+00:00
07lCoi5VzBk,981204,0,98,2025-11-20T03:41:14.547772+00:00
0AXs2oQibHU,2139,14,4,2025-11-20T03:41:14.547775+00:00
0Aocf08QAx8,44882,206,7,2025-11-20T03:41:14.547778+00:00
0CTEWKW00a8,97746,1061,10,2025-11-20T03:41:14.547781+00:00
0EHvq4GDpIU,913,6,0,2025-11-20T03:41:14.547784+00:00
0FfD4Jw_tOM,701,47,31,2025-11-20T03:41:14.547787+00:00
0GHtW_sGntA,2162,0,0,2025-11-20T03:41:14.547789+00:00
0Hpt0iHxHnA,21243,1159,15,2025-11-20T03:41:14.547792+00:00
0I8SGyTjkxw,1650,0,0,2025-11-20T03:41:14.547795+00:00
0IazBZGi5Fw,26526,457,4,2025-11-20T03:41:14.547798+00:00
0MZnrlV5aCM,1095,10,0,2025-11-20T03:41:14.547801+00:00
0NOyBjy9ZbY,10084,67,1,2025-11-20T03:41:14.547805+00:00
0Ne8-SZ8cVA,17106,238,1,2025-11-20T03:41:14.547811+00:00
0OM6M6VgqMQ,21180,93,0,2025-11-20T03:41:14.547814+00:00
0RpIobgpxt0,8679,58,0,2025-11-20T03:41:14.547816+00:00
0UrO6vzc-9w,85546,1436,487,2025-11-20T03:41:14.547819+00:00
0VWshLxxzus,784,23,2,2025-11-20T03:41:14.547821+00:00
0WBX_aH0KcM,1224,15,0,2025-11-20T03:41:14.547823+00:00
0WVBkBr3tQw,1042,15,3,2025-11-20T03:41:14.547825+00:00
0Yajy17EwUU,20872,84,1,2025-11-20T03:41:14.547828+00:00
0ZosorsSUtI,1030,16,0,2025-11-20T03:41:14.547830+00:00
0Ztma0ilRZo,29416,567,0,2025-11-20T03:41:14.547832+00:00
0ZvWOutwR6o,168,12,0,2025-11-20T03:41:14.547835+00:00
0aIilaSuSb4,5211,186,0,2025-11-20T03:41:14.547837+00:00
0ba0PK1rH_M,57289,0,0,2025-11-20T03:41:14.547839+00:00
0beL5ZLNGQs,16,3,0,2025-11-20T03:41:14.547842+00:00
0ckCkO6xEHU,1562,0,0,2025-11-20T03:41:14.547844+00:00
0dXNXHnUzb8,1517,6,2,2025-11-20T03:41:14.547846+00:00
0fDkTxxH-4c,1624,61,2,2025-11-20T03:41:14.547849+00:00
0foLK5KSg6E,5722,135,81,2025-11-20T03:41:15.170508+00:00
0jMC9TK0VvA,4,0,0,2025-11-20T03:41:15.170527+00:00
0jXXApEoKKY,120463,3816,18,2025-11-20T03:41:15.170530+00:00
0ksCDMPt7M0,29071,136,0,2025-11-20T03:41:15.170533+00:00
0lEvUcWh_dY,1792,15,1,2025-11-20T03:41:15.170536+00:00
0lPeL4UlrlM,17084,59,0,2025-11-20T03:41:15.170538+00:00
0loPyfQXe-o,44205,76,0,2025-11-20T03:41:15.170541+00:00
0mLG_jpdo5w,37218,820,15,2025-11-20T03:41:15.170543+00:00
0mW2KivdmQg,2435,0,2,2025-11-20T03:41:15.170546+00:00
0mdrl0qZ9hs,1169,15,1,2025-11-20T03:41:15.170548+00:00
0p48us-OQkE,17695,91,1,2025-11-20T03:41:15.170551+00:00
0qvc_KGRkyQ,8137,27,0,2025-11-20T03:41:15.170553+00:00
0tPWgRrYt6s,13164,60,0,2025-11-20T03:41:15.170556+00:00
0tc1JCRAW9E,1836,25,3,2025-11-20T03:41:15.170559+00:00
0xYRUHw9pyc,289,5,0,2025-11-20T03:41:15.170562+00:00
0xnuGzh6Vls,5809,130,0,2025-11-20T03:41:15.170565+00:00
1-1TAUx7Zmg,1302,0,0,2025-11-20T03:41:15.170567+00:00
1-PIqAFckAA,4801,0,0,2025-11-20T03:41:15.170570+00:00
1-vWDglS1Hs,17177,214,1,2025-11-20T03:41:15.170572+00:00
12nje3JeoX0,36370,169,0,2025-11-20T03:41:15.170575+00:00
13-Qd2I0nY8,24512,260,1,2025-11-20T03:41:15.170577+00:00
145w0_HPO8Q,61,12,2,2025-11-20T03:41:15.170580+00:00
14AJAXYiu-U,44287,48,2,2025-11-20T03:41:15.170585+00:00
14LstoOJEpw,29933,0,0,2025-11-20T03:41:15.170587+00:00
16EgfCncHQA,407,5,4,2025-11-20T03:41:15.170589+00:00
16vivf1yXvE,40475,185,0,2025-11-20T03:41:15.170592+00:00
17GA347XCl0,989,0,5,2025-11-20T03:41:15.170594+00:00
17YHnPZE7QM,70816,1015,3,2025-11-20T03:41:15.170597+00:00
18Rg0v94eQI,1703,11,1,2025-11-20T03:41:15.170599+00:00
19MWT7eFhvw,105907,0,31,2025-11-20T03:41:15.170602+00:00
19f2aJJmOQc,491220,31043,239,2025-11-20T03:41:15.170604+00:00
1ANU2Ofz55Q,7428,65,3,2025-11-20T03:41:15.170606+00:00
1AoNroZkSnM,35332,192,0,2025-11-20T03:41:15.170609+00:00
1BjNC4ljVNk,1381,27,0,2025-11-20T03:41:15.170612+00:00
1CopGTCxZNQ,6355,544,36,2025-11-20T03:41:15.170615+00:00
1Dtsu5D45L0,6962,424,0,2025-11-20T03:41:15.170617+00:00
1E-yR6xWbI4,1456,9,0,2025-11-20T03:41:15.170619+00:00
1EpQmbXtt2o,473716,4843,204,2025-11-20T03:41:15.170622+00:00
1G9PGI9NZ7k,191592,2562,38,2025-11-20T03:41:15.170624+00:00
1G_BRUdvC0A,363,34,7,2025-11-20T03:41:15.170626+00:00
1Ge9GUP9nZg,17545,33,1,2025-11-20T03:41:15.170629+00:00
1HWxkjo4dE0,3071306,41100,27,2025-11-20T03:41:15.170631+00:00
1IY6QVQHepE,193,0,0,2025-11-20T03:41:15.170633+00:00
1Nc9uSW3Tuw,53776,1034,5,2025-11-20T03:41:15.170636+00:00
1O2cI5_79Ms,1225,20,0,2025-11-20T03:41:15.170638+00:00
1OEBHRlduaE,7957,126,0,2025-11-20T03:41:15.170640+00:00
1OVMIr3OsGk,1325688,14220,57,2025-11-20T03:41:15.170643+00:00
1OWx3cdxOkA,14008,1123,19,2025-11-20T03:41:15.170645+00:00
1SGvQG8RDrs,12077,40,0,2025-11-20T03:41:15.170647+00:00
1TkdJ4L3Sfw,20432,806,24,2025-11-20T03:41:15.783063+00:00
1WaIa5tLaQo,366558,5280,435,2025-11-20T03:41:15.783083+00:00
1XoR_5Xfr-g,78,2,0,2025-11-20T03:41:15.783087+00:00
1_Mbh9VdyPU,27187,122,29,2025-11-20T03:41:15.783091+00:00
1_TNk1yV_0c,13,4,1,2025-11-20T03:41:15.783094+00:00
1cQaVqbjxMo,11768,1022,10,2025-11-20T03:41:15.783098+00:00
1cZgBujJy1w,33317,1646,5,2025-11-20T03:41:15.783101+00:00
1cir8OeimpY,32996,308,0,2025-11-20T03:41:15.783104+00:00
1diN5WX5qsY,6601,74,14,2025-11-20T03:41:15.783107+00:00
1fbjvs7iYXs,1484,51,4,2025-11-20T03:41:15.783110+00:00
1gJLwtU1xUg,57,2,0,2025-11-20T03:41:15.783113+00:00
1hDIu1xKG7w,20480,131,4,2025-11-20T03:41:15.783116+00:00
1iJI-3JZRew,130622,3124,6,2025-11-20T03:41:15.783119+00:00
1icmZV3Nq14,1462,0,0,2025-11-20T03:41:15.783122+00:00
1jNftY8nSzs,513143,5992,14,2025-11-20T03:41:15.783125+00:00
1k3yocWGCIc,1033523,5320,1,2025-11-20T03:41:15.783128+00:00
1kXoMMILCRA,9940,428,2,2025-11-20T03:41:15.783131+00:00
1lkeoFlRwIk,62,3,0,2025-11-20T03:41:15.783134+00:00
1ls9C2KpT28,3989,74,1,2025-11-20T03:41:15.783137+00:00
1nCj3Vl-buc,17905,152,0,2025-11-20T03:41:15.783140+00:00
1oL5i-v2ArE,565,1,0,2025-11-20T03:41:15.783143+00:00
1ocRFIqsBWk,19494,74,0,2025-11-20T03:41:15.783146+00:00
1pII-SmxTAs,41928,3491,32,2025-11-20T03:41:15.783149+00:00
1rC9P6EDzPA,1,0,0,2025-11-20T03:41:15.783152+00:00
1rNV92AE0cE,14657,102,0,2025-11-20T03:41:15.783155+00:00
1rg8w78Xbug,10490,51,0,2025-11-20T03:41:15.783157+00:00
1sPwZeopd0g,19825,845,9,2025-11-20T03:41:15.783160+00:00
1sm8yyA_q4M,183,14,0,2025-11-20T03:41:15.783163+00:00
1smFwoU8-2I,229,2,3,2025-11-20T03:41:15.783166+00:00
1synZxMUduo,3028,0,11,2025-11-20T03:41:15.783169+00:00
1upIVGXvP8E,27076,348,1,2025-11-20T03:41:15.783172+00:00
1vnWhWgB1kg,5413,32,0,2025-11-20T03:41:15.783175+00:00
1wOcauUQGT4,1768,19,0,2025-11-20T03:41:15.783178+00:00
1wdpBYG8-I0,1954,29,0,2025-11-20T03:41:15.783181+00:00
1xuwlBmP6dk,37130,186,0,2025-11-20T03:41:15.783185+00:00
1yEnJejKOdw,527907,3325,10,2025-11-20T03:41:15.783187+00:00
1zw8hoxU8Yg,23962,193,1,2025-11-20T03:41:15.783189+00:00
2-eWeePfEX0,1946,52,2,2025-11-20T03:41:15.783192+00:00
20XazXY8Xbg,181314,3027,42,2025-11-20T03:41:15.783194+00:00
20XvwCMNycY,4851,6,0,2025-11-20T03:41:15.783197+00:00
215PEZQMXtU,1565,0,0,2025-11-20T03:41:15.783199+00:00
233Y3xKuXo4,9389,205,0,2025-11-20T03:41:15.783201+00:00
23yh4NbeQSM,1337,16,10,2025-11-20T03:41:15.783204+00:00
250P5po54Bs,30837,532,0,2025-11-20T03:41:15.783206+00:00
25TAtyLkm0g,5441,28,4,2025-11-20T03:41:15.783208+00:00
25dar__i_94,411474,12863,92,2025-11-20T03:41:16.430861+00:00
25zeL0J1THk,3041559,12454,107,2025-11-20T03:41:16.430880+00:00
26U5cf9bNiE,36467,0,0,2025-11-20T03:41:16.430884+00:00
26tQsnhflh0,15699,0,0,2025-11-20T03:41:16.430888+00:00
28eAPvqhg2U,727,0,0,2025-11-20T03:41:16.430891+00:00
29zWz1ui6II,534935,2434,6,2025-11-20T03:41:16.430895+00:00
2C50xtQMVMM,5388,206,20,2025-11-20T03:41:16.430898+00:00
2DKnBfK5ypc,950,17,0,2025-11-20T03:41:16.430901+00:00
2E40aPocUQs,146991,375,0,2025-11-20T03:41:16.430904+00:00
2EjLHYI-n24,166373,4277,94,2025-11-20T03:41:16.430907+00:00
2Eq-mp3UFAI,365,6,0,2025-11-20T03:41:16.430910+00:00
2ExqbhsZJQ0,934,17,0,2025-11-20T03:41:16.430913+00:00
2F2wK906bKM,46625,194,3,2025-11-20T03:41:16.430916+00:00
2ISfvV5wneM,42872,708,32,2025-11-20T03:41:16.430919+00:00
2IWS-ECj-LE,1587,30,0,2025-11-20T03:41:16.430922+00:00
2Iy2oxU8s3Q,1020883,0,30,2025-11-20T03:41:16.430925+00:00
2JdpkwzNNho,159185,2021,49,2025-11-20T03:41:16.430928+00:00
2JiI4w3J61Y,839,47,3,2025-11-20T03:41:16.430931+00:00
2LDDTV2qhRk,1551,13,1,2025-11-20T03:41:16.430934+00:00
2NVSqboAv-Q,32752,405,0,2025-11-20T03:41:16.430937+00:00
2O06Fs6T1us,23481,0,6,2025-11-20T03:41:16.430940+00:00
2PGjE7FJZuM,5,0,0,2025-11-20T03:41:16.430943+00:00
2PTbB3nd3UA,1047,0,0,2025-11-20T03:41:16.430946+00:00
2Rfov3AL-6o,210991,4039,39,2025-11-20T03:41:16.430949+00:00
2SBtm25LSdo,157,0,0,2025-11-20T03:41:16.430952+00:00
2TG_7qgAAkk,52850,290,0,2025-11-20T03:41:16.430955+00:00
2UBhXMrkXvs,605,16,0,2025-11-20T03:41:16.430958+00:00
2WIk5hT-bHg,2142,0,0,2025-11-20T03:41:16.430960+00:00
2WpC1kXlfQU,7315711,126344,233,2025-11-20T03:41:16.430963+00:00
2X8La9xOQpc,10177,77,0,2025-11-20T03:41:16.430966+00:00
2XqV3KynKHo,343804,3856,6,2025-11-20T03:41:16.430969+00:00
2YY-CM73lwQ,2077,85,6,2025-11-20T03:41:16.430972+00:00
2YlFJEcW4A0,105126,3695,35,2025-11-20T03:41:16.430975+00:00
2aScpW6NTG4,39764,0,20,2025-11-20T03:41:16.430978+00:00
2bltp1PnrEg,1500,11,0,2025-11-20T03:41:16.430981+00:00
2cGqZM7FRh0,57029,1971,161,2025-11-20T03:41:16.430984+00:00
2d5-1hdO8aE,2062319,46033,373,2025-11-20T03:41:16.430987+00:00
2d8fl45EvO8,1020,7,1,2025-11-20T03:41:16.430990+00:00
2eVlBZJPZsk,1765,2,0,2025-11-20T03:41:16.430993+00:00
2gnYsJtMPMw,17361,0,1,2025-11-20T03:41:16.430995+00:00
2hBwR1SBmD4,1571247,5103,18,2025-11-20T03:41:16.430998+00:00
2hS3eU08j2E,1834,168,51,2025-11-20T03:41:17.071357+00:00
2iM-Zyp8aLw,1452,19,0,2025-11-20T03:41:17.071381+00:00
2j9_LqeX50o,59565,3231,25,2025-11-20T03:41:17.071388+00:00
2lAsB5Jrtx0,5645,105,7,2025-11-20T03:41:17.071394+00:00
2lLMKHbYy-g,4866,132,6,2025-11-20T03:41:17.071400+00:00
2lUA5p1_fZ0,71,1,0,2025-11-20T03:41:17.071406+00:00
2mZYqRc8Bfg,1667649,6402,1,2025-11-20T03:41:17.071413+00:00
2nHJJn1CJgg,4571,54,0,2025-11-20T03:41:17.071418+00:00
2oFBH5Id96E,10638,801,11,2025-11-20T03:41:17.071421+00:00
2oayk-99Ksg,928,0,12,2025-11-20T03:41:17.071425+00:00
2s06zNqRWss,149827,796,29,2025-11-20T03:41:17.071428+00:00
2sz0e684yhU,11220,0,0,2025-11-20T03:41:17.071431+00:00
2tAHHbdkvhQ,46064,1239,29,2025-11-20T03:41:17.071434+00:00
2u-7WOrv2Jg,1066,95,4,2025-11-20T03:41:17.071437+00:00
2uKCBPa_p_Q,1481,15,0,2025-11-20T03:41:17.071440+00:00
2v_io6MudGI,36216,0,0,2025-11-20T03:41:17.071443+00:00
2w-3nAORhy0,750632,12718,31,2025-11-20T03:41:17.071446+00:00
2w-j6tv2Qcw,3910,140,0,2025-11-20T03:41:17.071449+00:00
2xNBMBmuzik,7741,1035,88,2025-11-20T03:41:17.071452+00:00
2zvEDHbNXU8,695,96,0,2025-11-20T03:41:17.071455+00:00
3-UDRPd7gQM,29316,0,6,2025-11-20T03:41:17.071458+00:00
36j4oYEftbk,3306,11,0,2025-11-20T03:41:17.071462+00:00
383i-TDWQqQ,15405,0,1,2025-11-20T03:41:17.071465+00:00
39tSbA2ny24,33186,195,0,2025-11-20T03:41:17.071469+00:00
3An2OPDO3qY,191717,4623,34,2025-11-20T03:41:17.071472+00:00
3DSylpekh1U,44947,145,7,2025-11-20T03:41:17.071475+00:00
3EqRMYR24Ps,222535,0,0,2025-11-20T03:41:17.071478+00:00
3HJ4tBxwYHw,1684,35,0,2025-11-20T03:41:17.071482+00:00
3KSmHinjF-k,5697,54,3,2025-11-20T03:41:17.071485+00:00
3KfdL3MrFE0,2067,11,0,2025-11-20T03:41:17.071488+00:00
3LmahjW-aK8,26594,152,1,2025-11-20T03:41:17.071491+00:00
3M-75o5OgxY,1055,3,0,2025-11-20T03:41:17.071494+00:00
3N3qo5mT5Ek,21571,0,0,2025-11-20T03:41:17.071497+00:00
3QNnalpjsAI,4418,34,28,2025-11-20T03:41:17.071500+00:00
3QupPxYDZM8,60934,921,454,2025-11-20T03:41:17.071503+00:00
3S-NQLpOI2A,1252,0,5,2025-11-20T03:41:17.071506+00:00
3SzeolfvXsU,14695,687,89,2025-11-20T03:41:17.071509+00:00
3T_Ms1xha9k,7559,10,0,2025-11-20T03:41:17.071512+00:00
3U3myW92nUI,472071,2690,2,2025-11-20T03:41:17.071515+00:00
3UMyyfhjX2c,6370,60,1,2025-11-20T03:41:17.071518+00:00
3VrjYCgK35s,54945,0,1,2025-11-20T03:41:17.071521+00:00
3WXeCsN0IKk,16244,48,2,2025-11-20T03:41:17.071524+00:00
3WeDg9uiGDg,8,0,0,2025-11-20T03:41:17.071537+00:00
3Xoda9B50x8,108190,0,15,2025-11-20T03:41:17.071540+00:00
3XqdyBPCWXc,97367,1876,14,2025-11-20T03:41:17.707870+00:00
3_JlMyZz5yA,1072919,10932,56,2025-11-20T03:41:17.707887+00:00
3_PgWkL3s1g,8526,86,0,2025-11-20T03:41:17.707891+00:00
3bwHLnxner8,1163,30,6,2025-11-20T03:41:17.707894+00:00
3d5BKSH4yrE,38529,306,0,2025-11-20T03:41:17.707896+00:00
3eXVvWH18og,697934,0,2,2025-11-20T03:41:17.707899+00:00
3gYFgqS-rR8,119,0,0,2025-11-20T03:41:17.707902+00:00
3jwoEiOssHU,1609,58,0,2025-11-20T03:41:17.707904+00:00
3kfeAWepC-0,1492,32,1,2025-11-20T03:41:17.707906+00:00
3ovAsVc8Zgc,1538,0,3,2025-11-20T03:41:17.707909+00:00
3pNarmnsuVw,216,16,4,2025-11-20T03:41:17.707912+00:00
3qkZeZ_Ikgg,18344,778,27,2025-11-20T03:41:17.707914+00:00
3tAUO9GjP8k,14331,91,1,2025-11-20T03:41:17.707917+00:00
3tlvhU8aoOA,2033,0,0,2025-11-20T03:41:17.707919+00:00
3z0Xa4aPEIQ,25307,0,9,2025-11-20T03:41:17.707921+00:00
3zyMoSxFYdY,30331,436,2,2025-11-20T03:41:17.707924+00:00
41EWtDNOyfQ,55728,1501,30,2025-11-20T03:41:17.707926+00:00
42fiyWUQntg,1648,13,0,2025-11-20T03:41:17.707929+00:00
44nf4nA3o4o,1674,24,1,2025-11-20T03:41:17.707931+00:00
45Drz_odK1k,13656,99,0,2025-11-20T03:41:17.707933+00:00
45dNzNl6qaY,44,0,0,2025-11-20T03:41:17.707936+00:00
45w-Q5sBUq0,1028,12,0,2025-11-20T03:41:17.707938+00:00
468_zmvydTQ,151054,0,1,2025-11-20T03:41:17.707941+00:00
484TgWb0bbc,4750,23,0,2025-11-20T03:41:17.707943+00:00
48Ll8YF1BwI,796,10,0,2025-11-20T03:41:17.707945+00:00
494U4y9yqgY,2236,104,5,2025-11-20T03:41:17.707948+00:00
4AgV4LeV1UM,142058,0,5,2025-11-20T03:41:17.707950+00:00
4B9_0nSuiHQ,25177,219,12,2025-11-20T03:41:17.707953+00:00
4CxAbGNPA1A,95778,229,0,2025-11-20T03:41:17.707955+00:00
4D3Jb-r4t0o,36927,167,8,2025-11-20T03:41:17.707958+00:00
4E7vDEuRIYo,155960,918,3,2025-11-20T03:41:17.707960+00:00
4FKxZBNRVr8,31564,153,0,2025-11-20T03:41:17.707963+00:00
4HHoeIF9iL4,720304,13953,1323,2025-11-20T03:41:17.707967+00:00
4IFMx0vGnPw,31580,141,0,2025-11-20T03:41:17.707970+00:00
4JT8YUjZtz8,116588,2398,8,2025-11-20T03:41:17.707972+00:00
4Jx9TOd6VtM,808,7,0,2025-11-20T03:41:17.707975+00:00
4L0GKl06er8,1130,51,14,2025-11-20T03:41:17.707978+00:00
4L9MDwDxQ9Y,2665,36,45,2025-11-20T03:41:17.707980+00:00
4M6MCHivjWA,55048,1242,6,2025-11-20T03:41:17.707983+00:00
4N__G_O9lEY,1342,42,7,2025-11-20T03:41:17.707985+00:00
4OoVjsZ8qMc,774,34,11,2025-11-20T03:41:17.707987+00:00
4QkSycscpOM,14544,114,0,2025-11-20T03:41:17.707990+00:00
4TKEM2Px4ho,303,10,2,2025-11-20T03:41:17.707992+00:00
4UoDVdWT8_E,24968,76,0,2025-11-20T03:41:17.707995+00:00
4UvcDgOrsWU,14218,128,4,2025-11-20T03:41:17.707997+00:00
4VWtR_vd7OA,43007,221,0,2025-11-20T03:41:17.707999+00:00
4VZMDr_tZJo,376795,3453,1596,2025-11-20T03:41:17.708002+00:00
4VcENE96B_U,3328,16,0,2025-11-20T03:41:17.708004+00:00
4XUW7uQliUc,1342,22,3,2025-11-20T03:41:18.337964+00:00
4XwKDco-Ss8,1803789,30848,169,2025-11-20T03:41:18.337983+00:00
4YGZYgZSsoc,1703236,46454,518,2025-11-20T03:41:18.337987+00:00
4ZZl5Bgj8A8,490,39,0,2025-11-20T03:41:18.337990+00:00
4ZcxORFnhak,14873,207,4,2025-11-20T03:41:18.337993+00:00
4_gR0pgbMJU,908096,46231,3222,2025-11-20T03:41:18.337995+00:00
4a4Vx2v77X8,2427965,9257,2,2025-11-20T03:41:18.337998+00:00
4a_jRMRR_ks,269082,1856,17,2025-11-20T03:41:18.338001+00:00
4boi5dqRyNE,26653,0,0,2025-11-20T03:41:18.338003+00:00
4cNElvKVV-c,895673,11603,214,2025-11-20T03:41:18.338006+00:00
4cWqgKe0cs0,19946,34,0,2025-11-20T03:41:18.338009+00:00
4evq0q1GWmI,10051,0,0,2025-11-20T03:41:18.338011+00:00
4fG5mVg5OHU,11382,0,0,2025-11-20T03:41:18.338013+00:00
4iW2WsTEKbU,257532,0,655,2025-11-20T03:41:18.338016+00:00
4iwivllbMK4,8307,0,2,2025-11-20T03:41:18.338018+00:00
4iyszCjKzwE,2611,94,0,2025-11-20T03:41:18.338021+00:00
4jr388HIaRo,902,16,0,2025-11-20T03:41:18.338023+00:00
4l_CPUJnWS4,71728,1281,16,2025-11-20T03:41:18.338026+00:00
4li86KL5DXk,30402,178,1,2025-11-20T03:41:18.338028+00:00
4ohe0jV6g0s,1236,28,0,2025-11-20T03:41:18.338031+00:00
4pDiko0T0QM,31792,514,11,2025-11-20T03:41:18.338033+00:00
4qyVGdfPVHw,47076,499,0,2025-11-20T03:41:18.338036+00:00
4rUkMMUPgh4,42487,285,0,2025-11-20T03:41:18.338038+00:00
4tZfyln_s7w,4942,19,1,2025-11-20T03:41:18.338040+00:00
4u2UCHDf9ZA,1207,16,0,2025-11-20T03:41:18.338042+00:00
4uiPukcdHg0,2614,59,0,2025-11-20T03:41:18.338045+00:00
4vY7avy9344,4028,0,2,2025-11-20T03:41:18.338047+00:00
4wozMDa4l94,5180,14,0,2025-11-20T03:41:18.338049+00:00
4wr3vHRmoJI,125350,1303,2,2025-11-20T03:41:18.338051+00:00
4wx7jyn7LF4,1064,0,0,2025-11-20T03:41:18.338054+00:00
4xABM6a8W4I,7221,29,0,2025-11-20T03:41:18.338056+00:00
4ytTRTxVt44,16,2,1,2025-11-20T03:41:18.338059+00:00
50aH__7u-Zg,283892,1494,4,2025-11-20T03:41:18.338061+00:00
51eWhEQS4LE,8519,0,0,2025-11-20T03:41:18.338063+00:00
52B0NbZoMyA,5253,88,8,2025-11-20T03:41:18.338066+00:00
54HesI7xig4,2932,88,8,2025-11-20T03:41:18.338068+00:00
55p6F8lFGnU,2486248,104988,942,2025-11-20T03:41:18.338070+00:00
55xaaPUxFzg,7046,111,0,2025-11-20T03:41:18.338073+00:00
56zqdytgjaI,1447,6,0,2025-11-20T03:41:18.338075+00:00
