video_id,views,likes,comments,crawl_date
-ha8pd0qLgY,77066,104,1,2025-11-10T03:48:31.803342+00:00
-heehDW7VUg,24540,337,0,2025-11-10T03:48:31.803344+00:00
-jTiCkLpbdE,946,30,0,2025-11-10T03:48:31.803347+00:00
-lBxERmKBgw,42785,582,0,2025-11-10T03:48:31.803349+00:00
-mtaR_eH6Lw,1175,26,0,2025-11-10T03:48:32.416505+00:00
-o5BZw5hg-0,5993702,95133,85,2025-11-10T03:48:32.416523+00:00
-q11rFZ7z9w,1850,42,0,2025-11-10T03:48:32.416527+00:00
-q2XrVwrTHQ,36739,202,0,2025-11-10T03:48:32.416530+00:00
-qJ1234CIzs,4451,581,1,2025-11-10T03:48:32.416532+00:00
-qZ14tRjFS8,25963,1430,16,2025-11-10T03:48:32.416535+00:00
-tRHxHZsQ8A,27495,0,45,2025-11-10T03:48:32.416538+00:00
-tYsc8KEXcU,843695,5472,19,2025-11-10T03:48:32.416541+00:00
-t_lurEiSfw,2549,46,0,2025-11-10T03:48:32.416543+00:00
-u5qcayZ0Vk,1109,6,0,2025-11-10T03:48:32.416546+00:00
-vR09a0uW7Y,27924,290,0,2025-11-10T03:48:32.416548+00:00
-vfpPa-nptU,1148,8,0,2025-11-10T03:48:32.416551+00:00
-yBoeycdnRA,4439,225,7,2025-11-10T03:48:32.416554+00:00
-yPrfCKAA0U,9279,362,0,2025-11-10T03:48:32.416557+00:00
-ybakd9oJcg,56524,186,17,2025-11-10T03:48:32.416560+00:00
-ztbkBAgXDk,873,21,0,2025-11-10T03:48:32.416562+00:00
00eFG4NGVtQ,21151,130,1,2025-11-10T03:48:32.416565+00:00
05UrwdOCUJ8,2900,26,1,2025-11-10T03:48:32.416568+00:00
06EPIRoocE4,88426,748,0,2025-11-10T03:48:32.416571+00:00
07lCoi5VzBk,859576,0,94,2025-11-10T03:48:32.416573+00:00
0AXs2oQibHU,2134,14,4,2025-11-10T03:48:32.416576+00:00
0Aocf08QAx8,44879,206,7,2025-11-10T03:48:32.416578+00:00
0CTEWKW00a8,97217,1060,10,2025-11-10T03:48:32.416580+00:00
0EHvq4GDpIU,913,6,0,2025-11-10T03:48:32.416583+00:00
0FfD4Jw_tOM,699,47,31,2025-11-10T03:48:32.416585+00:00
0GHtW_sGntA,2162,0,0,2025-11-10T03:48:32.416587+00:00
0Hpt0iHxHnA,20694,1151,15,2025-11-10T03:48:32.416590+00:00
0I8SGyTjkxw,1643,0,0,2025-11-10T03:48:32.416592+00:00
0IazBZGi5Fw,26489,456,4,2025-11-10T03:48:32.416594+00:00
0MZnrlV5aCM,1095,10,0,2025-11-10T03:48:32.416597+00:00
0NOyBjy9ZbY,10073,70,1,2025-11-10T03:48:32.416600+00:00
0Ne8-SZ8cVA,17047,239,1,2025-11-10T03:48:32.416602+00:00
0OM6M6VgqMQ,21173,93,0,2025-11-10T03:48:32.416605+00:00
0RpIobgpxt0,8676,58,0,2025-11-10T03:48:32.416607+00:00
0UrO6vzc-9w,85538,1436,487,2025-11-10T03:48:32.416609+00:00
0VWshLxxzus,782,23,2,2025-11-10T03:48:32.416612+00:00
0WBX_aH0KcM,1223,15,0,2025-11-10T03:48:32.416614+00:00
0WVBkBr3tQw,1039,15,3,2025-11-10T03:48:32.416616+00:00
0Yajy17EwUU,20872,84,1,2025-11-10T03:48:32.416619+00:00
0ZosorsSUtI,1030,16,0,2025-11-10T03:48:32.416621+00:00
0Ztma0ilRZo,29402,568,0,2025-11-10T03:48:32.416626+00:00
0ZvWOutwR6o,168,12,0,2025-11-10T03:48:32.416628+00:00
0aIilaSuSb4,5211,186,0,2025-11-10T03:48:32.416631+00:00
0ba0PK1rH_M,57285,0,0,2025-11-10T03:48:32.416633+00:00
0beL5ZLNGQs,16,3,0,2025-11-10T03:48:32.416636+00:00
0ckCkO6xEHU,1562,0,0,2025-11-10T03:48:32.416638+00:00
0dXNXHnUzb8,1517,6,2,2025-11-10T03:48:32.416640+00:00
0fDkTxxH-4c,1624,61,2,2025-11-10T03:48:32.416643+00:00
0foLK5KSg6E,5689,135,80,2025-11-10T03:48:33.046959+00:00
0jMC9TK0VvA,3,0,0,2025-11-10T03:48:33.046979+00:00
0jXXApEoKKY,118897,3779,21,2025-11-10T03:48:33.046983+00:00
0ksCDMPt7M0,29067,136,0,2025-11-10T03:48:33.046987+00:00
0lEvUcWh_dY,1792,15,1,2025-11-10T03:48:33.046990+00:00
0lPeL4UlrlM,17084,59,0,2025-11-10T03:48:33.046994+00:00
0loPyfQXe-o,44200,76,0,2025-11-10T03:48:33.046996+00:00
0mLG_jpdo5w,37036,815,15,2025-11-10T03:48:33.046999+00:00
0mW2KivdmQg,2434,0,2,2025-11-10T03:48:33.047002+00:00
0mdrl0qZ9hs,1169,15,1,2025-11-10T03:48:33.047006+00:00
0p48us-OQkE,17694,91,1,2025-11-10T03:48:33.047009+00:00
0qvc_KGRkyQ,8133,27,0,2025-11-10T03:48:33.047012+00:00
0tPWgRrYt6s,13159,60,0,2025-11-10T03:48:33.047015+00:00
0tc1JCRAW9E,1836,25,3,2025-11-10T03:48:33.047055+00:00
0xYRUHw9pyc,232,4,0,2025-11-10T03:48:33.047064+00:00
0xnuGzh6Vls,5790,130,0,2025-11-10T03:48:33.047069+00:00
1-1TAUx7Zmg,1302,0,0,2025-11-10T03:48:33.047072+00:00
1-PIqAFckAA,4801,0,0,2025-11-10T03:48:33.047075+00:00
1-vWDglS1Hs,17116,214,1,2025-11-10T03:48:33.047078+00:00
12nje3JeoX0,36363,169,2,2025-11-10T03:48:33.047081+00:00
13-Qd2I0nY8,24505,260,1,2025-11-10T03:48:33.047083+00:00
145w0_HPO8Q,59,12,2,2025-11-10T03:48:33.047086+00:00
14AJAXYiu-U,44287,48,2,2025-11-10T03:48:33.047089+00:00
14LstoOJEpw,29845,0,0,2025-11-10T03:48:33.047092+00:00
16EgfCncHQA,407,5,4,2025-11-10T03:48:33.047095+00:00
16vivf1yXvE,40464,186,0,2025-11-10T03:48:33.047098+00:00
17GA347XCl0,986,0,5,2025-11-10T03:48:33.047101+00:00
17YHnPZE7QM,70801,1015,3,2025-11-10T03:48:33.047104+00:00
18Rg0v94eQI,1688,11,1,2025-11-10T03:48:33.047107+00:00
19MWT7eFhvw,105496,0,31,2025-11-10T03:48:33.047110+00:00
19f2aJJmOQc,431771,28025,221,2025-11-10T03:48:33.047113+00:00
1ANU2Ofz55Q,7427,65,3,2025-11-10T03:48:33.047120+00:00
1AoNroZkSnM,35332,192,0,2025-11-10T03:48:33.047123+00:00
1BjNC4ljVNk,1381,27,0,2025-11-10T03:48:33.047126+00:00
1CopGTCxZNQ,6355,544,36,2025-11-10T03:48:33.047129+00:00
1Dtsu5D45L0,6962,424,0,2025-11-10T03:48:33.047132+00:00
1E-yR6xWbI4,1456,9,0,2025-11-10T03:48:33.047135+00:00
1EpQmbXtt2o,443815,4700,203,2025-11-10T03:48:33.047138+00:00
1G9PGI9NZ7k,190256,2555,39,2025-11-10T03:48:33.047141+00:00
1G_BRUdvC0A,360,34,7,2025-11-10T03:48:33.047144+00:00
1Ge9GUP9nZg,17542,33,1,2025-11-10T03:48:33.047147+00:00
1HWxkjo4dE0,3054524,40760,26,2025-11-10T03:48:33.047150+00:00
1IY6QVQHepE,193,0,0,2025-11-10T03:48:33.047153+00:00
1Nc9uSW3Tuw,53763,1034,5,2025-11-10T03:48:33.047156+00:00
1O2cI5_79Ms,1225,20,0,2025-11-10T03:48:33.047159+00:00
1OEBHRlduaE,7922,126,0,2025-11-10T03:48:33.047162+00:00
1OVMIr3OsGk,1265885,13553,55,2025-11-10T03:48:33.047165+00:00
1OWx3cdxOkA,13894,1123,19,2025-11-10T03:48:33.047168+00:00
1SGvQG8RDrs,12076,40,0,2025-11-10T03:48:33.047171+00:00
1TkdJ4L3Sfw,19371,787,23,2025-11-10T03:48:33.707466+00:00
1WaIa5tLaQo,364383,5266,435,2025-11-10T03:48:33.707484+00:00
1XB0ue87Kn0,9548,40,0,2025-11-10T03:48:33.707488+00:00
1XoR_5Xfr-g,78,2,0,2025-11-10T03:48:33.707491+00:00
1_Mbh9VdyPU,27179,124,29,2025-11-10T03:48:33.707494+00:00
1_TNk1yV_0c,13,4,1,2025-11-10T03:48:33.707497+00:00
1cQaVqbjxMo,11623,1021,10,2025-11-10T03:48:33.707500+00:00
1cZgBujJy1w,32823,1635,5,2025-11-10T03:48:33.707502+00:00
1cir8OeimpY,32996,309,0,2025-11-10T03:48:33.707505+00:00
1diN5WX5qsY,6601,74,14,2025-11-10T03:48:33.707507+00:00
1fbjvs7iYXs,1480,49,4,2025-11-10T03:48:33.707510+00:00
1gJLwtU1xUg,57,2,0,2025-11-10T03:48:33.707512+00:00
1hDIu1xKG7w,20474,131,4,2025-11-10T03:48:33.707514+00:00
1iJI-3JZRew,130521,3126,6,2025-11-10T03:48:33.707517+00:00
1icmZV3Nq14,1462,0,0,2025-11-10T03:48:33.707519+00:00
1jNftY8nSzs,512630,5991,14,2025-11-10T03:48:33.707522+00:00
1k3yocWGCIc,1033179,5330,1,2025-11-10T03:48:33.707526+00:00
1kXoMMILCRA,9914,429,2,2025-11-10T03:48:33.707529+00:00
1lkeoFlRwIk,61,3,0,2025-11-10T03:48:33.707531+00:00
1ls9C2KpT28,3973,73,1,2025-11-10T03:48:33.707534+00:00
1nCj3Vl-buc,17862,151,0,2025-11-10T03:48:33.707536+00:00
1oL5i-v2ArE,565,1,0,2025-11-10T03:48:33.707538+00:00
1ocRFIqsBWk,19484,74,0,2025-11-10T03:48:33.707541+00:00
1pII-SmxTAs,41820,3493,32,2025-11-10T03:48:33.707543+00:00
1rC9P6EDzPA,1,0,0,2025-11-10T03:48:33.707545+00:00
1rNV92AE0cE,14423,100,0,2025-11-10T03:48:33.707548+00:00
1rg8w78Xbug,9265,47,0,2025-11-10T03:48:33.707550+00:00
1sPwZeopd0g,19739,846,9,2025-11-10T03:48:33.707552+00:00
1sm8yyA_q4M,183,14,0,2025-11-10T03:48:33.707555+00:00
1smFwoU8-2I,209,2,3,2025-11-10T03:48:33.707557+00:00
1synZxMUduo,3005,0,11,2025-11-10T03:48:33.707560+00:00
1upIVGXvP8E,27065,347,1,2025-11-10T03:48:33.707562+00:00
1vnWhWgB1kg,5407,32,0,2025-11-10T03:48:33.707564+00:00
1wOcauUQGT4,1767,19,0,2025-11-10T03:48:33.707567+00:00
1wdpBYG8-I0,1948,28,0,2025-11-10T03:48:33.707569+00:00
1xuwlBmP6dk,37050,184,0,2025-11-10T03:48:33.707571+00:00
1yEnJejKOdw,501842,3163,9,2025-11-10T03:48:33.707574+00:00
1zw8hoxU8Yg,23954,194,1,2025-11-10T03:48:33.707576+00:00
2-eWeePfEX0,1940,52,2,2025-11-10T03:48:33.707578+00:00
20XazXY8Xbg,180585,3024,42,2025-11-10T03:48:33.707581+00:00
20XvwCMNycY,4851,6,0,2025-11-10T03:48:33.707583+00:00
215PEZQMXtU,1565,0,0,2025-11-10T03:48:33.707585+00:00
233Y3xKuXo4,9383,205,0,2025-11-10T03:48:33.707588+00:00
23yh4NbeQSM,1337,17,10,2025-11-10T03:48:33.707590+00:00
250P5po54Bs,30829,533,0,2025-11-10T03:48:33.707592+00:00
25TAtyLkm0g,5441,28,4,2025-11-10T03:48:33.707595+00:00
25dar__i_94,324700,9957,77,2025-11-10T03:48:34.339346+00:00
25zeL0J1THk,2936309,12125,102,2025-11-10T03:48:34.339365+00:00
26U5cf9bNiE,36467,0,0,2025-11-10T03:48:34.339369+00:00
26tQsnhflh0,15423,0,0,2025-11-10T03:48:34.339372+00:00
28eAPvqhg2U,727,0,0,2025-11-10T03:48:34.339374+00:00
29zWz1ui6II,519692,2369,6,2025-11-10T03:48:34.339377+00:00
2AYri_sYUJE,2167,42,1,2025-11-10T03:48:34.339379+00:00
2C50xtQMVMM,2878,153,11,2025-11-10T03:48:34.339381+00:00
2DKnBfK5ypc,947,17,0,2025-11-10T03:48:34.339384+00:00
2E40aPocUQs,146989,375,0,2025-11-10T03:48:34.339386+00:00
2EjLHYI-n24,166188,4275,94,2025-11-10T03:48:34.339389+00:00
2Eq-mp3UFAI,364,6,0,2025-11-10T03:48:34.339392+00:00
2ExqbhsZJQ0,933,17,0,2025-11-10T03:48:34.339394+00:00
2F2wK906bKM,46591,194,3,2025-11-10T03:48:34.339397+00:00
2ISfvV5wneM,42206,702,34,2025-11-10T03:48:34.339410+00:00
2IWS-ECj-LE,1583,30,0,2025-11-10T03:48:34.339412+00:00
2Iy2oxU8s3Q,1020507,0,30,2025-11-10T03:48:34.339414+00:00
2JdpkwzNNho,159106,2019,49,2025-11-10T03:48:34.339417+00:00
2JiI4w3J61Y,838,47,3,2025-11-10T03:48:34.339419+00:00
2LDDTV2qhRk,1547,13,1,2025-11-10T03:48:34.339421+00:00
2M3PJfJ9HUs,18533,70,0,2025-11-10T03:48:34.339424+00:00
2NVSqboAv-Q,32750,405,0,2025-11-10T03:48:34.339426+00:00
2O06Fs6T1us,23478,0,6,2025-11-10T03:48:34.339429+00:00
2PGjE7FJZuM,5,0,0,2025-11-10T03:48:34.339431+00:00
2PTbB3nd3UA,1045,0,0,2025-11-10T03:48:34.339433+00:00
2RTKFGUq8yo,6063,0,0,2025-11-10T03:48:34.339436+00:00
2Rfov3AL-6o,196948,3731,34,2025-11-10T03:48:34.339438+00:00
2SBtm25LSdo,157,0,0,2025-11-10T03:48:34.339441+00:00
2TG_7qgAAkk,52813,290,0,2025-11-10T03:48:34.339443+00:00
2UBhXMrkXvs,605,16,0,2025-11-10T03:48:34.339445+00:00
2WIk5hT-bHg,2128,0,0,2025-11-10T03:48:34.339447+00:00
2WpC1kXlfQU,6517853,115143,218,2025-11-10T03:48:34.339450+00:00
2X8La9xOQpc,10155,76,0,2025-11-10T03:48:34.339452+00:00
2XqV3KynKHo,343752,3857,6,2025-11-10T03:48:34.339454+00:00
2YY-CM73lwQ,2076,86,6,2025-11-10T03:48:34.339457+00:00
2YlFJEcW4A0,105101,3701,35,2025-11-10T03:48:34.339459+00:00
2aScpW6NTG4,39757,0,20,2025-11-10T03:48:34.339461+00:00
2bltp1PnrEg,1500,11,0,2025-11-10T03:48:34.339464+00:00
2cGqZM7FRh0,52880,1941,159,2025-11-10T03:48:34.339466+00:00
2d5-1hdO8aE,1990901,44517,365,2025-11-10T03:48:34.339468+00:00
2d8fl45EvO8,1020,7,1,2025-11-10T03:48:34.339471+00:00
2eVlBZJPZsk,1760,2,0,2025-11-10T03:48:34.339473+00:00
2gnYsJtMPMw,17339,0,1,2025-11-10T03:48:34.339475+00:00
2hBwR1SBmD4,1570354,5104,18,2025-11-10T03:48:34.339478+00:00
2hS3eU08j2E,1813,167,51,2025-11-10T03:48:34.977148+00:00
2iM-Zyp8aLw,1444,18,0,2025-11-10T03:48:34.977168+00:00
2j9_LqeX50o,59476,3241,25,2025-11-10T03:48:34.977173+00:00
2lAsB5Jrtx0,5642,106,7,2025-11-10T03:48:34.977176+00:00
2lLMKHbYy-g,4788,132,6,2025-11-10T03:48:34.977179+00:00
2lUA5p1_fZ0,63,1,0,2025-11-10T03:48:34.977182+00:00
2mZYqRc8Bfg,1666933,6401,1,2025-11-10T03:48:34.977185+00:00
2nHJJn1CJgg,4536,54,0,2025-11-10T03:48:34.977188+00:00
2oFBH5Id96E,10608,799,11,2025-11-10T03:48:34.977191+00:00
2oayk-99Ksg,928,0,12,2025-11-10T03:48:34.977194+00:00
2s06zNqRWss,147904,789,28,2025-11-10T03:48:34.977197+00:00
2sz0e684yhU,11220,0,0,2025-11-10T03:48:34.977200+00:00
2tAHHbdkvhQ,45866,1237,28,2025-11-10T03:48:34.977203+00:00
2u-7WOrv2Jg,1065,95,4,2025-11-10T03:48:34.977206+00:00
2u6vJnBRw4U,661532,2860,9,2025-11-10T03:48:34.977209+00:00
2uKCBPa_p_Q,1481,15,0,2025-11-10T03:48:34.977212+00:00
2v_io6MudGI,36208,0,0,2025-11-10T03:48:34.977214+00:00
2w-3nAORhy0,663171,11927,29,2025-11-10T03:48:34.977217+00:00
2w-j6tv2Qcw,3887,140,0,2025-11-10T03:48:34.977220+00:00
2xNBMBmuzik,7741,1037,88,2025-11-10T03:48:34.977223+00:00
2zvEDHbNXU8,695,96,0,2025-11-10T03:48:34.977227+00:00
3-UDRPd7gQM,29229,0,6,2025-11-10T03:48:34.977230+00:00
36j4oYEftbk,3304,11,0,2025-11-10T03:48:34.977233+00:00
383i-TDWQqQ,15129,0,1,2025-11-10T03:48:34.977235+00:00
39tSbA2ny24,33171,195,0,2025-11-10T03:48:34.977238+00:00
3Ajwv3Sw0yM,29014,1920,17,2025-11-10T03:48:34.977241+00:00
3An2OPDO3qY,191684,4625,34,2025-11-10T03:48:34.977244+00:00
3DSylpekh1U,44812,146,7,2025-11-10T03:48:34.977248+00:00
3EqRMYR24Ps,222453,0,0,2025-11-10T03:48:34.977251+00:00
3HJ4tBxwYHw,1654,34,0,2025-11-10T03:48:34.977254+00:00
3KSmHinjF-k,5677,0,3,2025-11-10T03:48:34.977256+00:00
3KfdL3MrFE0,2067,11,0,2025-11-10T03:48:34.977259+00:00
3LmahjW-aK8,26585,152,1,2025-11-10T03:48:34.977262+00:00
3M-75o5OgxY,1055,3,0,2025-11-10T03:48:34.977265+00:00
3N3qo5mT5Ek,21571,0,0,2025-11-10T03:48:34.977268+00:00
3QNnalpjsAI,4418,34,28,2025-11-10T03:48:34.977271+00:00
3QupPxYDZM8,60928,922,454,2025-11-10T03:48:34.977274+00:00
3S-NQLpOI2A,1249,0,5,2025-11-10T03:48:34.977277+00:00
3SzeolfvXsU,14687,687,89,2025-11-10T03:48:34.977280+00:00
3T_Ms1xha9k,7553,10,0,2025-11-10T03:48:34.977282+00:00
3U3myW92nUI,472046,2696,2,2025-11-10T03:48:34.977285+00:00
3UMyyfhjX2c,6369,60,1,2025-11-10T03:48:34.977288+00:00
3VrjYCgK35s,54937,0,1,2025-11-10T03:48:34.977291+00:00
3WXeCsN0IKk,16231,47,2,2025-11-10T03:48:34.977294+00:00
3WeDg9uiGDg,8,0,0,2025-11-10T03:48:34.977297+00:00
3Xoda9B50x8,108174,0,15,2025-11-10T03:48:34.977299+00:00
3XqdyBPCWXc,97061,1872,14,2025-11-10T03:48:35.596209+00:00
3_JlMyZz5yA,1011002,10463,55,2025-11-10T03:48:35.596227+00:00
3_PgWkL3s1g,8516,87,0,2025-11-10T03:48:35.596230+00:00
3afYtOaz1lI,9990251,118680,237,2025-11-10T03:48:35.596233+00:00
3bwHLnxner8,1163,30,6,2025-11-10T03:48:35.596236+00:00
3d5BKSH4yrE,38353,307,0,2025-11-10T03:48:35.596239+00:00
3eXVvWH18og,672992,0,2,2025-11-10T03:48:35.596242+00:00
3gYFgqS-rR8,119,0,0,2025-11-10T03:48:35.596244+00:00
3kfeAWepC-0,1482,32,1,2025-11-10T03:48:35.596247+00:00
3ovAsVc8Zgc,1538,0,3,2025-11-10T03:48:35.596249+00:00
3pNarmnsuVw,203,13,4,2025-11-10T03:48:35.596252+00:00
3qkZeZ_Ikgg,17653,763,26,2025-11-10T03:48:35.596255+00:00
3tAUO9GjP8k,14331,91,1,2025-11-10T03:48:35.596257+00:00
3tlvhU8aoOA,2033,0,0,2025-11-10T03:48:35.596260+00:00
3z0Xa4aPEIQ,25306,0,9,2025-11-10T03:48:35.596262+00:00
3zyMoSxFYdY,30323,436,2,2025-11-10T03:48:35.596265+00:00
41EWtDNOyfQ,55276,1500,30,2025-11-10T03:48:35.596267+00:00
42fiyWUQntg,1648,13,0,2025-11-10T03:48:35.596269+00:00
44nf4nA3o4o,1671,24,1,2025-11-10T03:48:35.596271+00:00
45Drz_odK1k,13650,99,0,2025-11-10T03:48:35.596274+00:00
45dNzNl6qaY,43,0,0,2025-11-10T03:48:35.596276+00:00
45w-Q5sBUq0,1028,12,0,2025-11-10T03:48:35.596278+00:00
468_zmvydTQ,150975,0,1,2025-11-10T03:48:35.596281+00:00
484TgWb0bbc,4750,23,0,2025-11-10T03:48:35.596283+00:00
48Ll8YF1BwI,796,10,0,2025-11-10T03:48:35.596285+00:00
494U4y9yqgY,2207,104,5,2025-11-10T03:48:35.596288+00:00
4AgV4LeV1UM,115349,0,5,2025-11-10T03:48:35.596290+00:00
4B9_0nSuiHQ,24940,218,12,2025-11-10T03:48:35.596292+00:00
4CxAbGNPA1A,95513,226,0,2025-11-10T03:48:35.596295+00:00
4D3Jb-r4t0o,36473,164,8,2025-11-10T03:48:35.596298+00:00
4E7vDEuRIYo,155834,918,3,2025-11-10T03:48:35.596300+00:00
4FKxZBNRVr8,31564,153,0,2025-11-10T03:48:35.596303+00:00
4HHoeIF9iL4,678633,13778,1315,2025-11-10T03:48:35.596305+00:00
4IFMx0vGnPw,31575,141,0,2025-11-10T03:48:35.596307+00:00
4JT8YUjZtz8,116477,2396,8,2025-11-10T03:48:35.596310+00:00
4Jx9TOd6VtM,808,7,0,2025-11-10T03:48:35.596314+00:00
4L0GKl06er8,1115,49,14,2025-11-10T03:48:35.596317+00:00
4L9MDwDxQ9Y,2661,36,43,2025-11-10T03:48:35.596319+00:00
4M6MCHivjWA,55026,1241,6,2025-11-10T03:48:35.596321+00:00
4N__G_O9lEY,1340,42,7,2025-11-10T03:48:35.596324+00:00
4OoVjsZ8qMc,769,34,11,2025-11-10T03:48:35.596326+00:00
4QkSycscpOM,14543,114,0,2025-11-10T03:48:35.596328+00:00
4TKEM2Px4ho,302,10,2,2025-11-10T03:48:35.596330+00:00
4UoDVdWT8_E,24766,76,0,2025-11-10T03:48:35.596333+00:00
4UvcDgOrsWU,14166,128,4,2025-11-10T03:48:35.596335+00:00
4VWtR_vd7OA,41744,216,0,2025-11-10T03:48:35.596338+00:00
4VZMDr_tZJo,376748,3468,1604,2025-11-10T03:48:35.596340+00:00
4VcENE96B_U,3328,16,0,2025-11-10T03:48:35.596342+00:00
4XUW7uQliUc,1342,22,3,2025-11-10T03:48:36.219495+00:00
4XwKDco-Ss8,1744469,30039,165,2025-11-10T03:48:36.219512+00:00
4YGZYgZSsoc,1695059,46255,515,2025-11-10T03:48:36.219516+00:00
4ZZl5Bgj8A8,489,39,0,2025-11-10T03:48:36.219519+00:00
4ZcxORFnhak,14873,207,4,2025-11-10T03:48:36.219521+00:00
4_gR0pgbMJU,906648,46160,3230,2025-11-10T03:48:36.219524+00:00
4a4Vx2v77X8,2394581,9129,1,2025-11-10T03:48:36.219526+00:00
4a_jRMRR_ks,267943,1856,17,2025-11-10T03:48:36.219528+00:00
4boi5dqRyNE,26647,0,0,2025-11-10T03:48:36.219531+00:00
4cNElvKVV-c,894583,11881,217,2025-11-10T03:48:36.219533+00:00
4cWqgKe0cs0,19946,34,0,2025-11-10T03:48:36.219536+00:00
4evq0q1GWmI,10042,0,0,2025-11-10T03:48:36.219538+00:00
4fG5mVg5OHU,11381,0,0,2025-11-10T03:48:36.219540+00:00
4iW2WsTEKbU,257066,0,651,2025-11-10T03:48:36.219542+00:00
4iwivllbMK4,8303,0,1,2025-11-10T03:48:36.219545+00:00
4iyszCjKzwE,2610,94,0,2025-11-10T03:48:36.219547+00:00
4jr388HIaRo,902,16,0,2025-11-10T03:48:36.219549+00:00
4l_CPUJnWS4,69687,1261,15,2025-11-10T03:48:36.219552+00:00
4li86KL5DXk,30402,178,1,2025-11-10T03:48:36.219554+00:00
4ohe0jV6g0s,1232,26,0,2025-11-10T03:48:36.219557+00:00
4pDiko0T0QM,31765,513,11,2025-11-10T03:48:36.219559+00:00
4qyVGdfPVHw,46877,499,0,2025-11-10T03:48:36.219561+00:00
4rUkMMUPgh4,42434,285,0,2025-11-10T03:48:36.219563+00:00
4tZfyln_s7w,4942,19,1,2025-11-10T03:48:36.219566+00:00
4u2UCHDf9ZA,1206,16,0,2025-11-10T03:48:36.219568+00:00
4uiPukcdHg0,2567,58,0,2025-11-10T03:48:36.219570+00:00
4vY7avy9344,4022,0,2,2025-11-10T03:48:36.219573+00:00
4wozMDa4l94,5180,14,0,2025-11-10T03:48:36.219575+00:00
4wr3vHRmoJI,125309,1305,2,2025-11-10T03:48:36.219577+00:00
4wx7jyn7LF4,1062,0,0,2025-11-10T03:48:36.219579+00:00
4xABM6a8W4I,7215,30,0,2025-11-10T03:48:36.219582+00:00
4ytTRTxVt44,16,2,1,2025-11-10T03:48:36.219584+00:00
