video_id,views,likes,comments,crawl_date
-c-s2GO8sh4,1908,24,1,2025-11-01T03:40:48.598247+00:00
-c61A6-JkhE,978,27,7,2025-11-01T03:40:48.598277+00:00
-d8qVgK3xNw,8579,0,0,2025-11-01T03:40:48.598281+00:00
-fMRQw-GUCs,1212,0,1,2025-11-01T03:40:48.598284+00:00
-geu_dfJoBY,261,6,2,2025-11-01T03:40:48.598290+00:00
-ha8pd0qLgY,77026,104,1,2025-11-01T03:40:48.598293+00:00
-heehDW7VUg,24520,337,0,2025-11-01T03:40:48.598296+00:00
-jTiCkLpbdE,946,30,0,2025-11-01T03:40:48.598299+00:00
-lBxERmKBgw,42515,579,0,2025-11-01T03:40:48.598303+00:00
-mtaR_eH6Lw,1137,26,0,2025-11-01T03:40:49.198969+00:00
-o5BZw5hg-0,5993125,95151,92,2025-11-01T03:40:49.198990+00:00
-q11rFZ7z9w,1836,41,0,2025-11-01T03:40:49.198994+00:00
-q2XrVwrTHQ,36737,200,0,2025-11-01T03:40:49.198998+00:00
-qJ1234CIzs,4424,581,1,2025-11-01T03:40:49.199001+00:00
-qZ14tRjFS8,25540,1421,16,2025-11-01T03:40:49.199004+00:00
-tRHxHZsQ8A,26673,0,45,2025-11-01T03:40:49.199008+00:00
-tYsc8KEXcU,843320,5469,19,2025-11-01T03:40:49.199011+00:00
-t_lurEiSfw,2549,46,0,2025-11-01T03:40:49.199014+00:00
-u5qcayZ0Vk,1103,6,0,2025-11-01T03:40:49.199017+00:00
-vR09a0uW7Y,27884,290,0,2025-11-01T03:40:49.199020+00:00
-vfpPa-nptU,1148,8,0,2025-11-01T03:40:49.199023+00:00
-yBoeycdnRA,4163,215,7,2025-11-01T03:40:49.199026+00:00
-yPrfCKAA0U,9279,362,0,2025-11-01T03:40:49.199030+00:00
-ybakd9oJcg,56352,186,17,2025-11-01T03:40:49.199033+00:00
-ztbkBAgXDk,873,21,0,2025-11-01T03:40:49.199036+00:00
00eFG4NGVtQ,21052,129,1,2025-11-01T03:40:49.199039+00:00
05UrwdOCUJ8,2896,26,1,2025-11-01T03:40:49.199043+00:00
06EPIRoocE4,88424,748,0,2025-11-01T03:40:49.199046+00:00
07lCoi5VzBk,780895,0,96,2025-11-01T03:40:49.199049+00:00
0AXs2oQibHU,2133,14,4,2025-11-01T03:40:49.199052+00:00
0Aocf08QAx8,44860,206,7,2025-11-01T03:40:49.199055+00:00
0CTEWKW00a8,96604,1060,10,2025-11-01T03:40:49.199058+00:00
0EHvq4GDpIU,913,6,0,2025-11-01T03:40:49.199061+00:00
0FfD4Jw_tOM,696,47,31,2025-11-01T03:40:49.199064+00:00
0GHtW_sGntA,2161,0,0,2025-11-01T03:40:49.199068+00:00
0Hpt0iHxHnA,20500,1148,15,2025-11-01T03:40:49.199071+00:00
0I8SGyTjkxw,1641,0,0,2025-11-01T03:40:49.199073+00:00
0IazBZGi5Fw,26413,458,4,2025-11-01T03:40:49.199076+00:00
0MZnrlV5aCM,1094,10,0,2025-11-01T03:40:49.199079+00:00
0NOyBjy9ZbY,10045,70,1,2025-11-01T03:40:49.199083+00:00
0Ne8-SZ8cVA,16999,239,1,2025-11-01T03:40:49.199086+00:00
0OM6M6VgqMQ,21173,93,0,2025-11-01T03:40:49.199088+00:00
0RpIobgpxt0,8673,57,0,2025-11-01T03:40:49.199091+00:00
0UrO6vzc-9w,85444,1439,487,2025-11-01T03:40:49.199094+00:00
0VWshLxxzus,781,23,2,2025-11-01T03:40:49.199097+00:00
0WBX_aH0KcM,1215,15,0,2025-11-01T03:40:49.199100+00:00
0WVBkBr3tQw,1039,15,3,2025-11-01T03:40:49.199103+00:00
0Yajy17EwUU,20872,84,1,2025-11-01T03:40:49.199106+00:00
0ZosorsSUtI,1030,16,0,2025-11-01T03:40:49.199108+00:00
0Ztma0ilRZo,29399,568,0,2025-11-01T03:40:49.199111+00:00
0ZvWOutwR6o,168,12,0,2025-11-01T03:40:49.199115+00:00
0aIilaSuSb4,5211,186,0,2025-11-01T03:40:49.199118+00:00
0ba0PK1rH_M,57249,0,0,2025-11-01T03:40:49.199121+00:00
0beL5ZLNGQs,15,3,0,2025-11-01T03:40:49.199124+00:00
0ckCkO6xEHU,1562,0,0,2025-11-01T03:40:49.199126+00:00
0dXNXHnUzb8,1517,6,2,2025-11-01T03:40:49.199130+00:00
0fDkTxxH-4c,1624,61,2,2025-11-01T03:40:49.199133+00:00
0foLK5KSg6E,5630,135,78,2025-11-01T03:40:49.840829+00:00
0jMC9TK0VvA,3,0,0,2025-11-01T03:40:49.840848+00:00
0jXXApEoKKY,116517,3729,21,2025-11-01T03:40:49.840851+00:00
0ksCDMPt7M0,29058,136,0,2025-11-01T03:40:49.840854+00:00
0lEvUcWh_dY,1790,15,1,2025-11-01T03:40:49.840857+00:00
0lPeL4UlrlM,17084,59,0,2025-11-01T03:40:49.840859+00:00
0loPyfQXe-o,44175,77,0,2025-11-01T03:40:49.840862+00:00
0mLG_jpdo5w,36755,812,15,2025-11-01T03:40:49.840864+00:00
0mW2KivdmQg,2429,0,2,2025-11-01T03:40:49.840867+00:00
0mdrl0qZ9hs,1166,15,1,2025-11-01T03:40:49.840869+00:00
0p48us-OQkE,17689,91,1,2025-11-01T03:40:49.840871+00:00
0qvc_KGRkyQ,8133,27,0,2025-11-01T03:40:49.840874+00:00
0tPWgRrYt6s,13158,60,0,2025-11-01T03:40:49.840876+00:00
0tc1JCRAW9E,1834,24,3,2025-11-01T03:40:49.840879+00:00
0xYRUHw9pyc,201,4,0,2025-11-01T03:40:49.840882+00:00
0xnuGzh6Vls,5778,130,0,2025-11-01T03:40:49.840884+00:00
1-1TAUx7Zmg,1302,0,0,2025-11-01T03:40:49.840886+00:00
1-PIqAFckAA,4797,0,0,2025-11-01T03:40:49.840889+00:00
1-vWDglS1Hs,17028,213,1,2025-11-01T03:40:49.840891+00:00
12nje3JeoX0,36361,169,2,2025-11-01T03:40:49.840893+00:00
13-Qd2I0nY8,24501,260,1,2025-11-01T03:40:49.840896+00:00
145w0_HPO8Q,58,12,2,2025-11-01T03:40:49.840898+00:00
14AJAXYiu-U,44287,48,2,2025-11-01T03:40:49.840900+00:00
14LstoOJEpw,29694,0,0,2025-11-01T03:40:49.840902+00:00
16EgfCncHQA,407,5,4,2025-11-01T03:40:49.840905+00:00
16vivf1yXvE,40455,186,0,2025-11-01T03:40:49.840907+00:00
17GA347XCl0,983,0,5,2025-11-01T03:40:49.840910+00:00
17YHnPZE7QM,70774,1014,3,2025-11-01T03:40:49.840912+00:00
18Rg0v94eQI,1676,11,1,2025-11-01T03:40:49.840914+00:00
19MWT7eFhvw,104198,0,31,2025-11-01T03:40:49.840917+00:00
19f2aJJmOQc,370044,25173,204,2025-11-01T03:40:49.840919+00:00
1ANU2Ofz55Q,7427,65,3,2025-11-01T03:40:49.840921+00:00
1AoNroZkSnM,35330,192,0,2025-11-01T03:40:49.840926+00:00
1BjNC4ljVNk,1377,27,0,2025-11-01T03:40:49.840929+00:00
1CopGTCxZNQ,6355,544,36,2025-11-01T03:40:49.840931+00:00
1Dtsu5D45L0,6962,424,0,2025-11-01T03:40:49.840934+00:00
1E-yR6xWbI4,1456,9,0,2025-11-01T03:40:49.840936+00:00
1EpQmbXtt2o,407391,4467,204,2025-11-01T03:40:49.840938+00:00
1G9PGI9NZ7k,188412,2548,39,2025-11-01T03:40:49.840941+00:00
1G_BRUdvC0A,342,34,9,2025-11-01T03:40:49.840943+00:00
1Ge9GUP9nZg,17537,33,1,2025-11-01T03:40:49.840946+00:00
1HWxkjo4dE0,3035190,40384,24,2025-11-01T03:40:49.840948+00:00
1IY6QVQHepE,193,0,0,2025-11-01T03:40:49.840950+00:00
1Nc9uSW3Tuw,53718,1034,5,2025-11-01T03:40:49.840953+00:00
1O2cI5_79Ms,1224,20,0,2025-11-01T03:40:49.840955+00:00
1OEBHRlduaE,7886,126,0,2025-11-01T03:40:49.840957+00:00
1OVMIr3OsGk,1082234,11801,48,2025-11-01T03:40:49.840960+00:00
1OWx3cdxOkA,13629,1122,19,2025-11-01T03:40:49.840962+00:00
1SGvQG8RDrs,12073,40,0,2025-11-01T03:40:49.840964+00:00
1TkdJ4L3Sfw,17877,750,23,2025-11-01T03:40:50.464909+00:00
1WaIa5tLaQo,361641,5249,433,2025-11-01T03:40:50.464927+00:00
1XB0ue87Kn0,9530,40,0,2025-11-01T03:40:50.464930+00:00
1XoR_5Xfr-g,78,2,0,2025-11-01T03:40:50.464933+00:00
1_Mbh9VdyPU,27165,124,29,2025-11-01T03:40:50.464935+00:00
1_TNk1yV_0c,13,4,1,2025-11-01T03:40:50.464938+00:00
1cQaVqbjxMo,11326,1012,10,2025-11-01T03:40:50.464941+00:00
1cZgBujJy1w,32450,1626,5,2025-11-01T03:40:50.464943+00:00
1cir8OeimpY,32992,309,0,2025-11-01T03:40:50.464945+00:00
1diN5WX5qsY,6599,74,14,2025-11-01T03:40:50.464948+00:00
1ecqg2mEvhs,2236,11,0,2025-11-01T03:40:50.464950+00:00
1fbjvs7iYXs,1476,49,4,2025-11-01T03:40:50.464952+00:00
1gJLwtU1xUg,55,2,0,2025-11-01T03:40:50.464954+00:00
1hDIu1xKG7w,20460,131,4,2025-11-01T03:40:50.464957+00:00
1iJI-3JZRew,128130,3077,6,2025-11-01T03:40:50.464959+00:00
1icmZV3Nq14,1462,0,0,2025-11-01T03:40:50.464961+00:00
1jNftY8nSzs,511052,5963,14,2025-11-01T03:40:50.464964+00:00
1k3yocWGCIc,1031583,5322,1,2025-11-01T03:40:50.464968+00:00
1kXoMMILCRA,9596,424,2,2025-11-01T03:40:50.464971+00:00
1lkeoFlRwIk,58,3,0,2025-11-01T03:40:50.464973+00:00
1ls9C2KpT28,3925,72,1,2025-11-01T03:40:50.464975+00:00
1nCj3Vl-buc,17822,151,0,2025-11-01T03:40:50.464978+00:00
1oL5i-v2ArE,564,1,0,2025-11-01T03:40:50.464980+00:00
1ocRFIqsBWk,19465,74,0,2025-11-01T03:40:50.464982+00:00
1pII-SmxTAs,41462,3488,32,2025-11-01T03:40:50.464985+00:00
1rC9P6EDzPA,1,0,0,2025-11-01T03:40:50.464987+00:00
1rNV92AE0cE,14158,100,0,2025-11-01T03:40:50.464989+00:00
1rg8w78Xbug,8628,46,0,2025-11-01T03:40:50.464992+00:00
1sPwZeopd0g,19553,843,9,2025-11-01T03:40:50.464994+00:00
1sm8yyA_q4M,182,14,0,2025-11-01T03:40:50.464996+00:00
1smFwoU8-2I,199,2,3,2025-11-01T03:40:50.464999+00:00
1synZxMUduo,2939,0,11,2025-11-01T03:40:50.465001+00:00
1upIVGXvP8E,27049,347,1,2025-11-01T03:40:50.465004+00:00
1vnWhWgB1kg,5406,31,0,2025-11-01T03:40:50.465006+00:00
1wOcauUQGT4,1767,19,0,2025-11-01T03:40:50.465008+00:00
1wdpBYG8-I0,1942,26,0,2025-11-01T03:40:50.465011+00:00
1xuwlBmP6dk,36971,183,0,2025-11-01T03:40:50.465013+00:00
1yEnJejKOdw,472374,2958,9,2025-11-01T03:40:50.465015+00:00
1zw8hoxU8Yg,23936,193,1,2025-11-01T03:40:50.465018+00:00
2-eWeePfEX0,1933,52,2,2025-11-01T03:40:50.465020+00:00
20XazXY8Xbg,175421,2970,41,2025-11-01T03:40:50.465022+00:00
20XvwCMNycY,4850,6,0,2025-11-01T03:40:50.465024+00:00
215PEZQMXtU,1565,0,0,2025-11-01T03:40:50.465027+00:00
233Y3xKuXo4,9376,205,0,2025-11-01T03:40:50.465029+00:00
23yh4NbeQSM,1337,17,11,2025-11-01T03:40:50.465031+00:00
250P5po54Bs,30812,534,0,2025-11-01T03:40:50.465033+00:00
25TAtyLkm0g,5439,28,4,2025-11-01T03:40:50.465036+00:00
25dar__i_94,236024,7437,59,2025-11-01T03:40:51.075879+00:00
25zeL0J1THk,2554969,10472,87,2025-11-01T03:40:51.075899+00:00
26U5cf9bNiE,36461,0,0,2025-11-01T03:40:51.075903+00:00
26tQsnhflh0,15116,0,0,2025-11-01T03:40:51.075907+00:00
28eAPvqhg2U,726,0,0,2025-11-01T03:40:51.075910+00:00
29zWz1ui6II,509759,2334,6,2025-11-01T03:40:51.075913+00:00
2AYri_sYUJE,2167,42,1,2025-11-01T03:40:51.075916+00:00
2C50xtQMVMM,2198,124,6,2025-11-01T03:40:51.075919+00:00
2DKnBfK5ypc,946,17,0,2025-11-01T03:40:51.075922+00:00
2E40aPocUQs,146989,375,0,2025-11-01T03:40:51.075925+00:00
2EjLHYI-n24,165953,4272,94,2025-11-01T03:40:51.075929+00:00
2Eq-mp3UFAI,363,5,0,2025-11-01T03:40:51.075932+00:00
2ExqbhsZJQ0,933,17,0,2025-11-01T03:40:51.075935+00:00
2F2wK906bKM,46553,194,3,2025-11-01T03:40:51.075938+00:00
2ISfvV5wneM,41013,689,33,2025-11-01T03:40:51.075941+00:00
2IWS-ECj-LE,1409,29,0,2025-11-01T03:40:51.075944+00:00
2Iy2oxU8s3Q,1019442,0,30,2025-11-01T03:40:51.075947+00:00
2JdpkwzNNho,159010,2020,49,2025-11-01T03:40:51.075950+00:00
2JiI4w3J61Y,838,47,3,2025-11-01T03:40:51.075953+00:00
2KHV2N1HA2Q,82605,2678,6,2025-11-01T03:40:51.075956+00:00
2LDDTV2qhRk,1545,13,1,2025-11-01T03:40:51.075959+00:00
2M3PJfJ9HUs,18532,70,0,2025-11-01T03:40:51.075962+00:00
2NVSqboAv-Q,32747,405,0,2025-11-01T03:40:51.075965+00:00
2O06Fs6T1us,23466,0,6,2025-11-01T03:40:51.075968+00:00
2PGjE7FJZuM,5,0,0,2025-11-01T03:40:51.075971+00:00
2PTbB3nd3UA,1045,0,0,2025-11-01T03:40:51.075974+00:00
2RTKFGUq8yo,6059,0,0,2025-11-01T03:40:51.075977+00:00
2Rfov3AL-6o,143611,2780,25,2025-11-01T03:40:51.075980+00:00
2SBtm25LSdo,157,0,0,2025-11-01T03:40:51.075983+00:00
2TG_7qgAAkk,52778,290,0,2025-11-01T03:40:51.075986+00:00
2UBhXMrkXvs,603,16,0,2025-11-01T03:40:51.075989+00:00
2WIk5hT-bHg,2118,0,0,2025-11-01T03:40:51.075992+00:00
2WpC1kXlfQU,5840125,105952,203,2025-11-01T03:40:51.075995+00:00
2X8La9xOQpc,10148,76,0,2025-11-01T03:40:51.075998+00:00
2XqV3KynKHo,342296,3847,6,2025-11-01T03:40:51.076001+00:00
2YY-CM73lwQ,2072,86,6,2025-11-01T03:40:51.076004+00:00
2YlFJEcW4A0,104890,3693,35,2025-11-01T03:40:51.076007+00:00
2aScpW6NTG4,39743,0,21,2025-11-01T03:40:51.076009+00:00
2bY7JoK1_LA,30,0,0,2025-11-01T03:40:51.076012+00:00
2bltp1PnrEg,1500,11,0,2025-11-01T03:40:51.076015+00:00
2cGqZM7FRh0,47758,1903,154,2025-11-01T03:40:51.076018+00:00
2d5-1hdO8aE,1912998,43183,356,2025-11-01T03:40:51.076021+00:00
2d8fl45EvO8,1020,7,1,2025-11-01T03:40:51.076025+00:00
2eVlBZJPZsk,1757,2,0,2025-11-01T03:40:51.076027+00:00
2gnYsJtMPMw,17034,0,1,2025-11-01T03:40:51.076030+00:00
2hBwR1SBmD4,1569432,5105,18,2025-11-01T03:40:51.076033+00:00
2hS3eU08j2E,1790,165,52,2025-11-01T03:40:51.686971+00:00
2iM-Zyp8aLw,1436,17,0,2025-11-01T03:40:51.686991+00:00
2j9_LqeX50o,59195,3242,26,2025-11-01T03:40:51.686996+00:00
2lAsB5Jrtx0,5641,106,7,2025-11-01T03:40:51.686999+00:00
2lLMKHbYy-g,4698,131,6,2025-11-01T03:40:51.687002+00:00
2lUA5p1_fZ0,51,1,0,2025-11-01T03:40:51.687006+00:00
2mZYqRc8Bfg,1662115,6380,1,2025-11-01T03:40:51.687009+00:00
2nHJJn1CJgg,4492,54,0,2025-11-01T03:40:51.687012+00:00
2oFBH5Id96E,10557,799,11,2025-11-01T03:40:51.687015+00:00
2oayk-99Ksg,926,0,12,2025-11-01T03:40:51.687018+00:00
2s06zNqRWss,145283,774,28,2025-11-01T03:40:51.687022+00:00
2sz0e684yhU,11220,0,0,2025-11-01T03:40:51.687025+00:00
2tAHHbdkvhQ,45663,1235,28,2025-11-01T03:40:51.687028+00:00
2u-7WOrv2Jg,1065,95,4,2025-11-01T03:40:51.687031+00:00
2u6vJnBRw4U,661488,2860,9,2025-11-01T03:40:51.687034+00:00
2uKCBPa_p_Q,1441,15,0,2025-11-01T03:40:51.687037+00:00
2v_io6MudGI,36189,0,0,2025-11-01T03:40:51.687040+00:00
2w-3nAORhy0,573739,11060,28,2025-11-01T03:40:51.687043+00:00
2w-j6tv2Qcw,3860,139,0,2025-11-01T03:40:51.687047+00:00
2xNBMBmuzik,7738,1037,88,2025-11-01T03:40:51.687050+00:00
2zvEDHbNXU8,691,96,0,2025-11-01T03:40:51.687053+00:00
3-UDRPd7gQM,29095,0,6,2025-11-01T03:40:51.687056+00:00
36j4oYEftbk,3302,11,0,2025-11-01T03:40:51.687059+00:00
383i-TDWQqQ,14854,0,1,2025-11-01T03:40:51.687062+00:00
39tSbA2ny24,33147,195,0,2025-11-01T03:40:51.687065+00:00
3Ajwv3Sw0yM,29013,1920,17,2025-11-01T03:40:51.687068+00:00
3An2OPDO3qY,191581,4621,34,2025-11-01T03:40:51.687071+00:00
3DSylpekh1U,44177,143,7,2025-11-01T03:40:51.687074+00:00
3EqRMYR24Ps,222141,0,0,2025-11-01T03:40:51.687077+00:00
3HJ4tBxwYHw,1643,33,0,2025-11-01T03:40:51.687091+00:00
3KSmHinjF-k,5627,0,3,2025-11-01T03:40:51.687094+00:00
3KfdL3MrFE0,2064,11,0,2025-11-01T03:40:51.687097+00:00
3LmahjW-aK8,26573,152,1,2025-11-01T03:40:51.687102+00:00
3M-75o5OgxY,1055,3,1,2025-11-01T03:40:51.687105+00:00
3N3qo5mT5Ek,21560,0,0,2025-11-01T03:40:51.687108+00:00
3QNnalpjsAI,4418,34,28,2025-11-01T03:40:51.687111+00:00
3QupPxYDZM8,60916,922,454,2025-11-01T03:40:51.687114+00:00
3S-NQLpOI2A,1246,0,4,2025-11-01T03:40:51.687117+00:00
3SzeolfvXsU,14685,687,89,2025-11-01T03:40:51.687120+00:00
3T_Ms1xha9k,7545,10,0,2025-11-01T03:40:51.687123+00:00
3U3myW92nUI,472009,2698,2,2025-11-01T03:40:51.687126+00:00
3UMyyfhjX2c,6364,58,1,2025-11-01T03:40:51.687129+00:00
3VrjYCgK35s,54935,0,1,2025-11-01T03:40:51.687132+00:00
3WXeCsN0IKk,16140,46,2,2025-11-01T03:40:51.687135+00:00
3WeDg9uiGDg,7,0,0,2025-11-01T03:40:51.687138+00:00
3Xoda9B50x8,108148,0,15,2025-11-01T03:40:51.687141+00:00
3XqdyBPCWXc,96193,1863,14,2025-11-01T03:40:52.336470+00:00
3_JlMyZz5yA,921990,9665,47,2025-11-01T03:40:52.336488+00:00
3_PgWkL3s1g,8504,87,0,2025-11-01T03:40:52.336491+00:00
3afYtOaz1lI,9770421,116209,233,2025-11-01T03:40:52.336494+00:00
3bwHLnxner8,1163,30,6,2025-11-01T03:40:52.336497+00:00
3d5BKSH4yrE,38078,305,0,2025-11-01T03:40:52.336499+00:00
3eXVvWH18og,653673,0,2,2025-11-01T03:40:52.336502+00:00
3gYFgqS-rR8,119,0,0,2025-11-01T03:40:52.336504+00:00
3kfeAWepC-0,1473,32,1,2025-11-01T03:40:52.336506+00:00
3ovAsVc8Zgc,1536,0,3,2025-11-01T03:40:52.336509+00:00
3pNarmnsuVw,199,12,3,2025-11-01T03:40:52.336511+00:00
3qkZeZ_Ikgg,16602,750,25,2025-11-01T03:40:52.336513+00:00
3tAUO9GjP8k,14326,91,1,2025-11-01T03:40:52.336516+00:00
3tlvhU8aoOA,2033,0,0,2025-11-01T03:40:52.336518+00:00
3z0Xa4aPEIQ,25305,0,9,2025-11-01T03:40:52.336520+00:00
3zyMoSxFYdY,30314,436,2,2025-11-01T03:40:52.336523+00:00
41EWtDNOyfQ,54620,1500,30,2025-11-01T03:40:52.336525+00:00
42fiyWUQntg,1645,12,0,2025-11-01T03:40:52.336527+00:00
44nf4nA3o4o,1671,24,1,2025-11-01T03:40:52.336530+00:00
45Drz_odK1k,13639,99,0,2025-11-01T03:40:52.336532+00:00
45dNzNl6qaY,43,0,0,2025-11-01T03:40:52.336534+00:00
45w-Q5sBUq0,1028,12,0,2025-11-01T03:40:52.336537+00:00
468_zmvydTQ,149877,0,1,2025-11-01T03:40:52.336539+00:00
484TgWb0bbc,4750,23,0,2025-11-01T03:40:52.336541+00:00
48Ll8YF1BwI,795,10,0,2025-11-01T03:40:52.336543+00:00
494U4y9yqgY,2179,104,5,2025-11-01T03:40:52.336546+00:00
4AgV4LeV1UM,84501,0,4,2025-11-01T03:40:52.336549+00:00
4B9_0nSuiHQ,24635,218,12,2025-11-01T03:40:52.336551+00:00
4CxAbGNPA1A,85236,203,0,2025-11-01T03:40:52.336554+00:00
4D3Jb-r4t0o,36253,163,8,2025-11-01T03:40:52.336556+00:00
4E7vDEuRIYo,155607,918,3,2025-11-01T03:40:52.336559+00:00
4FKxZBNRVr8,31563,153,0,2025-11-01T03:40:52.336561+00:00
4HHoeIF9iL4,620799,13562,1304,2025-11-01T03:40:52.336563+00:00
4IFMx0vGnPw,31564,141,0,2025-11-01T03:40:52.336565+00:00
4JT8YUjZtz8,116332,2397,8,2025-11-01T03:40:52.336568+00:00
4Jx9TOd6VtM,808,7,0,2025-11-01T03:40:52.336570+00:00
4L0GKl06er8,1111,49,14,2025-11-01T03:40:52.336572+00:00
4L9MDwDxQ9Y,2656,36,43,2025-11-01T03:40:52.336575+00:00
4M6MCHivjWA,54955,1241,6,2025-11-01T03:40:52.336577+00:00
4N__G_O9lEY,1329,41,7,2025-11-01T03:40:52.336579+00:00
4OoVjsZ8qMc,761,31,11,2025-11-01T03:40:52.336583+00:00
4QkSycscpOM,14537,114,0,2025-11-01T03:40:52.336586+00:00
4TKEM2Px4ho,300,10,2,2025-11-01T03:40:52.336588+00:00
4UoDVdWT8_E,24353,76,0,2025-11-01T03:40:52.336590+00:00
4UvcDgOrsWU,14140,128,4,2025-11-01T03:40:52.336593+00:00
4VWtR_vd7OA,39158,210,0,2025-11-01T03:40:52.336595+00:00
4VZMDr_tZJo,376654,3468,1608,2025-11-01T03:40:52.336597+00:00
4VcENE96B_U,3328,16,0,2025-11-01T03:40:52.336599+00:00
4XUW7uQliUc,1338,22,3,2025-11-01T03:40:52.950649+00:00
4XwKDco-Ss8,1509892,26641,154,2025-11-01T03:40:52.950666+00:00
4YGZYgZSsoc,1664886,45429,513,2025-11-01T03:40:52.950669+00:00
4ZZl5Bgj8A8,489,39,0,2025-11-01T03:40:52.950672+00:00
4ZcxORFnhak,14752,205,4,2025-11-01T03:40:52.950675+00:00
4_gR0pgbMJU,901982,46019,3231,2025-11-01T03:40:52.950677+00:00
4a4Vx2v77X8,2328430,8882,1,2025-11-01T03:40:52.950679+00:00
4a_jRMRR_ks,262319,1832,17,2025-11-01T03:40:52.950682+00:00
4boi5dqRyNE,26647,0,0,2025-11-01T03:40:52.950684+00:00
4cNElvKVV-c,892976,11870,226,2025-11-01T03:40:52.950687+00:00
4cOQdvZSQvo,37369,405,3,2025-11-01T03:40:52.950690+00:00
4cWqgKe0cs0,19924,34,0,2025-11-01T03:40:52.950692+00:00
4evq0q1GWmI,10021,0,0,2025-11-01T03:40:52.950695+00:00
4fG5mVg5OHU,11381,0,0,2025-11-01T03:40:52.950697+00:00
4iW2WsTEKbU,254872,0,652,2025-11-01T03:40:52.950699+00:00
4iwivllbMK4,8293,0,1,2025-11-01T03:40:52.950701+00:00
4iyszCjKzwE,2609,94,0,2025-11-01T03:40:52.950704+00:00
4jr388HIaRo,902,16,0,2025-11-01T03:40:52.950706+00:00
4l_CPUJnWS4,67215,1227,14,2025-11-01T03:40:52.950708+00:00
4li86KL5DXk,30397,178,1,2025-11-01T03:40:52.950711+00:00
4ohe0jV6g0s,1227,26,0,2025-11-01T03:40:52.950713+00:00
4oq9MeJlxAs,17279,37,0,2025-11-01T03:40:52.950715+00:00
4pDiko0T0QM,31628,513,11,2025-11-01T03:40:52.950718+00:00
4qyVGdfPVHw,46382,495,0,2025-11-01T03:40:52.950720+00:00
4rUkMMUPgh4,42268,284,0,2025-11-01T03:40:52.950723+00:00
4tZfyln_s7w,4941,19,1,2025-11-01T03:40:52.950725+00:00
4u2UCHDf9ZA,1205,16,0,2025-11-01T03:40:52.950727+00:00
4uiPukcdHg0,2549,58,0,2025-11-01T03:40:52.950732+00:00
4vY7avy9344,4017,0,2,2025-11-01T03:40:52.950734+00:00
