video_id,views,likes,comments,crawl_date
1zw8hoxU8Yg,23962,193,1,2025-11-22T03:35:23.866086+00:00
2-eWeePfEX0,1951,52,2,2025-11-22T03:35:23.866088+00:00
20XazXY8Xbg,181428,3028,42,2025-11-22T03:35:23.866090+00:00
20XvwCMNycY,4851,6,0,2025-11-22T03:35:23.866093+00:00
215PEZQMXtU,1565,0,0,2025-11-22T03:35:23.866095+00:00
233Y3xKuXo4,9389,205,0,2025-11-22T03:35:23.866097+00:00
23yh4NbeQSM,1337,16,10,2025-11-22T03:35:23.866099+00:00
250P5po54Bs,30845,533,0,2025-11-22T03:35:23.866102+00:00
25TAtyLkm0g,5441,28,4,2025-11-22T03:35:23.866104+00:00
25dar__i_94,427590,13459,94,2025-11-22T03:35:24.494465+00:00
25zeL0J1THk,3049008,12488,107,2025-11-22T03:35:24.494484+00:00
26U5cf9bNiE,36467,0,0,2025-11-22T03:35:24.494488+00:00
26tQsnhflh0,15829,0,0,2025-11-22T03:35:24.494490+00:00
28eAPvqhg2U,729,0,0,2025-11-22T03:35:24.494493+00:00
29zWz1ui6II,538622,2454,6,2025-11-22T03:35:24.494495+00:00
2C50xtQMVMM,5396,205,20,2025-11-22T03:35:24.494499+00:00
2DKnBfK5ypc,950,17,0,2025-11-22T03:35:24.494501+00:00
2E40aPocUQs,146991,375,0,2025-11-22T03:35:24.494504+00:00
2EjLHYI-n24,166391,4277,94,2025-11-22T03:35:24.494506+00:00
2Eq-mp3UFAI,365,6,0,2025-11-22T03:35:24.494509+00:00
2ExqbhsZJQ0,934,17,0,2025-11-22T03:35:24.494511+00:00
2F2wK906bKM,46633,194,3,2025-11-22T03:35:24.494513+00:00
2IWS-ECj-LE,1587,30,0,2025-11-22T03:35:24.494517+00:00
2Iy2oxU8s3Q,1020928,0,30,2025-11-22T03:35:24.494519+00:00
2JdpkwzNNho,159190,2021,49,2025-11-22T03:35:24.494522+00:00
2JiI4w3J61Y,839,47,3,2025-11-22T03:35:24.494524+00:00
2LDDTV2qhRk,1551,13,1,2025-11-22T03:35:24.494527+00:00
2NVSqboAv-Q,32752,405,0,2025-11-22T03:35:24.494529+00:00
2O06Fs6T1us,23481,0,6,2025-11-22T03:35:24.494532+00:00
2PGjE7FJZuM,5,0,0,2025-11-22T03:35:24.494534+00:00
2PTbB3nd3UA,1047,0,0,2025-11-22T03:35:24.494536+00:00
2Rfov3AL-6o,211643,4052,39,2025-11-22T03:35:24.494539+00:00
2SBtm25LSdo,157,0,0,2025-11-22T03:35:24.494542+00:00
2TG_7qgAAkk,52861,290,0,2025-11-22T03:35:24.494544+00:00
2UBhXMrkXvs,605,16,0,2025-11-22T03:35:24.494547+00:00
2WIk5hT-bHg,2144,0,0,2025-11-22T03:35:24.494550+00:00
2WpC1kXlfQU,7397312,127437,233,2025-11-22T03:35:24.494552+00:00
2XqV3KynKHo,343806,3855,6,2025-11-22T03:35:24.494555+00:00
2YY-CM73lwQ,2076,85,6,2025-11-22T03:35:24.494557+00:00
2YlFJEcW4A0,105128,3693,35,2025-11-22T03:35:24.494559+00:00
2aScpW6NTG4,39765,0,20,2025-11-22T03:35:24.494562+00:00
2bltp1PnrEg,1500,11,0,2025-11-22T03:35:24.494564+00:00
2cGqZM7FRh0,59118,2062,167,2025-11-22T03:35:24.494567+00:00
2d5-1hdO8aE,2069110,46197,375,2025-11-22T03:35:24.494569+00:00
2d8fl45EvO8,1020,7,1,2025-11-22T03:35:24.494571+00:00
2eVlBZJPZsk,1765,2,0,2025-11-22T03:35:24.494574+00:00
2hBwR1SBmD4,1571438,5101,18,2025-11-22T03:35:24.494577+00:00
2hS3eU08j2E,1835,168,51,2025-11-22T03:35:25.108982+00:00
2iM-Zyp8aLw,1452,19,0,2025-11-22T03:35:25.109002+00:00
2j9_LqeX50o,59583,3224,25,2025-11-22T03:35:25.109007+00:00
2lAsB5Jrtx0,5645,105,7,2025-11-22T03:35:25.109010+00:00
2lLMKHbYy-g,4881,131,6,2025-11-22T03:35:25.109013+00:00
2lUA5p1_fZ0,71,1,0,2025-11-22T03:35:25.109016+00:00
2mZYqRc8Bfg,1667776,6399,1,2025-11-22T03:35:25.109019+00:00
2nHJJn1CJgg,4572,54,0,2025-11-22T03:35:25.109023+00:00
2oFBH5Id96E,10641,801,11,2025-11-22T03:35:25.109026+00:00
2oayk-99Ksg,930,0,12,2025-11-22T03:35:25.109030+00:00
2s06zNqRWss,150198,796,29,2025-11-22T03:35:25.109034+00:00
2sz0e684yhU,11220,0,0,2025-11-22T03:35:25.109038+00:00
2tAHHbdkvhQ,46084,1237,29,2025-11-22T03:35:25.109041+00:00
2u-7WOrv2Jg,1066,95,4,2025-11-22T03:35:25.109044+00:00
2uKCBPa_p_Q,1481,15,0,2025-11-22T03:35:25.109047+00:00
2v_io6MudGI,36218,0,0,2025-11-22T03:35:25.109050+00:00
2w-3nAORhy0,769348,12881,31,2025-11-22T03:35:25.109053+00:00
2w-j6tv2Qcw,3914,140,0,2025-11-22T03:35:25.109056+00:00
2zvEDHbNXU8,695,96,0,2025-11-22T03:35:25.109059+00:00
3-UDRPd7gQM,29339,0,6,2025-11-22T03:35:25.109062+00:00
36j4oYEftbk,3306,11,0,2025-11-22T03:35:25.109065+00:00
383i-TDWQqQ,15426,0,1,2025-11-22T03:35:25.109068+00:00
39tSbA2ny24,33186,195,0,2025-11-22T03:35:25.109071+00:00
3An2OPDO3qY,191717,4621,34,2025-11-22T03:35:25.109074+00:00
3DSylpekh1U,44956,145,7,2025-11-22T03:35:25.109077+00:00
3EqRMYR24Ps,222538,0,0,2025-11-22T03:35:25.109080+00:00
3HJ4tBxwYHw,1686,35,0,2025-11-22T03:35:25.109082+00:00
3KSmHinjF-k,5702,54,3,2025-11-22T03:35:25.109085+00:00
3KfdL3MrFE0,2068,11,0,2025-11-22T03:35:25.109088+00:00
3LmahjW-aK8,26594,152,1,2025-11-22T03:35:25.109091+00:00
3M-75o5OgxY,1055,3,0,2025-11-22T03:35:25.109094+00:00
3N3qo5mT5Ek,21571,0,0,2025-11-22T03:35:25.109097+00:00
3QNnalpjsAI,4418,34,28,2025-11-22T03:35:25.109100+00:00
3QupPxYDZM8,60935,921,453,2025-11-22T03:35:25.109103+00:00
3S-NQLpOI2A,1252,0,5,2025-11-22T03:35:25.109106+00:00
3SzeolfvXsU,14695,687,89,2025-11-22T03:35:25.109109+00:00
3T_Ms1xha9k,7559,10,0,2025-11-22T03:35:25.109112+00:00
3U3myW92nUI,472073,2684,2,2025-11-22T03:35:25.109115+00:00
3UMyyfhjX2c,6370,60,1,2025-11-22T03:35:25.109118+00:00
3VrjYCgK35s,54946,0,1,2025-11-22T03:35:25.109121+00:00
3WXeCsN0IKk,16244,48,2,2025-11-22T03:35:25.109124+00:00
3WeDg9uiGDg,8,0,0,2025-11-22T03:35:25.109127+00:00
3Xoda9B50x8,108190,0,15,2025-11-22T03:35:25.109129+00:00
3XqdyBPCWXc,97501,1875,14,2025-11-22T03:35:25.796773+00:00
3_JlMyZz5yA,1083945,11007,57,2025-11-22T03:35:25.796791+00:00
3_PgWkL3s1g,8528,86,0,2025-11-22T03:35:25.796795+00:00
3bwHLnxner8,1163,30,6,2025-11-22T03:35:25.796798+00:00
3d5BKSH4yrE,38534,306,0,2025-11-22T03:35:25.796801+00:00
3eXVvWH18og,699890,0,2,2025-11-22T03:35:25.796803+00:00
3gYFgqS-rR8,119,0,0,2025-11-22T03:35:25.796806+00:00
3jwoEiOssHU,1609,58,0,2025-11-22T03:35:25.796808+00:00
3kfeAWepC-0,1496,32,1,2025-11-22T03:35:25.796810+00:00
3ovAsVc8Zgc,1538,0,3,2025-11-22T03:35:25.796813+00:00
3pNarmnsuVw,219,16,4,2025-11-22T03:35:25.796815+00:00
3qkZeZ_Ikgg,18431,775,27,2025-11-22T03:35:25.796819+00:00
3tAUO9GjP8k,14333,91,1,2025-11-22T03:35:25.796821+00:00
3tlvhU8aoOA,2033,0,0,2025-11-22T03:35:25.796823+00:00
3z0Xa4aPEIQ,25308,0,9,2025-11-22T03:35:25.796826+00:00
3zyMoSxFYdY,30331,436,2,2025-11-22T03:35:25.796828+00:00
41EWtDNOyfQ,55756,1500,30,2025-11-22T03:35:25.796830+00:00
42fiyWUQntg,1648,13,0,2025-11-22T03:35:25.796833+00:00
44nf4nA3o4o,1674,24,1,2025-11-22T03:35:25.796835+00:00
45Drz_odK1k,13658,99,0,2025-11-22T03:35:25.796838+00:00
45dNzNl6qaY,44,0,0,2025-11-22T03:35:25.796840+00:00
45w-Q5sBUq0,1028,12,0,2025-11-22T03:35:25.796842+00:00
468_zmvydTQ,151055,0,1,2025-11-22T03:35:25.796844+00:00
484TgWb0bbc,4750,23,0,2025-11-22T03:35:25.796847+00:00
48Ll8YF1BwI,796,10,0,2025-11-22T03:35:25.796849+00:00
494U4y9yqgY,2243,104,6,2025-11-22T03:35:25.796851+00:00
4AgV4LeV1UM,147840,0,5,2025-11-22T03:35:25.796854+00:00
4B9_0nSuiHQ,25199,219,12,2025-11-22T03:35:25.796856+00:00
4CxAbGNPA1A,95799,229,0,2025-11-22T03:35:25.796858+00:00
4D3Jb-r4t0o,37086,166,8,2025-11-22T03:35:25.796861+00:00
4E7vDEuRIYo,155981,920,3,2025-11-22T03:35:25.796863+00:00
4FKxZBNRVr8,31564,153,0,2025-11-22T03:35:25.796865+00:00
4HHoeIF9iL4,725992,13975,1323,2025-11-22T03:35:25.796868+00:00
4IFMx0vGnPw,31580,141,0,2025-11-22T03:35:25.796870+00:00
4JT8YUjZtz8,116608,2395,8,2025-11-22T03:35:25.796873+00:00
4Jx9TOd6VtM,808,7,0,2025-11-22T03:35:25.796875+00:00
4L0GKl06er8,1130,51,14,2025-11-22T03:35:25.796877+00:00
4L9MDwDxQ9Y,2665,36,45,2025-11-22T03:35:25.796882+00:00
4M6MCHivjWA,55049,1242,6,2025-11-22T03:35:25.796886+00:00
4N__G_O9lEY,1343,42,7,2025-11-22T03:35:25.796889+00:00
4OoVjsZ8qMc,774,34,11,2025-11-22T03:35:25.796892+00:00
4QkSycscpOM,14546,114,0,2025-11-22T03:35:25.796894+00:00
4TKEM2Px4ho,303,10,2,2025-11-22T03:35:25.796897+00:00
4UoDVdWT8_E,24996,76,0,2025-11-22T03:35:25.796899+00:00
4UvcDgOrsWU,14232,128,4,2025-11-22T03:35:25.796901+00:00
4VWtR_vd7OA,43026,221,0,2025-11-22T03:35:25.796904+00:00
4VZMDr_tZJo,376795,3445,1596,2025-11-22T03:35:25.796906+00:00
4VcENE96B_U,3329,16,0,2025-11-22T03:35:25.796908+00:00
4XUW7uQliUc,1342,22,3,2025-11-22T03:35:26.465360+00:00
4XwKDco-Ss8,1811753,30944,170,2025-11-22T03:35:26.465378+00:00
4YGZYgZSsoc,1704040,46453,517,2025-11-22T03:35:26.465382+00:00
4ZZl5Bgj8A8,490,39,0,2025-11-22T03:35:26.465385+00:00
4ZcxORFnhak,14873,207,4,2025-11-22T03:35:26.465387+00:00
4_gR0pgbMJU,908478,46270,3227,2025-11-22T03:35:26.465390+00:00
4a4Vx2v77X8,2430067,9264,2,2025-11-22T03:35:26.465392+00:00
4a_jRMRR_ks,269107,1853,17,2025-11-22T03:35:26.465395+00:00
4boi5dqRyNE,26653,0,0,2025-11-22T03:35:26.465398+00:00
4cNElvKVV-c,895840,11403,214,2025-11-22T03:35:26.465400+00:00
4cWqgKe0cs0,19946,34,0,2025-11-22T03:35:26.465403+00:00
4evq0q1GWmI,10056,0,0,2025-11-22T03:35:26.465405+00:00
4fG5mVg5OHU,11382,0,0,2025-11-22T03:35:26.465408+00:00
4iW2WsTEKbU,257565,0,655,2025-11-22T03:35:26.465410+00:00
4iwivllbMK4,8307,0,2,2025-11-22T03:35:26.465412+00:00
4iyszCjKzwE,2611,94,0,2025-11-22T03:35:26.465415+00:00
4jr388HIaRo,902,16,0,2025-11-22T03:35:26.465417+00:00
4l_CPUJnWS4,72083,1285,16,2025-11-22T03:35:26.465420+00:00
4li86KL5DXk,30402,178,1,2025-11-22T03:35:26.465422+00:00
4ohe0jV6g0s,1236,28,0,2025-11-22T03:35:26.465425+00:00
4pDiko0T0QM,31792,514,11,2025-11-22T03:35:26.465427+00:00
4qyVGdfPVHw,47120,498,0,2025-11-22T03:35:26.465430+00:00
4rUkMMUPgh4,42493,283,0,2025-11-22T03:35:26.465432+00:00
4tZfyln_s7w,4942,19,1,2025-11-22T03:35:26.465434+00:00
4u2UCHDf9ZA,1207,16,0,2025-11-22T03:35:26.465437+00:00
4uiPukcdHg0,2623,59,0,2025-11-22T03:35:26.465439+00:00
4vY7avy9344,4031,0,2,2025-11-22T03:35:26.465442+00:00
4wozMDa4l94,5180,14,0,2025-11-22T03:35:26.465444+00:00
4wr3vHRmoJI,125354,1299,2,2025-11-22T03:35:26.465447+00:00
4wx7jyn7LF4,1065,0,0,2025-11-22T03:35:26.465449+00:00
4xABM6a8W4I,7221,29,0,2025-11-22T03:35:26.465451+00:00
4ytTRTxVt44,16,2,1,2025-11-22T03:35:26.465454+00:00
50aH__7u-Zg,284000,1495,4,2025-11-22T03:35:26.465457+00:00
51eWhEQS4LE,8519,0,0,2025-11-22T03:35:26.465459+00:00
52B0NbZoMyA,5264,88,8,2025-11-22T03:35:26.465462+00:00
54HesI7xig4,2971,89,8,2025-11-22T03:35:26.465464+00:00
55p6F8lFGnU,2516811,105795,950,2025-11-22T03:35:26.465467+00:00
55xaaPUxFzg,7046,111,0,2025-11-22T03:35:26.465469+00:00
56zqdytgjaI,1447,6,0,2025-11-22T03:35:26.465472+00:00
59LwUfaAmCI,1522,14,0,2025-11-22T03:35:26.465474+00:00
59tV4ik_R-k,8564,0,4,2025-11-22T03:35:26.465477+00:00
59xPYmFtf8Q,81689,360,4,2025-11-22T03:35:26.465479+00:00
5A7wn3NvGdE,19,4,0,2025-11-22T03:35:26.465481+00:00
5Bf2X0BeJyo,32100,114,2,2025-11-22T03:35:26.465484+00:00
