video_id,views,likes,comments,crawl_date
-mtaR_eH6Lw,1095,26,0,2025-10-29T03:45:14.018313+00:00
-o5BZw5hg-0,5992654,95166,92,2025-10-29T03:45:14.018333+00:00
-q11rFZ7z9w,1833,41,0,2025-10-29T03:45:14.018337+00:00
-q2XrVwrTHQ,36735,200,0,2025-10-29T03:45:14.018340+00:00
-qJ1234CIzs,4417,581,1,2025-10-29T03:45:14.018343+00:00
-qZ14tRjFS8,25092,1416,16,2025-10-29T03:45:14.018347+00:00
-tRHxHZsQ8A,26413,0,45,2025-10-29T03:45:14.018351+00:00
-tYsc8KEXcU,843055,5468,19,2025-10-29T03:45:14.018354+00:00
-t_lurEiSfw,2546,46,0,2025-10-29T03:45:14.018357+00:00
-u5qcayZ0Vk,1103,6,0,2025-10-29T03:45:14.018360+00:00
-vR09a0uW7Y,27860,290,0,2025-10-29T03:45:14.018364+00:00
-vfpPa-nptU,1148,8,0,2025-10-29T03:45:14.018367+00:00
-yBoeycdnRA,4019,213,7,2025-10-29T03:45:14.018370+00:00
-yPrfCKAA0U,9277,362,0,2025-10-29T03:45:14.018374+00:00
-ybakd9oJcg,55989,186,17,2025-10-29T03:45:14.018377+00:00
-ztbkBAgXDk,873,21,0,2025-10-29T03:45:14.018380+00:00
00eFG4NGVtQ,21042,129,1,2025-10-29T03:45:14.018383+00:00
05UrwdOCUJ8,2893,26,1,2025-10-29T03:45:14.018387+00:00
06EPIRoocE4,88421,748,0,2025-10-29T03:45:14.018390+00:00
07lCoi5VzBk,757536,0,95,2025-10-29T03:45:14.018393+00:00
0AXs2oQibHU,2133,14,4,2025-10-29T03:45:14.018396+00:00
0Aocf08QAx8,44849,206,7,2025-10-29T03:45:14.018399+00:00
0CTEWKW00a8,96182,1056,10,2025-10-29T03:45:14.018402+00:00
0EHvq4GDpIU,913,6,0,2025-10-29T03:45:14.018405+00:00
0FfD4Jw_tOM,696,47,31,2025-10-29T03:45:14.018408+00:00
0GHtW_sGntA,2160,0,0,2025-10-29T03:45:14.018411+00:00
0Hpt0iHxHnA,19820,1142,15,2025-10-29T03:45:14.018414+00:00
0I8SGyTjkxw,1638,0,0,2025-10-29T03:45:14.018417+00:00
0IazBZGi5Fw,26358,458,4,2025-10-29T03:45:14.018420+00:00
0MZnrlV5aCM,1093,10,0,2025-10-29T03:45:14.018423+00:00
0NOyBjy9ZbY,10033,70,1,2025-10-29T03:45:14.018427+00:00
0Ne8-SZ8cVA,16989,239,1,2025-10-29T03:45:14.018471+00:00
0OM6M6VgqMQ,21173,93,0,2025-10-29T03:45:14.018477+00:00
0RpIobgpxt0,8673,57,0,2025-10-29T03:45:14.018484+00:00
0UrO6vzc-9w,85429,1440,487,2025-10-29T03:45:14.018487+00:00
0VWshLxxzus,781,23,2,2025-10-29T03:45:14.018490+00:00
0WBX_aH0KcM,1214,15,0,2025-10-29T03:45:14.018493+00:00
0WVBkBr3tQw,1039,15,3,2025-10-29T03:45:14.018496+00:00
0Yajy17EwUU,20869,85,1,2025-10-29T03:45:14.018499+00:00
0ZosorsSUtI,1030,16,0,2025-10-29T03:45:14.018502+00:00
0Ztma0ilRZo,29399,568,0,2025-10-29T03:45:14.018505+00:00
0ZvWOutwR6o,168,12,0,2025-10-29T03:45:14.018508+00:00
0aIilaSuSb4,5211,186,0,2025-10-29T03:45:14.018514+00:00
0ba0PK1rH_M,57230,0,0,2025-10-29T03:45:14.018517+00:00
0beL5ZLNGQs,14,3,0,2025-10-29T03:45:14.018520+00:00
0ckCkO6xEHU,1562,0,0,2025-10-29T03:45:14.018523+00:00
0dXNXHnUzb8,1517,6,2,2025-10-29T03:45:14.018527+00:00
0fDkTxxH-4c,1624,61,2,2025-10-29T03:45:14.018530+00:00
0foLK5KSg6E,5606,135,78,2025-10-29T03:45:14.622402+00:00
0jMC9TK0VvA,3,0,0,2025-10-29T03:45:14.622421+00:00
0jXXApEoKKY,114224,3678,20,2025-10-29T03:45:14.622425+00:00
0ksCDMPt7M0,29055,136,0,2025-10-29T03:45:14.622428+00:00
0lEvUcWh_dY,1790,15,1,2025-10-29T03:45:14.622461+00:00
0lPeL4UlrlM,17084,59,0,2025-10-29T03:45:14.622475+00:00
0loPyfQXe-o,44144,77,0,2025-10-29T03:45:14.622480+00:00
0mLG_jpdo5w,36505,807,15,2025-10-29T03:45:14.622483+00:00
0mW2KivdmQg,2424,0,2,2025-10-29T03:45:14.622486+00:00
0mdrl0qZ9hs,1166,15,1,2025-10-29T03:45:14.622489+00:00
0p48us-OQkE,17688,91,1,2025-10-29T03:45:14.622492+00:00
0qvc_KGRkyQ,8131,27,0,2025-10-29T03:45:14.622495+00:00
0tPWgRrYt6s,13158,60,0,2025-10-29T03:45:14.622498+00:00
0tc1JCRAW9E,1834,24,3,2025-10-29T03:45:14.622502+00:00
0xYRUHw9pyc,184,3,0,2025-10-29T03:45:14.622506+00:00
0xnuGzh6Vls,5769,129,0,2025-10-29T03:45:14.622509+00:00
1-1TAUx7Zmg,1302,0,0,2025-10-29T03:45:14.622513+00:00
1-PIqAFckAA,4796,0,0,2025-10-29T03:45:14.622516+00:00
1-vWDglS1Hs,17002,213,1,2025-10-29T03:45:14.622519+00:00
12nje3JeoX0,36353,169,2,2025-10-29T03:45:14.622522+00:00
13-Qd2I0nY8,24499,260,1,2025-10-29T03:45:14.622526+00:00
145w0_HPO8Q,57,12,2,2025-10-29T03:45:14.622529+00:00
14AJAXYiu-U,44287,48,2,2025-10-29T03:45:14.622532+00:00
14LstoOJEpw,29624,0,0,2025-10-29T03:45:14.622535+00:00
16EgfCncHQA,407,5,4,2025-10-29T03:45:14.622538+00:00
16vivf1yXvE,40444,186,0,2025-10-29T03:45:14.622541+00:00
17GA347XCl0,982,0,5,2025-10-29T03:45:14.622544+00:00
17YHnPZE7QM,70762,1015,3,2025-10-29T03:45:14.622548+00:00
18Rg0v94eQI,1670,11,1,2025-10-29T03:45:14.622551+00:00
19MWT7eFhvw,103590,0,31,2025-10-29T03:45:14.622554+00:00
19f2aJJmOQc,360335,24687,200,2025-10-29T03:45:14.622557+00:00
1ANU2Ofz55Q,7422,65,3,2025-10-29T03:45:14.622561+00:00
1AoNroZkSnM,35329,192,0,2025-10-29T03:45:14.622564+00:00
1BjNC4ljVNk,1376,27,0,2025-10-29T03:45:14.622570+00:00
1CopGTCxZNQ,6355,544,36,2025-10-29T03:45:14.622574+00:00
1Dtsu5D45L0,6958,425,0,2025-10-29T03:45:14.622577+00:00
1E-yR6xWbI4,1456,9,0,2025-10-29T03:45:14.622580+00:00
1EpQmbXtt2o,393804,4385,203,2025-10-29T03:45:14.622583+00:00
1G9PGI9NZ7k,187612,2543,39,2025-10-29T03:45:14.622586+00:00
1G_BRUdvC0A,339,34,9,2025-10-29T03:45:14.622589+00:00
1Ge9GUP9nZg,17531,33,1,2025-10-29T03:45:14.622592+00:00
1HWxkjo4dE0,3029670,40286,23,2025-10-29T03:45:14.622596+00:00
1IY6QVQHepE,193,0,0,2025-10-29T03:45:14.622599+00:00
1Nc9uSW3Tuw,53700,1034,5,2025-10-29T03:45:14.622602+00:00
1O2cI5_79Ms,1224,20,0,2025-10-29T03:45:14.622605+00:00
1OEBHRlduaE,7860,127,0,2025-10-29T03:45:14.622608+00:00
1OVMIr3OsGk,1019988,11014,48,2025-10-29T03:45:14.622611+00:00
1OWx3cdxOkA,13418,1116,19,2025-10-29T03:45:14.622614+00:00
1SGvQG8RDrs,12072,40,0,2025-10-29T03:45:14.622617+00:00
1TkdJ4L3Sfw,17075,729,23,2025-10-29T03:45:15.298500+00:00
1WaIa5tLaQo,360594,5244,431,2025-10-29T03:45:15.298519+00:00
1XB0ue87Kn0,9473,40,0,2025-10-29T03:45:15.298523+00:00
1XoR_5Xfr-g,76,2,0,2025-10-29T03:45:15.298526+00:00
1_Mbh9VdyPU,27162,124,29,2025-10-29T03:45:15.298529+00:00
1_TNk1yV_0c,11,3,1,2025-10-29T03:45:15.298533+00:00
1cQaVqbjxMo,11148,1002,8,2025-10-29T03:45:15.298536+00:00
1cZgBujJy1w,32359,1620,5,2025-10-29T03:45:15.298539+00:00
1cir8OeimpY,32990,309,0,2025-10-29T03:45:15.298542+00:00
1diN5WX5qsY,6593,71,14,2025-10-29T03:45:15.298545+00:00
1ecqg2mEvhs,2233,11,0,2025-10-29T03:45:15.298547+00:00
1fbjvs7iYXs,1476,49,4,2025-10-29T03:45:15.298550+00:00
1gJLwtU1xUg,55,2,0,2025-10-29T03:45:15.298553+00:00
1hDIu1xKG7w,20460,131,4,2025-10-29T03:45:15.298556+00:00
1iJI-3JZRew,123981,2972,6,2025-10-29T03:45:15.298558+00:00
1icmZV3Nq14,1460,0,0,2025-10-29T03:45:15.298561+00:00
1jNftY8nSzs,510474,5953,14,2025-10-29T03:45:15.298564+00:00
1k3yocWGCIc,1029576,5318,1,2025-10-29T03:45:15.298567+00:00
1kXoMMILCRA,9549,424,2,2025-10-29T03:45:15.298571+00:00
1lkeoFlRwIk,58,3,0,2025-10-29T03:45:15.298574+00:00
1ls9C2KpT28,3907,72,1,2025-10-29T03:45:15.298577+00:00
1nCj3Vl-buc,17806,151,0,2025-10-29T03:45:15.298579+00:00
1oL5i-v2ArE,564,1,0,2025-10-29T03:45:15.298582+00:00
1ocRFIqsBWk,19454,74,0,2025-10-29T03:45:15.298585+00:00
1pII-SmxTAs,41177,3478,32,2025-10-29T03:45:15.298588+00:00
1rC9P6EDzPA,1,0,0,2025-10-29T03:45:15.298590+00:00
1rNV92AE0cE,14049,100,0,2025-10-29T03:45:15.298593+00:00
1rg8w78Xbug,8384,46,0,2025-10-29T03:45:15.298596+00:00
1sm8yyA_q4M,180,14,0,2025-10-29T03:45:15.298599+00:00
1smFwoU8-2I,193,2,3,2025-10-29T03:45:15.298602+00:00
1synZxMUduo,2909,0,11,2025-10-29T03:45:15.298605+00:00
1upIVGXvP8E,27044,347,1,2025-10-29T03:45:15.298608+00:00
1vnWhWgB1kg,5406,31,0,2025-10-29T03:45:15.298610+00:00
1wOcauUQGT4,1767,19,0,2025-10-29T03:45:15.298613+00:00
1wdpBYG8-I0,1941,26,0,2025-10-29T03:45:15.298616+00:00
1xuwlBmP6dk,36886,182,0,2025-10-29T03:45:15.298618+00:00
1yEnJejKOdw,464929,2905,9,2025-10-29T03:45:15.298621+00:00
1zw8hoxU8Yg,23931,193,1,2025-10-29T03:45:15.298624+00:00
2-eWeePfEX0,1931,52,2,2025-10-29T03:45:15.298626+00:00
20XazXY8Xbg,172692,2936,41,2025-10-29T03:45:15.298629+00:00
20XvwCMNycY,4849,6,0,2025-10-29T03:45:15.298632+00:00
215PEZQMXtU,1565,0,0,2025-10-29T03:45:15.298634+00:00
233Y3xKuXo4,9369,205,0,2025-10-29T03:45:15.298637+00:00
23yh4NbeQSM,1337,17,11,2025-10-29T03:45:15.298640+00:00
250P5po54Bs,30809,534,0,2025-10-29T03:45:15.298643+00:00
25TAtyLkm0g,5438,28,4,2025-10-29T03:45:15.298645+00:00
25dar__i_94,207537,6648,49,2025-10-29T03:45:15.958470+00:00
25zeL0J1THk,2411809,9868,80,2025-10-29T03:45:15.958491+00:00
26U5cf9bNiE,36459,0,0,2025-10-29T03:45:15.958496+00:00
26tQsnhflh0,15086,0,0,2025-10-29T03:45:15.958499+00:00
28eAPvqhg2U,725,0,0,2025-10-29T03:45:15.958503+00:00
29zWz1ui6II,506630,2320,6,2025-10-29T03:45:15.958507+00:00
2AYri_sYUJE,2162,42,1,2025-10-29T03:45:15.958510+00:00
2C50xtQMVMM,1936,119,6,2025-10-29T03:45:15.958514+00:00
2DKnBfK5ypc,943,17,0,2025-10-29T03:45:15.958517+00:00
2E40aPocUQs,146966,375,0,2025-10-29T03:45:15.958521+00:00
2EjLHYI-n24,165838,4268,94,2025-10-29T03:45:15.958524+00:00
2Eq-mp3UFAI,362,5,0,2025-10-29T03:45:15.958528+00:00
2ExqbhsZJQ0,933,17,0,2025-10-29T03:45:15.958531+00:00
2F2wK906bKM,46535,194,3,2025-10-29T03:45:15.958534+00:00
2ISfvV5wneM,40742,687,33,2025-10-29T03:45:15.958537+00:00
2IWS-ECj-LE,1409,29,0,2025-10-29T03:45:15.958540+00:00
2Iy2oxU8s3Q,1018759,0,30,2025-10-29T03:45:15.958543+00:00
2JdpkwzNNho,158988,2022,49,2025-10-29T03:45:15.958546+00:00
2JiI4w3J61Y,838,47,3,2025-10-29T03:45:15.958548+00:00
2KHV2N1HA2Q,82292,2676,6,2025-10-29T03:45:15.958551+00:00
2LDDTV2qhRk,1545,13,1,2025-10-29T03:45:15.958554+00:00
2M3PJfJ9HUs,18528,70,0,2025-10-29T03:45:15.958557+00:00
2NVSqboAv-Q,32740,405,0,2025-10-29T03:45:15.958560+00:00
2O06Fs6T1us,23459,0,6,2025-10-29T03:45:15.958563+00:00
2PGjE7FJZuM,5,0,0,2025-10-29T03:45:15.958566+00:00
2PTbB3nd3UA,1045,0,0,2025-10-29T03:45:15.958569+00:00
2RTKFGUq8yo,6057,0,0,2025-10-29T03:45:15.958572+00:00
2Rfov3AL-6o,134551,2614,25,2025-10-29T03:45:15.958575+00:00
2SBtm25LSdo,156,0,0,2025-10-29T03:45:15.958578+00:00
2TG_7qgAAkk,52759,290,0,2025-10-29T03:45:15.958581+00:00
2UBhXMrkXvs,602,16,0,2025-10-29T03:45:15.958584+00:00
2WIk5hT-bHg,2110,0,0,2025-10-29T03:45:15.958587+00:00
2WpC1kXlfQU,5491705,101659,198,2025-10-29T03:45:15.958590+00:00
2X8La9xOQpc,10146,76,0,2025-10-29T03:45:15.958593+00:00
2XqV3KynKHo,338039,3801,6,2025-10-29T03:45:15.958596+00:00
2YY-CM73lwQ,2071,85,4,2025-10-29T03:45:15.958598+00:00
2YlFJEcW4A0,104248,3661,34,2025-10-29T03:45:15.958601+00:00
2aScpW6NTG4,39732,0,21,2025-10-29T03:45:15.958605+00:00
2bY7JoK1_LA,30,0,0,2025-10-29T03:45:15.958608+00:00
2bltp1PnrEg,1500,11,0,2025-10-29T03:45:15.958611+00:00
2cGqZM7FRh0,45340,1882,154,2025-10-29T03:45:15.958614+00:00
2d5-1hdO8aE,1878648,42577,351,2025-10-29T03:45:15.958617+00:00
2d8fl45EvO8,1020,7,1,2025-10-29T03:45:15.958619+00:00
2eVlBZJPZsk,1754,2,0,2025-10-29T03:45:15.958622+00:00
2gnYsJtMPMw,16892,0,1,2025-10-29T03:45:15.958625+00:00
2hBwR1SBmD4,1567602,5104,18,2025-10-29T03:45:15.958628+00:00
2hS3eU08j2E,1778,164,52,2025-10-29T03:45:16.610962+00:00
2iM-Zyp8aLw,1426,17,0,2025-10-29T03:45:16.610981+00:00
2j9_LqeX50o,59013,3244,26,2025-10-29T03:45:16.610985+00:00
2lAsB5Jrtx0,5636,106,7,2025-10-29T03:45:16.610988+00:00
2lLMKHbYy-g,4679,130,6,2025-10-29T03:45:16.610991+00:00
2lUA5p1_fZ0,49,1,0,2025-10-29T03:45:16.610994+00:00
2mZYqRc8Bfg,1659656,6373,1,2025-10-29T03:45:16.610997+00:00
2nHJJn1CJgg,4482,54,0,2025-10-29T03:45:16.611000+00:00
2oFBH5Id96E,10533,798,11,2025-10-29T03:45:16.611003+00:00
2oayk-99Ksg,923,0,12,2025-10-29T03:45:16.611006+00:00
2s06zNqRWss,143838,776,27,2025-10-29T03:45:16.611009+00:00
2sz0e684yhU,11220,0,0,2025-10-29T03:45:16.611012+00:00
2tAHHbdkvhQ,45524,1232,28,2025-10-29T03:45:16.611016+00:00
2u-7WOrv2Jg,1065,95,4,2025-10-29T03:45:16.611019+00:00
2u6vJnBRw4U,661467,2860,9,2025-10-29T03:45:16.611022+00:00
2uKCBPa_p_Q,1439,15,0,2025-10-29T03:45:16.611025+00:00
2v_io6MudGI,36168,0,0,2025-10-29T03:45:16.611028+00:00
2w-3nAORhy0,555338,10858,28,2025-10-29T03:45:16.611031+00:00
2w-j6tv2Qcw,3843,139,0,2025-10-29T03:45:16.611034+00:00
2xNBMBmuzik,7737,1037,88,2025-10-29T03:45:16.611037+00:00
2zvEDHbNXU8,691,96,0,2025-10-29T03:45:16.611040+00:00
3-UDRPd7gQM,29022,0,6,2025-10-29T03:45:16.611043+00:00
36j4oYEftbk,3298,10,0,2025-10-29T03:45:16.611046+00:00
383i-TDWQqQ,14820,0,1,2025-10-29T03:45:16.611049+00:00
39tSbA2ny24,33114,194,0,2025-10-29T03:45:16.611052+00:00
3Ajwv3Sw0yM,29003,1922,17,2025-10-29T03:45:16.611055+00:00
3An2OPDO3qY,191539,4620,34,2025-10-29T03:45:16.611058+00:00
3DSylpekh1U,43770,138,6,2025-10-29T03:45:16.611061+00:00
3EqRMYR24Ps,221854,0,0,2025-10-29T03:45:16.611064+00:00
3HJ4tBxwYHw,1641,33,0,2025-10-29T03:45:16.611067+00:00
3KSmHinjF-k,5553,0,3,2025-10-29T03:45:16.611070+00:00
3KfdL3MrFE0,2063,11,0,2025-10-29T03:45:16.611073+00:00
3LmahjW-aK8,26567,152,1,2025-10-29T03:45:16.611076+00:00
3M-75o5OgxY,1054,3,1,2025-10-29T03:45:16.611080+00:00
3N3qo5mT5Ek,21560,0,0,2025-10-29T03:45:16.611082+00:00
3QNnalpjsAI,4418,34,28,2025-10-29T03:45:16.611086+00:00
3QupPxYDZM8,60911,922,454,2025-10-29T03:45:16.611099+00:00
3S-NQLpOI2A,1246,0,4,2025-10-29T03:45:16.611102+00:00
3SzeolfvXsU,14682,688,89,2025-10-29T03:45:16.611105+00:00
3T_Ms1xha9k,7535,10,0,2025-10-29T03:45:16.611108+00:00
3U3myW92nUI,472001,2703,2,2025-10-29T03:45:16.611111+00:00
3UMyyfhjX2c,6363,58,1,2025-10-29T03:45:16.611114+00:00
3VrjYCgK35s,54934,0,1,2025-10-29T03:45:16.611117+00:00
3WXeCsN0IKk,16096,45,2,2025-10-29T03:45:16.611120+00:00
3WeDg9uiGDg,7,0,0,2025-10-29T03:45:16.611123+00:00
3Xoda9B50x8,108127,0,15,2025-10-29T03:45:16.611126+00:00
3XqdyBPCWXc,95134,1849,14,2025-10-29T03:45:17.260891+00:00
3_JlMyZz5yA,886032,9378,44,2025-10-29T03:45:17.260911+00:00
3_PgWkL3s1g,8502,87,0,2025-10-29T03:45:17.260915+00:00
3afYtOaz1lI,9760883,116099,233,2025-10-29T03:45:17.260918+00:00
3bwHLnxner8,1163,30,6,2025-10-29T03:45:17.260922+00:00
3d5BKSH4yrE,38005,305,0,2025-10-29T03:45:17.260925+00:00
3eXVvWH18og,646097,0,2,2025-10-29T03:45:17.260928+00:00
3gYFgqS-rR8,119,0,0,2025-10-29T03:45:17.260931+00:00
3kfeAWepC-0,1471,33,1,2025-10-29T03:45:17.260934+00:00
3ovAsVc8Zgc,1533,0,3,2025-10-29T03:45:17.260937+00:00
3pNarmnsuVw,197,12,3,2025-10-29T03:45:17.260940+00:00
3qkZeZ_Ikgg,16232,741,25,2025-10-29T03:45:17.260943+00:00
3tAUO9GjP8k,14325,91,1,2025-10-29T03:45:17.260946+00:00
3tlvhU8aoOA,2031,0,0,2025-10-29T03:45:17.260949+00:00
3z0Xa4aPEIQ,25305,0,9,2025-10-29T03:45:17.260952+00:00
3zyMoSxFYdY,30313,436,2,2025-10-29T03:45:17.260955+00:00
41EWtDNOyfQ,54275,1497,30,2025-10-29T03:45:17.260958+00:00
42fiyWUQntg,1645,12,0,2025-10-29T03:45:17.260961+00:00
44nf4nA3o4o,1671,24,1,2025-10-29T03:45:17.260964+00:00
45Drz_odK1k,13635,99,0,2025-10-29T03:45:17.260967+00:00
45dNzNl6qaY,43,0,0,2025-10-29T03:45:17.260970+00:00
45w-Q5sBUq0,1028,12,0,2025-10-29T03:45:17.260973+00:00
468_zmvydTQ,149200,0,1,2025-10-29T03:45:17.260976+00:00
484TgWb0bbc,4750,23,0,2025-10-29T03:45:17.260979+00:00
48Ll8YF1BwI,793,10,0,2025-10-29T03:45:17.260982+00:00
494U4y9yqgY,2173,104,5,2025-10-29T03:45:17.260985+00:00
4AgV4LeV1UM,75872,0,4,2025-10-29T03:45:17.260988+00:00
4B9_0nSuiHQ,24526,215,12,2025-10-29T03:45:17.260992+00:00
4CxAbGNPA1A,77609,188,0,2025-10-29T03:45:17.260995+00:00
4D3Jb-r4t0o,36205,163,8,2025-10-29T03:45:17.260998+00:00
4E7vDEuRIYo,155479,919,3,2025-10-29T03:45:17.261001+00:00
4FKxZBNRVr8,31560,153,0,2025-10-29T03:45:17.261004+00:00
4HHoeIF9iL4,601874,13459,1300,2025-10-29T03:45:17.261007+00:00
4IFMx0vGnPw,31552,141,0,2025-10-29T03:45:17.261010+00:00
4JT8YUjZtz8,116196,2397,8,2025-10-29T03:45:17.261013+00:00
4Jx9TOd6VtM,808,7,0,2025-10-29T03:45:17.261016+00:00
4L0GKl06er8,1108,49,14,2025-10-29T03:45:17.261019+00:00
4L9MDwDxQ9Y,2655,36,43,2025-10-29T03:45:17.261022+00:00
4M6MCHivjWA,54858,1240,6,2025-10-29T03:45:17.261025+00:00
4N__G_O9lEY,1328,40,7,2025-10-29T03:45:17.261028+00:00
4OoVjsZ8qMc,759,31,11,2025-10-29T03:45:17.261031+00:00
4QkSycscpOM,14537,114,0,2025-10-29T03:45:17.261034+00:00
4TKEM2Px4ho,300,10,2,2025-10-29T03:45:17.261039+00:00
4UoDVdWT8_E,24186,76,0,2025-10-29T03:45:17.261042+00:00
4UvcDgOrsWU,14135,128,4,2025-10-29T03:45:17.261045+00:00
4VWtR_vd7OA,38099,204,0,2025-10-29T03:45:17.261048+00:00
4VZMDr_tZJo,376601,3474,1609,2025-10-29T03:45:17.261051+00:00
4VcENE96B_U,3328,16,0,2025-10-29T03:45:17.261054+00:00
4XUW7uQliUc,1337,22,3,2025-10-29T03:45:17.891225+00:00
4XwKDco-Ss8,1403925,25042,148,2025-10-29T03:45:17.891244+00:00
4YGZYgZSsoc,1643477,44779,512,2025-10-29T03:45:17.891249+00:00
4ZZl5Bgj8A8,489,39,0,2025-10-29T03:45:17.891252+00:00
4ZcxORFnhak,14735,205,4,2025-10-29T03:45:17.891256+00:00
4_gR0pgbMJU,899559,45936,3228,2025-10-29T03:45:17.891259+00:00
4a4Vx2v77X8,2299149,8769,1,2025-10-29T03:45:17.891262+00:00
4a_jRMRR_ks,260784,1816,17,2025-10-29T03:45:17.891265+00:00
4boi5dqRyNE,26646,0,0,2025-10-29T03:45:17.891268+00:00
4cNElvKVV-c,892123,11970,229,2025-10-29T03:45:17.891271+00:00
4cOQdvZSQvo,37364,405,3,2025-10-29T03:45:17.891274+00:00
4cWqgKe0cs0,19914,34,0,2025-10-29T03:45:17.891277+00:00
4evq0q1GWmI,10006,0,0,2025-10-29T03:45:17.891280+00:00
4fG5mVg5OHU,11381,0,0,2025-10-29T03:45:17.891283+00:00
4iW2WsTEKbU,253290,0,650,2025-10-29T03:45:17.891286+00:00
4iwivllbMK4,8279,0,2,2025-10-29T03:45:17.891289+00:00
4iyszCjKzwE,2609,94,0,2025-10-29T03:45:17.891292+00:00
4jr388HIaRo,902,16,0,2025-10-29T03:45:17.891295+00:00
4l_CPUJnWS4,66103,1214,14,2025-10-29T03:45:17.891298+00:00
4li86KL5DXk,30391,178,1,2025-10-29T03:45:17.891301+00:00
4ohe0jV6g0s,1224,26,0,2025-10-29T03:45:17.891306+00:00
4oq9MeJlxAs,17229,37,0,2025-10-29T03:45:17.891309+00:00
4pDiko0T0QM,31602,512,11,2025-10-29T03:45:17.891312+00:00
4qyVGdfPVHw,46034,493,0,2025-10-29T03:45:17.891316+00:00
4rUkMMUPgh4,42244,284,0,2025-10-29T03:45:17.891319+00:00
4tZfyln_s7w,4938,19,1,2025-10-29T03:45:17.891322+00:00
4u2UCHDf9ZA,1205,16,0,2025-10-29T03:45:17.891325+00:00
4uiPukcdHg0,2548,58,0,2025-10-29T03:45:17.891328+00:00
4vY7avy9344,4012,0,2,2025-10-29T03:45:17.891330+00:00
4wozMDa4l94,5178,14,0,2025-10-29T03:45:17.891339+00:00
