video_id,views,likes,comments,crawl_date
-Tq5x61gai8,518544,16844,357,2025-10-23T03:38:25.053700+00:00
-VZvel6ALTM,9176,145,1,2025-10-23T03:38:25.053703+00:00
-Wn33rSj9Gs,140364,3768,9,2025-10-23T03:38:25.053705+00:00
-c-s2GO8sh4,1908,24,1,2025-10-23T03:38:25.053707+00:00
-c61A6-JkhE,976,27,7,2025-10-23T03:38:25.053710+00:00
-d8qVgK3xNw,8557,0,0,2025-10-23T03:38:25.053712+00:00
-fMRQw-GUCs,1207,0,1,2025-10-23T03:38:25.053715+00:00
-gEW4m9qaOE,17819,108,1,2025-10-23T03:38:25.053717+00:00
-geu_dfJoBY,261,6,2,2025-10-23T03:38:25.053720+00:00
-ha8pd0qLgY,77000,104,1,2025-10-23T03:38:25.053722+00:00
-heehDW7VUg,24505,337,0,2025-10-23T03:38:25.053725+00:00
-jTiCkLpbdE,939,30,0,2025-10-23T03:38:25.053727+00:00
-lBxERmKBgw,42298,578,0,2025-10-23T03:38:25.053729+00:00
-mtaR_eH6Lw,1003,24,0,2025-10-23T03:38:25.669273+00:00
-o5BZw5hg-0,5990107,95147,91,2025-10-23T03:38:25.669294+00:00
-q11rFZ7z9w,1822,41,0,2025-10-23T03:38:25.669299+00:00
-q2XrVwrTHQ,36713,200,0,2025-10-23T03:38:25.669303+00:00
-qJ1234CIzs,4402,580,1,2025-10-23T03:38:25.669306+00:00
-qZ14tRjFS8,21299,1282,16,2025-10-23T03:38:25.669310+00:00
-tRHxHZsQ8A,25791,0,41,2025-10-23T03:38:25.669313+00:00
-tYsc8KEXcU,842040,5467,19,2025-10-23T03:38:25.669317+00:00
-t_lurEiSfw,2538,46,0,2025-10-23T03:38:25.669320+00:00
-u5qcayZ0Vk,1092,6,0,2025-10-23T03:38:25.669323+00:00
-vR09a0uW7Y,27817,291,0,2025-10-23T03:38:25.669327+00:00
-vfpPa-nptU,1148,8,0,2025-10-23T03:38:25.669330+00:00
-yBoeycdnRA,3701,206,7,2025-10-23T03:38:25.669334+00:00
-yPrfCKAA0U,9267,362,0,2025-10-23T03:38:25.669337+00:00
-ybakd9oJcg,54349,182,17,2025-10-23T03:38:25.669339+00:00
-ztbkBAgXDk,873,21,0,2025-10-23T03:38:25.669342+00:00
00eFG4NGVtQ,20970,128,1,2025-10-23T03:38:25.669345+00:00
05UrwdOCUJ8,2883,25,1,2025-10-23T03:38:25.669347+00:00
06EPIRoocE4,88406,748,0,2025-10-23T03:38:25.669350+00:00
07lCoi5VzBk,713425,0,91,2025-10-23T03:38:25.669352+00:00
0AXs2oQibHU,2108,14,4,2025-10-23T03:38:25.669355+00:00
0Aocf08QAx8,44800,205,7,2025-10-23T03:38:25.669357+00:00
0CTEWKW00a8,94469,1044,10,2025-10-23T03:38:25.669359+00:00
0EHvq4GDpIU,912,6,0,2025-10-23T03:38:25.669362+00:00
0FfD4Jw_tOM,692,47,31,2025-10-23T03:38:25.669364+00:00
0GHtW_sGntA,2160,0,0,2025-10-23T03:38:25.669366+00:00
0Hpt0iHxHnA,19692,1140,15,2025-10-23T03:38:25.669368+00:00
0I8SGyTjkxw,1627,0,0,2025-10-23T03:38:25.669371+00:00
0IazBZGi5Fw,26187,457,4,2025-10-23T03:38:25.669373+00:00
0MZnrlV5aCM,1093,10,0,2025-10-23T03:38:25.669376+00:00
0NOyBjy9ZbY,9955,68,1,2025-10-23T03:38:25.669378+00:00
0Ne8-SZ8cVA,16940,239,1,2025-10-23T03:38:25.669381+00:00
0OM6M6VgqMQ,21168,93,0,2025-10-23T03:38:25.669383+00:00
0RpIobgpxt0,8673,57,0,2025-10-23T03:38:25.669385+00:00
0UrO6vzc-9w,85315,1438,489,2025-10-23T03:38:25.669388+00:00
0VWshLxxzus,781,23,2,2025-10-23T03:38:25.669390+00:00
0WBX_aH0KcM,1207,15,0,2025-10-23T03:38:25.669392+00:00
0WVBkBr3tQw,1034,15,3,2025-10-23T03:38:25.669395+00:00
0Yajy17EwUU,20859,85,1,2025-10-23T03:38:25.669397+00:00
0ZosorsSUtI,1030,17,0,2025-10-23T03:38:25.669399+00:00
0Ztma0ilRZo,29384,567,0,2025-10-23T03:38:25.669402+00:00
0ZvWOutwR6o,168,12,0,2025-10-23T03:38:25.669404+00:00
0aIilaSuSb4,5211,186,0,2025-10-23T03:38:25.669406+00:00
0ba0PK1rH_M,56993,0,0,2025-10-23T03:38:25.669409+00:00
0beL5ZLNGQs,13,3,0,2025-10-23T03:38:25.669411+00:00
0ckCkO6xEHU,1561,0,0,2025-10-23T03:38:25.669414+00:00
0dXNXHnUzb8,1517,6,2,2025-10-23T03:38:25.669416+00:00
0fDkTxxH-4c,1618,61,2,2025-10-23T03:38:25.669419+00:00
0foLK5KSg6E,5551,135,78,2025-10-23T03:38:26.335915+00:00
0jMC9TK0VvA,3,0,0,2025-10-23T03:38:26.335934+00:00
0jXXApEoKKY,105769,3484,19,2025-10-23T03:38:26.335938+00:00
0ksCDMPt7M0,29039,136,0,2025-10-23T03:38:26.335941+00:00
0lEvUcWh_dY,1790,15,1,2025-10-23T03:38:26.335944+00:00
0lPeL4UlrlM,17084,59,0,2025-10-23T03:38:26.335947+00:00
0loPyfQXe-o,43894,77,0,2025-10-23T03:38:26.335949+00:00
0mLG_jpdo5w,35427,796,15,2025-10-23T03:38:26.335952+00:00
0mW2KivdmQg,2422,0,2,2025-10-23T03:38:26.335954+00:00
0mdrl0qZ9hs,1160,15,1,2025-10-23T03:38:26.335956+00:00
0p48us-OQkE,17678,91,1,2025-10-23T03:38:26.335959+00:00
0qvc_KGRkyQ,8131,27,0,2025-10-23T03:38:26.335961+00:00
0tPWgRrYt6s,13158,60,0,2025-10-23T03:38:26.335964+00:00
0tc1JCRAW9E,1833,24,3,2025-10-23T03:38:26.335966+00:00
0x11U2i9K08,1672,31,0,2025-10-23T03:38:26.335969+00:00
0xYRUHw9pyc,174,3,0,2025-10-23T03:38:26.335971+00:00
0xnuGzh6Vls,5720,129,0,2025-10-23T03:38:26.335974+00:00
1-1TAUx7Zmg,1301,0,0,2025-10-23T03:38:26.335976+00:00
1-PIqAFckAA,4792,0,0,2025-10-23T03:38:26.335978+00:00
1-vWDglS1Hs,16858,211,1,2025-10-23T03:38:26.335981+00:00
12nje3JeoX0,36285,169,2,2025-10-23T03:38:26.335983+00:00
13-Qd2I0nY8,24489,260,1,2025-10-23T03:38:26.335986+00:00
145w0_HPO8Q,55,12,2,2025-10-23T03:38:26.335988+00:00
14AJAXYiu-U,44282,48,2,2025-10-23T03:38:26.335990+00:00
14LstoOJEpw,29494,0,0,2025-10-23T03:38:26.335993+00:00
16EgfCncHQA,407,5,4,2025-10-23T03:38:26.335995+00:00
16vivf1yXvE,40422,185,0,2025-10-23T03:38:26.335997+00:00
17GA347XCl0,978,0,5,2025-10-23T03:38:26.336000+00:00
17YHnPZE7QM,70728,1014,3,2025-10-23T03:38:26.336002+00:00
18Rg0v94eQI,1641,11,1,2025-10-23T03:38:26.336004+00:00
19MWT7eFhvw,101709,0,31,2025-10-23T03:38:26.336006+00:00
19f2aJJmOQc,303879,22300,178,2025-10-23T03:38:26.336009+00:00
1ANU2Ofz55Q,7420,65,3,2025-10-23T03:38:26.336012+00:00
1AoNroZkSnM,34064,185,0,2025-10-23T03:38:26.336014+00:00
1BjNC4ljVNk,1367,26,0,2025-10-23T03:38:26.336017+00:00
1CopGTCxZNQ,6354,544,36,2025-10-23T03:38:26.336019+00:00
1Dtsu5D45L0,6956,425,0,2025-10-23T03:38:26.336021+00:00
1E-yR6xWbI4,1453,8,0,2025-10-23T03:38:26.336024+00:00
1EpQmbXtt2o,349573,4097,194,2025-10-23T03:38:26.336029+00:00
1G9PGI9NZ7k,185098,2542,39,2025-10-23T03:38:26.336031+00:00
1G_BRUdvC0A,308,33,9,2025-10-23T03:38:26.336034+00:00
1Ge9GUP9nZg,17509,33,1,2025-10-23T03:38:26.336036+00:00
1HWxkjo4dE0,2996983,39670,21,2025-10-23T03:38:26.336038+00:00
1IY6QVQHepE,191,0,0,2025-10-23T03:38:26.336041+00:00
1Nc9uSW3Tuw,53682,1034,5,2025-10-23T03:38:26.336043+00:00
1O2cI5_79Ms,1221,19,0,2025-10-23T03:38:26.336045+00:00
1OEBHRlduaE,7746,127,0,2025-10-23T03:38:26.336048+00:00
1OVMIr3OsGk,932756,9995,43,2025-10-23T03:38:26.336050+00:00
1OWx3cdxOkA,13001,1106,18,2025-10-23T03:38:26.336053+00:00
1SGvQG8RDrs,12069,40,0,2025-10-23T03:38:26.336055+00:00
1TkdJ4L3Sfw,13759,625,19,2025-10-23T03:38:26.996645+00:00
1WaIa5tLaQo,357361,5217,431,2025-10-23T03:38:26.996666+00:00
1XB0ue87Kn0,9149,39,0,2025-10-23T03:38:26.996671+00:00
1XoR_5Xfr-g,71,2,0,2025-10-23T03:38:26.996675+00:00
1_Mbh9VdyPU,27100,122,29,2025-10-23T03:38:26.996679+00:00
1_TNk1yV_0c,11,3,1,2025-10-23T03:38:26.996682+00:00
1cQaVqbjxMo,10772,993,10,2025-10-23T03:38:26.996685+00:00
1cZgBujJy1w,29676,1550,3,2025-10-23T03:38:26.996689+00:00
1cir8OeimpY,32983,309,0,2025-10-23T03:38:26.996692+00:00
1diN5WX5qsY,6589,71,14,2025-10-23T03:38:26.996695+00:00
1ecqg2mEvhs,2208,11,0,2025-10-23T03:38:26.996698+00:00
1fbjvs7iYXs,1471,49,4,2025-10-23T03:38:26.996702+00:00
1gJLwtU1xUg,52,1,0,2025-10-23T03:38:26.996705+00:00
1hDIu1xKG7w,20453,131,4,2025-10-23T03:38:26.996708+00:00
1iJI-3JZRew,112890,2742,6,2025-10-23T03:38:26.996711+00:00
1icmZV3Nq14,1454,0,0,2025-10-23T03:38:26.996714+00:00
1jNftY8nSzs,507334,5909,14,2025-10-23T03:38:26.996718+00:00
1k3yocWGCIc,1019846,5266,1,2025-10-23T03:38:26.996721+00:00
1kXoMMILCRA,9360,416,2,2025-10-23T03:38:26.996724+00:00
1lkeoFlRwIk,55,3,0,2025-10-23T03:38:26.996727+00:00
1ls9C2KpT28,3846,71,1,2025-10-23T03:38:26.996730+00:00
1miGPAxC9c0,2483,15,0,2025-10-23T03:38:26.996733+00:00
1nCj3Vl-buc,17663,149,0,2025-10-23T03:38:26.996739+00:00
1oL5i-v2ArE,564,1,0,2025-10-23T03:38:26.996742+00:00
1ocRFIqsBWk,19230,71,0,2025-10-23T03:38:26.996745+00:00
1pII-SmxTAs,40614,3468,32,2025-10-23T03:38:26.996748+00:00
1rC9P6EDzPA,1,0,0,2025-10-23T03:38:26.996751+00:00
1rNV92AE0cE,13863,99,0,2025-10-23T03:38:26.996754+00:00
1rg8w78Xbug,7983,44,0,2025-10-23T03:38:26.996757+00:00
1sPwZeopd0g,19419,841,10,2025-10-23T03:38:26.996760+00:00
1sm8yyA_q4M,180,14,0,2025-10-23T03:38:26.996763+00:00
1smFwoU8-2I,190,1,3,2025-10-23T03:38:26.996766+00:00
1synZxMUduo,2818,0,12,2025-10-23T03:38:26.996769+00:00
1upIVGXvP8E,26996,347,1,2025-10-23T03:38:26.996772+00:00
1vnWhWgB1kg,5406,31,0,2025-10-23T03:38:26.996775+00:00
1wOcauUQGT4,1765,20,0,2025-10-23T03:38:26.996778+00:00
1wdpBYG8-I0,1929,24,0,2025-10-23T03:38:26.996781+00:00
1xuwlBmP6dk,36072,178,0,2025-10-23T03:38:26.996784+00:00
1yEnJejKOdw,436083,2723,9,2025-10-23T03:38:26.996787+00:00
1zw8hoxU8Yg,23888,193,1,2025-10-23T03:38:26.996790+00:00
2-eWeePfEX0,1915,52,2,2025-10-23T03:38:26.996792+00:00
20XazXY8Xbg,162817,2852,40,2025-10-23T03:38:26.996795+00:00
20XvwCMNycY,4849,6,0,2025-10-23T03:38:26.996798+00:00
215PEZQMXtU,1565,0,0,2025-10-23T03:38:26.996801+00:00
233Y3xKuXo4,9361,206,0,2025-10-23T03:38:26.996804+00:00
23yh4NbeQSM,1336,17,11,2025-10-23T03:38:26.996807+00:00
250P5po54Bs,30784,533,0,2025-10-23T03:38:26.996810+00:00
25TAtyLkm0g,5433,28,4,2025-10-23T03:38:26.996813+00:00
25dar__i_94,155735,4908,42,2025-10-23T03:38:27.663058+00:00
25zeL0J1THk,1212994,4787,38,2025-10-23T03:38:27.663078+00:00
26U5cf9bNiE,36457,0,0,2025-10-23T03:38:27.663083+00:00
26tQsnhflh0,14827,0,0,2025-10-23T03:38:27.663087+00:00
28eAPvqhg2U,725,0,0,2025-10-23T03:38:27.663090+00:00
29zWz1ui6II,499006,2290,6,2025-10-23T03:38:27.663093+00:00
2AYri_sYUJE,2153,42,1,2025-10-23T03:38:27.663096+00:00
2C50xtQMVMM,1432,105,6,2025-10-23T03:38:27.663101+00:00
2DKnBfK5ypc,937,17,0,2025-10-23T03:38:27.663104+00:00
2E40aPocUQs,145551,374,0,2025-10-23T03:38:27.663110+00:00
2EjLHYI-n24,165238,4263,96,2025-10-23T03:38:27.663112+00:00
2Eq-mp3UFAI,362,5,0,2025-10-23T03:38:27.663115+00:00
2ExqbhsZJQ0,932,17,0,2025-10-23T03:38:27.663117+00:00
2F2wK906bKM,46486,194,3,2025-10-23T03:38:27.663120+00:00
2ISfvV5wneM,40029,678,33,2025-10-23T03:38:27.663122+00:00
2IWS-ECj-LE,1405,29,0,2025-10-23T03:38:27.663125+00:00
2Iy2oxU8s3Q,1014831,0,30,2025-10-23T03:38:27.663127+00:00
2JdpkwzNNho,158924,2025,49,2025-10-23T03:38:27.663130+00:00
2JiI4w3J61Y,837,47,3,2025-10-23T03:38:27.663132+00:00
2KHV2N1HA2Q,79418,2622,6,2025-10-23T03:38:27.663135+00:00
2LDDTV2qhRk,1540,13,1,2025-10-23T03:38:27.663137+00:00
2M3PJfJ9HUs,18525,70,0,2025-10-23T03:38:27.663140+00:00
2NVSqboAv-Q,32717,406,0,2025-10-23T03:38:27.663142+00:00
2O06Fs6T1us,23437,0,6,2025-10-23T03:38:27.663145+00:00
2PGjE7FJZuM,5,0,0,2025-10-23T03:38:27.663147+00:00
2PTbB3nd3UA,1045,0,0,2025-10-23T03:38:27.663150+00:00
2RTKFGUq8yo,6049,0,0,2025-10-23T03:38:27.663152+00:00
2Rfov3AL-6o,122067,2360,22,2025-10-23T03:38:27.663155+00:00
2SBtm25LSdo,156,0,0,2025-10-23T03:38:27.663157+00:00
2TG_7qgAAkk,52735,290,0,2025-10-23T03:38:27.663160+00:00
2UBhXMrkXvs,598,16,0,2025-10-23T03:38:27.663162+00:00
2WIk5hT-bHg,2105,0,0,2025-10-23T03:38:27.663164+00:00
2WpC1kXlfQU,4647778,91687,169,2025-10-23T03:38:27.663167+00:00
2X8La9xOQpc,10140,76,0,2025-10-23T03:38:27.663170+00:00
2XqV3KynKHo,327376,3694,6,2025-10-23T03:38:27.663172+00:00
2YY-CM73lwQ,2061,85,4,2025-10-23T03:38:27.663175+00:00
2YlFJEcW4A0,103980,3650,34,2025-10-23T03:38:27.663177+00:00
2aScpW6NTG4,39693,0,21,2025-10-23T03:38:27.663179+00:00
2bY7JoK1_LA,26,0,0,2025-10-23T03:38:27.663182+00:00
2bltp1PnrEg,1500,11,0,2025-10-23T03:38:27.663185+00:00
2cGqZM7FRh0,39793,1837,151,2025-10-23T03:38:27.663187+00:00
2d5-1hdO8aE,1798468,40918,338,2025-10-23T03:38:27.663190+00:00
2d8fl45EvO8,1019,7,1,2025-10-23T03:38:27.663192+00:00
2eVlBZJPZsk,1752,2,0,2025-10-23T03:38:27.663195+00:00
2gnYsJtMPMw,16748,0,1,2025-10-23T03:38:27.663197+00:00
2hBwR1SBmD4,1553866,5049,11,2025-10-23T03:38:27.663200+00:00
2hS3eU08j2E,1709,164,52,2025-10-23T03:38:28.275586+00:00
2iM-Zyp8aLw,1418,17,0,2025-10-23T03:38:28.275605+00:00
2j9_LqeX50o,58511,3244,27,2025-10-23T03:38:28.275609+00:00
2lAsB5Jrtx0,5611,106,7,2025-10-23T03:38:28.275611+00:00
2lLMKHbYy-g,4590,130,6,2025-10-23T03:38:28.275614+00:00
2lUA5p1_fZ0,42,1,0,2025-10-23T03:38:28.275617+00:00
2mZYqRc8Bfg,1629956,6287,1,2025-10-23T03:38:28.275619+00:00
2nHJJn1CJgg,4443,54,0,2025-10-23T03:38:28.275621+00:00
2oFBH5Id96E,10430,797,10,2025-10-23T03:38:28.275624+00:00
2oayk-99Ksg,912,0,12,2025-10-23T03:38:28.275627+00:00
2s06zNqRWss,141488,769,27,2025-10-23T03:38:28.275629+00:00
2sz0e684yhU,11219,0,0,2025-10-23T03:38:28.275632+00:00
2tAHHbdkvhQ,44825,1215,28,2025-10-23T03:38:28.275634+00:00
2u-7WOrv2Jg,1064,95,4,2025-10-23T03:38:28.275637+00:00
2u6vJnBRw4U,661348,2861,9,2025-10-23T03:38:28.275640+00:00
2uKCBPa_p_Q,1433,14,0,2025-10-23T03:38:28.275643+00:00
2v_io6MudGI,36114,0,0,2025-10-23T03:38:28.275645+00:00
2w-3nAORhy0,522380,10485,26,2025-10-23T03:38:28.275648+00:00
2w-j6tv2Qcw,3647,139,0,2025-10-23T03:38:28.275651+00:00
2xNBMBmuzik,7733,1039,88,2025-10-23T03:38:28.275653+00:00
2zvEDHbNXU8,690,96,0,2025-10-23T03:38:28.275656+00:00
3-UDRPd7gQM,28743,0,6,2025-10-23T03:38:28.275658+00:00
36j4oYEftbk,3296,10,0,2025-10-23T03:38:28.275660+00:00
383i-TDWQqQ,14764,0,1,2025-10-23T03:38:28.275663+00:00
39tSbA2ny24,33020,194,0,2025-10-23T03:38:28.275665+00:00
3Ajwv3Sw0yM,28372,1883,16,2025-10-23T03:38:28.275668+00:00
3An2OPDO3qY,191447,4620,34,2025-10-23T03:38:28.275670+00:00
3DSylpekh1U,42880,133,6,2025-10-23T03:38:28.275672+00:00
3EqRMYR24Ps,219101,0,0,2025-10-23T03:38:28.275675+00:00
3HJ4tBxwYHw,1628,31,0,2025-10-23T03:38:28.275678+00:00
3I-pPN_2kM8,28196,186,6,2025-10-23T03:38:28.275681+00:00
3KSmHinjF-k,5453,0,3,2025-10-23T03:38:28.275683+00:00
3KfdL3MrFE0,2061,11,0,2025-10-23T03:38:28.275686+00:00
3LmahjW-aK8,26439,150,1,2025-10-23T03:38:28.275688+00:00
3M-75o5OgxY,1054,3,1,2025-10-23T03:38:28.275691+00:00
3N3qo5mT5Ek,21553,0,0,2025-10-23T03:38:28.275694+00:00
3QNnalpjsAI,4418,34,28,2025-10-23T03:38:28.275696+00:00
3QupPxYDZM8,60892,923,455,2025-10-23T03:38:28.275699+00:00
3S-NQLpOI2A,1246,0,4,2025-10-23T03:38:28.275701+00:00
3SzeolfvXsU,14666,688,89,2025-10-23T03:38:28.275704+00:00
3T_Ms1xha9k,7509,10,0,2025-10-23T03:38:28.275706+00:00
3U3myW92nUI,471952,2711,2,2025-10-23T03:38:28.275708+00:00
3UMyyfhjX2c,6360,58,1,2025-10-23T03:38:28.275711+00:00
3VrjYCgK35s,54913,0,1,2025-10-23T03:38:28.275713+00:00
3WXeCsN0IKk,16039,45,2,2025-10-23T03:38:28.275716+00:00
3WeDg9uiGDg,7,0,0,2025-10-23T03:38:28.275718+00:00
3Xoda9B50x8,108021,0,15,2025-10-23T03:38:28.275721+00:00
3XqdyBPCWXc,91780,1779,9,2025-10-23T03:38:28.905122+00:00
3_JlMyZz5yA,784564,8566,44,2025-10-23T03:38:28.905142+00:00
3_PgWkL3s1g,8493,87,0,2025-10-23T03:38:28.905147+00:00
3afYtOaz1lI,9739654,115908,235,2025-10-23T03:38:28.905150+00:00
3bwHLnxner8,1163,30,6,2025-10-23T03:38:28.905154+00:00
3d5BKSH4yrE,37209,301,0,2025-10-23T03:38:28.905157+00:00
3eXVvWH18og,629005,0,2,2025-10-23T03:38:28.905160+00:00
3gYFgqS-rR8,119,0,0,2025-10-23T03:38:28.905163+00:00
3kfeAWepC-0,1454,33,1,2025-10-23T03:38:28.905166+00:00
3ovAsVc8Zgc,1531,0,3,2025-10-23T03:38:28.905170+00:00
3pNarmnsuVw,175,10,3,2025-10-23T03:38:28.905173+00:00
3qkZeZ_Ikgg,15144,718,24,2025-10-23T03:38:28.905176+00:00
3tAUO9GjP8k,14314,91,1,2025-10-23T03:38:28.905179+00:00
3tlvhU8aoOA,2027,0,0,2025-10-23T03:38:28.905182+00:00
3z0Xa4aPEIQ,25275,0,9,2025-10-23T03:38:28.905184+00:00
3zyMoSxFYdY,30303,435,2,2025-10-23T03:38:28.905187+00:00
41EWtDNOyfQ,51297,1440,29,2025-10-23T03:38:28.905190+00:00
41IxIYm225Q,34249,404,1,2025-10-23T03:38:28.905193+00:00
42fiyWUQntg,1645,12,0,2025-10-23T03:38:28.905196+00:00
44nf4nA3o4o,1668,24,1,2025-10-23T03:38:28.905199+00:00
45Drz_odK1k,13613,99,0,2025-10-23T03:38:28.905202+00:00
45dNzNl6qaY,43,0,0,2025-10-23T03:38:28.905205+00:00
45w-Q5sBUq0,1028,12,0,2025-10-23T03:38:28.905209+00:00
468_zmvydTQ,144193,0,1,2025-10-23T03:38:28.905212+00:00
484TgWb0bbc,4750,23,0,2025-10-23T03:38:28.905215+00:00
48Ll8YF1BwI,783,10,0,2025-10-23T03:38:28.905218+00:00
494U4y9yqgY,2143,102,4,2025-10-23T03:38:28.905221+00:00
4AgV4LeV1UM,56211,0,4,2025-10-23T03:38:28.905224+00:00
4B9_0nSuiHQ,24344,215,12,2025-10-23T03:38:28.905227+00:00
4CxAbGNPA1A,62104,156,0,2025-10-23T03:38:28.905267+00:00
4D3Jb-r4t0o,36132,162,8,2025-10-23T03:38:28.905274+00:00
4E7vDEuRIYo,154339,914,3,2025-10-23T03:38:28.905281+00:00
4FKxZBNRVr8,31544,153,0,2025-10-23T03:38:28.905285+00:00
4HHoeIF9iL4,545069,13186,1293,2025-10-23T03:38:28.905288+00:00
4IFMx0vGnPw,31535,141,0,2025-10-23T03:38:28.905291+00:00
4JT8YUjZtz8,115241,2392,8,2025-10-23T03:38:28.905294+00:00
4Jx9TOd6VtM,800,7,0,2025-10-23T03:38:28.905297+00:00
4L0GKl06er8,1100,49,14,2025-10-23T03:38:28.905300+00:00
4L9MDwDxQ9Y,2655,36,43,2025-10-23T03:38:28.905303+00:00
4M6MCHivjWA,54557,1243,6,2025-10-23T03:38:28.905306+00:00
4N__G_O9lEY,1316,38,7,2025-10-23T03:38:28.905309+00:00
4OoVjsZ8qMc,755,30,10,2025-10-23T03:38:28.905311+00:00
4QkSycscpOM,14500,114,0,2025-10-23T03:38:28.905315+00:00
4TKEM2Px4ho,291,10,2,2025-10-23T03:38:28.905317+00:00
4UoDVdWT8_E,22236,68,0,2025-10-23T03:38:28.905320+00:00
4UvcDgOrsWU,14094,129,4,2025-10-23T03:38:28.905323+00:00
4VWtR_vd7OA,33872,175,0,2025-10-23T03:38:28.905326+00:00
4VZMDr_tZJo,376451,3478,1610,2025-10-23T03:38:28.905329+00:00
4VcENE96B_U,3328,16,0,2025-10-23T03:38:28.905343+00:00
4XUW7uQliUc,1332,22,3,2025-10-23T03:38:29.521476+00:00
4XwKDco-Ss8,1099547,20748,136,2025-10-23T03:38:29.521497+00:00
4YGZYgZSsoc,1591462,43279,507,2025-10-23T03:38:29.521502+00:00
4ZZl5Bgj8A8,489,39,0,2025-10-23T03:38:29.521506+00:00
4ZcxORFnhak,14409,205,4,2025-10-23T03:38:29.521509+00:00
4_gR0pgbMJU,888393,45489,3200,2025-10-23T03:38:29.521513+00:00
4a4Vx2v77X8,2240607,8517,1,2025-10-23T03:38:29.521516+00:00
4a_jRMRR_ks,251082,1730,16,2025-10-23T03:38:29.521520+00:00
4boi5dqRyNE,26643,0,0,2025-10-23T03:38:29.521523+00:00
4cNElvKVV-c,889379,12232,231,2025-10-23T03:38:29.521526+00:00
4cOQdvZSQvo,37335,402,3,2025-10-23T03:38:29.521529+00:00
4cWqgKe0cs0,19896,34,0,2025-10-23T03:38:29.521532+00:00
4d99gBrxwxo,3463,46,0,2025-10-23T03:38:29.521536+00:00
4evq0q1GWmI,9986,0,0,2025-10-23T03:38:29.521539+00:00
4fG5mVg5OHU,11375,0,0,2025-10-23T03:38:29.521541+00:00
4iW2WsTEKbU,243517,0,617,2025-10-23T03:38:29.521544+00:00
4iwivllbMK4,8275,0,2,2025-10-23T03:38:29.521548+00:00
4iyszCjKzwE,2607,94,0,2025-10-23T03:38:29.521552+00:00
4jr388HIaRo,899,15,0,2025-10-23T03:38:29.521555+00:00
4l_CPUJnWS4,59490,1132,14,2025-10-23T03:38:29.521558+00:00
4li86KL5DXk,30379,178,1,2025-10-23T03:38:29.521561+00:00
4ohe0jV6g0s,1217,26,0,2025-10-23T03:38:29.521564+00:00
4oq9MeJlxAs,17053,35,0,2025-10-23T03:38:29.521567+00:00
4pDiko0T0QM,31445,510,11,2025-10-23T03:38:29.521570+00:00
