video_id,views,likes,comments,crawl_date
-heehDW7VUg,24520,337,0,2025-10-31T03:41:31.649673+00:00
-jTiCkLpbdE,946,30,0,2025-10-31T03:41:31.649676+00:00
-lBxERmKBgw,42489,579,0,2025-10-31T03:41:31.649679+00:00
-mtaR_eH6Lw,1128,26,0,2025-10-31T03:41:32.323391+00:00
-o5BZw5hg-0,5992950,95155,92,2025-10-31T03:41:32.323417+00:00
-q11rFZ7z9w,1836,41,0,2025-10-31T03:41:32.323422+00:00
-q2XrVwrTHQ,36737,200,0,2025-10-31T03:41:32.323427+00:00
-qJ1234CIzs,4422,581,1,2025-10-31T03:41:32.323432+00:00
-qZ14tRjFS8,25446,1419,16,2025-10-31T03:41:32.323436+00:00
-tRHxHZsQ8A,26590,0,45,2025-10-31T03:41:32.323441+00:00
-tYsc8KEXcU,843278,5467,19,2025-10-31T03:41:32.323447+00:00
-t_lurEiSfw,2548,46,0,2025-10-31T03:41:32.323451+00:00
-u5qcayZ0Vk,1103,6,0,2025-10-31T03:41:32.323456+00:00
-vR09a0uW7Y,27871,290,0,2025-10-31T03:41:32.323459+00:00
-vfpPa-nptU,1148,8,0,2025-10-31T03:41:32.323463+00:00
-yBoeycdnRA,4121,216,7,2025-10-31T03:41:32.323467+00:00
-yPrfCKAA0U,9278,362,0,2025-10-31T03:41:32.323470+00:00
-ybakd9oJcg,56335,186,17,2025-10-31T03:41:32.323474+00:00
-ztbkBAgXDk,873,21,0,2025-10-31T03:41:32.323477+00:00
00eFG4NGVtQ,21048,129,1,2025-10-31T03:41:32.323481+00:00
05UrwdOCUJ8,2895,26,1,2025-10-31T03:41:32.323485+00:00
06EPIRoocE4,88424,748,0,2025-10-31T03:41:32.323489+00:00
07lCoi5VzBk,775989,0,96,2025-10-31T03:41:32.323492+00:00
0AXs2oQibHU,2133,14,4,2025-10-31T03:41:32.323496+00:00
0Aocf08QAx8,44858,206,7,2025-10-31T03:41:32.323500+00:00
0CTEWKW00a8,96497,1060,10,2025-10-31T03:41:32.323503+00:00
0EHvq4GDpIU,913,6,0,2025-10-31T03:41:32.323507+00:00
0FfD4Jw_tOM,696,47,31,2025-10-31T03:41:32.323510+00:00
0GHtW_sGntA,2161,0,0,2025-10-31T03:41:32.323514+00:00
0Hpt0iHxHnA,20433,1147,15,2025-10-31T03:41:32.323517+00:00
0I8SGyTjkxw,1641,0,0,2025-10-31T03:41:32.323521+00:00
0IazBZGi5Fw,26396,458,4,2025-10-31T03:41:32.323524+00:00
0MZnrlV5aCM,1094,10,0,2025-10-31T03:41:32.323527+00:00
0NOyBjy9ZbY,10043,71,1,2025-10-31T03:41:32.323531+00:00
0Ne8-SZ8cVA,16995,239,1,2025-10-31T03:41:32.323535+00:00
0OM6M6VgqMQ,21173,93,0,2025-10-31T03:41:32.323538+00:00
0RpIobgpxt0,8673,57,0,2025-10-31T03:41:32.323542+00:00
0UrO6vzc-9w,85438,1440,486,2025-10-31T03:41:32.323545+00:00
0VWshLxxzus,781,23,2,2025-10-31T03:41:32.323548+00:00
0WBX_aH0KcM,1215,15,0,2025-10-31T03:41:32.323552+00:00
0WVBkBr3tQw,1039,15,3,2025-10-31T03:41:32.323555+00:00
0Yajy17EwUU,20872,85,1,2025-10-31T03:41:32.323558+00:00
0ZosorsSUtI,1030,16,0,2025-10-31T03:41:32.323562+00:00
0Ztma0ilRZo,29399,568,0,2025-10-31T03:41:32.323565+00:00
0ZvWOutwR6o,168,12,0,2025-10-31T03:41:32.323569+00:00
0aIilaSuSb4,5211,186,0,2025-10-31T03:41:32.323572+00:00
0ba0PK1rH_M,57248,0,0,2025-10-31T03:41:32.323574+00:00
0beL5ZLNGQs,15,3,0,2025-10-31T03:41:32.323577+00:00
0ckCkO6xEHU,1562,0,0,2025-10-31T03:41:32.323579+00:00
0dXNXHnUzb8,1517,6,2,2025-10-31T03:41:32.323582+00:00
0fDkTxxH-4c,1624,61,2,2025-10-31T03:41:32.323584+00:00
0foLK5KSg6E,5614,135,78,2025-10-31T03:41:32.954489+00:00
0jMC9TK0VvA,3,0,0,2025-10-31T03:41:32.954512+00:00
0jXXApEoKKY,115953,3709,21,2025-10-31T03:41:32.954517+00:00
0ksCDMPt7M0,29057,136,0,2025-10-31T03:41:32.954522+00:00
0lEvUcWh_dY,1790,15,1,2025-10-31T03:41:32.954526+00:00
0lPeL4UlrlM,17084,59,0,2025-10-31T03:41:32.954530+00:00
0loPyfQXe-o,44162,77,0,2025-10-31T03:41:32.954534+00:00
0mLG_jpdo5w,36691,810,15,2025-10-31T03:41:32.954537+00:00
0mW2KivdmQg,2426,0,2,2025-10-31T03:41:32.954541+00:00
0mdrl0qZ9hs,1166,15,1,2025-10-31T03:41:32.954545+00:00
0p48us-OQkE,17689,91,1,2025-10-31T03:41:32.954549+00:00
0qvc_KGRkyQ,8131,27,0,2025-10-31T03:41:32.954553+00:00
0tPWgRrYt6s,13158,60,0,2025-10-31T03:41:32.954556+00:00
0tc1JCRAW9E,1834,24,3,2025-10-31T03:41:32.954560+00:00
0xYRUHw9pyc,185,4,0,2025-10-31T03:41:32.954565+00:00
0xnuGzh6Vls,5778,130,0,2025-10-31T03:41:32.954569+00:00
1-1TAUx7Zmg,1302,0,0,2025-10-31T03:41:32.954572+00:00
1-PIqAFckAA,4797,0,0,2025-10-31T03:41:32.954576+00:00
1-vWDglS1Hs,17015,213,1,2025-10-31T03:41:32.954580+00:00
12nje3JeoX0,36361,169,2,2025-10-31T03:41:32.954583+00:00
13-Qd2I0nY8,24501,260,1,2025-10-31T03:41:32.954587+00:00
145w0_HPO8Q,58,12,2,2025-10-31T03:41:32.954591+00:00
14AJAXYiu-U,44287,48,2,2025-10-31T03:41:32.954595+00:00
14LstoOJEpw,29679,0,0,2025-10-31T03:41:32.954598+00:00
16EgfCncHQA,407,5,4,2025-10-31T03:41:32.954602+00:00
16vivf1yXvE,40455,187,0,2025-10-31T03:41:32.954606+00:00
17GA347XCl0,983,0,5,2025-10-31T03:41:32.954610+00:00
17YHnPZE7QM,70772,1014,3,2025-10-31T03:41:32.954613+00:00
18Rg0v94eQI,1674,11,1,2025-10-31T03:41:32.954617+00:00
19MWT7eFhvw,104076,0,31,2025-10-31T03:41:32.954621+00:00
19f2aJJmOQc,366676,25005,202,2025-10-31T03:41:32.954625+00:00
1ANU2Ofz55Q,7422,65,3,2025-10-31T03:41:32.954629+00:00
1AoNroZkSnM,35330,192,0,2025-10-31T03:41:32.954633+00:00
1BjNC4ljVNk,1376,27,0,2025-10-31T03:41:32.954640+00:00
1CopGTCxZNQ,6355,544,36,2025-10-31T03:41:32.954644+00:00
1Dtsu5D45L0,6962,424,0,2025-10-31T03:41:32.954648+00:00
1E-yR6xWbI4,1456,9,0,2025-10-31T03:41:32.954651+00:00
1EpQmbXtt2o,402657,4447,203,2025-10-31T03:41:32.954656+00:00
1G9PGI9NZ7k,188145,2546,39,2025-10-31T03:41:32.954660+00:00
1G_BRUdvC0A,342,34,9,2025-10-31T03:41:32.954664+00:00
1Ge9GUP9nZg,17534,33,1,2025-10-31T03:41:32.954667+00:00
1HWxkjo4dE0,3033910,40353,23,2025-10-31T03:41:32.954671+00:00
1IY6QVQHepE,193,0,0,2025-10-31T03:41:32.954675+00:00
1Nc9uSW3Tuw,53715,1034,5,2025-10-31T03:41:32.954678+00:00
1O2cI5_79Ms,1224,20,0,2025-10-31T03:41:32.954681+00:00
1OEBHRlduaE,7883,126,0,2025-10-31T03:41:32.954684+00:00
1OVMIr3OsGk,1064042,11537,48,2025-10-31T03:41:32.954687+00:00
1OWx3cdxOkA,13579,1121,19,2025-10-31T03:41:32.954690+00:00
1SGvQG8RDrs,12073,40,0,2025-10-31T03:41:32.954693+00:00
1TkdJ4L3Sfw,17695,746,23,2025-10-31T03:41:33.577550+00:00
1WaIa5tLaQo,361309,5247,433,2025-10-31T03:41:33.577576+00:00
1XB0ue87Kn0,9517,40,0,2025-10-31T03:41:33.577582+00:00
1XoR_5Xfr-g,78,2,0,2025-10-31T03:41:33.577587+00:00
1_Mbh9VdyPU,27165,124,29,2025-10-31T03:41:33.577592+00:00
1_TNk1yV_0c,11,3,1,2025-10-31T03:41:33.577597+00:00
1cQaVqbjxMo,11272,1007,8,2025-10-31T03:41:33.577601+00:00
1cZgBujJy1w,32420,1625,5,2025-10-31T03:41:33.577606+00:00
1cir8OeimpY,32992,309,0,2025-10-31T03:41:33.577610+00:00
1diN5WX5qsY,6598,74,14,2025-10-31T03:41:33.577614+00:00
1ecqg2mEvhs,2234,11,0,2025-10-31T03:41:33.577619+00:00
1fbjvs7iYXs,1476,49,4,2025-10-31T03:41:33.577623+00:00
1gJLwtU1xUg,55,2,0,2025-10-31T03:41:33.577627+00:00
1hDIu1xKG7w,20460,131,4,2025-10-31T03:41:33.577632+00:00
1iJI-3JZRew,126841,3046,6,2025-10-31T03:41:33.577636+00:00
1icmZV3Nq14,1460,0,0,2025-10-31T03:41:33.577640+00:00
1jNftY8nSzs,510850,5959,14,2025-10-31T03:41:33.577645+00:00
1k3yocWGCIc,1031119,5322,1,2025-10-31T03:41:33.577649+00:00
1kXoMMILCRA,9580,424,2,2025-10-31T03:41:33.577656+00:00
1lkeoFlRwIk,58,3,0,2025-10-31T03:41:33.577660+00:00
1ls9C2KpT28,3919,72,1,2025-10-31T03:41:33.577665+00:00
1nCj3Vl-buc,17817,151,0,2025-10-31T03:41:33.577669+00:00
1oL5i-v2ArE,564,1,0,2025-10-31T03:41:33.577674+00:00
1ocRFIqsBWk,19464,74,0,2025-10-31T03:41:33.577678+00:00
1pII-SmxTAs,41396,3486,32,2025-10-31T03:41:33.577682+00:00
1rC9P6EDzPA,1,0,0,2025-10-31T03:41:33.577687+00:00
1rNV92AE0cE,14139,100,0,2025-10-31T03:41:33.577691+00:00
1rg8w78Xbug,8553,46,0,2025-10-31T03:41:33.577695+00:00
1sm8yyA_q4M,181,14,0,2025-10-31T03:41:33.577700+00:00
1smFwoU8-2I,197,2,3,2025-10-31T03:41:33.577704+00:00
1synZxMUduo,2928,0,11,2025-10-31T03:41:33.577708+00:00
1upIVGXvP8E,27045,347,1,2025-10-31T03:41:33.577713+00:00
1vnWhWgB1kg,5406,31,0,2025-10-31T03:41:33.577717+00:00
1wOcauUQGT4,1767,19,0,2025-10-31T03:41:33.577721+00:00
1wdpBYG8-I0,1942,26,0,2025-10-31T03:41:33.577725+00:00
1xuwlBmP6dk,36945,183,0,2025-10-31T03:41:33.577730+00:00
1yEnJejKOdw,468543,2929,9,2025-10-31T03:41:33.577734+00:00
1zw8hoxU8Yg,23933,193,1,2025-10-31T03:41:33.577738+00:00
2-eWeePfEX0,1932,52,2,2025-10-31T03:41:33.577742+00:00
20XazXY8Xbg,174515,2955,41,2025-10-31T03:41:33.577747+00:00
20XvwCMNycY,4849,6,0,2025-10-31T03:41:33.577751+00:00
215PEZQMXtU,1565,0,0,2025-10-31T03:41:33.577755+00:00
233Y3xKuXo4,9371,205,0,2025-10-31T03:41:33.577759+00:00
23yh4NbeQSM,1337,17,11,2025-10-31T03:41:33.577764+00:00
250P5po54Bs,30812,534,0,2025-10-31T03:41:33.577768+00:00
25TAtyLkm0g,5439,28,4,2025-10-31T03:41:33.577772+00:00
25dar__i_94,223951,7116,56,2025-10-31T03:41:34.193041+00:00
25zeL0J1THk,2500635,10231,84,2025-10-31T03:41:34.193062+00:00
26U5cf9bNiE,36459,0,0,2025-10-31T03:41:34.193067+00:00
26tQsnhflh0,15114,0,0,2025-10-31T03:41:34.193071+00:00
28eAPvqhg2U,726,0,0,2025-10-31T03:41:34.193074+00:00
29zWz1ui6II,508744,2328,6,2025-10-31T03:41:34.193078+00:00
2AYri_sYUJE,2167,42,1,2025-10-31T03:41:34.193082+00:00
2C50xtQMVMM,2118,124,6,2025-10-31T03:41:34.193085+00:00
2DKnBfK5ypc,944,17,0,2025-10-31T03:41:34.193089+00:00
2E40aPocUQs,146989,375,0,2025-10-31T03:41:34.193092+00:00
2EjLHYI-n24,165911,4271,94,2025-10-31T03:41:34.193096+00:00
2Eq-mp3UFAI,362,5,0,2025-10-31T03:41:34.193100+00:00
2ExqbhsZJQ0,933,17,0,2025-10-31T03:41:34.193103+00:00
2F2wK906bKM,46546,194,3,2025-10-31T03:41:34.193107+00:00
2ISfvV5wneM,40927,688,33,2025-10-31T03:41:34.193110+00:00
2IWS-ECj-LE,1409,29,0,2025-10-31T03:41:34.193114+00:00
2Iy2oxU8s3Q,1019241,0,30,2025-10-31T03:41:34.193117+00:00
2JdpkwzNNho,158999,2020,49,2025-10-31T03:41:34.193120+00:00
2JiI4w3J61Y,838,47,3,2025-10-31T03:41:34.193124+00:00
2KHV2N1HA2Q,82490,2677,6,2025-10-31T03:41:34.193127+00:00
2LDDTV2qhRk,1545,13,1,2025-10-31T03:41:34.193131+00:00
2M3PJfJ9HUs,18532,70,0,2025-10-31T03:41:34.193134+00:00
2NVSqboAv-Q,32745,405,0,2025-10-31T03:41:34.193138+00:00
2O06Fs6T1us,23465,0,6,2025-10-31T03:41:34.193141+00:00
2PGjE7FJZuM,5,0,0,2025-10-31T03:41:34.193144+00:00
2PTbB3nd3UA,1045,0,0,2025-10-31T03:41:34.193148+00:00
2RTKFGUq8yo,6057,0,0,2025-10-31T03:41:34.193151+00:00
2Rfov3AL-6o,140823,2719,25,2025-10-31T03:41:34.193155+00:00
2SBtm25LSdo,157,0,0,2025-10-31T03:41:34.193158+00:00
2TG_7qgAAkk,52766,290,0,2025-10-31T03:41:34.193161+00:00
2UBhXMrkXvs,602,16,0,2025-10-31T03:41:34.193165+00:00
2WIk5hT-bHg,2114,0,0,2025-10-31T03:41:34.193168+00:00
2WpC1kXlfQU,5742379,104650,202,2025-10-31T03:41:34.193172+00:00
2X8La9xOQpc,10148,76,0,2025-10-31T03:41:34.193175+00:00
2XqV3KynKHo,340223,3833,6,2025-10-31T03:41:34.193179+00:00
2YY-CM73lwQ,2072,86,6,2025-10-31T03:41:34.193182+00:00
2YlFJEcW4A0,104852,3692,35,2025-10-31T03:41:34.193185+00:00
2aScpW6NTG4,39737,0,21,2025-10-31T03:41:34.193189+00:00
2bY7JoK1_LA,30,0,0,2025-10-31T03:41:34.193192+00:00
2bltp1PnrEg,1500,11,0,2025-10-31T03:41:34.193196+00:00
2cGqZM7FRh0,46960,1900,154,2025-10-31T03:41:34.193199+00:00
2d5-1hdO8aE,1903767,43010,354,2025-10-31T03:41:34.193203+00:00
2d8fl45EvO8,1020,7,1,2025-10-31T03:41:34.193206+00:00
2eVlBZJPZsk,1756,2,0,2025-10-31T03:41:34.193210+00:00
2gnYsJtMPMw,16997,0,1,2025-10-31T03:41:34.193213+00:00
2hBwR1SBmD4,1569273,5105,18,2025-10-31T03:41:34.193217+00:00
2hS3eU08j2E,1789,165,52,2025-10-31T03:41:34.798466+00:00
2iM-Zyp8aLw,1433,17,0,2025-10-31T03:41:34.798489+00:00
2j9_LqeX50o,59151,3244,26,2025-10-31T03:41:34.798494+00:00
2lAsB5Jrtx0,5639,106,7,2025-10-31T03:41:34.798498+00:00
2lLMKHbYy-g,4692,130,6,2025-10-31T03:41:34.798501+00:00
2lUA5p1_fZ0,49,1,0,2025-10-31T03:41:34.798505+00:00
2mZYqRc8Bfg,1660502,6373,1,2025-10-31T03:41:34.798509+00:00
2nHJJn1CJgg,4488,54,0,2025-10-31T03:41:34.798512+00:00
2oFBH5Id96E,10546,798,11,2025-10-31T03:41:34.798516+00:00
2oayk-99Ksg,926,0,12,2025-10-31T03:41:34.798519+00:00
2s06zNqRWss,144866,774,27,2025-10-31T03:41:34.798523+00:00
2sz0e684yhU,11220,0,0,2025-10-31T03:41:34.798527+00:00
2tAHHbdkvhQ,45621,1235,28,2025-10-31T03:41:34.798531+00:00
2u-7WOrv2Jg,1065,95,4,2025-10-31T03:41:34.798534+00:00
2u6vJnBRw4U,661487,2860,9,2025-10-31T03:41:34.798538+00:00
2uKCBPa_p_Q,1441,15,0,2025-10-31T03:41:34.798541+00:00
2v_io6MudGI,36180,0,0,2025-10-31T03:41:34.798545+00:00
2w-3nAORhy0,564473,10959,28,2025-10-31T03:41:34.798548+00:00
2w-j6tv2Qcw,3855,139,0,2025-10-31T03:41:34.798552+00:00
2xNBMBmuzik,7737,1037,88,2025-10-31T03:41:34.798556+00:00
2zvEDHbNXU8,691,96,0,2025-10-31T03:41:34.798560+00:00
3-UDRPd7gQM,29068,0,6,2025-10-31T03:41:34.798563+00:00
36j4oYEftbk,3301,11,0,2025-10-31T03:41:34.798567+00:00
383i-TDWQqQ,14835,0,1,2025-10-31T03:41:34.798570+00:00
39tSbA2ny24,33139,195,0,2025-10-31T03:41:34.798574+00:00
3Ajwv3Sw0yM,29013,1921,17,2025-10-31T03:41:34.798577+00:00
3An2OPDO3qY,191564,4621,34,2025-10-31T03:41:34.798581+00:00
3DSylpekh1U,44039,142,6,2025-10-31T03:41:34.798584+00:00
3EqRMYR24Ps,222060,0,0,2025-10-31T03:41:34.798587+00:00
3HJ4tBxwYHw,1643,33,0,2025-10-31T03:41:34.798591+00:00
3KSmHinjF-k,5609,0,3,2025-10-31T03:41:34.798594+00:00
3KfdL3MrFE0,2064,11,0,2025-10-31T03:41:34.798597+00:00
3LmahjW-aK8,26573,152,1,2025-10-31T03:41:34.798601+00:00
3M-75o5OgxY,1055,3,1,2025-10-31T03:41:34.798605+00:00
3N3qo5mT5Ek,21560,0,0,2025-10-31T03:41:34.798609+00:00
3QNnalpjsAI,4418,34,28,2025-10-31T03:41:34.798612+00:00
3QupPxYDZM8,60916,922,454,2025-10-31T03:41:34.798615+00:00
3S-NQLpOI2A,1246,0,4,2025-10-31T03:41:34.798619+00:00
3SzeolfvXsU,14684,687,89,2025-10-31T03:41:34.798622+00:00
3T_Ms1xha9k,7540,10,0,2025-10-31T03:41:34.798626+00:00
3U3myW92nUI,472005,2701,2,2025-10-31T03:41:34.798629+00:00
3UMyyfhjX2c,6364,58,1,2025-10-31T03:41:34.798632+00:00
3VrjYCgK35s,54934,0,1,2025-10-31T03:41:34.798636+00:00
3WXeCsN0IKk,16110,46,2,2025-10-31T03:41:34.798639+00:00
3WeDg9uiGDg,7,0,0,2025-10-31T03:41:34.798642+00:00
3Xoda9B50x8,108143,0,15,2025-10-31T03:41:34.798646+00:00
3XqdyBPCWXc,95962,1861,14,2025-10-31T03:41:35.425075+00:00
3_JlMyZz5yA,912156,9601,47,2025-10-31T03:41:35.425102+00:00
3_PgWkL3s1g,8504,87,0,2025-10-31T03:41:35.425108+00:00
3afYtOaz1lI,9768930,116194,233,2025-10-31T03:41:35.425113+00:00
3bwHLnxner8,1163,30,6,2025-10-31T03:41:35.425118+00:00
3d5BKSH4yrE,38059,305,0,2025-10-31T03:41:35.425122+00:00
3eXVvWH18og,651662,0,2,2025-10-31T03:41:35.425127+00:00
3gYFgqS-rR8,119,0,0,2025-10-31T03:41:35.425132+00:00
3kfeAWepC-0,1472,32,1,2025-10-31T03:41:35.425136+00:00
3ovAsVc8Zgc,1536,0,3,2025-10-31T03:41:35.425140+00:00
3pNarmnsuVw,198,12,3,2025-10-31T03:41:35.425144+00:00
3qkZeZ_Ikgg,16464,745,25,2025-10-31T03:41:35.425149+00:00
3tAUO9GjP8k,14326,91,1,2025-10-31T03:41:35.425153+00:00
3tlvhU8aoOA,2033,0,0,2025-10-31T03:41:35.425157+00:00
3z0Xa4aPEIQ,25305,0,9,2025-10-31T03:41:35.425161+00:00
3zyMoSxFYdY,30314,436,2,2025-10-31T03:41:35.425165+00:00
41EWtDNOyfQ,54518,1498,30,2025-10-31T03:41:35.425170+00:00
42fiyWUQntg,1645,12,0,2025-10-31T03:41:35.425174+00:00
44nf4nA3o4o,1671,24,1,2025-10-31T03:41:35.425178+00:00
45Drz_odK1k,13638,99,0,2025-10-31T03:41:35.425182+00:00
45dNzNl6qaY,43,0,0,2025-10-31T03:41:35.425186+00:00
45w-Q5sBUq0,1028,12,0,2025-10-31T03:41:35.425191+00:00
468_zmvydTQ,149758,0,1,2025-10-31T03:41:35.425195+00:00
484TgWb0bbc,4750,23,0,2025-10-31T03:41:35.425199+00:00
48Ll8YF1BwI,795,10,0,2025-10-31T03:41:35.425203+00:00
494U4y9yqgY,2177,104,5,2025-10-31T03:41:35.425208+00:00
4AgV4LeV1UM,81677,0,4,2025-10-31T03:41:35.425212+00:00
4B9_0nSuiHQ,24600,217,12,2025-10-31T03:41:35.425217+00:00
4CxAbGNPA1A,81299,192,0,2025-10-31T03:41:35.425222+00:00
4D3Jb-r4t0o,36230,163,8,2025-10-31T03:41:35.425226+00:00
4E7vDEuRIYo,155562,918,3,2025-10-31T03:41:35.425230+00:00
4FKxZBNRVr8,31563,153,0,2025-10-31T03:41:35.425235+00:00
4HHoeIF9iL4,614546,13530,1302,2025-10-31T03:41:35.425239+00:00
4IFMx0vGnPw,31559,141,0,2025-10-31T03:41:35.425243+00:00
4JT8YUjZtz8,116304,2398,8,2025-10-31T03:41:35.425248+00:00
4Jx9TOd6VtM,808,7,0,2025-10-31T03:41:35.425253+00:00
4L0GKl06er8,1111,49,14,2025-10-31T03:41:35.425257+00:00
4L9MDwDxQ9Y,2656,36,43,2025-10-31T03:41:35.425261+00:00
4M6MCHivjWA,54933,1240,6,2025-10-31T03:41:35.425265+00:00
4N__G_O9lEY,1329,41,7,2025-10-31T03:41:35.425269+00:00
4OoVjsZ8qMc,759,31,11,2025-10-31T03:41:35.425272+00:00
4QkSycscpOM,14537,114,0,2025-10-31T03:41:35.425276+00:00
4TKEM2Px4ho,300,10,2,2025-10-31T03:41:35.425281+00:00
4UoDVdWT8_E,24312,76,0,2025-10-31T03:41:35.425285+00:00
4UvcDgOrsWU,14137,128,4,2025-10-31T03:41:35.425288+00:00
4VWtR_vd7OA,39057,210,0,2025-10-31T03:41:35.425292+00:00
4VZMDr_tZJo,376626,3469,1609,2025-10-31T03:41:35.425295+00:00
4VcENE96B_U,3328,16,0,2025-10-31T03:41:35.425298+00:00
4XUW7uQliUc,1338,22,3,2025-10-31T03:41:36.043263+00:00
4XwKDco-Ss8,1477411,26119,154,2025-10-31T03:41:36.043289+00:00
4YGZYgZSsoc,1658321,45237,513,2025-10-31T03:41:36.043296+00:00
4ZZl5Bgj8A8,489,39,0,2025-10-31T03:41:36.043302+00:00
4ZcxORFnhak,14751,205,4,2025-10-31T03:41:36.043307+00:00
4_gR0pgbMJU,901156,45986,3231,2025-10-31T03:41:36.043312+00:00
4a4Vx2v77X8,2319841,8835,1,2025-10-31T03:41:36.043317+00:00
4a_jRMRR_ks,262213,1830,17,2025-10-31T03:41:36.043322+00:00
4boi5dqRyNE,26647,0,0,2025-10-31T03:41:36.043328+00:00
4cNElvKVV-c,892746,11917,227,2025-10-31T03:41:36.043333+00:00
4cOQdvZSQvo,37365,405,3,2025-10-31T03:41:36.043338+00:00
4cWqgKe0cs0,19920,34,0,2025-10-31T03:41:36.043343+00:00
4evq0q1GWmI,10018,0,0,2025-10-31T03:41:36.043348+00:00
4fG5mVg5OHU,11381,0,0,2025-10-31T03:41:36.043353+00:00
4iW2WsTEKbU,254547,0,652,2025-10-31T03:41:36.043404+00:00
4iwivllbMK4,8293,0,1,2025-10-31T03:41:36.043413+00:00
4iyszCjKzwE,2609,94,0,2025-10-31T03:41:36.043421+00:00
4jr388HIaRo,902,16,0,2025-10-31T03:41:36.043426+00:00
4l_CPUJnWS4,66888,1222,14,2025-10-31T03:41:36.043431+00:00
4li86KL5DXk,30396,178,1,2025-10-31T03:41:36.043436+00:00
4ohe0jV6g0s,1225,26,0,2025-10-31T03:41:36.043440+00:00
4oq9MeJlxAs,17271,37,0,2025-10-31T03:41:36.043444+00:00
4pDiko0T0QM,31622,512,11,2025-10-31T03:41:36.043448+00:00
4qyVGdfPVHw,46254,495,0,2025-10-31T03:41:36.043453+00:00
4rUkMMUPgh4,42261,284,0,2025-10-31T03:41:36.043457+00:00
4tZfyln_s7w,4940,19,1,2025-10-31T03:41:36.043461+00:00
4u2UCHDf9ZA,1205,16,0,2025-10-31T03:41:36.043465+00:00
4uiPukcdHg0,2549,58,0,2025-10-31T03:41:36.043469+00:00
4vY7avy9344,4017,0,2,2025-10-31T03:41:36.043473+00:00
4wozMDa4l94,5178,14,0,2025-10-31T03:41:36.043480+00:00
