video_id,views,likes,comments,crawl_date
-Wn33rSj9Gs,149463,3916,10,2025-11-03T03:48:14.463059+00:00
-c-s2GO8sh4,1908,24,1,2025-11-03T03:48:14.463062+00:00
-c61A6-JkhE,983,27,7,2025-11-03T03:48:14.463064+00:00
-d8qVgK3xNw,8582,0,0,2025-11-03T03:48:14.463068+00:00
-fMRQw-GUCs,1212,0,1,2025-11-03T03:48:14.463071+00:00
-geu_dfJoBY,261,6,2,2025-11-03T03:48:14.463075+00:00
-ha8pd0qLgY,77028,104,1,2025-11-03T03:48:14.463078+00:00
-heehDW7VUg,24523,337,0,2025-11-03T03:48:14.463080+00:00
-jTiCkLpbdE,946,30,0,2025-11-03T03:48:14.463082+00:00
-lBxERmKBgw,42586,582,0,2025-11-03T03:48:14.463085+00:00
-mtaR_eH6Lw,1158,26,0,2025-11-03T03:48:15.081819+00:00
-o5BZw5hg-0,5993310,95149,92,2025-11-03T03:48:15.081835+00:00
-q11rFZ7z9w,1836,41,0,2025-11-03T03:48:15.081839+00:00
-q2XrVwrTHQ,36739,202,0,2025-11-03T03:48:15.081843+00:00
-qJ1234CIzs,4433,581,1,2025-11-03T03:48:15.081846+00:00
-qZ14tRjFS8,25693,1426,16,2025-11-03T03:48:15.081849+00:00
-tRHxHZsQ8A,26830,0,45,2025-11-03T03:48:15.081852+00:00
-tYsc8KEXcU,843431,5472,19,2025-11-03T03:48:15.081855+00:00
-t_lurEiSfw,2549,46,0,2025-11-03T03:48:15.081858+00:00
-u5qcayZ0Vk,1104,6,0,2025-11-03T03:48:15.081861+00:00
-vR09a0uW7Y,27905,290,0,2025-11-03T03:48:15.081864+00:00
-vfpPa-nptU,1148,8,0,2025-11-03T03:48:15.081867+00:00
-yBoeycdnRA,4234,215,7,2025-11-03T03:48:15.081870+00:00
-yPrfCKAA0U,9279,362,0,2025-11-03T03:48:15.081873+00:00
-ybakd9oJcg,56400,186,17,2025-11-03T03:48:15.081876+00:00
-ztbkBAgXDk,873,21,0,2025-11-03T03:48:15.081879+00:00
00eFG4NGVtQ,21069,129,1,2025-11-03T03:48:15.081882+00:00
05UrwdOCUJ8,2898,26,1,2025-11-03T03:48:15.081885+00:00
06EPIRoocE4,88426,748,0,2025-11-03T03:48:15.081889+00:00
07lCoi5VzBk,803162,0,96,2025-11-03T03:48:15.081892+00:00
0AXs2oQibHU,2133,14,4,2025-11-03T03:48:15.081895+00:00
0Aocf08QAx8,44867,206,7,2025-11-03T03:48:15.081898+00:00
0CTEWKW00a8,96804,1060,10,2025-11-03T03:48:15.081901+00:00
0EHvq4GDpIU,913,6,0,2025-11-03T03:48:15.081904+00:00
0FfD4Jw_tOM,697,47,31,2025-11-03T03:48:15.081906+00:00
0GHtW_sGntA,2161,0,0,2025-11-03T03:48:15.081909+00:00
0Hpt0iHxHnA,20578,1149,15,2025-11-03T03:48:15.081912+00:00
0I8SGyTjkxw,1641,0,0,2025-11-03T03:48:15.081915+00:00
0IazBZGi5Fw,26432,456,4,2025-11-03T03:48:15.081918+00:00
0MZnrlV5aCM,1095,10,0,2025-11-03T03:48:15.081921+00:00
0NOyBjy9ZbY,10047,70,1,2025-11-03T03:48:15.081924+00:00
0Ne8-SZ8cVA,17007,239,1,2025-11-03T03:48:15.081927+00:00
0OM6M6VgqMQ,21173,93,0,2025-11-03T03:48:15.081929+00:00
0RpIobgpxt0,8673,57,0,2025-11-03T03:48:15.081933+00:00
0UrO6vzc-9w,85463,1438,487,2025-11-03T03:48:15.081935+00:00
0VWshLxxzus,781,23,2,2025-11-03T03:48:15.081937+00:00
0WBX_aH0KcM,1215,15,0,2025-11-03T03:48:15.081940+00:00
0WVBkBr3tQw,1039,15,3,2025-11-03T03:48:15.081942+00:00
0Yajy17EwUU,20872,84,1,2025-11-03T03:48:15.081944+00:00
0ZosorsSUtI,1030,16,0,2025-11-03T03:48:15.081946+00:00
0Ztma0ilRZo,29400,568,0,2025-11-03T03:48:15.081949+00:00
0ZvWOutwR6o,168,12,0,2025-11-03T03:48:15.081954+00:00
0aIilaSuSb4,5211,186,0,2025-11-03T03:48:15.081956+00:00
0ba0PK1rH_M,57260,0,0,2025-11-03T03:48:15.081958+00:00
0beL5ZLNGQs,15,3,0,2025-11-03T03:48:15.081961+00:00
0ckCkO6xEHU,1562,0,0,2025-11-03T03:48:15.081963+00:00
0dXNXHnUzb8,1517,6,2,2025-11-03T03:48:15.081966+00:00
0fDkTxxH-4c,1624,61,2,2025-11-03T03:48:15.081968+00:00
0foLK5KSg6E,5644,135,78,2025-11-03T03:48:15.744523+00:00
0jMC9TK0VvA,3,0,0,2025-11-03T03:48:15.744539+00:00
0jXXApEoKKY,117332,3745,21,2025-11-03T03:48:15.744544+00:00
0ksCDMPt7M0,29063,136,0,2025-11-03T03:48:15.744547+00:00
0lEvUcWh_dY,1790,15,1,2025-11-03T03:48:15.744549+00:00
0lPeL4UlrlM,17084,59,0,2025-11-03T03:48:15.744551+00:00
0loPyfQXe-o,44186,77,0,2025-11-03T03:48:15.744554+00:00
0mLG_jpdo5w,36845,814,15,2025-11-03T03:48:15.744556+00:00
0mW2KivdmQg,2432,0,2,2025-11-03T03:48:15.744559+00:00
0mdrl0qZ9hs,1169,15,1,2025-11-03T03:48:15.744561+00:00
0p48us-OQkE,17690,91,1,2025-11-03T03:48:15.744564+00:00
0qvc_KGRkyQ,8133,27,0,2025-11-03T03:48:15.744566+00:00
0tPWgRrYt6s,13158,60,0,2025-11-03T03:48:15.744569+00:00
0tc1JCRAW9E,1834,24,3,2025-11-03T03:48:15.744571+00:00
0xYRUHw9pyc,208,4,0,2025-11-03T03:48:15.744575+00:00
0xnuGzh6Vls,5782,130,0,2025-11-03T03:48:15.744577+00:00
1-1TAUx7Zmg,1302,0,0,2025-11-03T03:48:15.744580+00:00
1-PIqAFckAA,4800,0,0,2025-11-03T03:48:15.744582+00:00
1-vWDglS1Hs,17047,213,1,2025-11-03T03:48:15.744585+00:00
12nje3JeoX0,36361,169,2,2025-11-03T03:48:15.744587+00:00
13-Qd2I0nY8,24503,260,1,2025-11-03T03:48:15.744590+00:00
145w0_HPO8Q,58,12,2,2025-11-03T03:48:15.744592+00:00
14AJAXYiu-U,44287,48,2,2025-11-03T03:48:15.744594+00:00
14LstoOJEpw,29747,0,0,2025-11-03T03:48:15.744597+00:00
16EgfCncHQA,407,5,4,2025-11-03T03:48:15.744599+00:00
16vivf1yXvE,40455,186,0,2025-11-03T03:48:15.744602+00:00
17GA347XCl0,983,0,5,2025-11-03T03:48:15.744604+00:00
17YHnPZE7QM,70788,1014,3,2025-11-03T03:48:15.744607+00:00
18Rg0v94eQI,1681,11,1,2025-11-03T03:48:15.744609+00:00
19MWT7eFhvw,104652,0,31,2025-11-03T03:48:15.744612+00:00
19f2aJJmOQc,377412,25509,206,2025-11-03T03:48:15.744614+00:00
1ANU2Ofz55Q,7427,65,3,2025-11-03T03:48:15.744616+00:00
1AoNroZkSnM,35330,192,0,2025-11-03T03:48:15.744621+00:00
1BjNC4ljVNk,1378,27,0,2025-11-03T03:48:15.744624+00:00
1CopGTCxZNQ,6355,544,36,2025-11-03T03:48:15.744627+00:00
1Dtsu5D45L0,6962,424,0,2025-11-03T03:48:15.744629+00:00
1E-yR6xWbI4,1456,9,0,2025-11-03T03:48:15.744632+00:00
1EpQmbXtt2o,417936,4534,204,2025-11-03T03:48:15.744634+00:00
1G9PGI9NZ7k,188937,2552,39,2025-11-03T03:48:15.744636+00:00
1G_BRUdvC0A,343,34,9,2025-11-03T03:48:15.744638+00:00
1Ge9GUP9nZg,17538,33,1,2025-11-03T03:48:15.744641+00:00
1HWxkjo4dE0,3038970,40452,25,2025-11-03T03:48:15.744643+00:00
1IY6QVQHepE,193,0,0,2025-11-03T03:48:15.744645+00:00
1Nc9uSW3Tuw,53727,1034,5,2025-11-03T03:48:15.744648+00:00
1O2cI5_79Ms,1224,20,0,2025-11-03T03:48:15.744650+00:00
1OEBHRlduaE,7896,126,0,2025-11-03T03:48:15.744652+00:00
1OVMIr3OsGk,1135597,12332,50,2025-11-03T03:48:15.744654+00:00
1OWx3cdxOkA,13700,1122,19,2025-11-03T03:48:15.744657+00:00
1SGvQG8RDrs,12073,40,0,2025-11-03T03:48:15.744659+00:00
1TkdJ4L3Sfw,18202,759,23,2025-11-03T03:48:16.374520+00:00
1WaIa5tLaQo,362306,5253,434,2025-11-03T03:48:16.374534+00:00
1XB0ue87Kn0,9537,40,0,2025-11-03T03:48:16.374538+00:00
1XoR_5Xfr-g,78,2,0,2025-11-03T03:48:16.374541+00:00
1_Mbh9VdyPU,27168,124,29,2025-11-03T03:48:16.374543+00:00
1_TNk1yV_0c,13,4,1,2025-11-03T03:48:16.374546+00:00
1cQaVqbjxMo,11413,1015,10,2025-11-03T03:48:16.374549+00:00
1cZgBujJy1w,32488,1628,5,2025-11-03T03:48:16.374551+00:00
1cir8OeimpY,32993,309,0,2025-11-03T03:48:16.374553+00:00
1diN5WX5qsY,6599,74,14,2025-11-03T03:48:16.374556+00:00
1ecqg2mEvhs,2243,11,0,2025-11-03T03:48:16.374558+00:00
1fbjvs7iYXs,1477,49,4,2025-11-03T03:48:16.374560+00:00
1gJLwtU1xUg,55,2,0,2025-11-03T03:48:16.374563+00:00
1hDIu1xKG7w,20466,131,4,2025-11-03T03:48:16.374565+00:00
1iJI-3JZRew,129524,3105,6,2025-11-03T03:48:16.374567+00:00
1icmZV3Nq14,1462,0,0,2025-11-03T03:48:16.374570+00:00
1jNftY8nSzs,511513,5968,14,2025-11-03T03:48:16.374572+00:00
1k3yocWGCIc,1032599,5328,1,2025-11-03T03:48:16.374577+00:00
1kXoMMILCRA,9702,426,2,2025-11-03T03:48:16.374579+00:00
1lkeoFlRwIk,58,3,0,2025-11-03T03:48:16.374581+00:00
1ls9C2KpT28,3941,73,1,2025-11-03T03:48:16.374584+00:00
1nCj3Vl-buc,17829,151,0,2025-11-03T03:48:16.374586+00:00
1oL5i-v2ArE,564,1,0,2025-11-03T03:48:16.374588+00:00
1ocRFIqsBWk,19475,74,0,2025-11-03T03:48:16.374590+00:00
1pII-SmxTAs,41564,3492,32,2025-11-03T03:48:16.374593+00:00
1rC9P6EDzPA,1,0,0,2025-11-03T03:48:16.374595+00:00
1rNV92AE0cE,14200,100,0,2025-11-03T03:48:16.374597+00:00
1rg8w78Xbug,8670,46,0,2025-11-03T03:48:16.374600+00:00
1sPwZeopd0g,19635,843,9,2025-11-03T03:48:16.374602+00:00
1sm8yyA_q4M,182,14,0,2025-11-03T03:48:16.374604+00:00
1smFwoU8-2I,199,2,3,2025-11-03T03:48:16.374607+00:00
1synZxMUduo,2973,0,11,2025-11-03T03:48:16.374609+00:00
1upIVGXvP8E,27056,347,1,2025-11-03T03:48:16.374612+00:00
1vnWhWgB1kg,5406,32,0,2025-11-03T03:48:16.374614+00:00
1wOcauUQGT4,1767,19,0,2025-11-03T03:48:16.374616+00:00
1wdpBYG8-I0,1943,27,0,2025-11-03T03:48:16.374618+00:00
1xuwlBmP6dk,37005,184,0,2025-11-03T03:48:16.374621+00:00
1yEnJejKOdw,481145,3029,9,2025-11-03T03:48:16.374623+00:00
1zw8hoxU8Yg,23938,193,1,2025-11-03T03:48:16.374625+00:00
2-eWeePfEX0,1936,52,2,2025-11-03T03:48:16.374627+00:00
20XazXY8Xbg,177178,2989,42,2025-11-03T03:48:16.374630+00:00
20XvwCMNycY,4851,6,0,2025-11-03T03:48:16.374632+00:00
215PEZQMXtU,1565,0,0,2025-11-03T03:48:16.374634+00:00
233Y3xKuXo4,9379,205,0,2025-11-03T03:48:16.374636+00:00
23yh4NbeQSM,1337,17,10,2025-11-03T03:48:16.374639+00:00
250P5po54Bs,30821,534,0,2025-11-03T03:48:16.374641+00:00
25TAtyLkm0g,5439,28,4,2025-11-03T03:48:16.374643+00:00
25dar__i_94,258340,8013,66,2025-11-03T03:48:17.011761+00:00
25zeL0J1THk,2632885,10862,91,2025-11-03T03:48:17.011777+00:00
26U5cf9bNiE,36463,0,0,2025-11-03T03:48:17.011780+00:00
26tQsnhflh0,15191,0,0,2025-11-03T03:48:17.011783+00:00
28eAPvqhg2U,727,0,0,2025-11-03T03:48:17.011786+00:00
29zWz1ui6II,512004,2343,6,2025-11-03T03:48:17.011789+00:00
2AYri_sYUJE,2167,42,1,2025-11-03T03:48:17.011791+00:00
2C50xtQMVMM,2383,131,6,2025-11-03T03:48:17.011794+00:00
2DKnBfK5ypc,946,17,0,2025-11-03T03:48:17.011797+00:00
2E40aPocUQs,146989,375,0,2025-11-03T03:48:17.011799+00:00
2EjLHYI-n24,166020,4272,94,2025-11-03T03:48:17.011802+00:00
2Eq-mp3UFAI,363,5,0,2025-11-03T03:48:17.011804+00:00
2ExqbhsZJQ0,933,17,0,2025-11-03T03:48:17.011806+00:00
2F2wK906bKM,46559,194,3,2025-11-03T03:48:17.011809+00:00
2ISfvV5wneM,41271,691,33,2025-11-03T03:48:17.011811+00:00
2IWS-ECj-LE,1409,29,0,2025-11-03T03:48:17.011813+00:00
2Iy2oxU8s3Q,1019827,0,30,2025-11-03T03:48:17.011816+00:00
2JdpkwzNNho,159028,2020,49,2025-11-03T03:48:17.011818+00:00
2JiI4w3J61Y,838,47,3,2025-11-03T03:48:17.011820+00:00
2KHV2N1HA2Q,83069,2691,6,2025-11-03T03:48:17.011823+00:00
2LDDTV2qhRk,1547,13,1,2025-11-03T03:48:17.011825+00:00
2M3PJfJ9HUs,18532,70,0,2025-11-03T03:48:17.011827+00:00
2NVSqboAv-Q,32749,405,0,2025-11-03T03:48:17.011830+00:00
2O06Fs6T1us,23469,0,6,2025-11-03T03:48:17.011832+00:00
2PGjE7FJZuM,5,0,0,2025-11-03T03:48:17.011834+00:00
2PTbB3nd3UA,1045,0,0,2025-11-03T03:48:17.011837+00:00
2RTKFGUq8yo,6059,0,0,2025-11-03T03:48:17.011839+00:00
2Rfov3AL-6o,156788,2992,26,2025-11-03T03:48:17.011841+00:00
2SBtm25LSdo,157,0,0,2025-11-03T03:48:17.011844+00:00
2TG_7qgAAkk,52784,290,0,2025-11-03T03:48:17.011846+00:00
2UBhXMrkXvs,604,16,0,2025-11-03T03:48:17.011848+00:00
2WIk5hT-bHg,2118,0,0,2025-11-03T03:48:17.011851+00:00
2WpC1kXlfQU,6001112,108076,205,2025-11-03T03:48:17.011853+00:00
2X8La9xOQpc,10149,76,0,2025-11-03T03:48:17.011855+00:00
2XqV3KynKHo,343586,3854,6,2025-11-03T03:48:17.011858+00:00
2YY-CM73lwQ,2072,86,6,2025-11-03T03:48:17.011860+00:00
2YlFJEcW4A0,105008,3698,35,2025-11-03T03:48:17.011862+00:00
2aScpW6NTG4,39748,0,20,2025-11-03T03:48:17.011864+00:00
2bY7JoK1_LA,30,0,0,2025-11-03T03:48:17.011867+00:00
2bltp1PnrEg,1500,11,0,2025-11-03T03:48:17.011869+00:00
2cGqZM7FRh0,48998,1911,155,2025-11-03T03:48:17.011871+00:00
2d5-1hdO8aE,1933810,43493,360,2025-11-03T03:48:17.011874+00:00
2d8fl45EvO8,1020,7,1,2025-11-03T03:48:17.011876+00:00
2eVlBZJPZsk,1758,2,0,2025-11-03T03:48:17.011878+00:00
2gnYsJtMPMw,17186,0,1,2025-11-03T03:48:17.011881+00:00
2hBwR1SBmD4,1569780,5107,18,2025-11-03T03:48:17.011883+00:00
2hS3eU08j2E,1798,165,52,2025-11-03T03:48:17.667393+00:00
2iM-Zyp8aLw,1441,17,0,2025-11-03T03:48:17.667409+00:00
2j9_LqeX50o,59286,3242,26,2025-11-03T03:48:17.667413+00:00
2lAsB5Jrtx0,5641,106,7,2025-11-03T03:48:17.667417+00:00
2lLMKHbYy-g,4727,131,6,2025-11-03T03:48:17.667420+00:00
2lUA5p1_fZ0,52,1,0,2025-11-03T03:48:17.667423+00:00
2mZYqRc8Bfg,1664362,6392,1,2025-11-03T03:48:17.667426+00:00
2nHJJn1CJgg,4505,54,0,2025-11-03T03:48:17.667429+00:00
2oFBH5Id96E,10573,799,11,2025-11-03T03:48:17.667433+00:00
2oayk-99Ksg,926,0,12,2025-11-03T03:48:17.667436+00:00
2s06zNqRWss,146011,779,28,2025-11-03T03:48:17.667439+00:00
2sz0e684yhU,11220,0,0,2025-11-03T03:48:17.667442+00:00
2tAHHbdkvhQ,45752,1236,28,2025-11-03T03:48:17.667445+00:00
2u-7WOrv2Jg,1065,95,4,2025-11-03T03:48:17.667448+00:00
2u6vJnBRw4U,661499,2860,9,2025-11-03T03:48:17.667451+00:00
2uKCBPa_p_Q,1442,15,0,2025-11-03T03:48:17.667454+00:00
2v_io6MudGI,36195,0,0,2025-11-03T03:48:17.667457+00:00
2w-3nAORhy0,595806,11267,28,2025-11-03T03:48:17.667460+00:00
2w-j6tv2Qcw,3871,139,0,2025-11-03T03:48:17.667463+00:00
2xNBMBmuzik,7738,1037,88,2025-11-03T03:48:17.667466+00:00
2zvEDHbNXU8,693,96,0,2025-11-03T03:48:17.667469+00:00
3-UDRPd7gQM,29147,0,6,2025-11-03T03:48:17.667472+00:00
36j4oYEftbk,3304,11,0,2025-11-03T03:48:17.667475+00:00
383i-TDWQqQ,14936,0,1,2025-11-03T03:48:17.667478+00:00
39tSbA2ny24,33155,195,0,2025-11-03T03:48:17.667481+00:00
3Ajwv3Sw0yM,29013,1920,17,2025-11-03T03:48:17.667485+00:00
3An2OPDO3qY,191614,4624,34,2025-11-03T03:48:17.667488+00:00
3DSylpekh1U,44410,145,7,2025-11-03T03:48:17.667491+00:00
3EqRMYR24Ps,222290,0,0,2025-11-03T03:48:17.667494+00:00
3HJ4tBxwYHw,1646,33,0,2025-11-03T03:48:17.667496+00:00
3KSmHinjF-k,5646,0,3,2025-11-03T03:48:17.667499+00:00
3KfdL3MrFE0,2064,11,0,2025-11-03T03:48:17.667502+00:00
3LmahjW-aK8,26579,152,1,2025-11-03T03:48:17.667506+00:00
3M-75o5OgxY,1055,3,1,2025-11-03T03:48:17.667509+00:00
3N3qo5mT5Ek,21565,0,0,2025-11-03T03:48:17.667512+00:00
3QNnalpjsAI,4418,34,28,2025-11-03T03:48:17.667515+00:00
3QupPxYDZM8,60918,922,454,2025-11-03T03:48:17.667517+00:00
3S-NQLpOI2A,1249,0,5,2025-11-03T03:48:17.667520+00:00
3SzeolfvXsU,14685,687,89,2025-11-03T03:48:17.667523+00:00
3T_Ms1xha9k,7551,10,0,2025-11-03T03:48:17.667526+00:00
3U3myW92nUI,472013,2698,2,2025-11-03T03:48:17.667529+00:00
3UMyyfhjX2c,6364,58,1,2025-11-03T03:48:17.667531+00:00
3VrjYCgK35s,54936,0,1,2025-11-03T03:48:17.667534+00:00
3WXeCsN0IKk,16155,46,2,2025-11-03T03:48:17.667537+00:00
3WeDg9uiGDg,7,0,0,2025-11-03T03:48:17.667540+00:00
3Xoda9B50x8,108152,0,15,2025-11-03T03:48:17.667543+00:00
3XqdyBPCWXc,96409,1865,14,2025-11-03T03:48:18.290071+00:00
3_JlMyZz5yA,941194,9860,49,2025-11-03T03:48:18.290084+00:00
3_PgWkL3s1g,8508,87,0,2025-11-03T03:48:18.290087+00:00
3afYtOaz1lI,9785933,116372,232,2025-11-03T03:48:18.290090+00:00
3bwHLnxner8,1163,30,6,2025-11-03T03:48:18.290092+00:00
3d5BKSH4yrE,38118,305,0,2025-11-03T03:48:18.290095+00:00
3eXVvWH18og,657623,0,2,2025-11-03T03:48:18.290097+00:00
3gYFgqS-rR8,119,0,0,2025-11-03T03:48:18.290099+00:00
3kfeAWepC-0,1474,32,1,2025-11-03T03:48:18.290102+00:00
3ovAsVc8Zgc,1536,0,3,2025-11-03T03:48:18.290104+00:00
3pNarmnsuVw,199,12,3,2025-11-03T03:48:18.290106+00:00
3qkZeZ_Ikgg,16866,756,25,2025-11-03T03:48:18.290109+00:00
3tAUO9GjP8k,14327,91,1,2025-11-03T03:48:18.290111+00:00
3tlvhU8aoOA,2033,0,0,2025-11-03T03:48:18.290113+00:00
3z0Xa4aPEIQ,25305,0,9,2025-11-03T03:48:18.290115+00:00
3zyMoSxFYdY,30316,436,2,2025-11-03T03:48:18.290118+00:00
41EWtDNOyfQ,54858,1501,30,2025-11-03T03:48:18.290120+00:00
42fiyWUQntg,1647,13,0,2025-11-03T03:48:18.290122+00:00
44nf4nA3o4o,1671,24,1,2025-11-03T03:48:18.290124+00:00
45Drz_odK1k,13641,99,0,2025-11-03T03:48:18.290126+00:00
45dNzNl6qaY,43,0,0,2025-11-03T03:48:18.290129+00:00
45w-Q5sBUq0,1028,12,0,2025-11-03T03:48:18.290131+00:00
468_zmvydTQ,150190,0,1,2025-11-03T03:48:18.290133+00:00
484TgWb0bbc,4750,23,0,2025-11-03T03:48:18.290136+00:00
48Ll8YF1BwI,795,10,0,2025-11-03T03:48:18.290138+00:00
494U4y9yqgY,2187,104,5,2025-11-03T03:48:18.290140+00:00
4AgV4LeV1UM,90659,0,4,2025-11-03T03:48:18.290143+00:00
4B9_0nSuiHQ,24735,218,12,2025-11-03T03:48:18.290145+00:00
4CxAbGNPA1A,87748,210,0,2025-11-03T03:48:18.290147+00:00
4D3Jb-r4t0o,36305,163,8,2025-11-03T03:48:18.290150+00:00
4E7vDEuRIYo,155649,918,3,2025-11-03T03:48:18.290152+00:00
4FKxZBNRVr8,31564,153,0,2025-11-03T03:48:18.290154+00:00
4HHoeIF9iL4,635134,13616,1306,2025-11-03T03:48:18.290156+00:00
4IFMx0vGnPw,31565,141,0,2025-11-03T03:48:18.290159+00:00
4JT8YUjZtz8,116389,2397,8,2025-11-03T03:48:18.290161+00:00
4Jx9TOd6VtM,808,7,0,2025-11-03T03:48:18.290163+00:00
4L0GKl06er8,1111,49,14,2025-11-03T03:48:18.290165+00:00
4L9MDwDxQ9Y,2656,36,43,2025-11-03T03:48:18.290168+00:00
4M6MCHivjWA,54984,1241,6,2025-11-03T03:48:18.290170+00:00
4N__G_O9lEY,1332,42,7,2025-11-03T03:48:18.290172+00:00
4OoVjsZ8qMc,765,33,11,2025-11-03T03:48:18.290177+00:00
4QkSycscpOM,14537,114,0,2025-11-03T03:48:18.290179+00:00
4TKEM2Px4ho,300,10,2,2025-11-03T03:48:18.290181+00:00
4UoDVdWT8_E,24485,76,0,2025-11-03T03:48:18.290184+00:00
4UvcDgOrsWU,14149,128,4,2025-11-03T03:48:18.290186+00:00
4VWtR_vd7OA,40290,214,0,2025-11-03T03:48:18.290193+00:00
4VZMDr_tZJo,376672,3468,1608,2025-11-03T03:48:18.290195+00:00
4VcENE96B_U,3328,16,0,2025-11-03T03:48:18.290197+00:00
4XUW7uQliUc,1338,22,3,2025-11-03T03:48:18.992096+00:00
4XwKDco-Ss8,1611215,28119,157,2025-11-03T03:48:18.992113+00:00
4YGZYgZSsoc,1677993,45782,513,2025-11-03T03:48:18.992117+00:00
4ZZl5Bgj8A8,489,39,0,2025-11-03T03:48:18.992121+00:00
4ZcxORFnhak,14780,207,4,2025-11-03T03:48:18.992124+00:00
4_gR0pgbMJU,904110,46075,3229,2025-11-03T03:48:18.992127+00:00
4a4Vx2v77X8,2350390,8968,1,2025-11-03T03:48:18.992130+00:00
4a_jRMRR_ks,266660,1849,17,2025-11-03T03:48:18.992134+00:00
4boi5dqRyNE,26647,0,0,2025-11-03T03:48:18.992137+00:00
4cNElvKVV-c,893487,11870,224,2025-11-03T03:48:18.992140+00:00
4cWqgKe0cs0,19941,34,0,2025-11-03T03:48:18.992144+00:00
4evq0q1GWmI,10028,0,0,2025-11-03T03:48:18.992146+00:00
4fG5mVg5OHU,11381,0,0,2025-11-03T03:48:18.992149+00:00
4iW2WsTEKbU,255478,0,652,2025-11-03T03:48:18.992152+00:00
4iwivllbMK4,8294,0,1,2025-11-03T03:48:18.992155+00:00
4iyszCjKzwE,2609,94,0,2025-11-03T03:48:18.992158+00:00
4jr388HIaRo,902,16,0,2025-11-03T03:48:18.992161+00:00
4l_CPUJnWS4,67797,1242,15,2025-11-03T03:48:18.992164+00:00
4li86KL5DXk,30397,178,1,2025-11-03T03:48:18.992166+00:00
4ohe0jV6g0s,1227,26,0,2025-11-03T03:48:18.992169+00:00
4pDiko0T0QM,31684,513,11,2025-11-03T03:48:18.992172+00:00
4qyVGdfPVHw,46653,496,0,2025-11-03T03:48:18.992175+00:00
4rUkMMUPgh4,42317,284,0,2025-11-03T03:48:18.992179+00:00
4tZfyln_s7w,4942,19,1,2025-11-03T03:48:18.992182+00:00
4u2UCHDf9ZA,1206,16,0,2025-11-03T03:48:18.992185+00:00
4uiPukcdHg0,2551,58,0,2025-11-03T03:48:18.992187+00:00
4vY7avy9344,4018,0,2,2025-11-03T03:48:18.992190+00:00
4wozMDa4l94,5178,14,0,2025-11-03T03:48:18.992196+00:00
4wr3vHRmoJI,125124,1301,2,2025-11-03T03:48:18.992199+00:00
